編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.42,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.20,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.04,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.02,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.02,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.13,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.01,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.04,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPTWMLLLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.03,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.09,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.01,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.19,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.76,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.06,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.86,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.98,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.68,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.04,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.72,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.29,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.35,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.22,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.36,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,3.38,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.69,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.35,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.16,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.94,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.65,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.57,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.54,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,1.00,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,1.52,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,1.67,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.33,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.51,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,1.39,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.38,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,1.50,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.06,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.13,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.01,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.63,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.30,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.05,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.03,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.04,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.20,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.02,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.07,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.01,都市：住
RPUWMLLLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.02,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.06,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.01,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.12,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.50,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.04,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.56,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.65,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.45,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.03,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.47,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.19,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.23,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.14,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.23,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,2.22,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.45,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.23,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.10,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.62,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.43,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.37,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.35,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.65,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,1.00,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,1.10,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.22,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.33,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.91,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.25,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.99,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.04,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.09,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.41,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.20,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.04,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.02,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.02,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.13,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.01,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.04,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPVWMLLLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.03,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.09,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.01,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.18,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.75,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.06,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.85,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.97,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.67,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.04,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.70,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.29,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.00,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.35,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.21,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.35,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,3.33,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.68,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.35,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.00,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.15,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.93,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.64,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.56,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.53,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.98,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,1.50,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,1.65,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.32,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.50,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,1.37,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.37,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,1.48,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.06,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.13,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.01,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.62,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.30,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.05,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.03,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.00,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.04,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.20,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.01,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.07,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.00,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.01,都市：住
RPWWMLLLIIIFFAH78CB,牛角坡段樟腦寮小段,.00,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.02,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.06,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.01,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.12,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.50,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.04,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.56,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.65,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.45,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.03,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.47,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.19,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.00,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.23,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.14,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.23,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,2.22,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.45,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.23,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.00,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.10,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.62,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.43,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.37,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.35,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.65,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,1.00,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,1.10,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.22,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.33,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.91,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.25,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.99,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.04,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.09,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.00,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.41,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.20,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.04,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.02,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.00,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.02,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.13,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.01,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.04,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.00,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.00,都市：住
RPXWMLLLIIIFFAH88CB,牛角坡段樟腦寮小段,.00,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.03,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.10,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.01,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.20,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.81,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.06,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.91,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,1.05,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.72,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.04,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.76,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.31,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.00,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.37,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.23,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.38,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,3.59,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.73,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.38,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.00,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.17,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,1.00,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.69,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.60,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.57,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,1.06,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,1.62,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,1.78,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.35,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.54,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,1.48,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.40,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,1.60,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.07,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.14,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.01,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.67,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.32,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.06,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.04,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.00,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.04,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.21,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.02,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.07,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.00,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.01,都市：住
RPONNLLLIIIFFAH17CB,牛角坡段樟腦寮小段,.00,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.02,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.06,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.01,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.12,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.50,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.04,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.56,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.65,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.45,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.03,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.47,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.19,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.00,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.23,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.14,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.23,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,2.22,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.45,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.23,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.00,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.10,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.62,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.43,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.37,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.35,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.65,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,1.00,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,1.10,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.22,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.33,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.91,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.25,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.99,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.04,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.09,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.00,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.41,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.20,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.04,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.02,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.00,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.02,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.13,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.01,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.04,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.00,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.00,都市：住
RPPNNLLLIIIFFAH27CB,牛角坡段樟腦寮小段,.00,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.02,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.06,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.01,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.12,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.50,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.04,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.56,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.65,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.45,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.03,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.47,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.19,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.00,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.23,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.14,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.23,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,2.22,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.45,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.23,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.00,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.10,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.62,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.43,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.37,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.35,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.65,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,1.00,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,1.10,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.22,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.33,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.91,都市：住
RPRNNLLLIIIFFAH47CB,牛角坡段樟腦寮小段,.25,都市：住
