編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWPMLMJQHIFFAF38CA,7,13.81,共有部份,鋼筋混凝土造,95年8月17日,十五層,
RPWPMLMJQHIFFAF38CA,7,3.75,共有部份,鋼筋混凝土造,95年8月17日,十五層,
RPWPMLMJQHIFFAF38CA,7,11.19,共有部份,鋼筋混凝土造,95年8月17日,十五層,
RPWPMLMJQHIFFAF38CA,7,34.26,共有部份,鋼筋混凝土造,95年8月17日,十五層,
RPSRMLPJQHIFFAF48CA,7,34.91,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPTNMLRJQHIFFAF38CA,32,100.26,住家用,鋼筋混凝土造,70年12月15日,五層,五層
RPUNMLRJQHIFFAF48CA,,40.00,住家用,磚造,,一層,一層
RPPOMLPJQHIFFAF87CA,7,65.92,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,三十四層
RPPOMLPJQHIFFAF87CA,7,13.15,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPPOMLPJQHIFFAF87CA,7,2.35,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPPOMLPJQHIFFAF87CA,7,2.47,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPPOMLPJQHIFFAF87CA,7,4.02,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPPOMLPJQHIFFAF87CA,7,3.40,見其他登記事項,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二層 三層 地下一層 地下二層
RPPOMLPJQHIFFAF87CA,7,2.92,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPPOMLPJQHIFFAF87CA,7,.02,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPUOMLRJQHIFFAF58CA,,48.46,住家用,鋼筋混凝土造,,十二層,四層
RPUOMLRJQHIFFAF58CA,,6.74,共有部份,鋼筋混凝土造,,十二層,
RPXPMLRJQHIFFAF98CA,31,89.35,住家用,鋼筋混凝土造,71年10月15日,五層,五層
RPPNMLSJQHIFFAF08CA,21,6.81,見使用執照,見其他登記事項,81年8月8日,十五層,地下一層 地下二層
RPPNMLSJQHIFFAF08CA,,.00,共有部份,鋼骨混凝土造,,十五層,
RPPNMLSJQHIFFAF08CA,21,31.74,住家用,見其他登記事項,81年8月8日,十五層,六層
RPPNMLSJQHIFFAF08CA,,3.24,共有部份,鋼骨混凝土造,,十五層,
RPRPMLSJQHIFFAF48CA,6,97.27,住家用,鋼筋混凝土造,96年1月23日,十二層,三層
RPRPMLSJQHIFFAF48CA,6,71.12,共有部份,鋼筋混凝土造,96年1月23日,十二層,
RPVQMLTJQHIFFAF09CA,30,77.46,住家用,鋼筋混凝土造,72年12月12日,五層,三層
RPORMLTJQHIFFAF48CA,18,153.94,工業用,鋼筋混凝土造,84年12月26日,十層,九層
RPORMLTJQHIFFAF48CA,18,21.28,共有部份,鋼筋混凝土造,84年12月26日,十層,
RPVOMLOKQHIFFAF48CA,1,89.01,住家用,鋼筋混凝土造,101年4月17日,十層,五層
RPVOMLOKQHIFFAF48CA,1,36.04,見其他登記事項,鋼筋混凝土造,101年4月17日,十層,
RPVOMLOKQHIFFAF48CA,1,8.41,見其他登記事項,鋼筋混凝土造,101年4月17日,十層,
RPWOMLPKQHIFFAF68CA,40,119.33,住家用,鋼筋混凝土造,62年8月30日,四層,四層
RPUNMLMJQHIFFBF08CA,5,27.34,住家用,鋼筋混凝土造,97年4月18日,十四層,十層
RPUNMLMJQHIFFBF08CA,5,4.72,共有部份,鋼筋混凝土造,97年4月18日,十四層,
RPUNMLMJQHIFFBF08CA,5,3.82,共有部份,鋼筋混凝土造,97年4月18日,十四層,
RPUNMLMJQHIFFBF08CA,5,3.36,共有部份,鋼筋混凝土造,97年4月18日,十四層,
RPUNMLMJQHIFFBF08CA,5,4.22,共有部份,鋼筋混凝土造,97年4月18日,十四層,
RPVNMLMJQHIFFBF18CA,8,53.98,住家用,鋼筋混凝土造,94年10月14日,十二層,三層
RPVNMLMJQHIFFBF18CA,8,22.63,共有部份,鋼筋混凝土造,94年10月14日,十三層,
RPTPMLMJQHIFFBF18CA,17,67.79,住家用,鋼筋混凝土造,85年1月26日,十一層,五層
RPTPMLMJQHIFFBF18CA,17,50.72,共有部份,鋼筋混凝土造,85年1月26日,十一層,
RPVPMLMJQHIFFBF38CA,1,141.57,見其他登記事項,鋼筋混凝土造,101年11月2日,十四層,七層
RPVPMLMJQHIFFBF38CA,1,48.74,見其他登記事項,鋼筋混凝土造,101年11月2日,十五層,
RPVPMLMJQHIFFBF38CA,1,30.86,見其他登記事項,鋼筋混凝土造,101年11月2日,十四層,
RPORMLMJQHIFFBF87CA,,141.59,見其他登記事項,鋼筋混凝土造,102年2月22日,十七層,十六層
RPORMLMJQHIFFBF87CA,,132.19,見其他登記事項,鋼筋混凝土造,102年2月22日,十八層,
RPQRMLMJQHIFFBF08CA,,138.60,見其他登記事項,鋼筋混凝土造,102年2月22日,十八層,四層
RPQRMLMJQHIFFBF08CA,,95.15,見其他登記事項,鋼筋混凝土造,102年2月22日,十八層,
RPRRMLMJQHIFFBF18CA,,132.23,見其他登記事項,鋼筋混凝土造,102年2月22日,十八層,五層
RPRRMLMJQHIFFBF18CA,,92.52,見其他登記事項,鋼筋混凝土造,102年2月22日,十八層,
RPTRMLMJQHIFFBF38CA,18,59.84,住家用,鋼筋混凝土造,84年7月8日,九層,二層
RPTRMLMJQHIFFBF38CA,18,15.17,共有部份,鋼筋混凝土造,84年7月8日,九層,
RPWRMLMJQHIFFBF68CA,20,94.63,住家用,鋼筋混凝土造,82年3月18日,六層,二層
RPWRMLMJQHIFFBF68CA,20,21.94,共有部份,鋼筋混凝土造,82年3月18日,六層,
RPQNMLPJQHIFFBF97CA,5,258.95,住家用,鋼筋混凝土造,97年8月13日,三層,一層 二層 三層 屋頂突出物
RPQNMLPJQHIFFBF97CA,5,78.71,共有部份,鋼筋混凝土造,97年8月13日,十三層,
RPVOMLPJQHIFFBF58CA,20,13.31,共有部份,鋼筋混凝土造,82年11月30日,十三層,
RPVOMLPJQHIFFBF58CA,20,92.72,住家用,鋼筋混凝土造,82年11月30日,十三層,二層
RPPQMLPJQHIFFBF18CA,2,117.90,見其他登記事項,鋼筋混凝土造,100年11月29日,十四層,十層
RPPQMLPJQHIFFBF18CA,2,89.44,見其他登記事項,鋼筋混凝土造,100年11月29日,十四層,
RPXSMLQJQHIFFBF66CA,21,69.02,住家用,鋼筋混凝土造,81年4月27日,六層,五層
RPXSMLQJQHIFFBF66CA,21,16.98,共有部份,鋼筋混凝土造,81年4月27日,六層,
RPTTMLQJQHIFFBF98CA,1,132.38,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,七層
RPTTMLQJQHIFFBF98CA,1,14.48,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,
RPTTMLQJQHIFFBF98CA,1,53.76,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,
RPTTMLQJQHIFFBF98CA,1,15.53,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,
RPUTMLQJQHIFFBF09CA,1,128.80,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,十一層
RPUTMLQJQHIFFBF09CA,1,14.08,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,
RPUTMLQJQHIFFBF09CA,1,53.19,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,
RPUTMLQJQHIFFBF09CA,1,15.12,見其他登記事項,鋼筋混凝土造,101年10月15日,十四層,
RPURMLTJQHIFFBF56CA,14,55.96,住家用,鋼筋混凝土造,88年4月9日,十八層,十五層
RPURMLTJQHIFFBF56CA,14,.03,見其他登記事項,鋼筋混凝土造,88年4月9日,十八層,一層
RPURMLTJQHIFFBF56CA,14,.01,共有部份,鋼筋混凝土造,88年4月9日,十八層,
RPURMLTJQHIFFBF56CA,14,.00,共有部份,鋼筋混凝土造,88年4月9日,二十六層,
RPURMLTJQHIFFBF56CA,14,.06,共有部份,鋼筋混凝土造,88年4月9日,二十六層,
RPURMLTJQHIFFBF56CA,14,.50,見其他登記事項,鋼筋混凝土造,88年4月9日,二十六層,地下一層
RPURMLTJQHIFFBF56CA,14,5.55,共有部份,鋼筋混凝土造,88年4月9日,二十六層,
RPURMLTJQHIFFBF56CA,14,13.24,共有部份,鋼筋混凝土造,88年4月9日,十八層,
RPVRMLTJQHIFFBF66CA,33,106.78,住家用,鋼筋混凝土造,69年11月14日,五層,五層 陽台
RPWQMLTJQHIFFBF66CA,17,78.02,住家用,鋼筋混凝土造,85年7月3日,十七層,九層
RPWQMLTJQHIFFBF66CA,17,17.97,共有部份,鋼筋混凝土造,85年7月3日,十七層,
RPUSMLTJQHIFFBF66CA,6,15.47,共有部份,鋼筋混凝土造,96年7月19日,十三層,
RPUSMLTJQHIFFBF66CA,6,44.77,共有部份,鋼筋混凝土造,96年7月19日,十三層,
RPUSMLTJQHIFFBF66CA,6,59.39,住家用,鋼筋混凝土造,96年7月19日,十一層,五層
RPOOMLMKQHIFFBF67CA,5,67.98,住家用,鋼筋混凝土造,97年7月29日,十九層,八層
RPOOMLMKQHIFFBF67CA,5,3.22,共有部份,鋼筋混凝土造,97年7月29日,十九層,
RPOOMLMKQHIFFBF67CA,5,1.25,共有部份,鋼筋混凝土造,97年7月29日,十九層,
RPOOMLMKQHIFFBF67CA,5,4.96,共有部份,鋼筋混凝土造,97年7月29日,十九層,
RPOOMLMKQHIFFBF67CA,5,22.53,共有部份,鋼筋混凝土造,97年7月29日,十九層,
RPOOMLMKQHIFFBF67CA,5,4.05,共有部份,鋼筋混凝土造,97年7月29日,十九層,
RPOOMLMKQHIFFBF67CA,5,39.18,共有部份,鋼筋混凝土造,97年7月29日,十九層,
RPVOMLMKQHIFFBF38CA,18,101.24,住家用,鋼筋混凝土造,83年12月31日,九層,五層
RPVOMLMKQHIFFBF38CA,18,14.22,共有部份,鋼筋混凝土造,83年12月31日,九層,
RPQPMLNKQHIFFBF08CA,18,74.92,住家用,鋼筋混凝土造,84年12月30日,七層,一層
RPQPMLNKQHIFFBF08CA,18,11.94,共有部份,鋼筋混凝土造,84年12月30日,七層,
RPQPMLNKQHIFFBF08CA,18,.53,商業用,鋼筋混凝土造,84年12月30日,七層,地下一層
RPQPMLNKQHIFFBF08CA,18,38.23,共有部份,鋼筋混凝土造,84年12月30日,七層,
RPUPMLNKQHIFFBF48CA,18,74.19,住家用,鋼筋混凝土造,84年1月19日,九層,六層
RPUPMLNKQHIFFBF48CA,18,45.86,共有部份,鋼筋混凝土造,84年1月19日,九層,
RPOQMLNKQHIFFBF97CA,6,42.16,見其他登記事項,鋼筋混凝土造,96年12月6日,四層,一層
RPPSMLNKQHIFFBF28CA,19,77.77,住家用,鋼筋混凝土造,83年8月17日,十二層,十層
RPPSMLNKQHIFFBF28CA,19,39.46,共有部份,鋼筋混凝土造,83年8月17日,十二層,
RPOTMLNKQHIFFBF28CA,1,89.87,見其他登記事項,鋼筋混凝土造,101年12月13日,十四層,十四層
RPOTMLNKQHIFFBF28CA,1,46.36,見其他登記事項,鋼筋混凝土造,101年12月13日,十五層,
RPOTMLNKQHIFFBF28CA,1,18.01,見其他登記事項,鋼筋混凝土造,101年12月13日,十四層,
RPTPMLOKQHIFFBF48CA,18,103.85,住家用,鋼筋混凝土造,84年6月21日,六層,二層
RPTPMLOKQHIFFBF48CA,18,14.22,共有部份,鋼筋混凝土造,84年6月21日,六層,
RPWSMLPKQHIFFBF56CA,,74.55,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,十一層
RPWSMLPKQHIFFBF56CA,,54.21,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPWSMLPKQHIFFBF56CA,,18.64,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPXSMLPKQHIFFBF66CA,,61.70,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,九層
RPXSMLPKQHIFFBF66CA,,49.23,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPXSMLPKQHIFFBF66CA,,15.81,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPUTMLPKQHIFFBF09CA,,47.70,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,十層
RPUTMLPKQHIFFBF09CA,,45.40,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPUTMLPKQHIFFBF09CA,,12.12,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPVTMLPKQHIFFBF56CA,,61.70,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,七層
RPVTMLPKQHIFFBF56CA,,51.34,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPVTMLPKQHIFFBF56CA,,15.81,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPXTMLPKQHIFFBF76CA,,61.70,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,六層
RPXTMLPKQHIFFBF76CA,,49.23,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPXTMLPKQHIFFBF76CA,,15.81,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPOVMLPKQHIFFBF68CA,1,102.41,見其他登記事項,鋼筋混凝土造,101年7月19日,十三層,八層
RPOVMLPKQHIFFBF68CA,1,57.60,見其他登記事項,鋼筋混凝土造,101年7月19日,十三層,
RPVVMLPKQHIFFBF76CA,2,93.67,見其他登記事項,鋼筋混凝土造,100年3月7日,八層,二層
RPVVMLPKQHIFFBF76CA,2,12.51,見其他登記事項,鋼筋混凝土造,100年3月7日,八層,
RPVVMLPKQHIFFBF76CA,2,11.33,見其他登記事項,鋼筋混凝土造,100年3月7日,八層,
RPPWMLQKQHIFFBF98CA,19,85.24,住家用,鋼筋混凝土造,83年5月23日,十層,六層
RPPWMLQKQHIFFBF98CA,19,14.27,共有部份,鋼筋混凝土造,83年5月23日,十層,
RPPWMLQKQHIFFBF98CA,19,9.05,共有部份,鋼筋混凝土造,83年5月23日,十三層,
RPQPMLTKQHIFFBF68CA,,49.61,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,十層
RPQPMLTKQHIFFBF68CA,,46.26,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPQPMLTKQHIFFBF68CA,,12.93,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPSPNLTKQHIFFBF98CA,6,84.77,住家用,鋼筋混凝土造,96年2月14日,十二層,五層
RPSPNLTKQHIFFBF98CA,6,18.02,共有部份,鋼筋混凝土造,96年2月14日,十三層,
RPSPNLTKQHIFFBF98CA,6,47.32,共有部份,鋼筋混凝土造,96年2月14日,十三層,
RPOQMLKLQHIFFBF77CA,1,124.92,見其他登記事項,見其他登記事項,101年12月28日,二十八層,二十一層
RPOQMLKLQHIFFBF77CA,1,5.87,見其他登記事項,見其他登記事項,101年12月28日,二十八層,
RPOQMLKLQHIFFBF77CA,1,85.70,見其他登記事項,見其他登記事項,101年12月28日,二十八層,
RPRQMLKLQHIFFBF08CA,1,125.94,見其他登記事項,見其他登記事項,101年12月28日,二十八層,二十四層
RPRQMLKLQHIFFBF08CA,1,5.87,見其他登記事項,見其他登記事項,101年12月28日,二十八層,
RPRQMLKLQHIFFBF08CA,1,86.04,見其他登記事項,見其他登記事項,101年12月28日,二十八層,
RPOSMLKLQHIFFBF97CA,8,84.65,住家用,鋼筋混凝土造,94年12月1日,十一層,三層
RPOSMLKLQHIFFBF97CA,8,31.94,共有部份,鋼筋混凝土造,94年12月1日,十二層,
RPXPMLMLQHIFFBF78CA,5,104.84,住家用,鋼筋混凝土造,97年12月17日,九層,九層
RPXPMLMLQHIFFBF78CA,5,20.36,共有部份,鋼筋混凝土造,97年12月17日,九層,
RPXPMLMLQHIFFBF78CA,5,15.28,共有部份,鋼筋混凝土造,97年12月17日,九層,
RPXPMLMLQHIFFBF78CA,5,42.49,共有部份,鋼筋混凝土造,97年12月17日,九層,
RPUQMLSLQHIFFBF56CA,36,69.62,住家用,加強磚造,66年2月2日,四層,三層 陽台
RPQOMLTLQHIFFBF68CA,23,56.55,見其他登記事項,鋼筋混凝土造,78年11月27日,十二層,一層
RPQOMLTLQHIFFBF68CA,23,7.41,共有部份,鋼筋混凝土造,78年11月27日,十四層,
RPQOMLTLQHIFFBF68CA,23,88.53,見其他登記事項,鋼筋混凝土造,78年11月27日,十二層,二層
RPQOMLTLQHIFFBF68CA,23,12.84,共有部份,鋼筋混凝土造,78年11月27日,十四層,
RPXQMLTLQHIFFBF96CA,,2.60,見其他登記事項,鋼筋混凝土造,102年4月15日,十九層,一層 二層
RPXQMLTLQHIFFBF96CA,,136.69,見其他登記事項,鋼筋混凝土造,102年4月15日,十九層,八層
RPXQMLTLQHIFFBF96CA,,80.19,見其他登記事項,鋼筋混凝土造,102年4月15日,十九層,
RPXQMLTLQHIFFBF96CA,,1.19,見其他登記事項,鋼筋混凝土造,102年4月15日,十九層,
RPQNMLMJQHIFFCF77CA,20,86.96,住家用,鋼筋混凝土造,82年3月10日,十三層,十三層
RPQNMLMJQHIFFCF77CA,20,11.87,共有部份,鋼筋混凝土造,82年3月10日,十四層,
RPSNMLPJQHIFFCF28CA,10,78.19,住家用,鋼筋混凝土造,92年10月31日,十一層,四層
RPSNMLPJQHIFFCF28CA,10,20.41,共有部份,鋼筋混凝土造,92年10月31日,十一層,
RPSNMLPJQHIFFCF28CA,10,4.13,見其他登記事項,鋼筋混凝土造,92年10月31日,十一層,
RPTNMLPJQHIFFCF38CA,20,35.58,住家用,鋼筋混凝土造,82年3月10日,十四層,七層
RPTNMLPJQHIFFCF38CA,20,4.82,共有部份,鋼筋混凝土造,82年3月10日,十四層,
RPUNMLPJQHIFFCF48CA,37,76.69,住家用,加強磚造,65年3月13日,四層,三層
RPQPMLPJQHIFFCF28CA,25,274.25,工業用,鋼筋混凝土造,76年12月18日,五層,四層
RPQPMLPJQHIFFCF28CA,25,44.23,共有部份,鋼筋混凝土造,76年12月18日,五層,
RPTNMLQJQHIFFCF48CA,7,27.25,住家用,鋼筋混凝土造,95年11月9日,十八層,十三層
RPTNMLQJQHIFFCF48CA,7,.30,共有部份,鋼筋混凝土造,95年11月9日,十八層,
RPTNMLQJQHIFFCF48CA,7,5.46,共有部份,鋼筋混凝土造,95年11月9日,十八層,
RPTNMLQJQHIFFCF48CA,7,5.20,共有部份,鋼筋混凝土造,95年11月9日,十八層,
RPRPMLQJQHIFFCF48CA,7,108.46,共有部份,鋼骨鋼筋混凝土造,95年7月3日,二十三層,
RPRPMLQJQHIFFCF48CA,7,198.43,住家用,鋼骨鋼筋混凝土造,95年7月3日,二十三層,五層
RPVPMLPJQHIFFCF78CA,32,89.64,住家用,鋼筋混凝土造,70年2月6日,四層,四層
RPVOMLSJQHIFFCF98CA,1,52.47,住家用,鋼筋混凝土造,101年2月24日,十三層,十三層
RPVOMLSJQHIFFCF98CA,1,9.03,見其他登記事項,鋼筋混凝土造,101年2月24日,十三層,
RPVOMLSJQHIFFCF98CA,1,13.56,見其他登記事項,鋼筋混凝土造,101年2月24日,十三層,
RPXNMLTJQHIFFCF56CA,1,106.54,住家用,鋼筋混凝土造,101年2月23日,十五層,六層
RPXNMLTJQHIFFCF56CA,1,22.27,見其他登記事項,鋼筋混凝土造,101年2月23日,十五層,
RPXNMLTJQHIFFCF56CA,1,10.34,見其他登記事項,鋼筋混凝土造,101年2月23日,十五層,
RPRPMLPKQHIFFCF48CA,6,89.12,住家用,鋼筋混凝土造,96年4月2日,十四層,八層
RPRPMLPKQHIFFCF48CA,6,15.36,共有部份,鋼筋混凝土造,96年4月2日,十四層,
RPRPMLPKQHIFFCF48CA,6,38.57,共有部份,鋼筋混凝土造,96年4月2日,十四層,
RPSPMLPKQHIFFCF58CA,16,2.51,共有部份,鋼筋混凝土造,86年5月9日,八層,
RPSPMLPKQHIFFCF58CA,16,29.55,商業用,鋼筋混凝土造,86年5月9日,八層,五層
RPWNMLQLQHIFFCF98CA,26,57.91,住家用,鋼筋混凝土造,76年9月16日,九層,六層 通道
RPWNMLQLQHIFFCF98CA,26,12.10,共有部份,鋼筋混凝土造,76年9月16日,九層,
RPSOMLQLQHIFFCF68CA,28,90.15,住家用,鋼筋混凝土造,74年5月7日,五層,五層
RPSOMLQLQHIFFCF68CA,28,7.81,共有部份,鋼筋混凝土造,74年5月7日,五層,
RPOQMLQLQHIFFCF48CA,18,79.96,住家用,鋼筋混凝土造,84年5月13日,二十一層,十八層 十九層
RPOQMLQLQHIFFCF48CA,18,17.11,共有部份,鋼筋混凝土造,84年5月13日,二十一層,
RPOQMLQLQHIFFCF48CA,18,3.66,見使用執照,鋼筋混凝土造,84年5月13日,二十一層,
RPOQMLQLQHIFFCF48CA,18,13.37,見使用執照,鋼筋混凝土造,84年5月13日,二十一層,地下四層 地下五層
RPOOMLRLQHIFFCF38CA,24,245.70,住家用,鋼筋混凝土造,78年6月22日,三層,一層 二層 三層
RPTNMLTLQHIFFCF98CA,12,4.40,見其他登記事項,見其他登記事項,90年1月20日,二十二層,
RPVNMLTLQHIFFCF56CA,12,35.19,見其他登記事項,見其他登記事項,90年1月20日,二十二層,
RPSOMLPJQHIFFDF48CA,5,33.46,共有部份,鋼筋混凝土造,98年1月17日,十二層,
RPUOMLPJQHIFFDF68CA,4,81.57,住家用,鋼筋混凝土造,98年1月17日,十二層,十二層
RPUOMLPJQHIFFDF68CA,4,33.86,共有部份,鋼筋混凝土造,98年1月17日,十二層,
RPWPMLPJQHIFFDF98CA,16,146.21,住家用,鋼筋混凝土造,86年12月10日,十七層,十三層
RPWPMLPJQHIFFDF98CA,16,43.30,見其他登記事項,鋼筋混凝土造,86年12月10日,十七層,
RPWPMLPJQHIFFDF98CA,16,23.40,見其他登記事項,鋼筋混凝土造,86年12月10日,十七層,
RPXPMLPJQHIFFDF09CA,32,183.56,住家用,鋼筋混凝土造,70年3月4日,五層,二層
RPOQMLPJQHIFFDF28CA,22,103.63,住家用,鋼筋混凝土造,80年11月1日,七層,六層
RPOQMLPJQHIFFDF28CA,22,19.23,共有部份,鋼筋混凝土造,80年11月1日,七層,
RPPOMLMJQHIFFDF87CA,19,14.99,見其他登記事項,鋼筋混凝土造,83年2月4日,十四層,地下一層 地下二層
RPTPMLQJQHIFFDF78CA,32,112.88,住家用,鋼筋混凝土造,70年12月22日,二層,一層 二層 屋頂突出物
RPVNMLRJQHIFFDF88CA,16,75.99,住家用,鋼筋混凝土造,86年4月23日,十九層,十五層
RPVNMLRJQHIFFDF88CA,16,19.75,見其他登記事項,鋼筋混凝土造,86年4月23日,十九層,
RPXQMLRJQHIFFDF76CA,20,139.26,工業用,鋼筋混凝土造,82年8月20日,五層,四層
RPXQMLRJQHIFFDF76CA,20,14.58,共有部份,鋼筋混凝土造,82年8月20日,五層,
RPTPMLSJQHIFFDF98CA,14,75.92,住家用,鋼筋混凝土造,88年7月2日,八層,六層
RPTPMLSJQHIFFDF98CA,14,14.24,共有部份,鋼筋混凝土造,88年7月2日,八層,
RPTPMLSJQHIFFDF98CA,14,10.22,共有部份,鋼筋混凝土造,88年7月2日,八層,
RPRNMLTJQHIFFDF68CA,4,126.73,住家用,鋼筋混凝土造,98年11月20日,十四層,十三層
RPRNMLTJQHIFFDF68CA,4,75.25,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPRNMLTJQHIFFDF68CA,4,12.59,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPRNMLTJQHIFFDF68CA,4,18.06,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPOOMLTJQHIFFDF48CA,30,214.89,住家用,鋼筋混凝土造,72年7月23日,三層,一層 二層 三層
RPPOMLTJQHIFFDF58CA,3,88.21,住家用,鋼筋混凝土造,99年5月25日,十五層,四層
RPPOMLTJQHIFFDF58CA,3,66.31,見其他登記事項,鋼筋混凝土造,99年5月25日,十五層,
RPPOMLTJQHIFFDF58CA,3,1.31,商業用,鋼筋混凝土造,99年5月25日,十五層,一層
RPPOMLTJQHIFFDF58CA,3,.62,見其他登記事項,鋼筋混凝土造,99年5月25日,十五層,
RPRQMLMKQHIFFDF38CA,17,27.12,停車空間,鋼筋混凝土造,85年6月27日,十五層,一層 二層 地下一層
RPRQMLMKQHIFFDF38CA,17,10.30,見其他登記事項,鋼筋混凝土造,85年6月27日,十五層,
RPRQMLMKQHIFFDF38CA,17,59.00,住家用,鋼筋混凝土造,85年6月27日,十五層,十二層
RPRQMLMKQHIFFDF38CA,17,19.21,見其他登記事項,鋼筋混凝土造,85年6月27日,十五層,
RPXQMLOKQHIFFDF56CA,28,163.47,住家用,鋼筋混凝土造,74年4月23日,三層,一層 二層 三層
RPTPMLRLQHIFFDF09CA,17,51.95,住家用,鋼骨鋼筋混凝土造,85年12月30日,三十六層,十一層
RPTPMLRLQHIFFDF09CA,17,4.65,見其他登記事項,鋼骨鋼筋混凝土造,85年12月30日,三十六層,
RPTPMLRLQHIFFDF09CA,17,13.85,見其他登記事項,鋼骨鋼筋混凝土造,85年12月30日,三十六層,
RPRPMLRKRHIFFDF88CA,17,26.71,住家用,鋼筋混凝土造,85年11月16日,十四層,八層
RPRPMLRKRHIFFDF88CA,17,4.56,見其他登記事項,鋼筋混凝土造,85年11月16日,十四層,
RPRPMLRKRHIFFDF88CA,17,4.27,見其他登記事項,鋼筋混凝土造,85年11月16日,十四層,
RPRPMLLJQHIFFEF18CA,19,102.45,住家用,鋼筋混凝土造,83年4月8日,十二層,九層
RPRPMLLJQHIFFEF18CA,19,14.74,共有部份,鋼筋混凝土造,83年4月8日,十二層,
