編號,車位類別,車位價格,車位面積平方公尺
RPPNMLPJQHIFFAA27CA,升降機械,0,
RPUOMLPJQHIFFAA87CA,坡道機械,0,16.80
RPQPMLSLQHIFFAA08CA,升降機械,1000000,15.84
RPQPMLSLQHIFFAA08CA,升降機械,1000000,15.84
RPQNMLTLQHIFFAA97CA,其他,1200000,25.89
RPUNMLPJQHIFFBA87CA,坡道平面,1900000,28.79
RPOQMLPJQHIFFBA57CA,坡道平面,0,33.52
RPRPMLQJQHIFFBA87CA,坡道平面,0,40.38
RPRPMLQJQHIFFBA87CA,坡道平面,0,40.38
RPRPMLQJQHIFFBA87CA,坡道平面,0,40.38
RPUPMLRJQHIFFBA28CA,升降機械,0,
RPTOMLNLQHIFFBA87CA,坡道平面,0,
RPROMLQLQHIFFBA97CA,坡道平面,2800000,40.74
RPXOMLPJQHIFFCA38CA,坡道平面,1500000,39.52
RPXOMLPJQHIFFCA38CA,坡道平面,1500000,39.52
RPURMLPJQHIFFCA38CA,坡道機械,0,10.02
RPRUMLPJQHIFFCA38CA,坡道平面,0,32.41
RPUUMLPJQHIFFCA68CA,坡道平面,0,14.24
RPXNMLQJQHIFFCA38CA,升降平面,0,24.77
RPQRMLQJQHIFFCA08CA,坡道平面,0,
RPQRMLQJQHIFFCA08CA,坡道平面,0,
RPWSMLQJQHIFFCA78CA,坡道平面,0,
RPWSMLQJQHIFFCA78CA,坡道平面,0,
RPWSMLQJQHIFFCA78CA,坡道平面,0,
RPWNMLRJQHIFFCA38CA,升降機械,0,
RPWNMLRJQHIFFCA38CA,升降機械,0,
RPSRMLRJQHIFFCA38CA,坡道平面,0,34.59
RPSRMLRJQHIFFCA38CA,坡道平面,0,28.82
RPSRMLRJQHIFFCA38CA,坡道平面,0,28.82
RPVRMLRJQHIFFCA68CA,坡道平面,0,34.59
RPVRMLRJQHIFFCA68CA,坡道平面,0,34.59
RPVRMLRJQHIFFCA68CA,坡道平面,0,34.58
RPXRMLRJQHIFFCA88CA,坡道平面,0,34.59
RPXRMLRJQHIFFCA88CA,坡道平面,0,34.59
RPXRMLRJQHIFFCA88CA,坡道平面,0,34.58
RPRSMLSJQHIFFCA48CA,坡道平面,0,
RPRSMLSJQHIFFCA48CA,坡道平面,0,
RPTOMLNLQHIFFCA97CA,坡道機械,0,13.85
RPXRMLPJQHIFFDA78CA,升降機械,0,
RPXNMLQJQHIFFDA48CA,升降機械,0,
RPTOMLMKQHIFFDA87CA,坡道平面,0,43.75
RPTNMLNKQHIFFDA87CA,坡道平面,0,
RPTPMLPJQHIFFEA28CA,坡道平面,0,35.09
RPTPMLPJQHIFFEA28CA,坡道平面,0,39.47
RPXRMLPJQHIFFEA88CA,坡道機械,0,8.57
RPTNMLKKQHIFFEA67CA,坡道平面,0,31.27
RPSNMLMKQHIFFEA77CA,坡道機械,0,19.91
RPWUMLQJQHIFFCA09DA,升降機械,0,
RPUQMLTJQHIFFCA78DA,坡道平面,0,
RPTOMLPJQHIFFDA18DA,坡道平面,0,
RPTPMLQJQHIFFDA38DA,坡道平面,0,
RPXQMLQJQHIFFDA88DA,坡道平面,0,
RPXOMLNKQHIFFDA48DA,坡道平面,0,44.82
RPXOMLNKQHIFFDA48DA,坡道平面,0,44.82
RPXOMLNKQHIFFDA48DA,坡道平面,0,44.82
RPXOMLNKQHIFFDA48DA,坡道平面,0,44.82
RPSRMLRJQHIFFEA68DA,坡道平面,0,39.57
RPSRMLRJQHIFFEA68DA,坡道平面,0,39.57
RPPNMLSJQHIFFFA18DA,一樓平面,0,
RPTNMLSLQHIFFCA58EA,坡道平面,1800000,33.17
RPUNMLSJQHIFFFA68DA,坡道機械,0,
RPSOMLSJQHIFFDA38DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPTNMLRJQHIFFDA28DA,坡道平面,0,
RPPPMLRJQHIFFDA08DA,坡道機械,0,16.53
RPROMLPJQHIFFDA97DA,坡道平面,2300000,28.21
RPOPMLRJQHIFFCA87DA,坡道機械,0,
RPVQMLPJQHIFFCA48DA,坡道平面,0,
RPQRMLPJQHIFFCA08DA,坡道平面,0,
RPTOMLQJQHIFFBA08DA,坡道機械,0,
RPTOMLQJQHIFFBA08DA,坡道機械,0,
RPQOMLPJQHIFFFA97CA,坡道平面,0,15.00
RPTNMLMKQHIFFEA87CA,坡道平面,2500000,8.86
RPQPMLMKQHIFFDA67CA,坡道平面,0,22.61
RPQPMLMKQHIFFDA67CA,坡道平面,0,19.59
RPQPMLMKQHIFFDA67CA,坡道平面,0,19.59
RPQPMLMKQHIFFDA67CA,坡道平面,0,19.59
RPRPMLMKQHIFFDA77CA,坡道平面,0,19.59
RPRPMLMKQHIFFDA77CA,坡道平面,0,19.59
RPRPMLMKQHIFFDA77CA,坡道平面,0,22.61
RPRPMLMKQHIFFDA77CA,坡道平面,0,19.59
RPSSMLPJQHIFFDA38CA,升降機械,0,
RPVNMLNLQHIFFCA08CA,坡道平面,0,37.45
RPROMLNKQHIFFCA67CA,坡道平面,2400000,54.42
RPSPMLOKQHIFFCA97CA,坡道機械,0,9.15
RPRTMLPJQHIFFCA28CA,坡道平面,0,33.11
RPXRMLQJQHIFFCA78CA,坡道平面,2650000,34.16
RPXRMLQJQHIFFCA78CA,坡道平面,2650000,34.16
RPQVMLPJQHIFFCA38CA,坡道機械,0,18.98
RPUSMLPJQHIFFCA48CA,升降機械,0,.57
RPPQMLSLQHIFFBA18CA,其他,0,35.94
RPUOMLOKQHIFFBA97CA,坡道機械,0,
RPSQMLPJQHIFFBA97CA,坡道機械,0,46.00
RPSQMLPJQHIFFBA97CA,坡道機械,0,46.00
RPTNMLQJQHIFFBA87CA,其他,0,11.43
RPROMLQJQHIFFBA77CA,坡道平面,1880000,31.69
RPQPMLPJQHIFFBA67CA,其他,0,.48
RPPPMLQJQHIFFAA57CA,坡道平面,0,
RPPPMLQJQHIFFAA57CA,坡道平面,0,
