編號,車位類別,車位價格,車位面積平方公尺
RPQOMLLJQHIFFAB47DC,坡道機械,0,
RPQOMLLJQHIFFAB47DC,坡道機械,0,
RPUPMLMJQHIFFCB18CC,坡道機械,0,11.78
RPQRMLMJQHIFFBB87CC,升降機械,0,16.60
RPTNMLNJQHIFFCB97CC,坡道平面,0,20.99
RPVNMLNJQHIFFCB18CC,坡道平面,0,19.55
RPVNMLNJQHIFFCB18CC,坡道平面,0,19.55
RPPSMLPJQHIFFCB28CC,坡道平面,0,42.81
RPSRMLPJQHIFFBB38CC,坡道機械,2500,9.31
RPORMLQJQHIFFCB18CC,坡道平面,0,
RPORMLQJQHIFFCB18CC,坡道機械,0,
RPORMLQJQHIFFCB18CC,坡道機械,0,
RPORMLQJQHIFFCB18CC,坡道平面,0,
RPORMLQJQHIFFCB18CC,坡道機械,0,
RPORMLQJQHIFFCB18CC,坡道機械,0,
RPUNMLRJQHIFFCB48CC,坡道平面,3000,37.80
RPPTMLSJQHIFFBB58CC,其他,0,
RPOPMLSJQHIFFAB97CC,坡道平面,0,14.05
RPQPMLSJQHIFFAB18CC,坡道平面,0,14.05
RPQPMLTJQHIFFBB38CC,坡道平面,0,
RPORMLMKQHIFFCB97DC,一樓平面,0,
RPVNMLMKQHIFFBB08CC,其他,0,
RPPNMLNKQHIFFCB67CC,坡道平面,0,
RPSNMLNKQHIFFCB97CC,坡道平面,0,36.88
RPVPMLOKQHIFFBB58DC,坡道平面,2500,34.48
RPWPMLOKQHIFFBB68DC,坡道平面,2500,32.48
RPRQMLOKQHIFFCB28CC,坡道平面,0,18.24
RPRQMLOKQHIFFCB28CC,坡道機械,0,8.24
RPRQMLOKQHIFFCB28CC,坡道機械,0,8.24
RPVQMLOKQHIFFCB68CC,坡道機械,0,
RPQQMLOKQHIFFBB08CC,坡道機械,0,9.31
RPQQMLOKQHIFFBB08CC,坡道平面,0,17.91
RPRQMLOKQHIFFBB18CC,坡道平面,0,
RPORMLOKQHIFFBB97CC,升降機械,0,
RPVNMLQKQHIFFFL27CC,一樓平面,0,
RPRQMLQKQHIFFCB48CC,坡道平面,0,
RPRQMLQKQHIFFCB48CC,坡道平面,0,
RPVPMLTKQHIFFBB98CC,坡道平面,0,4.22
RPQQMLTKQHIFFBB58CC,坡道平面,0,14.73
RPVRMLTKQHIFFCB66CC,坡道機械,0,
RPWNMLKLQHIFFCB18CC,坡道平面,0,34.06
RPWNMLKLQHIFFCB18CC,坡道平面,0,34.06
RPWNMLKLQHIFFCB18CC,坡道平面,0,34.06
RPWNMLKLQHIFFCB18CC,坡道平面,0,34.06
RPWNMLKLQHIFFCB18CC,坡道平面,0,34.06
RPPQMLMLQHIFFCB97CC,坡道機械,0,14.01
RPQQMLMLQHIFFBB97CC,坡道平面,3500,31.88
RPTPMLMLQHIFFCB38DC,坡道機械,0,17.40
RPPNMLOLQHIFFCB87CC,其他,0,14.88
RPVNMLQLQHIFFBB58CC,坡道平面,0,
RPXOMLRLQHIFFAB88CC,坡道平面,0,25.26
RPOOMLRLQHIFFAB08DC,坡道機械,0,
RPXPMLRLQHIFFCB56CC,坡道平面,0,34.85
RPROMLRLQHIFFBB38CC,坡道平面,0,
RPURMLSLQHIFFAB98CC,坡道平面,0,14.46
RPUNMLTLQHIFFBB78CC,坡道平面,0,
RPRPMLKMQHIFFAB77CC,坡道機械,0,14.75
RPRPMLKMQHIFFAB77CC,坡道機械,0,14.75
RPWQMLMJRHIFFBB58DC,坡道平面,3000,24.80
RPRPMLMJRHIFFCB97CC,坡道機械,0,
RPRQMLMJRHIFFCB08CC,坡道平面,0,
RPOSMLMJRHIFFBB87CC,坡道機械,0,
RPRTMLMJRHIFFBB28CC,坡道平面,0,
RPOPMLOJRHIFFCB87CC,坡道平面,0,29.75
RPPOMLPJRHIFFCB97CC,坡道平面,0,24.95
RPSNMLPJRHIFFAB97CC,坡道平面,0,
RPSNMLPJRHIFFAB97CC,坡道平面,0,
RPSNMLRJRHIFFCB38CC,坡道機械,1500,
RPXPMLKKRHIFFBB38CC,坡道機械,0,38.88
RPVOMLLKRHIFFCB28CC,坡道平面,0,23.35
RPTPMLLKRHIFFCB18CC,坡道平面,0,
RPWNMLMKRHIFFBB28CC,坡道機械,0,9.32
RPSPMLNKRHIFFCB28CC,坡道機械,0,
RPQNMLPKRHIFFAB87CC,坡道平面,0,39.31
RPUNMLPKRHIFFCB48CC,坡道平面,0,17.85
RPSNMLQKRHIFFCB38CC,坡道機械,0,
RPTQMLQKRHIFFCB78CC,坡道平面,2600,
RPQVMLQKRHIFFBB88CC,坡道機械,0,
RPUUMLQKRHIFFHL18CC,坡道平面,0,55.06
RPQOMLRKRHIFFBB28CC,坡道機械,0,
RPPOMLRKRHIFFCB28CC,坡道平面,0,
RPUOMLRKRHIFFCB78CC,坡道平面,0,24.80
RPPOMLNLRHIFFCB97CC,坡道平面,0,37.80
RPVPMLNLRHIFFBB58CC,坡道機械,0,15.94
RPUNMLNLRHIFFAB18CC,坡道平面,0,57.34
RPVQMLOLRHIFFBB78CC,升降平面,0,
RPPQMLOLRHIFFCB28CC,坡道平面,0,24.80
RPVOMLPLRHIFFBB68CC,坡道機械,0,
RPQPMLPLRHIFFBB28CC,坡道機械,0,
RPRSMLPLRHIFFAB58CC,坡道機械,0,
RPPRMLQLRHIFFAB38CC,升降機械,0,
RPSOMLQLRHIFFBB48CC,坡道平面,0,34.66
RPTNMLSLRHIFFCB78CC,坡道機械,0,
RPPNMLTLRHIFFBB38CC,坡道平面,0,16.79
RPOOMLKMRHIFFBB57CC,其他,0,
RPWOMLKMRHIFFCB48CC,坡道平面,0,42.50
RPWOMLKMRHIFFCB48CC,坡道平面,0,42.50
RPXPMLLJIIIFFAB47CC,坡道機械,0,
RPXPMLLJIIIFFAB47CC,坡道機械,0,
RPVPMLLJIIIFFHL09DC,升降機械,0,
RPVPMLLJIIIFFCB47CC,坡道平面,0,
RPSRMLLJIIIFFCB37CC,坡道機械,0,11.81
RPRPMLMJIIIFFBB17DC,升降機械,2000,14.88
RPUPMLMJIIIFFBB47DC,坡道平面,3000,24.80
RPVUMLNJIIIFFCB18CC,坡道平面,0,
RPOQMLNJIIIFFBB96CC,坡道平面,0,
RPUOMLOJIIIFFAB37CC,坡道機械,0,17.03
RPWPMLOJIIIFFAB67CC,坡道平面,0,12.19
RPOQMLOJIIIFFAB96CC,坡道平面,0,
RPPNMLPJIIIFFCB07CC,坡道平面,0,49.42
RPOQMLRJIIIFFCB57DC,一樓平面,0,
RPUSMLRJIIIFFCB28CC,坡道平面,0,66.18
RPQPMLSJIIIFFBB57CC,坡道平面,0,15.54
RPVNMLTJIIIFFBB97CC,坡道平面,0,34.66
RPORMLLKIIIFFCB07CC,坡道平面,0,
RPWOMLLKIIIFFAB37CC,坡道機械,0,
RPXOMLLKIIIFFAB47CC,坡道機械,0,
RPXNMLOKIIIFFHL86DC,坡道平面,0,
