編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLQJIIIFFBD07CA,,74.52,見其他登記事項,鋼筋混凝土構造,102年1月25日,四層,一層 二層 三層 四層
RPQNMLQJIIIFFBD17CA,,161.35,見其他登記事項,鋼筋混凝土構造,102年1月25日,四層,一層 二層 三層 四層
RPRNMLQJIIIFFBD27CA,,80.68,見其他登記事項,鋼筋混凝土構造,102年1月25日,四層,一層 二層 三層 四層
RPRNMLQJIIIFFBD27CA,,80.68,見其他登記事項,鋼筋混凝土構造,102年1月25日,四層,一層 二層 三層 四層
RPVNMLOLRHIFFBD48CA,,169.35,住家用,鋼筋混凝土構造,102年6月24日,三層,一層 二層 三層 屋頂突出物
RPOOMLOKRHIFFBD77CA,,153.49,見其他登記事項,鋼筋混凝土構造,102年2月27日,三層,一層 二層 三層 屋頂突出物
RPPOMLOKRHIFFBD87CA,,153.49,見其他登記事項,鋼筋混凝土構造,102年2月27日,三層,三層 屋頂突出物 一層 二層
RPQNMLLKRHIFFBD57CA,,259.87,見其他登記事項,鋼筋混凝土構造,102年4月23日,四層,一層 二層 三層 四層
RPVNMLMKRHIFFBD18CA,18,246.16,住商用,鋼筋混凝土構造,84年3月24日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPPMLRKRHIFFCD38CA,20,121.64,住家用,鋼筋混凝土構造,82年8月9日,十五層,七層 八層
RPPPMLRKRHIFFCD38CA,20,8.73,共有部分,鋼筋混凝土構造,82年8月9日,十五層,
RPPPMLRKRHIFFCD38CA,20,22.59,共有部分,鋼筋混凝土構造,82年8月9日,十五層,
RPPPMLRKRHIFFCD38CA,20,33.29,見其他登記事項,鋼筋混凝土構造,82年8月9日,十五層,地下一層 地下二層
RPRNMLSKRHIFFCD48CA,19,74.81,住家用,鋼筋混凝土構造,83年12月16日,十六層,七層
RPRNMLSKRHIFFCD48CA,19,18.36,共有部分,鋼筋混凝土構造,83年12月16日,十六層,
RPRNMLSKRHIFFCD48CA,19,13.41,共有部分,鋼筋混凝土構造,83年12月16日,十六層,
RPRNMLSKRHIFFCD48CA,19,.11,見其他登記事項,鋼筋混凝土構造,83年12月16日,十六層,地下三層
RPRNMLSKRHIFFCD48CA,19,39.98,共有部分,鋼筋混凝土構造,83年12月16日,十六層,
RPRNMLSKRHIFFCD48CA,19,.34,共有部分,鋼筋混凝土構造,83年12月16日,十六層,
RPQOMLOLRHIFFCD18CA,33,148.05,住家用,鋼筋混凝土構造,69年12月29日,四層,一層 二層 三層 地下層
RPQNMLPLRHIFFCD18CA,6,176.26,住家用,鋼筋混凝土構造,96年9月6日,十四層,十三層
RPQNMLPLRHIFFCD18CA,6,36.95,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPQNMLPLRHIFFCD18CA,6,33.66,共有部分,鋼筋混凝土構造,96年9月6日,十四層,
RPXNMLPLRHIFFCD88CA,20,60.82,住家用,鋼筋混凝土構造,82年8月9日,十五層,三層
RPXNMLPLRHIFFCD88CA,20,4.37,共有部分,鋼筋混凝土構造,82年8月9日,十五層,
RPXNMLPLRHIFFCD88CA,20,11.30,共有部分,鋼筋混凝土構造,82年8月9日,十五層,
RPROMLOJIIIFFCD27CA,39,94.66,住家用,加強磚造,63年4月29日,二層,一層 二層
RPPNMLRJIIIFFCD27CA,33,165.77,住商用,鋼筋混凝土構造,69年7月30日,三層,騎樓 一層 二層 三層
RPRNMLRJIIIFFCD47CA,19,213.25,見其他登記事項,鋼筋混凝土構造,83年11月7日,九層,一層 二層 騎樓 地下一層 三層
RPRNMLRJIIIFFCD47CA,19,10.18,共有部分,鋼筋混凝土構造,83年11月7日,九層,
RPRNMLRJIIIFFCD47CA,19,69.11,共有部分,鋼筋混凝土構造,83年11月7日,九層,
RPROMLKKRHIFFCD77CA,16,218.69,住商用,鋼筋混凝土構造,86年12月24日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLKKRHIFFCD77CA,16,2.50,共有部分,鋼筋混凝土構造,86年12月24日,四層,
RPUNMLKKRHIFFCD97CA,13,103.35,住家用,鋼筋混凝土構造,89年11月28日,二十層,十二層
RPUNMLKKRHIFFCD97CA,13,11.59,共有部分,鋼筋混凝土構造,89年11月28日,二十層,
RPUNMLKKRHIFFCD97CA,13,15.75,共有部分,鋼筋混凝土構造,89年11月28日,二十層,
RPSNMLRJIIIFFAD37CA,17,26.45,住家用,鋼筋混凝土構造,86年1月27日,二十層,十四層
RPSNMLRJIIIFFAD37CA,17,5.11,共有部分,鋼筋混凝土構造,86年1月27日,二十層,
RPSNMLRJIIIFFAD37CA,17,3.88,共有部分,鋼筋混凝土構造,86年1月27日,二十層,
RPSNMLRJIIIFFAD37CA,17,2.24,共有部分,鋼筋混凝土構造,86年1月27日,二十層,
RPPNMLSJIIIFFAD17CA,5,56.24,見其他登記事項,鋼筋混凝土構造,97年12月19日,十四層,三層
RPPNMLSJIIIFFAD17CA,5,10.50,共有部分,鋼筋混凝土構造,97年12月19日,十四層,
RPPNMLSJIIIFFAD17CA,5,10.65,共有部分,鋼筋混凝土構造,97年12月19日,十四層,
RPUOMLNLRHIFFAD28CA,,60.93,見其他登記事項,見其他登記事項,102年6月20日,十五層,六層
RPUOMLNLRHIFFAD28CA,,15.03,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPUOMLNLRHIFFAD28CA,,16.66,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPTNMLNLRHIFFAD08CA,,60.93,見其他登記事項,見其他登記事項,102年6月20日,十五層,七層
RPTNMLNLRHIFFAD08CA,,15.03,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPTNMLNLRHIFFAD08CA,,16.66,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPVNMLNLRHIFFAD28CA,,60.23,見其他登記事項,見其他登記事項,102年6月20日,十五層,十二層
RPVNMLNLRHIFFAD28CA,,43.19,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPVNMLNLRHIFFAD28CA,,16.46,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPOOMLRKRHIFFAD97CA,53,52.80,住家用,磚造,50年1月1日,二層,一層 二層
RPQNMLRKRHIFFAD08CA,,215.45,見其他登記事項,見其他登記事項,102年5月1日,四層,一層 二層 三層 四層
RPSPMLQKRHIFFAD38CA,,57.30,見其他登記事項,見其他登記事項,102年6月20日,十五層,九層
RPSPMLQKRHIFFAD38CA,,27.65,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPSPMLQKRHIFFAD38CA,,15.66,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPQPMLQKRHIFFAD18CA,,61.54,見其他登記事項,見其他登記事項,102年6月20日,十五層,四層
RPQPMLQKRHIFFAD18CA,,15.14,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPQPMLQKRHIFFAD18CA,,16.82,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPWNMLOKRHIFFAD38CA,18,29.54,住家用,鋼筋混凝土構造,84年3月7日,十二層,四層
RPWNMLOKRHIFFAD38CA,18,.33,見其他登記事項,鋼筋混凝土構造,84年3月7日,十二層,地下一層
RPWNMLOKRHIFFAD38CA,18,7.78,共有部分,鋼筋混凝土構造,84年3月7日,十二層,
RPWNMLOKRHIFFAD38CA,18,3.75,共有部分,鋼筋混凝土構造,84年3月7日,十二層,
RPWNMLOKRHIFFAD38CA,18,6.09,共有部分,鋼筋混凝土構造,84年3月7日,十二層,
RPXOMLMKRHIFFAD38CA,14,13.48,共有部分,鋼筋混凝土構造,88年7月30日,十層,
RPXOMLMKRHIFFAD38CA,14,41.53,共有部分,鋼筋混凝土構造,88年7月30日,十層,
RPXOMLMKRHIFFAD38CA,14,9.42,共有部分,鋼筋混凝土構造,88年7月30日,十層,
RPXOMLMKRHIFFAD38CA,14,98.66,見其他登記事項,鋼筋混凝土構造,88年7月30日,十層,八層
RPUNMLMKRHIFFAD97CA,38,126.51,住家用,加強磚造,65年1月8日,二層,一層 二層
RPVNMLNKRHIFFAD18CA,20,13.69,住家用,鋼筋混凝土構造,82年3月27日,六層,一層
RPVNMLNKRHIFFAD18CA,20,6.15,共有部分,鋼筋混凝土構造,82年3月27日,六層,
RPRPMLLKRHIFFAD77CA,20,10.09,共有部分,鋼筋混凝土構造,82年6月12日,十二層,
RPRPMLLKRHIFFAD77CA,20,45.43,住家用,鋼筋混凝土構造,82年6月12日,十二層,三層
RPXOMLLKRHIFFAD28CA,21,439.10,商業用,鋼筋混凝土構造,81年5月21日,十五層,七層 走廊
RPXOMLLKRHIFFAD28CA,21,52.62,停車空間,鋼筋混凝土構造,81年5月21日,十五層,一層 地下一層 地下三層 地下二層
RPXOMLLKRHIFFAD28CA,21,47.52,共有部分,鋼筋混凝土構造,81年5月21日,十五層,
RPXOMLLKRHIFFAD28CA,21,68.74,共有部分,鋼筋混凝土構造,81年5月21日,十五層,
RPOPMLLKRHIFFAD47CA,19,15.76,住家用,鋼筋混凝土構造,83年12月16日,十三層,七層
RPOPMLLKRHIFFAD47CA,19,5.58,共有部分,鋼筋混凝土構造,83年12月16日,十三層,
RPPPMLLKRHIFFAD57CA,19,59.97,住家用,鋼筋混凝土構造,84年1月4日,二十五層,十五層
RPPPMLLKRHIFFAD57CA,19,10.17,共有部分,鋼筋混凝土構造,84年1月4日,二十四層,
RPPPMLLKRHIFFAD57CA,19,8.23,共有部分,鋼筋混凝土構造,84年1月4日,二十四層,
RPQPMLLKRHIFFAD67CA,22,85.30,住家用,鋼筋混凝土構造,80年6月4日,十二層,六層
RPQPMLLKRHIFFAD67CA,22,29.74,共有部分,鋼筋混凝土構造,80年6月4日,十二層,
RPSPMLLKRHIFFAD87CA,7,4.30,共有部分,見其他登記事項,95年7月13日,十一層,
RPSPMLLKRHIFFAD87CA,7,26.69,見其他登記事項,見其他登記事項,95年7月13日,九層,七層
RPSPMLLKRHIFFAD87CA,7,8.63,共有部分,見其他登記事項,95年7月13日,九層,
RPSPMLLKRHIFFAD87CA,7,.01,共有部分,見其他登記事項,95年7月13日,十一層,
RPTOMLNKRHIFFAD08CA,19,216.68,住商用,鋼筋混凝土構造,83年3月30日,九層,一層 二層 走廊
RPTOMLNKRHIFFAD08CA,19,78.09,共有部分,鋼筋混凝土構造,83年3月30日,九層,
RPTOMLMKRHIFFAD97CA,32,18.72,共有部分,鋼筋混凝土構造,70年6月4日,五層,
RPTOMLMKRHIFFAD97CA,32,70.09,住家用,鋼筋混凝土構造,70年6月4日,五層,三層
RPXNMLMKRHIFFAD28CA,9,217.67,見其他登記事項,見其他登記事項,94年1月20日,四層,三層 四層 一層 二層 屋頂突出物
RPXNMLTKRHIFFAD98CA,15,80.77,住家用,鋼筋混凝土構造,87年9月5日,九層,六層
RPXNMLTKRHIFFAD98CA,15,34.02,共有部分,鋼筋混凝土構造,87年9月5日,九層,
RPOPMLSKRHIFFAD18CA,17,91.75,住家用,鋼筋混凝土構造,85年10月16日,八層,八層
RPOPMLSKRHIFFAD18CA,17,40.46,共有部分,鋼筋混凝土構造,85年10月16日,八層,
RPOPMLSKRHIFFAD18CA,17,.04,共有部分,鋼筋混凝土構造,85年10月16日,八層,
RPOPMLSKRHIFFAD18CA,17,.18,見其他登記事項,鋼筋混凝土構造,85年10月16日,八層,一層
RPOPMLSKRHIFFAD18CA,17,15.11,共有部分,鋼筋混凝土構造,85年10月16日,八層,
RPOPMLSKRHIFFAD18CA,17,14.93,共有部分,鋼筋混凝土構造,85年10月16日,八層,
RPQNMLTKRHIFFAD28CA,16,61.45,共有部分,鋼筋混凝土構造,86年10月21日,二十二層,
RPQNMLTKRHIFFAD28CA,16,124.18,住家用,鋼筋混凝土構造,86年10月21日,二十二層,十四層
RPQPMLSKRHIFFAD38CA,2,389.21,見其他登記事項,見其他登記事項,100年12月7日,五層,二層 三層 四層 五層 騎樓 一層
RPTPMLRJIIIFFAD67CA,7,.16,見其他登記事項,見其他登記事項,95年4月6日,十四層,一層 騎樓
RPTPMLRJIIIFFAD67CA,7,23.55,共有部分,見其他登記事項,95年4月6日,十四層,
RPTPMLRJIIIFFAD67CA,7,8.49,共有部分,見其他登記事項,95年4月6日,十四層,
RPTPMLRJIIIFFAD67CA,7,8.10,共有部分,見其他登記事項,95年4月6日,十四層,
RPTPMLRJIIIFFAD67CA,7,45.82,見其他登記事項,見其他登記事項,95年4月6日,十四層,十四層
RPVNMLLJIIIFFAD07CA,6,20.86,見其他登記事項,見其他登記事項,96年8月24日,十四層,三層
RPVNMLLJIIIFFAD07CA,6,2.70,共有部分,見其他登記事項,96年8月24日,十四層,
RPVNMLLJIIIFFAD07CA,6,5.22,共有部分,見其他登記事項,96年8月24日,十四層,
RPPNMLKMRHIFFAD47CA,16,92.80,住家用,鋼筋混凝土構造,87年1月5日,二十六層,十八層
RPPNMLKMRHIFFAD47CA,16,52.40,共有部分,鋼筋混凝土構造,87年1月5日,二十六層,
RPPNMLKMRHIFFAD47CA,16,19.31,共有部分,鋼筋混凝土構造,87年1月5日,二十六層,
RPSNMLPLRHIFFAD18CA,13,170.34,見其他登記事項,鋼筋混凝土構造,89年12月12日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLLKRHIFFCD57CA,30,69.66,國民住宅,鋼筋混凝土構造,72年8月20日,五層,五層
RPPNMLLKRHIFFCD57CA,30,5.79,共有部分,鋼筋混凝土構造,72年8月20日,五層,
RPPOMLRJIIIFFCD37CA,21,86.94,住家用,鋼筋混凝土構造,81年8月28日,十層,二層
RPWOMLLJIIIFFCD47CA,27,131.42,住家用,鋼筋混凝土構造,75年11月3日,二層,一層 二層 屋頂突出物 騎樓
RPOOMLLJIIIFFCD66CA,19,9.93,共有部分,鋼筋混凝土構造,83年5月4日,十六層,
RPOOMLLJIIIFFCD66CA,19,12.15,共有部分,鋼筋混凝土構造,83年5月4日,十六層,
RPOOMLLJIIIFFCD66CA,19,85.41,住家用,鋼筋混凝土構造,83年5月4日,十六層,三層
RPQQMLSKRHIFFCD68CA,39,153.25,住商用,加強磚造,63年3月12日,三層,一層 二層 三層 騎樓
RPQNMLSKRHIFFCD38CA,19,11.72,共有部分,鋼筋混凝土構造,84年1月7日,二十四層,
RPQNMLSKRHIFFCD38CA,19,2.26,共有部分,鋼筋混凝土構造,84年1月7日,二十四層,
RPQNMLSKRHIFFCD38CA,19,73.02,住家用,鋼筋混凝土構造,84年1月7日,二十四層,二十二層
RPUNMLRKRHIFFCD68CA,34,68.47,住家用,鋼筋混凝土構造,68年12月14日,五層,四層
RPUNMLRKRHIFFCD68CA,34,12.66,共有部分,鋼筋混凝土構造,68年12月14日,五層,
RPTNMLLKRHIFFCD97CA,7,222.81,見其他登記事項,鋼筋混凝土構造,95年10月30日,四層,一層 二層 三層 四層
RPSOMLLKRHIFFCD97CA,15,27.02,住家用,鋼筋混凝土構造,88年1月14日,七層,六層
RPSOMLLKRHIFFCD97CA,15,4.54,共有部分,鋼筋混凝土構造,88年1月14日,七層,
RPSOMLLKRHIFFCD97CA,15,3.21,共有部分,鋼筋混凝土構造,88年1月14日,七層,
RPQNMLRKRHIFFBD18CA,34,105.42,住家用,鋼筋混凝土構造,68年4月26日,三層,一層 二層 三層
RPXNMLRLRHIFFBD98CA,1,225.48,住家用,鋼筋混凝土構造,101年11月13日,四層,屋頂突出物 一層 二層 三層 四層
RPXNMLRLRHIFFBD98CA,1,1.23,見其他登記事項,鋼筋混凝土構造,101年11月13日,二層,
RPWNMLOKRHIFFDR47CA,14,125.78,住家用,鋼筋混凝土造,88年9月17日,三層,一層 二層 三層
RPWNMLOKRHIFFDR47CA,14,56.21,共有部分,鋼筋混凝土造,88年9月17日,十層,
RPVNMLNKRHIFFAR96CA,21,80.90,住家用,鋼筋混凝土造,81年7月29日,五層,二層
RPVNMLNKRHIFFAR96CA,21,13.89,共有部分,鋼筋混凝土造,81年7月29日,五層,
RPRNMLPLRHIFFER27CA,6,98.15,住家用,鋼筋混凝土造,96年9月27日,十二層,十二層
RPRNMLPLRHIFFER27CA,6,13.34,見其他登記事項,鋼筋混凝土造,96年9月27日,十二層,
RPRNMLPLRHIFFER27CA,6,40.28,見其他登記事項,鋼筋混凝土造,96年9月27日,一層,
RPXNMLLKRHIFFFR47CA,37,73.68,住家用,加強磚造,65年10月1日,二層,一層 二層
RPQPMLLJIIIFFFR68CA,19,149.91,住商用,鋼筋混凝土造,83年7月21日,二層,一層 二層 騎樓 夾層
RPSPMLSKRHIFFFR87CA,19,24.52,住家用,鋼筋混凝土造,83年6月25日,五層,四層
RPSPMLSKRHIFFFR87CA,19,.37,見其他登記事項,鋼筋混凝土造,83年6月25日,五層,
RPSPMLSKRHIFFFR87CA,19,3.51,共有部分,鋼筋混凝土造,83年6月25日,五層,
RPQOMLRLRHIFFFR57CA,18,159.98,住商用,鋼筋混凝土造,84年5月27日,四層,一層 二層 三層 四層
RPUPMLSKRHIFFHR28CA,,192.33,住家用,見其他登記事項,102年4月3日,四層,一層 二層 三層 四層
