編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSSMLSLQHIFFAB68CA,1,185.44,見其他登記事項,鋼筋混凝土造,102年5月29日,十四層,十三層
RPSSMLSLQHIFFAB68CA,1,.55,見其他登記事項,鋼筋混凝土造,102年5月29日,十四層,
RPSSMLSLQHIFFAB68CA,1,172.16,見其他登記事項,鋼筋混凝土造,102年5月29日,十四層,
RPVTMLLJQHIFFBB28CA,19,232.78,住商用,鋼筋混凝土造,83年6月10日,四層,騎樓 一層 二層 三層 四層
RPPRMLMJQHIFFBB57CA,1,261.53,見其他登記事項,鋼筋混凝土造,101年9月11日,三層,一層 二層 三層
RPRNMLNJQHIFFBB47CA,3,133.26,住家用,鋼筋混凝土造,99年9月2日,十四層,十一層
RPRNMLNJQHIFFBB47CA,3,22.68,見其他登記事項,鋼筋混凝土造,99年9月2日,十四層,
RPRNMLNJQHIFFBB47CA,3,96.91,見其他登記事項,鋼筋混凝土造,99年9月2日,十四層,
RPTNMLOJQHIFFBB77CA,17,100.94,住家用,鋼筋混凝土造,85年6月27日,二十四層,二十層
RPTNMLOJQHIFFBB77CA,17,8.81,共有部分,鋼筋混凝土造,85年6月27日,二十四層,
RPTNMLOJQHIFFBB77CA,17,2.00,共有部分,鋼筋混凝土造,85年6月27日,二十四層,
RPTNMLOJQHIFFBB77CA,17,.00,共有部分,鋼筋混凝土造,85年6月27日,二十四層,
RPTNMLOJQHIFFBB77CA,17,.00,共有部分,鋼筋混凝土造,85年6月27日,二十四層,
RPTNMLOJQHIFFBB77CA,17,30.37,共有部分,鋼筋混凝土造,85年6月27日,二十四層,
RPTNMLOJQHIFFBB77CA,17,35.07,共有部分,鋼筋混凝土造,85年6月27日,二十四層,
RPUNMLOJQHIFFBB87CA,1,71.24,住家用,鋼筋混凝土造,101年8月14日,十四層,五層
RPUNMLOJQHIFFBB87CA,1,37.68,見其他登記事項,鋼筋混凝土造,101年8月14日,十四層,
RPUNMLOJQHIFFBB87CA,1,15.42,見其他登記事項,鋼筋混凝土造,101年8月14日,十四層,
RPRPMLPJQHIFFBB87CA,3,42.11,住家用,鋼筋混凝土造,99年9月9日,十七層,十四層
RPRPMLPJQHIFFBB87CA,3,24.34,見其他登記事項,鋼筋混凝土造,99年9月9日,十七層,
RPRPMLPJQHIFFBB87CA,3,14.79,見其他登記事項,鋼筋混凝土造,99年9月9日,十七層,
RPPOMLPJQHIFFBB57CA,18,.90,商業用,鋼筋混凝土造,84年11月27日,七層,二層
RPPOMLPJQHIFFBB57CA,18,52.38,住家用,鋼筋混凝土造,84年11月27日,七層,七層
RPPOMLPJQHIFFBB57CA,18,25.75,共有部分,鋼筋混凝土造,84年11月27日,七層,
RPPOMLPJQHIFFBB57CA,18,6.00,共有部分,鋼筋混凝土造,84年11月27日,七層,
RPPOMLPJQHIFFBB57CA,18,8.86,共有部分,鋼筋混凝土造,84年11月27日,七層,
RPXRMLPJQHIFFBB68CA,25,26.56,住家用,鋼筋混凝土造,77年6月17日,七層,四層
RPQNMLQJQHIFFBB67CA,19,27.59,住家用,鋼筋混凝土造,83年7月5日,七層,五層
RPQNMLQJQHIFFBB67CA,19,10.75,共有部分,鋼筋混凝土造,83年7月5日,七層,
RPQNMLQJQHIFFBB67CA,19,.00,共有部分,鋼筋混凝土造,83年7月5日,七層,
RPRNMLQJQHIFFBB77CA,28,92.89,國民住宅,鋼筋混凝土造,74年3月23日,十五層,八層
RPVOMLRJQHIFFBB38CA,1,361.22,見其他登記事項,鋼筋混凝土造,101年10月5日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTJQHIFFBB97CA,26,63.96,住家用,鋼筋混凝土造,76年10月8日,五層,四層
RPQNMLTJQHIFFBB97CA,26,18.28,共有部分,鋼筋混凝土造,76年10月8日,五層,
RPOUMLSJQHIFFBB38CA,32,37.37,住家用,鋼筋混凝土造,70年3月12日,十層,七層
RPOUMLSJQHIFFBB38CA,32,6.91,共有部分,鋼筋混凝土造,70年3月12日,十層,
RPPRMLNKQHIFFBB77CA,,470.33,見其他登記事項,鋼筋混凝土造,102年1月30日,四層,一層 二層 三層 四層 見其他登記事項
RPWPMLPKQHIFFBB48CA,26,88.95,住家用,鋼筋混凝土造,76年7月27日,五層,四層
RPWPMLPKQHIFFBB48CA,26,7.21,共有部分,鋼筋混凝土造,76年7月27日,五層,
RPOOMLQKQHIFFBB67CA,7,74.80,見其他登記事項,鋼筋混凝土造,95年1月26日,十五層,一層 二層
RPOOMLQKQHIFFBB67CA,7,11.62,共有部分,鋼筋混凝土造,95年1月26日,十五層,
RPOOMLQKQHIFFBB67CA,7,6.46,共有部分,鋼筋混凝土造,95年1月26日,十五層,
RPOOMLQKQHIFFBB67CA,7,.06,見其他登記事項,鋼筋混凝土造,95年1月26日,十五層,一層
RPOOMLQKQHIFFBB67CA,7,28.13,共有部分,鋼筋混凝土造,95年1月26日,十五層,
RPOOMLQKQHIFFBB67CA,7,.01,共有部分,鋼筋混凝土造,95年1月26日,十五層,
RPPNMLRKQHIFFBB77CA,5,201.73,見其他登記事項,鋼筋混凝土造,97年1月23日,四層,一層 二層 三層 四層 地下一層
RPPNMLRKQHIFFBB77CA,5,25.97,共有部分,鋼筋混凝土造,97年1月23日,四層,
RPPQMLTKQHIFFBB28CA,1,65.06,住家用,鋼筋混凝土造,101年11月9日,十二層,六層
RPPQMLTKQHIFFBB28CA,1,34.98,見其他登記事項,鋼筋混凝土造,101年11月9日,十二層,
RPPQMLTKQHIFFBB28CA,1,13.92,見其他登記事項,鋼筋混凝土造,101年11月9日,十二層,
RPXQMLKLQHIFFBB28CA,7,11.77,共有部分,鋼筋混凝土造,95年12月25日,十四層,
RPXQMLKLQHIFFBB28CA,7,7.24,共有部分,鋼筋混凝土造,95年12月25日,十四層,
RPXQMLKLQHIFFBB28CA,7,46.59,住家用,鋼筋混凝土造,95年12月25日,十四層,十一層
RPPOMLLLQHIFFBB37CA,13,284.22,見其他登記事項,鋼骨鋼筋混凝土造,89年6月3日,二十八層,二十四層
RPPOMLLLQHIFFBB37CA,13,104.59,見其他登記事項,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPPOMLLLQHIFFBB37CA,13,78.39,見其他登記事項,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPOPMLLLQHIFFBB37CA,21,108.15,住家用,鋼筋混凝土造,81年4月1日,十六層,八層
RPOPMLLLQHIFFBB37CA,21,31.30,共有部分,鋼筋混凝土造,81年4月1日,十六層,
RPTRMLKMQHIFFBB08CA,,466.47,見其他登記事項,鋼筋混凝土造,102年1月30日,四層,一層 二層 三層 四層 見其他登記事項
RPTQMLOLIIIFFBB57CA,3,46.13,見其他登記事項,鋼筋混凝土造,99年5月31日,十五層,
RPTQMLOLIIIFFBB57CA,3,7.77,見其他登記事項,鋼筋混凝土造,99年5月31日,十五層,
RPTQMLOLIIIFFBB57CA,3,18.81,見其他登記事項,鋼筋混凝土造,99年5月31日,十五層,
RPTQMLOLIIIFFBB57CA,3,106.01,住家用,鋼筋混凝土造,99年5月31日,十五層,十一層
RPRPMLPJQHIFFCB97CA,22,240.32,住家用,鋼筋混凝土造,80年8月1日,四層,一層 二層 三層 四層 地下層
RPXOMLRJQHIFFCB68CA,2,124.22,住家用,鋼筋混凝土造,100年1月27日,十四層,七層
RPXOMLRJQHIFFCB68CA,2,89.13,見其他登記事項,鋼筋混凝土造,100年1月27日,十四層,
RPPTMLRJQHIFFCB38CA,18,94.99,見其他登記事項,見其他登記事項,84年6月23日,十二層,一層
RPPTMLRJQHIFFCB38CA,18,2.83,見其他登記事項,鋼筋混凝土造,84年6月23日,十二層,
RPPTMLRJQHIFFCB38CA,18,29.65,見其他登記事項,鋼筋混凝土造,84年6月23日,十二層,
RPPTMLRJQHIFFCB38CA,18,5.69,見其他登記事項,鋼筋混凝土造,84年6月23日,十二層,
RPPNMLSJQHIFFCB87CA,1,298.80,見其他登記事項,鋼筋混凝土造,101年11月16日,四層,一層 二層 三層 四層 見其他登記事項
RPQUMLSJQHIFFCB68CA,42,58.05,住家用,磚造,60年3月20日,一層,一層
RPUNMLKKQHIFFCB67CA,19,96.65,住家用,鋼筋混凝土造,83年8月25日,十五層,九層
RPUNMLKKQHIFFCB67CA,19,27.87,共有部分,鋼筋混凝土造,83年8月25日,十五層,
RPXNMLMKQHIFFCB18CA,7,30.90,住家用,鋼筋混凝土造,95年11月24日,十四層,十四層
RPXNMLMKQHIFFCB18CA,7,13.86,見其他登記事項,鋼筋混凝土造,95年11月24日,十四層,
RPRRMLOKQHIFFCB18CA,27,145.10,住家用,加強磚造,75年8月19日,二層,一層 二層 夾層
RPRQMLPKQHIFFCB18CA,19,90.55,住家用,鋼筋混凝土造,83年11月8日,二十三層,十一層
RPRQMLPKQHIFFCB18CA,19,30.75,共有部分,鋼筋混凝土造,83年11月8日,二十三層,
RPUNMLRKQHIFFCB38CA,2,188.53,住家用,鋼骨鋼筋混凝土造,100年1月10日,二十八層,二十三層
RPUNMLRKQHIFFCB38CA,2,96.27,見其他登記事項,鋼骨鋼筋混凝土造,100年1月10日,二十八層,
RPUNMLRKQHIFFCB38CA,2,.36,見其他登記事項,鋼骨鋼筋混凝土造,100年1月10日,二十八層,
RPVOMLTKQHIFFCB78CA,18,201.62,住家用,鋼筋混凝土造,84年8月17日,十六層,一層 二層
RPVOMLTKQHIFFCB78CA,18,29.13,共有部分,鋼筋混凝土造,84年8月17日,十六層,
RPVOMLTKQHIFFCB78CA,18,14.10,共有部分,鋼筋混凝土造,84年8月17日,十六層,
RPTWMLNLQHIFFCB88CA,18,132.26,住家用,鋼筋混凝土造,84年1月26日,九層,九層
RPTWMLNLQHIFFCB88CA,18,43.05,共有部分,鋼筋混凝土造,84年1月26日,九層,
RPOQMLQLQHIFFCB08CA,4,172.30,住家用,鋼骨鋼筋混凝土造,98年6月23日,二十六層,九層
RPOQMLQLQHIFFCB08CA,4,58.47,見其他登記事項,鋼骨鋼筋混凝土造,98年6月23日,二十六層,
RPOQMLQLQHIFFCB08CA,4,99.07,見其他登記事項,鋼骨鋼筋混凝土造,98年6月23日,二十六層,
RPRNMLMJQHIFFAL28CA,24,153.49,見其他登記事項,鋼筋混凝土造,78年12月14日,三層,一層 二層 三層 見其他登記事項
RPQOMLPJQHIFFAL58CA,31,27.00,工業用,鋼造,71年12月6日,一層,一層
RPPNMLSJQHIFFAL68CA,1,73.82,見其他登記事項,見其他登記事項,102年6月3日,一層,一層
RPROMLKKQHIFFAL28CA,1,237.60,見其他登記事項,見其他登記事項,102年5月7日,三層,一層 二層 三層
RPVNMLLLQHIFFAL78CA,10,58.31,住家用,鋼筋混凝土造,91年12月9日,八層,八層
RPVNMLLLQHIFFAL78CA,10,12.28,共有部份,鋼筋混凝土造,91年12月9日,八層,
RPVNMLLLQHIFFAL78CA,10,9.11,共有部份,鋼筋混凝土造,91年12月9日,八層,
RPXNMLQLQHIFFAL86CA,13,89.07,住家用,鋼筋混凝土造,89年8月28日,十六層,六層
RPXNMLQLQHIFFAL86CA,13,57.41,共有部份,鋼筋混凝土造,89年8月28日,十六層,
RPTNMLRJQHIFFBL09CA,47,83.60,住家用,鋼筋混凝土加強磚造,55年11月16日,二層,二層 一層
RPVNMLRJQHIFFBL66CA,31,111.22,住商用,鋼筋混凝土加強磚造,70年5月9日,二層,一層 二層 屋頂突出物 走廊
RPQQMLMJQHIFFCL68CA,38,105.00,住商用,加強磚造,63年12月26日,二層,一層 二層 騎樓
RPXOMLRJQHIFFCL07CA,1,232.85,見其他登記事項,鋼筋混凝土造,101年7月11日,四層,二層 三層 四層 屋頂突出物 騎樓 一層
RPXPMLTJQHIFFCL37CA,19,78.54,住家用,鋼筋混凝土造,83年2月1日,五層,四層
RPXPMLTJQHIFFCL37CA,19,8.84,見其他登記事項,鋼筋混凝土造,83年2月1日,五層,
RPPNMLKKQHIFFCL18CA,9,89.68,住家用,鋼筋混凝土造,94年1月3日,七層,三層
RPPNMLKKQHIFFCL18CA,9,46.51,見其他登記事項,鋼筋混凝土造,94年1月3日,八層,
RPSNMLKKQHIFFCL48CA,14,63.21,住家用,鋼筋混凝土造,88年8月12日,十層,八層
RPSNMLKKQHIFFCL48CA,14,7.79,見其他登記事項,鋼筋混凝土造,88年8月12日,十層,
RPSNMLKKQHIFFCL48CA,14,9.01,見其他登記事項,鋼筋混凝土造,88年8月12日,十層,
RPSNMLKKQHIFFCL48CA,14,.88,見其他登記事項,鋼筋混凝土造,88年8月12日,十層,
RPSNMLKKQHIFFCL48CA,14,.17,見其他登記事項,鋼筋混凝土造,88年8月12日,一層,一層
RPSNMLKKQHIFFCL48CA,14,8.54,見其他登記事項,鋼筋混凝土造,88年8月12日,十層,
RPSNMLKKQHIFFCL48CA,14,.83,見其他登記事項,鋼筋混凝土造,88年8月12日,十層,
RPVNMLTJQHIFFCL96CA,7,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,三層
RPVNMLTJQHIFFCL96CA,7,2.42,見其他登記事項,鋼筋混凝土造,96年1月9日,五層,
RPVNMLTJQHIFFCL96CA,7,20.57,住家用,鋼筋混凝土造,96年1月9日,五層,
RPVNMLTJQHIFFCL96CA,7,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,三層
RPVNMLTJQHIFFCL96CA,7,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,三層
RPVNMLTJQHIFFCL96CA,7,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,三層
RPVNMLTJQHIFFCL96CA,7,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,三層
RPXNMLRKQHIFFCL07CA,,184.75,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,一層 二層 三層 見其他登記事項
RPPOMLRKQHIFFCL98CA,,184.77,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,一層 二層 三層 見其他登記事項
RPROMLRKQHIFFCL56CA,1,191.88,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,一層 二層 三層 見其他登記事項
RPTOMLRKQHIFFCL76CA,,171.55,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,一層 二層 三層 見其他登記事項
RPVOMLRKQHIFFCL96CA,,171.19,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,一層 二層 三層 見其他登記事項
RPXOMLRKQHIFFCL17CA,,171.57,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,一層 二層 三層 見其他登記事項
RPPPMLRKQHIFFCL09CA,,171.21,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,見其他登記事項 一層 二層 三層
RPRPMLRKQHIFFCL66CA,,176.90,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,一層 二層 三層 見其他登記事項
RPTPMLRKQHIFFCL86CA,,175.51,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,一層 二層 三層 見其他登記事項
RPVPMLRKQHIFFCL07CA,,170.74,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,一層 二層 三層 見其他登記事項
RPXPMLRKQHIFFCL27CA,1,171.46,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,一層 二層 三層 見其他登記事項
RPPQMLRKQHIFFCL56CA,,176.82,見其他登記事項,鋼筋混凝土造,102年4月30日,三層,一層 二層 三層 見其他登記事項
RPQOMLLLQHIFFCL58CA,9,217.47,住家用,鋼筋混凝土造,93年11月29日,四層,一層 二層 三層 四層
RPQOMLLLQHIFFCL58CA,9,1.34,見其他登記事項,鋼筋混凝土造,93年11月29日,三層,
RPWNMLRLQHIFFCL07CA,6,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,一層
RPWNMLRLQHIFFCL07CA,6,.57,見其他登記事項,鋼筋混凝土造,96年1月9日,五層,
RPWNMLRLQHIFFCL07CA,6,4.47,住家用,鋼筋混凝土造,96年1月9日,五層,
RPPNMLMJQHIFFEL48CA,33,96.14,住家用,加強磚造,69年12月25日,二層,一層 二層
RPTNMLTKQHIFFEL07CA,19,337.94,見其他登記事項,鋼造,83年3月3日,三層,一層 二層 三層 騎樓
RPTNMLQLQHIFFEL86CA,1,225.38,見其他登記事項,鋼筋混凝土造,102年4月23日,四層,一層 二層 三層 四層
RPPNMLQJQHIFFFL98CA,1,180.68,見其他登記事項,鋼筋混凝土造,101年6月8日,四層,一層 二層 三層 四層
RPXNMLTKQHIFFFL57CA,19,174.33,住商用,鋼筋混凝土造,83年9月30日,三層,一層 二層 三層 騎樓 見其他登記事項
RPSNMLKLQHIFFFL88CA,21,91.31,住家用,鋼筋混凝土造,81年10月25日,八層,七層
RPSNMLKLQHIFFFL88CA,21,26.75,共有部份,鋼筋混凝土造,81年10月25日,八層,
RPQNMLLLQHIFFFL78CA,,268.17,見其他登記事項,鋼筋混凝土造,102年2月6日,五層,一層 二層 三層 四層 五層
RPPNMLOJQHIFFGL88CA,1,84.42,見其他登記事項,鋼筋混凝土造,101年6月28日,十二層,三層
RPPNMLOJQHIFFGL88CA,1,15.26,見其他登記事項,鋼筋混凝土造,101年6月28日,十二層,
RPPNMLOJQHIFFGL88CA,1,23.43,見其他登記事項,鋼筋混凝土造,101年6月28日,十二層,
RPQNMLOJQHIFFGL98CA,19,198.76,見其他登記事項,鋼筋混凝土造,83年8月19日,五層,一層 二層 三層 四層 五層 騎樓
RPSNMLOJQHIFFGL56CA,16,172.45,見其他登記事項,鋼筋混凝土造,86年12月17日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLRJQHIFFGL66CA,7,118.45,農舍,鋼造,95年8月22日,一層,一層
RPQPMLRJQHIFFGL86CA,20,85.86,見其他登記事項,鋼筋混凝土造,82年9月15日,十四層,九層
RPQPMLRJQHIFFGL86CA,20,11.24,見其他登記事項,鋼筋混凝土造,82年9月15日,十四層,地下二層
RPQPMLRJQHIFFGL86CA,20,23.68,共有部份,鋼筋混凝土造,82年9月15日,十四層,
RPONNLSJQHIFFGL66CA,19,157.87,見其他登記事項,鋼筋混凝土造,83年8月25日,三層,一層 二層 三層 屋頂突出物
RPQNMLKKQHIFFGL68CA,33,92.46,住商用,加強磚造,69年4月5日,二層,一層 二層
RPTOMLMKQHIFFGL66CA,32,95.09,住家用,加強磚造,70年4月30日,二層,一層 二層 電梯樓梯間
RPROMLNKQHIFFGL56CA,40,96.02,住家用,見其他登記事項,62年1月10日,二層,一層 二層
RPPNMLOKQHIFFGL98CA,22,164.36,住商用,鋼筋混凝土造,80年2月10日,十二層,一層 二層 三層
RPPNMLOKQHIFFGL98CA,22,7.59,共有部份,鋼筋混凝土造,80年2月20日,十二層,
RPPNMLOKQHIFFGL98CA,22,7.12,共有部份,鋼筋混凝土造,80年2月20日,十二層,
RPPNMLOKQHIFFGL98CA,22,.81,見其他登記事項,鋼筋混凝土造,80年2月20日,十二層,
RPRNMLPKQHIFFGL66CA,34,68.10,住家用,加強磚造,67年12月5日,一層,一層
RPVPMLPKQHIFFGL27CA,1,182.62,見其他登記事項,鋼筋混凝土造,102年5月27日,三層,一層 二層 三層 屋頂突出物
RPOQMLPKQHIFFGL66CA,1,182.62,見其他登記事項,鋼筋混凝土造,102年5月27日,三層,一層 二層 三層 屋頂突出物
RPQQMLPKQHIFFGL86CA,1,192.96,見其他登記事項,鋼筋混凝土造,102年5月27日,三層,三層 屋頂突出物 一層 二層
RPUNMLQKQHIFFGL07CA,3,94.40,見其他登記事項,見其他登記事項,99年9月2日,十九層,七層
RPUNMLQKQHIFFGL07CA,3,73.47,見其他登記事項,見其他登記事項,99年9月2日,十九層,
RPPNMLRKQHIFFGL66CA,32,270.84,住商用,鋼筋混凝土造,70年12月18日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLTKQHIFFGL96CA,19,172.46,見其他登記事項,鋼筋混凝土造,83年2月3日,三層,二層 三層 一層 屋頂突出物
RPPNMLPLQHIFFGL56CA,4,196.51,見其他登記事項,見其他登記事項,98年12月8日,一層,一層 騎樓
RPSNMLRLQHIFFGL07CA,21,100.66,見其他登記事項,鋼筋混凝土造,81年2月10日,七層,六層
RPVOMLRLQHIFFGL47CA,,109.11,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,二層
RPVOMLRLQHIFFGL47CA,,101.08,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPWOMLRLQHIFFGL57CA,,109.11,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,五層
RPWOMLRLQHIFFGL57CA,,99.12,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPXOMLRLQHIFFGL67CA,,82.44,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,三層
RPXOMLRLQHIFFGL67CA,,64.64,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPOPMLRLQHIFFGL86CA,,82.32,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,十一層
RPOPMLRLQHIFFGL86CA,,64.64,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPPPMLRLQHIFFGL96CA,,61.23,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,二層
RPPPMLRLQHIFFGL96CA,,55.85,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPQPMLRLQHIFFGL07CA,,61.23,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,三層
RPQPMLRLQHIFFGL07CA,,55.85,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPRPMLRLQHIFFGL17CA,,61.23,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,五層
RPRPMLRLQHIFFGL17CA,,55.85,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPSPMLRLQHIFFGL27CA,,61.23,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,十二層
RPSPMLRLQHIFFGL27CA,,55.85,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPTPMLRLQHIFFGL37CA,,61.23,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,五層
RPTPMLRLQHIFFGL37CA,,55.85,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPUPMLRLQHIFFGL47CA,,61.23,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,八層
RPUPMLRLQHIFFGL47CA,,55.85,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPVNMLPJQHIFFHL07CA,,106.09,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,十三層
RPVNMLPJQHIFFHL07CA,,15.40,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPVNMLPJQHIFFHL07CA,,8.27,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPVNMLPJQHIFFHL07CA,,22.28,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPVNMLPJQHIFFHL07CA,,.07,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,一層
RPVNMLPJQHIFFHL07CA,,28.10,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPVNMLPJQHIFFHL07CA,,.00,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPPNMLRJQHIFFHL66CA,,200.85,見其他登記事項,鋼筋混凝土造,102年2月6日,四層,一層 二層 三層 四層
RPVNMLTJQHIFFHL47CA,1,83.80,見其他登記事項,鋼筋混凝土造,102年4月1日,十二層,四層
RPVNMLTJQHIFFHL47CA,1,.03,見其他登記事項,鋼筋混凝土造,102年4月1日,十二層,一層
RPVNMLTJQHIFFHL47CA,1,58.15,見其他登記事項,鋼筋混凝土造,102年4月1日,十二層,
