編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPQMLLMJHNFFAT56CA,23,4.09,見其他登記事項,鋼筋混凝土造,84年6月6日,五層,
RPUNMLMKKHNFFAT76CA,17,310.70,農舍,見其他登記事項,89年12月29日,二層,一層 二層
RPUNMLMKKHNFFAT76CA,17,310.70,農舍,見其他登記事項,89年12月29日,二層,一層 二層
RPUNMLPJKHNFFCT17CA,40,116.42,農舍,見其他登記事項,66年5月21日,二層,一層 二層
RPRNMLQKJHNFFFT27CA,14,200.81,住家用,鋼筋混凝土造,92年7月14日,三層,一層 二層 三層
RPTOMLMLJHNFFAT86DA,39,65.49,住家用,加強磚造,68年1月8日,二層,一層 二層
RPSNMLRKJHNFFET37CA,36,101.93,住商用,加強磚造,70年12月26日,二層,一層 二層
RPPNMLQLJHNFFCT86CA,,262.64,店舖、住宅,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層 騎樓
RPRNMLQLJHNFFCT07CA,,248.55,住家用,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層
RPSNMLPKJHNFFAT86DA,37,52.64,住商用,鋼筋混凝土造,69年12月10日,三層,一層 二層 三層 騎樓 地下層
RPTOMLLMJHNFFET27DA,23,23.93,住家用,鋼筋混凝土造,83年11月16日,三層,一層
RPTOMLLMJHNFFET27DA,23,16.71,見其他登記事項,鋼筋混凝土造,83年11月16日,三層,
RPVNMLSKJHNFFDT67CA,13,251.99,見其他登記事項,鋼筋混凝土造,94年1月13日,三層,一層 二層 三層
RPXNMLRKJHNFFCT67CA,23,97.12,住家用,鋼筋混凝土造,83年9月15日,六層,四層
RPXNMLRKJHNFFCT67CA,23,37.61,見其他登記事項,鋼筋混凝土造,83年9月15日,六層,
RPOOMLTKJHNFFAT86CA,14,211.91,住家用,鋼筋混凝土造,93年5月17日,三層,一層 二層 三層
RPRQMLLMJHNFFAT76CA,36,147.51,住商用,鋼筋混凝土造,70年7月28日,三層,一層 二層 三層 騎樓
RPTNMLSKJHNFFAT17CA,23,68.95,住家用,鋼筋混凝土造,84年5月25日,十二層,十層
RPTNMLSKJHNFFAT17CA,23,34.49,見其他登記事項,鋼筋混凝土造,84年5月25日,,
RPXNMLRKJHNFFAT47CA,37,92.92,住家用,加強磚造,69年9月12日,二層,一層 二層
RPUNMLSKJHNFFAT27CA,35,163.05,住商用,鋼筋混凝土造,71年7月20日,三層,一層 二層 三層 騎樓
RPXNMLOLJHNFFAT27CA,23,113.24,見其他登記事項,鋼筋混凝土造,84年2月24日,五層,五層
RPXNMLOLJHNFFAT27CA,23,51.20,見其他登記事項,鋼筋混凝土造,84年2月24日,五層,
RPQOMLSKJHNFFAT96CA,24,31.32,住家用,鋼筋混凝土造,82年12月4日,十五層,六層
RPQOMLSKJHNFFAT96CA,24,14.69,見其他登記事項,鋼筋混凝土造,82年12月4日,十五層,
RPOOMLSKJHNFFAT76CA,33,72.87,見其他登記事項,鋼筋混凝土造,74年5月20日,七層,地下層
RPOOMLSKJHNFFAT76CA,33,18.49,見其他登記事項,鋼筋混凝土造,74年5月20日,七層,
RPOOMLRKJHNFFAT66CA,11,17.78,住家用,鋼筋混凝土造,96年3月28日,五層,二層
RPOOMLRKJHNFFAT66CA,11,8.40,見其他登記事項,鋼筋混凝土造,96年3月28日,五層,
RPPNMLRKJHNFFAT66CA,23,79.67,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,三層
RPPNMLRKJHNFFAT66CA,23,24.66,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,
RPWNMLSKJHNFFAT47CA,22,175.59,住家用,鋼筋混凝土造,84年6月26日,四層,一層 二層 三層 四層
RPVOMLTKJHNFFAT57CA,29,119.05,住家用,加強磚造,78年4月1日,二層,一層 二層 夾層
RPWNMLRKJHNFFAT37CA,,151.94,住商用,,,二層,一層 二層
RPSNMLTKJHNFFAT17CA,26,179.39,住家用,鋼筋混凝土造,80年10月30日,三層,一層 二層 三層
RPSNMLSKJHNFFAT07CA,37,192.80,住商用,鋼筋混凝土造,69年12月1日,三層,一層 二層 三層 騎樓 地下層
RPSNMLSKJHNFFBT17CA,35,101.09,住商用,加強磚造,71年8月10日,二層,一層 二層 騎樓
RPVNMLTLJHNFFAT57CA,25,79.01,住家用,鋼筋混凝土造,81年8月8日,七層,五層
RPVNMLTLJHNFFAT57CA,25,32.73,共有部份,鋼筋混凝土造,81年8月8日,七層,
RPPNMLSKJHNFFAT76CA,24,161.00,住家用,鋼筋混凝土造,82年12月4日,十五層,十四層 十五層
RPPNMLSKJHNFFAT76CA,24,98.39,見其他登記事項,鋼筋混凝土造,82年12月4日,十五層,
RPTNMLRKJHNFFDT37CA,1,209.95,住宅,鋼筋混凝土構造,106年6月7日,三層,一層 二層 三層 屋頂突出物
RPOOMLRJKHNFFCT86CA,13,14.22,見使用執照,鋼筋混凝土造,93年7月12日,六層,四層
RPOOMLRJKHNFFCT86CA,13,7.73,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPOOMLRJKHNFFCT86CA,13,1.12,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPVNMLMKKHNFFAT86CA,6,265.01,住家用,鋼筋混凝土造,101年5月3日,四層,一層 二層 三層 四層
RPWNMLMLJHNFFCT17CA,22,11.49,農舍,加強磚造,84年11月30日,二層,
RPWNMLSKJHNFFDT77CA,21,140.14,住宅,鋼筋混凝土造,86年5月13日,三層,一層 二層 三層
RPWNMLPLJHNFFCT47CA,38,102.40,店舖、住宅,加強磚造,68年12月6日,二層,一層 二層 騎樓
RPROMLTLJHNFFAT27CA,37,102.28,住家用,加強磚造,69年8月5日,二層,一層 二層
RPRNMLOLJHNFFCT86CA,,181.55,住家用,見其他登記事項,106年11月6日,三層,一層 二層 三層
RPPNMLLKKHNFFCT98CA,40,84.10,住家用,加強磚造,66年10月24日,二層,一層 二層
RPVNMLQLJHNFFDT57CA,33,99.02,住宅,鋼筋混凝土造,73年8月21日,二層,一層 二層 騎樓
RPVNMLMJKHNFFCT96CA,,197.19,見其他登記事項,見其他登記事項,106年7月18日,三層,一層 二層 三層 騎樓 見其他登記事項
RPTNMLMJKHNFFCT76CA,,236.27,見其他登記事項,見其他登記事項,106年10月16日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLLMJHNFFDT66CA,39,78.13,住宅,加強磚造,68年2月6日,三層,一層 二層 三層
