編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRPMLLKJHNFFAO78CC,5,106.29,見其他登記事項,鋼筋混凝土造,101年10月15日,二十層,
RPRPMLLKJHNFFAO78CC,5,21.48,共有部分,鋼筋混凝土造,101年10月15日,二十五層,
RPRPMLLKJHNFFAO78CC,5,28.11,共有部分,鋼筋混凝土造,101年10月15日,二十五層,
RPPPMLLKJHNFFAO58CC,10,95.21,見其他登記事項,鋼筋混凝土造,96年11月1日,二十九層,
RPPPMLLKJHNFFAO58CC,10,28.55,見其他登記事項,鋼筋混凝土造,96年11月1日,二十九層,
RPPPMLLKJHNFFAO58CC,10,1.48,見其他登記事項,鋼筋混凝土造,96年11月1日,二十九層,
RPPPMLLKJHNFFAO58CC,10,.29,見其他登記事項,鋼筋混凝土造,96年11月1日,二十九層,
RPPPMLLKJHNFFAO58CC,10,.00,見其他登記事項,鋼筋混凝土造,96年11月1日,二十九層,
RPPPMLLKJHNFFAO58CC,10,4.97,見其他登記事項,鋼筋混凝土造,96年11月1日,二十九層,
RPPPMLLKJHNFFAO58CC,10,2.83,見其他登記事項,鋼筋混凝土造,96年11月1日,二十九層,
RPQOMLQKJHNFFAO09CC,7,164.55,見其他登記事項,鋼筋混凝土造,100年5月1日,十四層,
RPRNMLPKJHNFFAO98CC,22,80.85,住家用,鋼筋混凝土造,84年10月9日,八層,
RPRNMLPKJHNFFAO98CC,22,26.09,共有部分,鋼筋混凝土造,84年10月9日,八層,
RPRNMLNKJHNFFAO78CC,26,64.11,住家用,鋼筋混凝土造,80年11月15日,五層,
RPRNMLNKJHNFFAO78CC,26,6.82,共有部分,鋼筋混凝土造,80年11月15日,五層,
RPPNMLNKJHNFFAO58CC,11,25.50,見其他登記事項,鋼筋混凝土造,96年6月6日,十層,
RPPNMLNKJHNFFAO58CC,11,12.28,見其他登記事項,鋼筋混凝土造,96年6月6日,十層,
RPQNMLNKJHNFFAO68CC,22,57.30,住家用,鋼筋混凝土造,84年8月15日,五層,
RPQNMLNKJHNFFAO68CC,22,11.90,共有部分,鋼筋混凝土造,84年8月15日,五層,
RPPPMLMKJHNFFAO68CC,9,27.09,辦公室,鋼筋混凝土造,98年3月19日,十層,
RPPPMLMKJHNFFAO68CC,9,11.98,見其他登記事項,鋼筋混凝土造,98年3月19日,十層,
RPPPMLMKJHNFFAO68CC,9,4.05,見其他登記事項,鋼筋混凝土造,98年3月19日,十層,
RPSQMLQKJHNFFAO86CC,6,98.20,見其他登記事項,鋼筋混凝土造,100年10月28日,十層,
RPSQMLQKJHNFFAO86CC,6,80.10,共有部分,鋼筋混凝土造,100年10月28日,十層,
RPVOMLPKJHNFFAO86CC,7,195.69,見其他登記事項,鋼筋混凝土造,99年7月23日,二十一層,
RPTQMLQKJHNFFAO96CC,18,33.55,住家用,鋼筋混凝土造,89年4月17日,十四層,
RPTQMLQKJHNFFAO96CC,18,9.56,共有部分,鋼筋混凝土造,89年4月17日,十四層,
RPSPMLSKJHNFFAO96CC,3,266.19,見其他登記事項,鋼筋混凝土造,104年1月14日,二十三層,
RPXOMLSKJHNFFAO37CC,3,114.44,見其他登記事項,鋼筋混凝土造,103年10月31日,二十三層,
RPTNMLSKJHNFFAO96DC,10,68.66,見其他登記事項,鋼筋混凝土造,96年11月1日,二十九層,
RPTNMLSKJHNFFAO96DC,10,138.61,見其他登記事項,鋼筋混凝土造,96年11月1日,二十九層,
RPTNMLSKJHNFFAO96DC,10,22.56,見其他登記事項,鋼筋混凝土造,96年11月1日,二十九層,
