編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLLKJHNFFBH28CC,27,212.40,住家用,鋼筋混凝土造,80年3月21日,三層,
RPWQMLLKJHNFFBH78CC,9,107.74,住家用,鋼筋混凝土造,98年6月29日,二十一層,
RPWQMLLKJHNFFBH78CC,9,4.76,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPWQMLLKJHNFFBH78CC,9,5.39,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPXQMLLKJHNFFBH88CC,9,100.61,住家用,鋼筋混凝土造,98年6月29日,二十二層,
RPWQMLLKJHNFFBH78CC,9,11.76,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPXQMLLKJHNFFBH88CC,9,4.44,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPWQMLLKJHNFFBH78CC,9,34.62,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPXQMLLKJHNFFBH88CC,9,5.47,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPXQMLLKJHNFFBH88CC,9,13.89,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPXQMLLKJHNFFBH88CC,9,30.55,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPXRMLLKJHNFFBH98CC,9,96.67,住家用,鋼筋混凝土造,98年6月29日,二十一層,
RPXRMLLKJHNFFBH98CC,9,4.44,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPXRMLLKJHNFFBH98CC,9,5.19,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPXRMLLKJHNFFBH98CC,9,13.32,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPXRMLLKJHNFFBH98CC,9,34.62,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPUOMLLKJHNFFBH38CC,23,89.60,住家用,鋼筋混凝土造,83年8月18日,十四層,
RPUOMLLKJHNFFBH38CC,23,7.21,共有部分,鋼筋混凝土造,83年8月18日,十四層,
RPUOMLLKJHNFFBH38CC,23,7.13,共有部分,鋼筋混凝土造,83年8月18日,十四層,
RPUOMLLKJHNFFBH38CC,23,18.69,共有部分,鋼筋混凝土造,83年8月18日,十四層,
RPPOMLLKJHNFFBH87CC,1,90.31,見其他登記事項,鋼筋混凝土造,105年10月14日,五層,
RPPOMLLKJHNFFBH87CC,1,.93,見其他登記事項,鋼筋混凝土造,105年10月14日,五層,
RPPOMLLKJHNFFBH87CC,1,17.82,見其他登記事項,鋼筋混凝土造,105年10月14日,五層,
