鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
南區,房地(土地+建物)+車位,臺中市南區工學五街31~60號,19.59,住,,,1061201,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040529,147.07999999999998,3,2,2,有,有,10500000,71390,坡道平面,30.85,0,,RPWOMLNLJHNFFAB97CA
中區,建物,臺中市中區光復路合作大樓1~30號,0.0,,,,1061001,土地0建物1車位0,六層，騎樓,六層,套房(1房1廳1衛),住家用,見其他登記事項,0580508,43.6,1,1,1,有,無,920000,21101,,0.0,0,,RPXOMLNLJHNFFAB08CA
西區,房地(土地+建物),臺中市西區自治街151~180號,116.0,住,,,1061101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600112,158.11,4,2,2,有,無,22700000,143571,,0.0,0,,RPSNMLPLJHNFFAB67CA
南區,房地(土地+建物)+車位,臺中市南區建國南路二段31~60號,31.31,住,,,1061201,土地1建物1車位2,一層，見其他登記事項,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060525,191.05,0,0,1,無,有,14660000,76734,坡道平面,78.34,0,,RPQPMLPLJHNFFAB67CA
南區,房地(土地+建物),臺中市南區南和二街1~30號,20.11,住,,,1061201,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830718,127.19999999999999,3,2,2,有,有,5350000,42060,,0.0,0,,RPPNMLQLJHNFFAB47CA
南區,房地(土地+建物),臺中市南區忠明南路901~930號,17.25,住,,,1061201,土地3建物1車位0,一層，二層，騎樓,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0840525,237.06,0,1,2,有,有,17000000,71712,,0.0,0,,RPOPMLQLJHNFFAB57CA
南區,房地(土地+建物),臺中市南區美村南路107巷31~60號,39.58,住,,,1061101,土地1建物1車位0,一層，騎樓,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850821,75.78999999999999,2,2,2,有,有,5600000,73888,,0.0,0,,RPUOMLTLJHNFFAB38CA
東區,土地,旱溪段151~180地號,264.0,其他,,,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5330000,20189,,0.0,0,(包含)公共設施保留地之交易。,RPRPMLKMJHNFFAB37CA
西區,房地(土地+建物),臺中市西區梅川東路二段1~30號,9.72,住,,,1061201,土地1建物2車位0,六層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710225,71.64,1,1,1,有,有,2450000,34199,,0.0,0,,RPRRMLMJKHNFFAB57CA
南區,房地(土地+建物)+車位,臺中市南區高工路301~330號,25.68,住,,,1061201,土地3建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060125,154.01,3,2,2,有,有,11000000,76794,坡道平面,29.0,1400000,,RPXTMLPJKHNFFAB68CA
東區,房地(土地+建物)+車位,臺中市東區育英路1~30號,42.2,住,,,1061201,土地2建物1車位1,四層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840506,167.97,3,2,2,有,有,4000000,23814,坡道平面,0.0,0,,RPSOMLSJKHNFFAB97CA
南區,房地(土地+建物)+車位,臺中市南區工學路61~90號,9.76,住,,,1061201,土地1建物2車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820612,130.6,3,2,2,有,有,5400000,41348,坡道平面,0.0,0,,RPWQMLSJKHNFFAB58CA
北區,土地,邱厝子段1~30地號,52.0,住,,,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,55769,,0.0,0,,RPSPMLMKJHNFFBB57CA
北屯區,土地,陳平段751~780地號,233.0,住,,,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18880000,81030,,0.0,0,,RPOQMLMKJHNFFBB27CA
北屯區,房地(土地+建物),臺中市北屯區北屯路50巷91~120號,122.0,住,,,1061201,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040804,335.85,5,2,6,有,無,38000000,113146,,0.0,0,,RPQNMLPKJHNFFBB47CA
北屯區,房地(土地+建物),臺中市北屯區進化北路61~90號,66.0,住,,,1061201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0580522,112.33,3,2,2,有,無,7000000,62316,,0.0,0,,RPWNMLPKJHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區景和街331~360號,20.21,住,,,1061201,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040205,116.22,2,2,1,有,有,6300000,54208,坡道平面,22.61,0,,RPOOMLPKJHNFFBB37CA
北區,房地(土地+建物),臺中市北區太原路二段181巷3弄1~30號,64.85,商,,,1061001,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740216,116.13,5,3,4,有,無,10800000,92999,,0.0,0,,RPROMLPKJHNFFBB67CA
北區,房地(土地+建物)+車位,臺中市北區文心路四段181~210號,7.31,住,,,1061201,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0841208,106.61000000000001,3,2,2,有,有,5900000,55342,坡道平面,0.0,0,,RPTOMLPKJHNFFBB87CA
北屯區,土地,景東段61~90地號,426.11,住,,,1061201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46400000,108892,,0.0,0,,RPPNMLQKJHNFFBB47CA
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄六街61~90號,28.82,住,,,1061201,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051109,141.68,3,2,2,有,有,10400000,82390,坡道平面,31.23,1300000,,RPOPMLQKJHNFFBB57CA
北區,房地(土地+建物)+車位,臺中市北區興進路241~270號,8.2,商,,,1060901,土地2建物1車位1,十八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050717,162.05,3,2,2,有,有,11900000,75334,升降機械,10.26,465000,,RPWPMLQKJHNFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區青島路四段211~240號,26.77,住,,,1061201,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820306,204.78,3,2,2,有,有,8000000,39066,坡道平面,0.0,0,,RPQOMLLKJHNFFBB17CA
北屯區,土地,文北段91~120地號,596.12,住,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62212573,104362,,0.0,0,,RPSOMLMKJHNFFBB47CA
北區,房地(土地+建物),臺中市北區益華街31~60號,96.91,住,,,1061201,土地2建物1車位0,一層，二層，騎樓，地下層,五層,店面(店鋪),住商用,鋼筋混凝土造,0690619,177.89000000000001,1,2,2,有,無,9320000,52392,,0.0,0,含增建或未登記建物。,RPXNMLRKJHNFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路241~270號,24.71,住,,,1061101,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051125,191.12,3,2,2,有,有,9450000,53120,坡道平面,35.81,1200000,,RPQOMLTKJHNFFBB97CA
北區,房地(土地+建物)+車位,臺中市北區進化路571~600號,14.98,住,,,1061201,土地1建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810727,179.6,3,2,2,有,有,7500000,45553,坡道平面,41.31,1200000,,RPUOMLTKJHNFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路一段811~840號,20.53,商,,,1060601,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060928,172.01,3,2,2,有,有,8300000,52728,坡道平面,29.96,810000,,RPOQMLTKJHNFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路一段811~840號,27.31,商,,,1061201,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060928,203.94,4,2,2,有,有,11600000,56879,坡道平面,29.96,0,本案包含機車車位一格。,RPXOMLMLJHNFFBB08CA
北區,房地(土地+建物),臺中市北區健行路421~450號,7.56,住,,,1061201,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,100.09,3,2,2,有,有,5000000,49955,,0.0,0,含增建。,RPUSMLMLJHNFFBB18CA
北區,房地(土地+建物),臺中市北區德化街31~60號,3.84,商,,,1070101,土地1建物1車位0,六層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0680109,21.98,1,1,1,有,有,1100000,50045,,0.0,0,,RPSTMLMLJHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.09,住,,,1050201,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,170.13,3,2,2,有,有,7860000,46200,坡道平面,20.63,0,,RPTPMLNLJHNFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.04,住,,,1040401,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,170.01,3,2,2,有,有,7580000,44586,坡道平面,20.63,0,,RPUPMLNLJHNFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,26.49,住,,,1061001,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,204.3,4,2,2,有,有,11000000,53842,坡道平面,20.63,0,,RPVPMLNLJHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.04,住,,,1050501,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,173.72,3,2,2,有,有,7000000,40295,坡道平面,20.63,0,,RPWPMLNLJHNFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.09,住,,,1040801,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,173.83999999999997,2,2,2,有,有,7950000,45732,坡道平面,20.63,0,,RPXPMLNLJHNFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.04,住,,,1040801,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,173.72,2,2,2,有,有,7950000,45763,坡道平面,20.63,0,,RPOQMLNLJHNFFBB47CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,23.65,住,,,1040401,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,185.41,3,2,2,有,有,8670000,46761,坡道平面,20.63,0,,RPPQMLNLJHNFFBB57CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.04,住,,,1050301,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,173.72,3,2,2,有,有,7200000,41446,坡道平面,20.63,0,,RPRQMLNLJHNFFBB77CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.04,住,,,1040701,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,173.72,3,2,2,有,有,7500000,43173,坡道平面,20.63,0,,RPSQMLNLJHNFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,26.6,住,,,1050501,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,205.47,3,2,2,有,有,10240000,49837,坡道平面,21.8,0,,RPTQMLNLJHNFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.04,住,,,1040401,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,173.72,3,2,2,有,有,7500000,43173,坡道平面,20.63,0,,RPUQMLNLJHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,23.65,住,,,1040401,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,185.41,4,2,2,有,有,8970000,48379,坡道平面,20.63,0,,RPVQMLNLJHNFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.04,住,,,1060501,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,173.72,3,2,2,有,有,8080000,46512,坡道平面,20.63,0,,RPOSMLNLJHNFFBB67CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,25.04,住,,,1060701,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,206.3,4,2,2,有,有,10660000,51672,坡道平面,41.26,0,,RPTRMLNLJHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.04,住,,,1060701,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,172.66,3,2,2,有,有,8750000,50678,坡道平面,19.45,0,,RPPTMLNLJHNFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段391~420號,25.93,住,,,1060701,土地1建物1車位1,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061123,197.01999999999998,0,0,0,無,有,22600000,114709,坡道平面,20.63,0,,RPVTMLNLJHNFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,20.59,住,,,1041001,土地1建物1車位2,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061123,169.33999999999997,0,0,0,無,有,18000000,106295,坡道平面,41.26,0,,RPXTMLNLJHNFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.04,住,,,1050301,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,174.56,3,2,2,有,有,7400000,42392,坡道平面,20.63,0,,RPOUMLNLJHNFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,23.71,住,,,1061001,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,185.67,4,2,2,有,有,9600000,51705,坡道平面,20.63,0,,RPOOMLOLJHNFFBB37CA
北屯區,房地(土地+建物),臺中市北屯區文心路四段991~1020號,7.12,住,,,1061201,土地1建物1車位0,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910807,93.02000000000001,2,2,1,有,有,5700000,61277,,0.0,0,含增建或未登記建物。,RPQSMLOLJHNFFBB97CA
北區,房地(土地+建物)+車位,臺中市北區中清路一段361~390號,20.91,商,,,1060901,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800501,269.31,2,0,0,有,有,8500000,31562,升降平面,0.0,0,,RPPRMLQLJHNFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福七路151~180號,28.32,住,,,1061101,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031106,250.64,4,2,2,有,有,14200000,56655,坡道平面,55.06,0,,RPXNMLRLJHNFFBB48CA
北區,房地(土地+建物)+車位,臺中市北區忠明路181~210號,1.03,住,,,1061201,土地1建物1車位3,五層,十三層,辦公商業大樓,商業用,鋼筋混凝土造,0830120,264.88,4,0,0,有,有,11000000,41528,坡道機械,0.0,0,,RPXOMLKMJHNFFBB97CA
北屯區,房地(土地+建物),臺中市北屯區安順東七街91~120號,87.62,住,,,1061201,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750127,122.07,4,2,2,有,無,11450000,93799,,0.0,0,,RPVQMLLMJHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文昌二街2巷1~30號,21.41,住,,,1070101,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,185.74,4,2,2,有,有,9085297,48914,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。受債權債務影響或債務抵償之交易。,RPQQMLKMJHNFFBB47CA
北屯區,房地(土地+建物),臺中市北屯區祥順路二段481~510號,104.43,住,,,1061201,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050630,308.27000000000004,4,3,5,有,有,20000000,64878,,0.0,0,,RPUOMLMJKHNFFBB67CA
北屯區,房地(土地+建物),臺中市北屯區長生巷1~30號,114.7,住,,,1061201,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060811,272.43,5,2,3,有,無,18500000,67907,,0.0,0,,RPPOMLSJKHNFFBB77CA
北屯區,房地(土地+建物),臺中市北屯區長生巷1~30號,115.7,住,,,1061201,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060811,277.51,5,2,3,有,無,19000000,68466,,0.0,0,,RPTOMLSJKHNFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,26.49,住,,,1060701,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,204.3,4,2,2,有,有,11050000,54087,坡道平面,20.63,0,,RPVPMLMKKHNFFBB97CA
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路31~60號,12.57,住,,,1061201,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010926,135.72,3,2,1,有,有,7800000,57471,坡道平面,22.67,0,,RPWNMLMKJHNFFCB87CA
南屯區,車位,臺中市南屯區文心南路91~120號,4.31,其他,,,1061201,土地0建物0車位2,,,其他,,,,62.28,0,0,0,有,有,1860000,,坡道平面,62.28,1860000,,RPQQMLMKJHNFFCB57CA
西屯區,房地(土地+建物)+車位,臺中市西屯區朝馬路151~180號,14.59,商,,,1060601,土地1建物1車位1,二十二層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060116,234.3,4,2,2,有,有,24480000,105851,坡道平面,18.62,1650000,,RPTQMLMKJHNFFCB87CA
西屯區,房地(土地+建物),臺中市西屯區工業區三十八路82巷1~30號,85.11,住,,,1061201,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0810706,172.02,4,2,3,有,無,13000000,75573,,0.0,0,,RPORMLMKJHNFFCB47CA
西屯區,房地(土地+建物),臺中市西屯區臺灣大道三段729巷1~30號,93.9,住,,,1061001,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620415,86.96,3,2,2,有,無,20000000,229991,,0.0,0,,RPQTMLMKJHNFFCB87CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十二街751~780號,18.84,住,,,1061201,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960517,139.7,3,2,2,有,有,12610000,91915,坡道機械,12.3,900000,含增建或未登記建物。,RPOUMLMKJHNFFCB77CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段1111~1140號,15.68,住,,,1061201,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951205,162.2,3,2,2,有,有,11200000,74571,坡道平面,28.1,1200000,含增建或未登記建物。,RPPNMLNKJHNFFCB27CA
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路31~60號,14.23,住,,,1061101,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021017,150.2,3,2,2,有,有,8350000,55593,坡道平面,21.94,0,,RPPQMLPKJHNFFCB77CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段211~240號,11.57,商,,,1030901,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,123.16,2,2,1,有,有,10490000,102369,坡道平面,32.41,1200000,,RPQQMLPKJHNFFCB87CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路61~90號,11.24,住,,,1060301,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,108.64,2,2,1,有,有,8000000,73638,坡道平面,20.99,0,親友、員工或其他特殊關係間之交易。,RPQRMLPKJHNFFCB97CA
西屯區,房地(土地+建物),臺中市西屯區美滿東三巷6弄1~30號,70.0,住,,,1061201,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830308,161.09,5,2,3,有,無,15000000,93116,,0.0,0,含增建或未登記建物。,RPSRMLPKJHNFFCB18CA
南屯區,房地(土地+建物),臺中市南屯區惠弘街91~120號,20.38,住,,,1061201,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811016,109.23,3,2,1,有,有,5200000,47606,,0.0,0,,RPURMLPKJHNFFCB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路1~30號,21.21,住,,,1061101,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051017,126.33,2,2,2,有,有,7650000,68668,坡道平面,32.4,1200000,,RPROMLQKJHNFFCB87CA
西屯區,房地(土地+建物)+車位,臺中市西屯區文華路150巷1~30號,59.51,住,,,1061201,土地1建物1車位2,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0950615,271.87,8,1,8,有,無,22580000,83054,坡道平面,56.44,0,,RPPPMLQKJHNFFCB77CA
西屯區,房地(土地+建物)+車位,臺中市西屯區合江街61~90號,13.35,住,,,1061201,土地1建物1車位1,一層，騎樓,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820402,114.18,0,1,1,有,有,6130000,53687,坡道平面,0.0,0,,RPQPMLQKJHNFFCB87CA
西屯區,房地(土地+建物),臺中市西屯區西屯路二段上石南6巷1~30號,6.09,住,,,1061101,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780224,30.56,1,1,1,有,無,1550000,50720,,0.0,0,,RPUPMLQKJHNFFCB28CA
南屯區,房地(土地+建物),臺中市南屯區寶山五街151~180號,12.85,住,,,1061201,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830118,115.95,3,2,2,有,有,5700000,49159,,0.0,0,,RPWOMLRKJHNFFCB48CA
南屯區,房地(土地+建物),臺中市南屯區黎明路一段242巷1~30號,21.84,住,,,1061201,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,66.25,3,2,1,有,無,2150000,32453,,0.0,0,,RPWPMLRKJHNFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩路451~480號,18.72,住,,,1061201,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941130,200.88,3,2,2,有,有,16000000,85817,坡道平面,28.42,1200000,含增建或未登記建物。,RPSQMLRKJHNFFCB28CA
南屯區,土地,山子腳段271~300地號,221.28,其他,,,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4484792,20267,,0.0,0,,RPXQMLSKJHNFFCB88CA
南屯區,房地(土地+建物)+車位,臺中市南屯區向上路五段31~60號,38.09,住,,,1061201,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050826,251.54000000000002,4,2,2,有,有,16050000,70241,坡道平面,57.21,2400000,,RPOQMLTKJHNFFCB08CA
