編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLLKJHNFFCA57CC,8,42.20,商業用,鋼筋混凝土造,98年9月16日,十八層,
RPSOMLLKJHNFFCA57CC,8,8.73,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPSOMLLKJHNFFCA57CC,8,8.91,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPSOMLLKJHNFFCA57CC,8,2.45,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPUOMLLKJHNFFCA77CC,21,58.65,住家用,鋼筋混凝土造,85年7月18日,十七層,
RPUOMLLKJHNFFCA77CC,21,21.32,共有部分,鋼筋混凝土造,85年7月18日,十七層,
RPXNMLLKJHNFFCA97CC,37,86.20,住家用,鋼筋混凝土造,70年6月11日,七層,
RPXNMLLKJHNFFCA97CC,37,3.62,共有部分,鋼筋混凝土造,70年6月11日,七層,
RPSNMLLKJHNFFCA47CC,33,114.56,商業用,鋼筋混凝土造,73年12月8日,七層,
RPSNMLLKJHNFFCA47CC,33,4.91,共有部分,鋼筋混凝土造,73年12月8日,七層,
RPQNMLLKJHNFFCA27CC,36,114.01,住家用,鋼筋混凝土造,70年7月17日,五層,
RPROMLLKJHNFFCA47CC,34,136.79,住家用,鋼筋混凝土造,73年6月7日,七層,
RPPNMLLKJHNFFCA17CC,36,90.31,商業用,鋼筋混凝土造,70年11月30日,五層,
RPPNMLLKJHNFFCA17CC,36,.00,共有部分,鋼筋混凝土造,70年11月30日,五層,
RPWOMLLKJHNFFCA97CC,16,53.65,商業用,鋼筋混凝土造,90年11月12日,十四層,
RPWOMLLKJHNFFCA97CC,16,11.68,共有部分,鋼筋混凝土造,90年11月12日,十四層,
RPWOMLLKJHNFFCA97CC,16,15.90,共有部分,鋼筋混凝土造,90年11月12日,十四層,
RPPOMLLKJHNFFCA27CC,28,196.00,住家用,鋼筋混凝土造,79年6月21日,五層,
RPPOMLLKJHNFFCA27CC,28,13.53,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPRRMLLKJHNFFCA77CC,6,75.58,見其他登記事項,鋼筋混凝土造,100年11月24日,十四層,
RPRRMLLKJHNFFCA77CC,6,8.07,見其他登記事項,鋼筋混凝土造,100年11月24日,十四層,
RPRRMLLKJHNFFCA77CC,6,170.21,見其他登記事項,鋼筋混凝土造,100年11月24日,十四層,
RPVPMLLKJHNFFCA97CC,37,90.30,商業用,鋼筋混凝土造,70年3月20日,十一層,
RPVPMLLKJHNFFCA97CC,37,20.90,共有部分,鋼筋混凝土造,70年3月20日,十一層,
RPQRMLLKJHNFFCA67CC,7,96.55,住家用,鋼筋混凝土造,100年2月22日,十一層,
RPQRMLLKJHNFFCA67CC,7,71.54,見其他登記事項,鋼筋混凝土造,100年2月22日,十一層,
RPXOMLLKJHNFFCA08CC,11,46.77,住家用,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPXOMLLKJHNFFCA08CC,11,15.16,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPXOMLLKJHNFFCA08CC,11,.54,共有部分,鋼骨鋼筋混凝土造,95年11月29日,十四層,
RPWQMLLKJHNFFCA18CC,9,35.90,住家用,鋼筋混凝土造,97年12月2日,九層,
RPWQMLLKJHNFFCA18CC,9,10.94,共有部分,鋼筋混凝土造,97年12月2日,九層,
RPOSMLLKJHNFFCA57CC,35,116.75,商業用,鋼筋混凝土造,71年10月21日,七層,
RPWQMLLKJHNFFCA18CC,9,7.43,共有部分,鋼筋混凝土造,97年12月2日,九層,
RPOSMLLKJHNFFCA57CC,35,11.68,共有部分,鋼筋混凝土造,71年10月21日,七層,
RPVNMLLKJHNFFDA87CC,13,78.19,見其他登記事項,鋼筋混凝土造,93年10月20日,十二層,
RPVNMLLKJHNFFDA87CC,13,66.46,共有部分,鋼筋混凝土造,93年10月20日,十二層,
RPVRMLLKJHNFFCA18CC,1,35.95,見其他登記事項,鋼筋混凝土造,106年1月10日,十層,
RPVRMLLKJHNFFCA18CC,1,16.35,見其他登記事項,鋼筋混凝土造,106年1月10日,十層,
