鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
埔里鎮,房地(土地+建物),南投縣埔里鎮南興街271~300號,32.24,商,,,1061207,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土加強磚造,0660402,69.75,3,1,4,有,無,6188000,88717,,0.0,0,受債權債務影響或債務抵償之交易。,RPVNMLQKJHNFFCM66CA
草屯鎮,土地,茄荖山段721~750地號,1507.63,,特定農業區,農牧用地,1061215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16800000,11143,,0.0,0,含未辦保存登記建物一棟,RPTNMLQKJHNFFBM98CA
草屯鎮,房地(土地+建物),南投縣草屯鎮正言街17巷1~30號,100.0,住,,,1061206,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030428,174.54,4,2,5,有,無,11770000,67434,,0.0,0,,RPRNMLPKJHNFFBM68CA
名間鄉,土地,南松嶺段1381~1410地號,5006.93,,一般農業區,農牧用地,1061228,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4126552,824,,0.0,0,瑕疵物件之交易。,RPVNMLMJKHNFFAM68CA
名間鄉,土地,東新厝段1~30地號,2638.45,,一般農業區,農牧用地,1061219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,2880,,0.0,0,,RPSNMLOLJHNFFAM68CA
南投市,土地,茄苳腳段361~390地號,107.0,住,,,1061015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,35514,,0.0,0,,RPRNMLPKJHNFFAM58CA
中寮鄉,土地,先驅段1771~1800地號,4720.0,,山坡地保育區,農牧用地,1061221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4860000,1030,,0.0,0,,RPQNMLQKJHNFFAM58CA
南投市,房地(土地+建物),南投縣南投市同源路一街34巷1~30號,16.6,,工業區,丁種建築用地,1070102,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060508,61.45,2,2,2,有,無,2300000,37429,,0.0,0,,RPSNMLQKJHNFFAM78CA
南投市,房地(土地+建物)+車位,南投縣南投市向上路192巷31~60號,44.64,住,,,1061218,土地3建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060508,102.49000000000001,3,1,2,有,無,7500000,73185,一樓平面,0.0,0,,RPOOMLRKJHNFFAM58CA
南投市,土地,包尾段781~810地號,3.0,住,,,1061218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,189000,63000,,0.0,0,,RPTNMLSKJHNFFAM09CA
南投市,房地(土地+建物),南投縣南投市振興巷29弄1~30號,206.22,住,,,1050707,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060918,244.84,4,2,4,有,無,11500000,46969,,0.0,0,,RPQNMLMLJHNFFAM28CA
南投市,房地(土地+建物),南投縣南投市振興巷29弄1~30號,118.22,住,,,1060208,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060918,204.86,4,2,3,有,無,8100000,39539,,0.0,0,,RPRNMLMLJHNFFAM38CA
南投市,房地(土地+建物),南投縣南投市振興巷29弄1~30號,111.22,住,,,1060822,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061113,189.0,4,2,3,有,無,8700000,46032,,0.0,0,,RPSNMLMLJHNFFAM48CA
名間鄉,土地,新光段421~450地號,331.0,,一般農業區,丙種建築用地,1061228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,9668,,0.0,0,,RPPNMLNLJHNFFAM28CA
南投市,房地(土地+建物),南投縣南投市同源路一街34巷1~30號,16.6,,工業區,丁種建築用地,1070102,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060508,54.51,2,2,2,有,無,2300000,42194,,0.0,0,,RPTNMLQKJHNFFAM88CA
中寮鄉,土地,鄉親寮段631~660地號,4801.0,,山坡地保育區,農牧用地,1061215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,229,,0.0,0,兄弟間買賣,RPPNMLMJKHNFFAM08CA
草屯鎮,土地,新僑光段601~630地號,2925.17,農,,,1061126,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000000,13674,,0.0,0,,RPSNMLPKJHNFFBM78CA
草屯鎮,土地,新僑光段601~630地號,2813.67,住,,,1061126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59579800,21175,,0.0,0,,RPTNMLPKJHNFFBM88CA
草屯鎮,土地,新僑光段601~630地號,3684.66,農,,,1061126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27865250,7563,,0.0,0,,RPUNMLPKJHNFFBM98CA
草屯鎮,房地(土地+建物),南投縣草屯鎮玉屏路181巷121~150號,702.0,農,,,1061213,土地2建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1000722,12.0,0,1,0,有,無,6600000,,,0.0,0,,RPVNMLPKJHNFFBM09CA
南投市,房地(土地+建物),南投縣南投市內興里南營路121~150號,67.44,,鄉村區,乙種建築用地,1061222,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,184.86,2,2,2,有,無,3500000,18933,,0.0,0,,RPSPMLMKKHNFFAM68CA
草屯鎮,土地,土城段211~240地號,429.76,,特定農業區,甲種建築用地,1061117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,20011,,0.0,0,,RPQNMLRKJHNFFBM78CA
草屯鎮,土地,明賢段301~330地號,28.07,商,,,1061214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,64125,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLRKJHNFFBM98CA
魚池鄉,土地,木屐��段211~240地號,7281.0,,一般農業區,農牧用地,1061222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13700000,1882,,0.0,0,,RPQNMLSKJHNFFCM98CA
竹山鎮,房地(土地+建物),南投縣竹山鎮鯉南路26之8巷1~30號,85.0,住,,,1061226,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840710,183.53,4,2,3,有,無,4380000,23865,,0.0,0,,RPSNMLQKJHNFFDM09CA
鹿谷鄉,土地,內樹皮段271~300地號,4389.08,,森林區,林業用地,1061124,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,228,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLPKJHNFFDM88CA
竹山鎮,土地,鯉魚尾段301~330地號,50668.0,,山坡地保育區,林業用地,1070103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,49,,0.0,0,受債權債務影響或債務抵償之交易。,RPTNMLTJKHNFFDM86CA
水里鄉,土地,郡坑段1~30地號,125.0,,鄉村區,乙種建築用地,1061103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,756250,6050,,0.0,0,含增建或未登記建物。(有未辦保存建物一棟),RPRNMLRKJHNFFEM56CA
水里鄉,土地,郡坑段1081~1110地號,1400.0,,一般農業區,農牧用地,1061103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,543750,388,,0.0,0,,RPSNMLRKJHNFFEM66CA
南投市,土地,茄苳腳段781~810地號,233935.0,,特定專用區,特定目的事業用地,1061020,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,674050500,2881,,0.0,0,協議價購,RPTOMLRKJHNFFAM56DA
中寮鄉,土地,龍眼林段331~360地號,1404.0,,山坡地保育區,農牧用地,1061219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1440000,1026,,0.0,0,,RPSNMLSKJHNFFAM09DA
信義鄉,土地,望美段2071~2100地號,180.0,,山坡地保育區,農牧用地,1070116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,333,,0.0,0,,RPQNMLTKJHNFFEM66CA
竹山鎮,土地,嶺頂段451~480地號,3000.0,,森林區,林業用地,1070108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,50,,0.0,0,,RPTNMLKMJHNFFDM78CA
竹山鎮,土地,新桶頭段31~60地號,2521.29,,山坡地保育區,農牧用地,1070108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,297,,0.0,0,,RPQNMLQKJHNFFDM88CA
竹山鎮,房地(土地+建物),南投縣竹山鎮下橫街91~120號,96.0,住,,,1070103,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0670630,115.96,6,2,2,有,無,3400000,29320,,0.0,0,,RPRNMLQKJHNFFDM98CA
國姓鄉,土地,北港溪段1~30地號,5250.0,,山坡地保育區,農牧用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,2286,,0.0,0,,RPVOMLTLJHNFFCM17CA
國姓鄉,土地,柑子林段91~120地號,110.0,,鄉村區,乙種建築用地,1060928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,18182,,0.0,0,含增建或未登記建物。,RPPNMLKMJHNFFCM28CA
竹山鎮,房地(土地+建物),南投縣竹山鎮安定巷1~30號,61.95,其他,,,1070103,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0830522,117.69,3,2,2,有,無,1700000,14445,,0.0,0,,RPRNMLMJKHNFFDM58CA
仁愛鄉,土地,中原段871~900地號,420.0,,一般農業區,農牧用地,1061228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113400,270,,0.0,0,親友關係間之交易。,RPPNMLSKJHNFFCM98DA
埔里鎮,房地(土地+建物),南投縣埔里鎮中華路261巷1~30號,13.83,住,,,1061225,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0841122,113.31,3,2,2,有,有,3300000,29124,,0.0,0,,RPPNMLNLJHNFFCM58DA
仁愛鄉,土地,瑞岩段751~780地號,396.67,,山坡地保育區,農牧用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51610,130,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLPJKHNFFCM09DA
埔里鎮,土地,小埔社段91~120地號,5258.0,,山坡地保育區,農牧用地,1061115,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19086000,3630,,0.0,0,,RPRNMLSKJHNFFCM09CA
埔里鎮,土地,小埔社段91~120地號,13174.0,,山坡地保育區,農牧用地,1061214,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39850000,3025,,0.0,0,,RPSNMLSKJHNFFCM56CA
埔里鎮,土地,忠言段511~540地號,53.16,商,,,1061205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1920000,36117,,0.0,0,含未登記建物一棟。,RPTNMLSKJHNFFCM66CA
埔里鎮,土地,東潤段361~390地號,62.27,,特定農業區,甲種建築用地,1060825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,28906,,0.0,0,,RPUNMLSKJHNFFCM76CA
仁愛鄉,土地,靜觀段1291~1320地號,4551.67,,森林區,林業用地,1061229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,66,,0.0,0,早期買賣，現今辦理移轉登記。土地交易價格為當年早期買賣之價格。,RPXNMLSKJHNFFCM07CA
埔里鎮,土地,牛眠段541~570地號,253.73,,特定農業區,農牧用地,1061228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4450000,17538,,0.0,0,含增建或未登記建物。,RPPNMLTKJHNFFCM98CA
埔里鎮,房地(土地+建物),南投縣埔里鎮中華路261巷1~30號,11.2,其他,,,1070102,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0841122,81.38,2,2,1,有,有,2500000,30720,,0.0,0,,RPTNMLTKJHNFFCM76CA
國姓鄉,房地(土地+建物),南投縣國姓鄉和平巷91~120號,60.25,住,,,1061026,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700810,103.33,3,2,2,有,無,2200000,21291,,0.0,0,,RPWNMLRKJHNFFCM86CA
埔里鎮,土地,鯉魚潭段631~660地號,832.72,,山坡地保育區,農牧用地,1061226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2670000,3206,,0.0,0,,RPSNMLRKJHNFFCM09CA
國姓鄉,土地,北山坑段1~30地號,1522.0,,特定農業區,農牧用地,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,558,,0.0,0,本筆土地位於國道6號下方烏溪河旁,故價位不高。,RPVOMLNLJHNFFCM56CA
國姓鄉,土地,北山坑段3571~3600地號,1664.0,,,,1060714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,855000,514,,0.0,0,,RPTNMLNLJHNFFCM88CA
草屯鎮,土地,中興段1651~1680地號,260.0,住,,,1060928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,80769,,0.0,0,,RPQNMLMLJHNFFBM38CA
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮虎山路421~450號,19.89,住,,,1061205,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870630,121.07,3,2,2,有,有,3660000,30230,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLPJKHNFFBM09CA
草屯鎮,土地,府西段571~600地號,45.42,其他,,,1061229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2473119,54450,,0.0,0,,RPTNMLTKJHNFFBM66CA
草屯鎮,土地,草屯段1~30地號,38.0,其他,,,1061228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3226200,84900,,0.0,0,「草屯鎮都市計畫34號道路拓寬工程」協議價購取得土地。,RPUNMLTKJHNFFBM76CA
草屯鎮,土地,草屯段31~60地號,292.0,其他,,,1061228,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21549600,73800,,0.0,0,「草屯鎮都市計畫34號道路拓寬工程」協議價購取得土地。,RPVNMLTKJHNFFBM86CA
草屯鎮,土地,草屯段31~60地號,9.0,其他,,,1061228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,664200,73800,,0.0,0,「草屯鎮都市計畫34號道路拓寬工程」協議價購取得土地。,RPWNMLTKJHNFFBM96CA
草屯鎮,土地,草屯段31~60地號,2.0,其他,,,1061228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147600,73800,,0.0,0,「草屯鎮都市計畫34號道路拓寬工程」協議價購取得土地。,RPXNMLTKJHNFFBM07CA
草屯鎮,土地,草屯段31~60地號,3.0,其他,,,1061228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,221400,73800,,0.0,0,「草屯鎮都市計畫34號道路拓寬工程」協議價購取得土地。,RPOOMLTKJHNFFBM88CA
草屯鎮,土地,草屯段31~60地號,5.0,其他,,,1061228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,369000,73800,,0.0,0,「草屯鎮都市計畫34號道路拓寬工程」協議價購取得土地。,RPPOMLTKJHNFFBM98CA
草屯鎮,土地,草屯段31~60地號,5.0,其他,,,1061228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,369000,73800,,0.0,0,「草屯鎮都市計畫34號道路拓寬工程」協議價購取得土地。,RPQOMLTKJHNFFBM09CA
草屯鎮,土地,草屯段61~90地號,71.0,其他,,,1061228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4977100,70100,,0.0,0,「草屯鎮都市計畫34號道路拓寬工程」協議價購取得土地。,RPROMLTKJHNFFBM56CA
草屯鎮,土地,大堀段961~990地號,1572.1,,特定農業區,農牧用地,1061228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13200000,8396,,0.0,0,,RPPNMLSKJHNFFBM78CA
南投市,房地(土地+建物),南投縣南投市文化路358巷1~30號,102.06,住,,,1061215,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060628,200.53,6,3,3,有,無,8150000,40642,,0.0,0,,RPOPMLMKKHNFFAM28CA
南投市,房地(土地+建物),南投縣南投市文化路358巷1~30號,91.76,住,,,1061215,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060628,179.45,4,3,3,有,無,6800000,37894,,0.0,0,,RPWNMLMKKHNFFAM88CA
南投市,房地(土地+建物),南投縣南投市文化路358巷1~30號,102.06,住,,,1061215,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060628,200.53,6,3,3,有,無,8500000,42388,,0.0,0,,RPXNMLMKKHNFFAM98CA
南投市,土地,光大段271~300地號,1187.79,其他,,,1061229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64675166,54450,,0.0,0,,RPQNMLTKJHNFFAM88CA
南投市,土地,南勢段31~60地號,4982.5,,山坡地保育區,農牧用地,1061218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,301,,0.0,0,,RPSNMLTKJHNFFAM09CA
名間鄉,土地,新民段301~330地號,1386.73,,特定農業區,農牧用地,1061229,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1442,,0.0,0,,RPPNMLKLJHNFFAM97CA
南投市,房地(土地+建物),南投縣南投市彰南路一段290巷121~150號,119.0,,特定農業區,甲種建築用地,1061216,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060703,225.36,4,2,4,有,無,8800000,39049,,0.0,0,,RPPOMLRKJHNFFAM68CA
名間鄉,土地,虎子坑段361~390地號,159.61,,,,1070108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,1754,,0.0,0,,RPPNMLSKJHNFFAM68CA
南投市,土地,大崗段1~30地號,83.0,,工業區,丁種建築用地,1061211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,24096,,0.0,0,,RPSNMLRKJHNFFAM88CA
