編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOQMLRJKHNFFBG28CA,,43.50,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十一層
RPOQMLRJKHNFFBG28CA,,34.30,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPXPMLRJKHNFFBG09CA,,46.94,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十一層
RPXPMLRJKHNFFBG09CA,,61.82,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPUQMLRJKHNFFBG88CA,,43.50,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,九層
RPUQMLRJKHNFFBG88CA,,59.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPUNMLQKJHNFFAG38CA,24,34.57,住家用,鋼筋混凝土造,83年6月3日,五層,二層
RPUNMLQKJHNFFAG38CA,24,10.49,見其他登記事項,鋼筋混凝土造,83年6月3日,五層,
RPQOMLTKJHNFFAG38CA,38,145.08,住家用,鋼筋混凝土加強磚造,68年6月27日,二層,一層 二層 騎樓
RPUNMLMKJHNFFAG97CA,6,123.27,農舍,鋼筋混凝土造,101年6月15日,三層,一層 二層 三層
RPOOMLRKJHNFFAG97CA,19,176.11,住家用,鋼筋混凝土造,87年7月13日,三層,一層 二層 三層
RPRNMLMLJHNFFAG77CA,36,153.48,住家用,鋼筋混凝土加強磚造,70年9月1日,二層,一層 二層
RPQPMLPKJHNFFBG18CA,24,123.64,住家用,鋼筋混凝土造,83年3月24日,四層,一層 二層
RPQPMLPKJHNFFBG18CA,24,9.50,共有部分,鋼筋混凝土造,83年3月24日,四層,
RPPNMLRKJHNFFBG08CA,25,134.67,住家用,鋼筋混凝土造,82年5月5日,七層,六層
RPPNMLRKJHNFFBG08CA,25,13.04,共有部分,鋼筋混凝土造,82年5月5日,七層,
RPPNMLRKJHNFFBG08CA,25,29.68,共有部分,鋼筋混凝土造,82年5月5日,七層,
RPUNMLTLJHNFFAG78CA,23,122.67,商業用,鋼筋混凝土造,83年9月29日,六層,一層 騎樓
RPUNMLTLJHNFFAG78CA,23,9.80,見其他登記事項,鋼筋混凝土造,83年9月29日,六層,
RPUNMLTLJHNFFAG78CA,23,7.75,見其他登記事項,鋼筋混凝土造,83年9月29日,六層,
RPRQMLRJKHNFFBG58CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十二層
RPRQMLRJKHNFFBG58CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPTQMLRJKHNFFBG78CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十三層
RPTQMLRJKHNFFBG78CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPPQMLRJKHNFFBG38CA,,46.94,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十二層
RPPQMLRJKHNFFBG38CA,,61.82,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPQQMLRJKHNFFBG48CA,,43.95,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十二層
RPQQMLRJKHNFFBG48CA,,59.47,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPOPMLQKJHNFFBG08CA,10,270.48,見其他登記事項,鋼筋混凝土造,97年1月3日,五層,一層 二層 三層 四層 五層
RPSPMLRJKHNFFBG58CA,,39.16,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,五層
RPSPMLRJKHNFFBG58CA,,30.89,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPXOMLRJKHNFFBG98CA,,43.50,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,三層
RPXOMLRJKHNFFBG98CA,,59.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPQPMLRJKHNFFBG38CA,,38.13,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,四層
RPQPMLRJKHNFFBG38CA,,30.07,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPPPMLRJKHNFFBG28CA,,38.13,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,三層
RPPPMLRJKHNFFBG28CA,,30.07,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPRPMLRJKHNFFBG48CA,,38.13,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,四層
RPOPMLRJKHNFFBG18CA,,39.16,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,三層
RPRPMLRJKHNFFBG48CA,,30.07,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPOPMLRJKHNFFBG18CA,,30.89,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPWOMLRJKHNFFBG88CA,,38.13,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,二層
RPWOMLRJKHNFFBG88CA,,30.07,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPTPMLRJKHNFFBG68CA,,43.50,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,八層
RPTPMLRJKHNFFBG68CA,,59.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPOOMLSKJHNFFBG18CA,24,76.77,住家用,鋼筋混凝土造,83年5月9日,七層,五層
RPOOMLSKJHNFFBG18CA,24,10.09,共有部分,鋼筋混凝土造,83年5月9日,七層,
RPUPMLRJKHNFFBG78CA,,43.50,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,九層
RPUPMLRJKHNFFBG78CA,,34.30,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPPPMLSKJHNFFBG38CA,7,108.04,見其他登記事項,鋼筋混凝土造,100年4月14日,八層,三層
RPPPMLSKJHNFFBG38CA,7,69.36,見其他登記事項,鋼筋混凝土造,100年4月14日,八層,
RPSNMLTKJHNFFAG68EA,22,41.58,住家用,鋼筋混凝土造,85年2月16日,八層,六層
RPSNMLTKJHNFFAG68EA,22,7.29,見其他登記事項,鋼筋混凝土造,85年2月16日,八層,
RPSNMLTKJHNFFAG68EA,22,17.41,見其他登記事項,鋼筋混凝土造,85年2月16日,八層,
RPTNMLPLJHNFFBG58EA,23,95.42,住家用,鋼筋混凝土造,83年7月15日,五層,二層
RPTNMLPLJHNFFBG58EA,23,10.71,共有部分,鋼筋混凝土造,83年7月15日,五層,
RPTNMLLJKHNFFBG87CA,2,172.42,見其他登記事項,鋼筋混凝土造,104年11月2日,三層,一層 二層 三層 見其他登記事項
RPSNMLQLJHNFFAG28CA,33,152.84,住商用,鋼筋混凝土加強磚造,73年12月12日,二層,一層 二層 騎樓
RPXNMLMLJHNFFAG58EA,,212.92,住家用,見其他登記事項,106年10月31日,三層,一層 二層 三層
RPWPMLMLJHNFFAG48CA,22,56.23,住家用,鋼筋混凝土造,84年5月26日,九層,六層
RPWPMLMLJHNFFAG48CA,22,9.96,見其他登記事項,鋼筋混凝土造,84年5月26日,九層,
RPWPMLMLJHNFFAG48CA,22,2.45,見其他登記事項,鋼筋混凝土造,84年5月26日,九層,
RPXOMLQLJHNFFBG98CA,2,198.40,住家用,鋼筋混凝土造,104年12月31日,三層,一層 二層 三層
