鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
北區,建物,臺南市北區忠義路三段1~30號,0.0,商,,,1070105,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0800807,110.0,0,0,0,無,無,無,22000,200,,0.0,0,,RPQNMLMKJHNFFAD47CC
中西區,房地(土地+建物),臺南市中西區民生路二段121~150號,11.91,商,,,1061227,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051108,75.98,2,1,1,有,有,無,14500,191,,0.0,0,,RPTNMLMKJHNFFAD77CC
北區,房地(土地+建物),臺南市北區自強街1~30號,27.79,商,,,1061225,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730510,111.78,3,2,2,有,無,無,12000,107,,0.0,0,,RPUNMLMKJHNFFAD87CC
北區,房地(土地+建物),臺南市北區公園南路331~360號,34.07,住,,,1061217,土地1建物1車位0,一層,14,店面(店鋪),見其他登記事項,見其他登記事項,0960824,209.01,0,0,0,無,無,有,50000,239,,0.0,0,,RPXNMLMKJHNFFAD18CC
北區,房地(土地+建物),臺南市北區西門路三段271~300號,66.0,商,,,1070106,土地1建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,見其他登記事項,1060109,207.49,3,1,3,有,無,無,28000,135,,0.0,0,,RPSOMLMKJHNFFAD77CC
北區,房地(土地+建物),臺南市北區公園南路331~360號,26.82,住,,,1070108,土地1建物1車位0,見其他登記事項,14,店面(店鋪),見其他登記事項,見其他登記事項,0960824,165.82,0,2,2,有,有,無,50000,302,,0.0,0,,RPUOMLMKJHNFFAD97CC
中西區,房地(土地+建物),臺南市中西區五妃街181~210號,206.0,住,,,1061218,土地1建物1車位0,一層,2,店面(店鋪),住商用,見其他登記事項,0790205,105.15,0,0,0,無,無,無,50000,476,,0.0,0,,RPQPMLMKJHNFFAD67CC
北區,房地(土地+建物),臺南市北區公園南路233巷1~30號,16.92,商,,,1070115,土地1建物1車位0,一層,9,華廈(10層含以下有電梯),住家用,加強磚造,0570130,89.59,2,2,1,有,有,有,28000,313,,0.0,0,,RPOPMLPKJHNFFAD77CC
新市區,建物,臺南市新巿區忠孝街151~180號,0.0,商,,,1070112,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土構造,0820809,246.69,6,2,4,有,無,無,25000,101,,0.0,0,,RPTNMLPKJHNFFHD78CC
新市區,房地(土地+建物),臺南市新巿區復興路151~180號,530.58,住,,,1070115,土地1建物2車位0,一層,1,店面(店鋪),商業用,鋼筋混凝土造,1051129,146.77,0,0,0,無,無,無,58000,395,,0.0,0,,RPXNMLQKJHNFFHD66CC
東區,房地(土地+建物)+車位,臺南市東區中華東路二段185巷1~30號,10.78,住,,,1070115,土地1建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0841106,152.53,2,2,2,有,無,有,17043,112,坡道平面,0.0,0,,RPWNMLQKJHNFFCD68CC
東區,房地(土地+建物),臺南市東區中華東路二段151~180號,6.13,其他,,,1061222,土地1建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0970229,67.05,1,0,1,有,有,有,14560,217,,0.0,0,租金含管理費、第四台、網路。,RPXOMLRKJHNFFCD98CC
北區,建物,臺南市北區北成路391~420號,0.0,住,,,1061227,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990406,112.35,2,2,1,有,無,有,18000,160,,0.0,0,,RPVNMLRKJHNFFAD48CC
安南區,土地,本淵段31~60地號,380.0,農,,,1070108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,25000,66,,0.0,0,地上有鐵皮屋，租賃部份面積，約150坪,RPVOMLRKJHNFFBD68CC
安南區,房地(土地+建物),臺南市安南區怡安路二段481~510號,184.71,住,,,1070116,土地3建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,1001025,77.0,0,0,0,無,無,無,26000,338,,0.0,0,,RPSOMLSKJHNFFBD48CC
北區,房地(土地+建物),臺南市北區公園南路331~360號,7.7,住,,,1070113,土地1建物1車位0,十六層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,67.88,2,1,1,有,有,有,13000,192,,0.0,0,,RPXNMLSKJHNFFAD78CC
北區,建物,臺南市北區開元路541~570號,0.0,住,,,1070114,土地0建物2車位0,全,3,透天厝,住商用,加強磚造,0630626,293.36,0,0,3,有,無,無,75000,256,,0.0,0,,RPPOMLTKJHNFFAD18CC
東區,建物,臺南市東區建東街61~90號,0.0,商,,,1061228,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0601206,29.64,1,1,1,有,無,無,9000,304,,0.0,0,,RPPOMLTKJHNFFCD38CC
安南區,房地(土地+建物),臺南市安南區安中路二段31~60號,118.41,商,,,1061225,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,1031003,55.03,0,1,1,有,無,無,18500,336,,0.0,0,,RPVNMLTKJHNFFBD88DC
新營區,房地(土地+建物),臺南市新營區三民路91~120號,20.97,住,,,1070104,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,,36.2,3,2,2,有,無,有,7000,193,,0.0,0,,RPRNMLKLJHNFFDD77CC
新營區,建物,臺南市新營區東興路181~210號,0.0,,,,1061229,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890407,42.65,3,2,2,有,有,有,10000,234,,0.0,0,,RPSNMLKLJHNFFDD87CC
安平區,房地(土地+建物),臺南市安平區文平路301~330號,22.76,住,,,1070120,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060307,75.05,3,2,2,有,有,有,25000,333,,0.0,0,,RPSNMLKLJHNFFAD57CC
