鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
內湖區,房地(土地+建物),臺北市內湖區成功路五段420巷1~30號,18.85,住,,,1061216,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870925,93.33,2,2,2,有,有,18500000,198221,,0.0,0,含增建或未登記建物。,RPUSMLLKJHNFFCA97CA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段1~30號,8.45,商,,,1061211,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840125,99.22,2,2,1,有,有,12200000,122959,升降平面,0.0,0,含增建或未登記建物。本案車位面積無法概算。,RPVSMLLKJHNFFCA08CA
中山區,房地(土地+建物)+車位,臺北市中山區中山北路一段61~90號,3.01,商,,,1061218,土地1建物1車位1,九層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980327,40.65,1,1,1,有,有,7500000,184502,塔式車位,0.0,0,,RPSTMLLKJHNFFCA87CA
中山區,房地(土地+建物),臺北市中山區民生東路一段61~90號,3.26,商,,,1061210,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0730605,35.64,1,1,1,有,有,5180000,145342,,0.0,0,,RPQNMLMKJHNFFCA17CA
中山區,房地(土地+建物),臺北市中山區中山北路二段39巷1~30號,58.17,商,,,1061222,土地1建物2車位0,一層，騎樓,七層,店面(店鋪),商業用,鋼筋混凝土造,0720728,273.0,2,1,1,有,無,89000000,326007,,0.0,0,含增建或未登記建物。,RPPPMLMKJHNFFCA27CA
中山區,房地(土地+建物),臺北市中山區南京東路二段91~120號,2.97,其他,,,1061128,土地3建物1車位0,八層,十八層,套房(1房1廳1衛),住家用,見其他登記事項,0990917,45.31,1,1,1,有,有,11300000,249393,,0.0,0,,RPVNMLPKJHNFFCA97CA
內湖區,車位,臺北市內湖區新富街61~90號,0.0,,,,1061127,土地0建物0車位1,,,其他,,,,41.0,0,0,0,有,有,2500000,,坡道平面,41.0,2500000,,RPPOMLPKJHNFFCA47CA
內湖區,房地(土地+建物),臺北市內湖區康寧路一段195巷2弄1~30號,50.76,住,,,1061127,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780808,122.64,3,2,1,有,無,10700000,87247,,0.0,0,親友、員工或其他特殊關係間之交易。權利人共2人,RPSPMLPKJHNFFCA87CA
內湖區,房地(土地+建物),臺北市內湖區康樂街125巷1~30號,25.75,住,,,1061130,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,92.43,3,2,2,有,無,12500000,135237,,0.0,0,,RPUPMLSKJHNFFCA38CA
中山區,車位,臺北市中山區民權東路一段1~30號,0.87,商,,,1061208,土地0建物0車位1,,,其他,,,,40.38,0,0,0,有,有,2000000,,坡道平面,40.37,2000000,,RPWPMLNLJHNFFCA18CA
中山區,房地(土地+建物),臺北市中山區民權東路一段61~90號,4.98,商,,,1061129,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690610,51.800000000000004,1,0,1,有,有,8200000,158301,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSQMLNLJHNFFCA87CA
內湖區,土地,潭美段三小段781~810地號,141.12,工,,,1001015,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22839150,161842,,0.0,0,受實施耕者有其田自耕保留地交換註記登記限制,台北市政府地政局函於民國106.12.7北市地權字第10633250400塗銷註記始辦理移轉登記,RPSOMLQLJHNFFCA97CA
中山區,房地(土地+建物),臺北市中山區吉林路218巷1~30號,27.0,商,,,1061220,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0721015,149.60999999999999,2,0,1,有,無,23000000,153733,,0.0,0,含增建或未登記建物。,RPPRMLQLJHNFFCA97CA
內湖區,房地(土地+建物),臺北市內湖區內湖路三段60巷12弄31~60號,29.66,住,,,1061210,土地1建物2車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721015,104.37,3,2,2,有,無,11750000,112580,,0.0,0,含增建或未登記建物,RPSRMLQLJHNFFCA28CA
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段123巷1~30號,72.0,住,,,1061202,土地1建物1車位2,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0980729,211.3,4,2,2,有,有,35680000,168859,坡道機械,27.2,0,含增建5樓陽台外推.4樓後陽台鐵窗.內梯增建.遮雨棚增建,RPROMLLMJHNFFCA47CA
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段62巷1~30號,17.23,商,,,1061026,土地1建物1車位2,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,279.01,4,2,2,有,有,52080000,226183,坡道平面,66.66,4050000,,RPRPMLLMJHNFFCA57CA
中山區,房地(土地+建物),臺北市中山區復興北路514巷61~90號,14.48,住,,,1061224,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720715,70.09,2,1,1,有,無,10000000,142674,,0.0,0,陽台外推,RPROMLSJKHNFFCA97CA
信義區,房地(土地+建物),臺北市信義區松山路241~270號,13.51,商,,,1061219,土地2建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0730608,87.97,2,1,1,有,有,12000000,136410,,0.0,0,,RPXNMLLKJHNFFDA87CA
松山區,房地(土地+建物),臺北市松山區八德路三段12巷16弄1~30號,41.82,住,,,1061126,土地1建物1車位0,四層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,176.44,3,2,2,有,有,40750000,230957,,0.0,0,含增建或未登記建物。,RPVOMLLKJHNFFDA77CA
南港區,房地(土地+建物)+車位,臺北市南港區經貿一路31~60號,17.37,住,,,1061208,土地1建物1車位1,三層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0981001,54.81,1,1,1,有,有,9200000,167853,坡道機械,18.63,0,含增建或未登記建物。,RPWOMLLKJHNFFDA87CA
松山區,房地(土地+建物),臺北市松山區民權東路三段160巷1~30號,10.97,住,,,1061226,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720527,70.2,2,1,1,有,有,11000000,156695,,0.0,0,,RPSOMLMKJHNFFDA57CA
信義區,房地(土地+建物)+車位,臺北市信義區光復南路419巷1~30號,31.44,住,,,1061211,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.6,4,2,2,有,無,34680000,203283,坡道平面,0.0,0,含增建或未登記建物。,RPUPMLMKJHNFFDA87CA
信義區,房地(土地+建物),臺北市信義區松山路541~570號,33.0,住,,,1061229,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0571111,77.98,5,0,5,有,無,16400000,210310,,0.0,0,,RPUNMLOKJHNFFDA87CA
南港區,房地(土地+建物),臺北市南港區成福路181~210號,30.2,住,,,1061127,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.91,3,2,1,有,無,10000000,99098,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRKJHNFFDA67CA
松山區,房地(土地+建物)+車位,臺北市松山區民生東路三段130巷1~30號,114.75,其他,,,1061113,土地1建物1車位6,九層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0820507,1189.68,0,0,0,無,有,205000000,172315,坡道平面,245.04,0,,RPPOMLOLJHNFFDA57CA
松山區,車位,臺北市松山區寧安街68巷1~30號,0.04,商,,,1061226,土地0建物0車位1,,,其他,,,,2.38,0,0,0,有,有,900000,,塔式車位,2.37,900000,,RPQPMLPLJHNFFDA87CA
中山區,房地(土地+建物),臺北市中山區龍江路412巷1~30號,25.56,住,,,1061120,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740410,98.24,3,2,2,有,無,14300000,145562,,0.0,0,含增建或未登記建物。,RPSQMLMKJHNFFCA67CA
松山區,房地(土地+建物),臺北市松山區新中街2巷1~30號,67.75,住,,,1061208,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,119.55,3,3,2,有,無,24500000,204935,,0.0,0,,RPSPMLQLJHNFFDA18CA
士林區,房地(土地+建物),臺北市士林區延平北路五段136巷27弄31~60號,21.75,住,,,1061114,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580420,64.75,3,2,1,有,無,6500000,100386,,0.0,0,含增建或未登記建物。,RPOPMLLKJHNFFEA27CA
北投區,房地(土地+建物),臺北市北投區中山路31~60號,5.78,其他,,,1070104,土地8建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0730419,32.44,1,1,1,有,有,2760000,85080,,0.0,0,,RPUPMLMKJHNFFEA97CA
士林區,車位,臺北市士林區菁山路61~90號,8.73,住,,,1061220,土地0建物0車位1,,,其他,,,,20.6,0,0,0,有,有,1100000,,升降機械,20.6,1100000,,RPPOMLQKJHNFFEA77CA
士林區,房地(土地+建物),臺北市士林區文林路541~570號,14.04,商,,,1061203,土地1建物1車位0,一層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050517,99.75999999999999,0,0,0,無,有,25100000,251604,,0.0,0,,RPQPMLQKJHNFFEA97CA
北投區,土地,豐年段二小段841~870地號,233.1,農,,,1061205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5280000,22651,,0.0,0,,RPRRMLRKJHNFFEA38CA
北投區,房地(土地+建物),臺北市北投區西安街一段181~210號,9.95,住,,,1070102,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,1010320,55.76,2,1,1,有,有,12600000,225968,,0.0,0,,RPROMLTKJHNFFEA28CA
北投區,房地(土地+建物),臺北市北投區光明路61~90號,3.23,商,,,1070103,土地1建物1車位0,十九層,二十三層,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0961116,36.38,0,0,0,無,有,6480000,178120,,0.0,0,一.為尊重權利人隱私權主張，地政士同意不到房屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄二.本件增值稅93892元，買方負擔，不含買賣價款中,RPRPMLTKJHNFFEA38CA
北投區,房地(土地+建物),臺北市北投區公?路63巷1~30號,49.0,住,,,1061208,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760518,143.14,3,2,2,有,無,13000000,90820,,0.0,0,親友、員工或其他特殊關係間之交易。二親等買賣,RPROMLQLJHNFFEA08CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,50.61,住,,,1061203,土地1建物1車位2,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,333.22,4,2,2,有,有,55600000,166857,坡道平面,80.98,0,,RPQNMLLJKHNFFEA27CA
北投區,房地(土地+建物),臺北市北投區石牌路一段39巷121~150號,22.95,住,,,1061207,土地1建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1020701,75.07,1,1,1,有,有,13600000,181164,,0.0,0,,RPOPMLLJKHNFFEA27CA
大安區,房地(土地+建物),臺北市大安區師大路105巷1~30號,5.64,住,,,1061218,土地1建物1車位0,九層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961127,32.870000000000005,1,1,1,有,有,10600000,322483,,0.0,0,含增建或未登記建物。,RPQOMLLKJHNFFFA47CA
大安區,房地(土地+建物),臺北市大安區大安路一段16巷1~30號,10.26,住,,,1061215,土地1建物1車位0,二層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881222,39.2,1,1,1,有,有,12700000,323980,,0.0,0,含增建或未登記建物。,RPUOMLLKJHNFFFA87CA
大安區,房地(土地+建物),臺北市大安區光復南路361~390號,19.42,商,,,1061130,土地1建物1車位0,一層，騎樓,十二層,店面(店鋪),商業用,鋼筋混凝土造,,176.79000000000002,0,1,1,有,有,89850000,508230,,0.0,0,共有人數2人。含增建或未登記建物。,RPWOMLLKJHNFFFA08CA
大安區,土地,瑞安段三小段61~90地號,38.67,其他,,,1061130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1510650,39065,,0.0,0,(包含)公共設施保留地之交易。,RPOOMLPKJHNFFFA67CA
大安區,土地,瑞安段三小段61~90地號,15.33,其他,,,1061212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,633275,41310,,0.0,0,(包含)公共設施保留地之交易。,RPPOMLPKJHNFFFA77CA
大安區,車位,臺北市大安區和平東路一段91~120號,1.28,商,,,1061218,土地0建物0車位1,,,其他,,,,38.25,0,0,0,有,有,3100000,,坡道平面,0.0,3100000,,RPSOMLPKJHNFFFA08CA
大安區,房地(土地+建物),臺北市大安區仁愛路四段151巷31~60號,4.5,住,,,1061226,土地1建物1車位0,一層,十一層,店面(店鋪),商業用,鋼筋混凝土造,0780809,30.85,0,0,0,無,有,27000000,875203,,0.0,0,,RPWOMLPKJHNFFFA48CA
大安區,車位,臺北市大安區忠孝東路四段17巷1~30號,5.56,商,,,1061208,土地0建物0車位3,,,其他,,,,81.72,0,0,0,有,有,10500000,,坡道平面,0.0,10500000,,RPQNMLMLJHNFFFA57CA
大安區,車位,臺北市大安區四維路192巷1~30號,2.93,住,,,1070102,土地0建物0車位8,,,其他,,,,9.51,0,0,0,有,有,11600000,,塔式車位,8.4,11600000,,RPQPMLSJKHNFFFA28CA
中山區,房地(土地+建物),臺北市中山區德惠街181~210號,32.0,住,,,1061206,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730131,123.61999999999999,2,1,1,有,無,24800000,200615,,0.0,0,含增建或未登記建物。,RPQSMLQKJHNFFCA18DA
中山區,房地(土地+建物)+車位,臺北市中山區南京東路三段89巷27弄1~30號,23.32,住,,,1061219,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980901,178.8,3,2,2,有,有,49520000,308611,坡道平面,29.68,3500000,,RPXNMLQLJHNFFCA48DA
信義區,房地(土地+建物),臺北市信義區信義路五段150巷451~480號,10.79,住,,,1061219,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830715,39.76,1,1,1,有,有,7200000,181087,,0.0,0,,RPUNMLMKJHNFFDA77DA
南港區,房地(土地+建物),臺北市南港區南深路31~60號,49.32,住,,,1061214,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880920,120.97,3,2,2,有,有,12260000,101347,,0.0,0,含增建或未登記建物,RPROMLMLJHNFFDA67DA
信義區,房地(土地+建物),臺北市信義區基隆路一段364巷1~30號,21.77,住,,,1061206,土地3建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0720901,110.11,3,2,2,有,有,20900000,189810,,0.0,0,含增建或未登記建物。,RPWOMLOLJHNFFDA38DA
信義區,房地(土地+建物),臺北市信義區信義路六段76巷8弄1~30號,21.17,住,,,1070111,土地1建物1車位0,一層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650315,85.67,2,1,1,有,無,17000000,198436,,0.0,0,,RPROMLQLJHNFFDA08DA
北投區,房地(土地+建物),臺北市北投區幽雅路1~30號,7.88,其他,,,1061218,土地1建物1車位0,十二層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980205,48.8,1,1,1,有,有,6600000,135246,,0.0,0,含增建或未登記建物。,RPRNMLOKJHNFFEA77DA
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段14巷31弄1~30號,69.14,住,,,1061104,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990211,341.93,4,2,3,有,無,56000000,189895,坡道平面,73.36,5000000,含增建或未登記建物,RPQNMLNKJHNFFEA57DA
北投區,房地(土地+建物),臺北市北投區知行路316巷20弄1~30號,28.3,住,,,1061127,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710724,96.24,4,2,2,有,無,10315000,107180,,0.0,0,含增建或未登記建物。其中一房為和室,RPRNMLNKJHNFFEA67DA
士林區,房地(土地+建物)+車位,臺北市士林區延平北路六段211~240號,33.48,住,,,1061130,土地4建物1車位2,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050525,193.36,3,2,2,有,有,25000000,144509,坡道機械,41.12,3000000,,RPSOMLPKJHNFFEA08DA
士林區,房地(土地+建物),臺北市士林區天母東路105巷61~90號,42.67,住,,,1061122,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680517,114.44,4,2,2,有,無,16000000,139811,,0.0,0,含增建或未登記建物-空地加蓋之增建物.。,RPPQMLQKJHNFFEA08DA
北投區,房地(土地+建物),臺北市北投區行義路121~150號,22.85,住,,,1061203,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701120,140.38,4,2,2,有,有,12300000,87619,,0.0,0,陽台外推,RPSOMLOLJHNFFEA08DA
大安區,房地(土地+建物),臺北市大安區潮州街60巷1~30號,7.16,住,,,1061204,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980206,32.69,3,1,1,有,有,10500000,321199,,0.0,0,含增建或未登記建物。,RPPNMLPKJHNFFFA77DA
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段423巷6弄1~30號,29.98,住,,,1061220,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780428,121.67,3,2,2,有,有,19700000,161913,坡道平面,0.0,0,車位為定期抽籤使用權車位,RPSNMLRLJHNFFDA18DA
南港區,房地(土地+建物)+車位,臺北市南港區重陽路451~480號,30.73,住,,,1061015,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990419,237.48,4,2,2,有,有,48660000,213724,坡道平面,23.84,3000000,含增建或未登記建物。,RPSNMLNLJHNFFDA77DA
南港區,房地(土地+建物)+車位,臺北市南港區永吉路553巷1~30號,41.35,住,,,1061119,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891124,208.51,3,2,2,有,有,39600000,232456,坡道平面,49.34,2600000,含增建或未登記建物。,RPVPMLMKJHNFFDA08DA
