鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉博愛街11巷1~30號,110.13,,特定農業區,特定目的事業用地,1061229,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0810518,82.94,3,1,1,有,無,1500000,18085,,0.0,0,,RPROMLRKJHNFFAU07CA
新城鄉,房地(土地+建物),花蓮縣新城鄉樹林街233巷8弄1~30號,293.38,,一般農業區,甲種建築用地,1061205,土地5建物3車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821229,412.94,9,4,4,有,無,11000000,26638,,0.0,0,,RPROMLTKJHNFFAU27CA
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中美路93巷1~30號,18.86,商,,,1061218,土地2建物2車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820109,117.25,3,2,2,有,有,4700000,40085,坡道平面,15.3,0,,RPPNMLMLJHNFFAU98CA
新城鄉,房地(土地+建物),花蓮縣新城鄉北埔路109巷1~30號,194.0,住,,,1061225,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060414,305.03,5,2,5,有,無,14800000,48520,,0.0,0,,RPVOMLNLJHNFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯二路1~30號,8.32,商,,,1061221,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690423,35.81,1,1,1,有,有,1250000,34906,,0.0,0,,RPXNMLPLJHNFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯二路1~30號,7.01,商,,,1061221,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690423,31.29,1,1,1,有,有,1050000,33557,,0.0,0,,RPOOMLPLJHNFFAU66CA
壽豐鄉,土地,豐山段1~30地號,2275.36,,一般農業區,農牧用地,1061213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,5713,,0.0,0,1.買賣價包括在本宗農地興建農舍及經營民宿購置生財設備由賣方已出資本。2.由買方負擔增值稅。(1041902元),RPWOMLPLJHNFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國民八街61~90號,26.88,住,,,1061128,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781104,126.05,3,2,2,有,有,4800000,38080,,0.0,0,,RPVOMLQJKHNFFAU37CA
吉安鄉,土地,仁愛段811~840地號,675.1,,一般農業區,農牧用地,1061229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,7554,,0.0,0,,RPWOMLQJKHNFFAU47CA
瑞穗鄉,土地,瑞穗段2371~2400地號,3254.0,,特定農業區,農牧用地,1061227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,2397,,0.0,0,,RPPNMLQKJHNFFCU86CA
富里鄉,土地,大庄段781~810地號,952.13,,一般農業區,甲種建築用地,1061220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1872000,1966,,0.0,0,,RPTNMLSKJHNFFCU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮市中美二街31~60號,145.0,住,,,1061211,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620117,86.02,3,2,1,有,無,11000000,127877,,0.0,0,,RPRPMLRKJHNFFAU27DA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永安二街1~30號,140.0,商,,,1061221,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050630,421.36,6,2,7,有,無,18500000,43905,,0.0,0,,RPTNMLPKJHNFFAU17EA
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉自強新村61~90號,84.0,,鄉村區,乙種建築用地,1061130,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710904,81.52,2,1,1,有,無,900000,11040,,0.0,0,,RPVNMLQLJHNFFCU57CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國興六街31~60號,36.8,住,,,1061221,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830813,146.81,3,2,2,有,無,6390000,43526,,0.0,0,,RPXOMLQJKHNFFAU57CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里九街1~30號,25.97,住,,,1061228,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821220,121.1,2,2,2,有,有,4700000,38811,,0.0,0,,RPPPMLQJKHNFFAU86CA
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮民權路69巷1~30號,126.0,住,,,1061225,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0651004,69.89,3,2,1,有,無,2380000,34054,,0.0,0,,RPRNMLPKJHNFFBU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮市德安二街68巷31~60號,17.08,住,,,1061229,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841104,92.7,2,2,1,有,無,3900000,42071,,0.0,0,,RPTOMLKMJHNFFAU76CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉北昌一街15巷31~60號,258.17,住,,,1061229,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,01901,103.9,0,0,0,無,無,7811797,75186,,0.0,0,,RPQOMLPLJHNFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮市德安六街61~90號,10.12,住,,,1061212,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840302,77.19,2,1,1,有,有,3400000,44047,,0.0,0,,RPROMLPLJHNFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義七街99巷1~30號,100.91,,鄉村區,乙種建築用地,1061225,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0660423,46.93,2,2,1,有,無,2650000,56467,,0.0,0,,RPVNMLNLJHNFFAU07CA
新城鄉,土地,大漢段781~810地號,2562.61,,一般農業區,農牧用地,1061220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,3902,,0.0,0,,RPQNMLMLJHNFFAU09CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠四街236巷17弄1~30號,99.0,住,,,1061118,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920116,179.47,4,2,3,有,無,9300000,51819,,0.0,0,,RPOOMLSKJHNFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路293巷1弄31~60號,80.0,住,,,1061128,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0621121,119.42,3,2,2,有,無,5350000,44800,,0.0,0,,RPPNMLRKJHNFFAU76CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國華里林森路273巷3弄31~60號,199.25,住,,,1061212,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1061106,355.87,5,2,7,有,無,31000000,87110,,0.0,0,,RPRNMLRKJHNFFAU96CA
花蓮市,房地(土地+建物),花蓮縣花蓮市東興路309巷1~30號,100.45,住,,,1061215,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791201,218.06,6,1,6,有,無,7880000,36137,,0.0,0,,RPWOMLPKJHNFFAU37CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明仁一街178巷1~30號,101.0,住,,,1061228,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0661008,124.5,3,2,2,有,無,5000000,40161,,0.0,0,,RPPPMLPKJHNFFAU76CA
新城鄉,房地(土地+建物),花蓮縣新城鄉廣安二街1~30號,91.45,,鄉村區,乙種建築用地,1061229,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060823,182.47,4,2,6,有,無,7800000,42747,,0.0,0,,RPUOMLPKJHNFFAU17CA
吉安鄉,土地,慶豐段1801~1830地號,333.0,住,,,1061219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,66066,,0.0,0,,RPVNMLQKJHNFFAU27CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村六街121~150號,81.0,住,,,1061225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0980213,167.49,5,1,5,有,無,8500000,50749,,0.0,0,,RPXNMLQKJHNFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國華里林森路273巷3弄31~60號,125.0,住,,,1061212,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1061106,271.08,4,2,5,有,無,21000000,77468,,0.0,0,,RPTNMLRKJHNFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國華里林森路273巷3弄31~60號,201.25,住,,,1061212,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1061106,332.88,5,2,6,有,無,23000000,69094,,0.0,0,,RPUNMLRKJHNFFAU27CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國民八街61~90號,11.89,住,,,1061227,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781104,50.1,4,1,2,有,無,5000000,99800,,0.0,0,,RPPOMLRKJHNFFAU86CA
吉安鄉,土地,光輝段601~630地號,1087.36,,一般農業區,農牧用地,1061206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3947000,3630,,0.0,0,,RPQOMLRKJHNFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中正路二段211~240號,3102.42,,特定農業區,農牧用地,1061021,土地2建物1車位0,一層，二層，屋頂突出物,二層,農舍,農舍,鋼筋混凝土加強磚造,0671205,218.16,4,2,2,有,無,36000000,,,0.0,0,包含二筆未保存登記建物,RPUOMLQKJHNFFAU27CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路三段91~120號,118.0,住,,,1061225,土地1建物1車位0,全,一層,透天厝,商業用,鋼筋混凝土加強磚造,0650319,89.46,3,2,2,有,無,4000000,44713,,0.0,0,,RPXNMLSKJHNFFAU67CA
壽豐鄉,土地,萬壽段三小段1~30地號,7597.33,,一般農業區,農牧用地,1070102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13675200,1800,,0.0,0,,RPSOMLRKJHNFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮市長安街1~30號,5.7,住,,,1061206,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,56.8,1,1,1,有,有,2600000,45775,,0.0,0,含坡道平面停車位.,RPTNMLSKJHNFFAU27CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國民七街31~60號,3.84,商,,,1070105,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831115,40.5,1,1,1,有,無,1700000,41975,,0.0,0,,RPXOMLRKJHNFFAU67CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌二街276巷1~30號,116.82,住,,,1061219,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040708,257.0,5,2,6,有,無,11000000,42802,,0.0,0,,RPWNMLNLJHNFFAU17CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明太街18巷1~30號,120.8,住,,,1061118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011108,230.19,4,2,4,有,無,11500000,49959,,0.0,0,,RPOPMLLMJHNFFAU09CA
光復鄉,土地,達莫段361~390地號,2590.35,,特定農業區,農牧用地,1061130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2520000,973,,0.0,0,,RPPNMLQKJHNFFBU76CA
光復鄉,土地,大安段991~1020地號,132.0,住,,,1061227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,12121,,0.0,0,,RPQNMLRKJHNFFBU96CA
花蓮市,房地(土地+建物),花蓮縣花蓮市民享三街31~60號,16.31,商,,,1061229,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770328,125.38,3,2,2,有,有,5500000,43867,,0.0,0,,RPOPMLQJKHNFFAU76CA
卓溪鄉,土地,太平段1141~1170地號,23060.0,,山坡地保育區,農牧用地,1070105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,35,,0.0,0,,RPQNMLRKJHNFFCU07CA
玉里鎮,房地(土地+建物),花蓮縣玉里鎮博愛路61~90號,125.0,住,,,1061228,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0770727,158.49,3,2,2,有,無,4500000,28393,,0.0,0,,RPRNMLRKJHNFFCU17CA
萬榮鄉,房地(土地+建物),花蓮縣萬榮鄉紅葉31~60號,42.5,,鄉村區,乙種建築用地,1061227,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0890427,57.67,3,2,2,有,無,1750000,30345,,0.0,0,,RPPNMLTKJHNFFBU27EA
壽豐鄉,房地(土地+建物)+車位,花蓮縣壽豐鄉志學新211~240號,53.04,住,,,1070107,土地1建物1車位1,四層，五層，見其他登記事項,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880520,152.85,4,2,2,有,有,3380000,22113,一樓平面,13.4,0,,RPOPMLRKJHNFFAU96DA
光復鄉,土地,馬錫山段601~630地號,11063.31,,山坡地保育區,農牧用地,1061229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,271,,0.0,0,,RPQNMLSKJHNFFBU27EA
光復鄉,房地(土地+建物),花蓮縣光復鄉中山路二段301~330號,133.0,商,,,1070107,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970513,212.21,4,1,3,有,無,8000000,37699,,0.0,0,,RPPNMLQLJHNFFBU86CA
萬榮鄉,土地,西寶段331~360地號,8770.21,,特定農業區,農牧用地,1061225,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,137,,0.0,0,,RPPNMLNKKHNFFBU56CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街61~90號,16.83,住,,,1061218,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840222,108.39,3,2,1,有,無,4400000,40594,,0.0,0,,RPOPMLMKKHNFFAU09CA
壽豐鄉,土地,路內段1291~1320地號,516.76,農,,,1061213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250000,8224,,0.0,0,,RPSPMLLMJHNFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮市中美七街84巷1~30號,89.0,住,,,1061114,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630408,82.8,4,2,2,有,無,4500000,54348,,0.0,0,,RPSOMLPLJHNFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國民一街1~30號,11.7,住,,,1061229,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0761231,43.269999999999996,1,1,1,有,無,1600000,36977,,0.0,0,,RPTOMLTKJHNFFAU47CA
吉安鄉,土地,初音段571~600地號,260.43,,河川區,水利用地,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,546903,2100,,0.0,0,,RPOPMLMLJHNFFAU09CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國民十一街11巷1~30號,12.17,商,,,1070103,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810128,36.3,1,1,1,有,無,1000000,27548,,0.0,0,,RPQPMLMLJHNFFAU66CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國富九街31~60號,13.51,住,,,1061229,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,57.21,2,1,1,有,有,2850000,49816,,0.0,0,,RPTNMLMLJHNFFAU76CA
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路541~570號,120.0,住,,,1061020,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,82.68,7,2,3,有,無,5800000,70150,,0.0,0,1.本買賣係屬二親等以內親屬間之交易。,RPQOMLTKJHNFFAU17CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海三街1~30號,23.65,住,,,1061216,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831103,113.88,3,2,2,有,無,4700000,41272,,0.0,0,有停車位,RPSPMLRKJHNFFAU27CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興一街372巷1~30號,8.98,住,,,1070105,土地0建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851213,36.97,1,1,1,有,無,1430000,38680,,0.0,0,,RPUNMLSKJHNFFAU37CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興路二段61~90號,134.0,住,,,1061122,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0810716,205.97,4,2,2,有,無,10500000,50978,,0.0,0,,RPWOMLRKJHNFFAU57CA
秀林鄉,房地(土地+建物),花蓮縣秀林鄉加灣181~210號,99.02,,一般農業區,甲種建築用地,1070107,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0740101,87.01,2,1,2,有,無,1300000,14941,,0.0,0,,RPRNMLSKJHNFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮市博愛街103巷1~30號,29.0,商,,,1061230,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,51.98,2,1,1,有,無,2800000,53867,,0.0,0,,RPQOMLSKJHNFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮市林政街88巷1~30號,87.0,住,,,1061220,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690205,104.41,5,2,2,有,無,10000000,95776,,0.0,0,,RPWNMLRKJHNFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路1~30號,13.66,其他,,,1061217,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721215,100.55,2,2,2,有,有,4400000,43759,,0.0,0,,RPROMLSKJHNFFAU17CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉廣賢一街206巷31~60號,1411.67,,特定農業區,甲種建築用地,1061229,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0741224,196.49,0,0,0,無,無,37500000,190849,,0.0,0,,RPPNMLTKJHNFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔一街1~30號,74.0,住,,,1061128,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670621,92.96,3,2,3,有,無,5950000,64006,,0.0,0,,RPRNMLTKJHNFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十七街31~60號,19.11,住,,,1061222,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840508,76.41,2,2,2,有,無,3650000,47769,,0.0,0,,RPPNMLSKJHNFFAU86CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉民治路241~270號,762.37,住,,,1061212,土地2建物1車位0,全,二層,透天厝,住工用,鋼筋混凝土造,0770608,513.88,3,1,3,有,無,36000000,70055,,0.0,0,權利人等2人(包含)公共設施保留地之交易。有相關連件,RPQNMLSKJHNFFAU96CA
花蓮市,房地(土地+建物),花蓮縣花蓮市博愛街31~60號,18.01,商,,,1061227,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831006,142.61,3,2,2,有,無,6500000,45579,,0.0,0,,RPUNMLTKJHNFFAU47CA
秀林鄉,土地,道拉斯段241~270地號,3910.02,,山坡地保育區,農牧用地,1061231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,307,,0.0,0,,RPXNMLMLJHNFFAU17CA
吉安鄉,土地,初音段361~390地號,189.5,,河川區,水利用地,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,397950,2100,,0.0,0,,RPROMLMLJHNFFAU66CA
吉安鄉,土地,初音段361~390地號,199.42,,河川區,水利用地,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,418782,2100,,0.0,0,,RPSOMLMLJHNFFAU76CA
吉安鄉,土地,初音段361~390地號,144.41,,河川區,水利用地,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,303261,2100,,0.0,0,,RPTOMLMLJHNFFAU86CA
吉安鄉,土地,初音段361~390地號,287.98,,河川區,水利用地,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,604758,2100,,0.0,0,,RPUOMLMLJHNFFAU96CA
吉安鄉,土地,初音段361~390地號,352.89,,河川區,水利用地,1061106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,741069,2100,,0.0,0,,RPVOMLMLJHNFFAU07CA
吉安鄉,土地,初音段571~600地號,351.78,,特定農業區,水利用地,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,738738,2100,,0.0,0,,RPWOMLMLJHNFFAU17CA
吉安鄉,土地,初音段601~630地號,286.24,,河川區,水利用地,1061106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,801472,2800,,0.0,0,,RPXOMLMLJHNFFAU27CA
吉安鄉,土地,初音段361~390地號,454.96,,河川區,水利用地,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,955416,2100,,0.0,0,,RPPPMLMLJHNFFAU56CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉華工六路72巷31~60號,148.68,,工業區,丁種建築用地,1061225,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060523,264.97,5,2,4,有,無,17000000,64158,,0.0,0,,RPOPMLTKJHNFFAU07CA
花蓮市,房地(土地+建物),花蓮縣花蓮市重慶路223巷1~30號,31.25,住,,,1061220,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660128,72.76,2,2,2,有,無,3400000,46729,,0.0,0,,RPUOMLPLJHNFFAU27CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠二街72巷1~30號,19.93,住,,,1061129,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821108,97.25,2,1,2,有,無,2800000,28792,,0.0,0,,RPTNMLOLJHNFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥二街1~30號,68.0,住,,,1061218,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0681026,87.07,4,1,4,有,無,6000000,68910,,0.0,0,,RPUPMLPLJHNFFAU37CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永興二街781~810號,575.29,,特定農業區,甲種建築用地,1061217,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791001,165.04,5,4,3,有,無,12700000,76951,,0.0,0,,RPTNMLQLJHNFFAU17CA
新城鄉,土地,新興段91~120地號,392.68,商,,,1061130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11878000,30249,,0.0,0,,RPXNMLPJKHNFFAU37CA
富里鄉,土地,中興段991~1020地號,1.7,商,,,1070108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30855,18150,,0.0,0,,RPPNMLOLJHNFFCU76CA
富里鄉,土地,中興段991~1020地號,3.15,商,,,1070108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57172,18150,,0.0,0,,RPSNMLPLJHNFFCU17CA
玉里鎮,土地,哈拉灣段1~30地號,4002.74,,特定農業區,農牧用地,1070105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,700,,0.0,0,,RPSNMLSKJHNFFCU37CA
花蓮市,房地(土地+建物),花蓮縣花蓮市大同街91~120號,28.1,住,,,1061209,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700619,89.26,2,1,2,有,無,3380000,37867,,0.0,0,,RPPNMLMLJHNFFAU56EA
光復鄉,土地,東富段1051~1080地號,49.58,,鄉村區,乙種建築用地,1061221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,173530,3500,,0.0,0,,RPPNMLSKJHNFFBU17EA
