編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRPMLPKJHNFFFA28CC,仁愛段四小段,.00,非都市： ; 非都市編定：
RPVNMLQKJHNFFFA58CC,金華段二小段,.00,都市：住
RPUOMLPKJHNFFDA28CC,中南段五小段,.00,都市：其他
RPPNMLQKJHNFFFA97CC,仁愛段二小段,.00,都市：商
RPWNMLQKJHNFFFA68CC,仁愛段四小段,.00,都市：商
RPPOMLQKJHNFFFA08CC,仁愛段四小段,.00,都市：其他
RPPOMLQKJHNFFFA08CC,仁愛段四小段,.00,都市：其他
RPROMLQKJHNFFFA28CC,復興段三小段,.00,都市：住
RPQNMLQKJHNFFAA57CC,政大段一小段,.00,都市：住
RPUOMLQKJHNFFDA38CC,三興段三小段,.00,都市：住
RPUOMLQKJHNFFDA38CC,三興段三小段,.00,都市：住
RPUOMLQKJHNFFDA38CC,三興段三小段,.00,都市：住
RPUOMLQKJHNFFDA38CC,三興段三小段,.00,都市：住
RPVOMLQKJHNFFDA48CC,西松段一小段,.00,都市：住
RPWOMLQKJHNFFDA58CC,美仁段一小段,.00,都市：商
RPWNMLMKJHNFFDA08CC,延吉段一小段,.00,都市：商
RPWNMLMKJHNFFDA08CC,延吉段一小段,.00,都市：商
RPWNMLMKJHNFFDA08CC,延吉段一小段,.00,都市：住
RPTNMLLKJHNFFCA57CC,石潭段四小段,13.10,都市：商
RPOPMLPKJHNFFDA77CC,三興段三小段,.00,都市：住
RPOPMLPKJHNFFDA77CC,三興段三小段,.00,都市：商
RPTPMLQKJHNFFDA38CC,寶清段四小段,.00,都市：其他
RPPNMLQKJHNFFCA67CC,文德段四小段,.00,都市：商
RPXPMLQKJHNFFDA78CC,延吉段一小段,.00,都市：住
RPQOMLQKJHNFFCA87CC,中山段四小段,.00,都市：住
RPQOMLQKJHNFFFA18CC,金華段一小段,.00,都市：商
RPPPMLQKJHNFFCA87CC,西湖段四小段,.00,都市：工
RPSPMLQKJHNFFCA18CC,西湖段四小段,.00,都市：工
RPWPMLQKJHNFFCA58CC,西湖段四小段,.00,都市：工
RPQQMLQKJHNFFCA08CC,中山段四小段,.00,都市：商
RPQOMLRKJHNFFCA97CC,東湖段四小段,.00,都市：住
RPUNMLRKJHNFFCA28CC,長安段一小段,.00,都市：商
RPSOMLRKJHNFFCA18CC,中山段三小段,.00,都市：商
RPVOMLQKJHNFFCA38CC,德惠段三小段,.00,都市：其他
RPXOMLQKJHNFFCA58CC,德惠段三小段,.00,都市：其他
RPRPMLRKJHNFFCA18CC,金泰段,.00,都市：住
RPWOMLQKJHNFFCA48CC,德惠段三小段,.00,都市：其他
RPOSMLQKJHNFFCA08CC,榮星段三小段,.00,都市：商
RPOSMLQKJHNFFCA08CC,榮星段三小段,.00,都市：商
RPOSMLQKJHNFFCA08CC,榮星段三小段,.00,都市：商
RPOSMLQKJHNFFCA08CC,榮星段三小段,.00,都市：商
RPPQMLRKJHNFFCA08CC,長春段一小段,.00,都市：商
RPUNMLRKJHNFFDA38CC,雅祥段四小段,.00,都市：商
RPUOMLRKJHNFFDA48CC,濱江段四小段,.00,都市：商
RPVOMLRKJHNFFDA58CC,信義段五小段,.00,都市：住
RPTNMLRKJHNFFDA28CC,信義段三小段,.00,都市：住
RPUNMLQKJHNFFAA97CC,福和段二小段,.00,都市：商
RPWOMLRKJHNFFDA68CC,信義段二小段,.00,非都市： ; 非都市編定：
RPVOMLRKJHNFFEA68CC,三合段,.00,都市：住
RPPPMLRKJHNFFDA08CC,信義段三小段,.00,都市：其他
RPXOMLRKJHNFFDA78CC,雅祥段一小段,.00,都市：商
RPORMLRKJHNFFEA28CC,芝山段二小段,.00,都市：住
RPPNMLRKJHNFFAA57CC,河堤段四小段,.00,都市：住
RPRPMLRKJHNFFBA08CC,公園段二小段,.00,都市：商
RPPNMLRKJHNFFAA57CC,河堤段四小段,.00,都市：住
RPTNMLRKJHNFFBA08CC,漢中段三小段,.00,都市：商
RPQQMLRKJHNFFCA18CC,榮星段六小段,.00,都市：住
RPQQMLRKJHNFFCA18CC,榮星段六小段,.00,都市：住
RPPNMLRKJHNFFFA08CC,瑞安段三小段,.00,都市：住
RPSNMLRKJHNFFFA38CC,仁愛段六小段,.00,都市：住
RPUOMLQKJHNFFEA48CC,三玉段二小段,.00,都市：住
RPPNMLSKJHNFFDA97CC,信義段五小段,.00,都市：其他
RPPNMLSKJHNFFDA97CC,信義段五小段,.00,都市：其他
RPQOMLRKJHNFFFA28CC,復興段一小段,.00,都市：住
RPTNMLRKJHNFFFA48CC,復興段二小段,.00,都市：住
RPTNMLSKJHNFFDA38CC,信義段四小段,.00,都市：其他
RPXOMLRKJHNFFFA98CC,懷生段三小段,.00,都市：其他
RPVNMLSKJHNFFDA58CC,虎林段四小段,.00,非都市： ; 非都市編定：
RPUOMLRKJHNFFFA68CC,仁愛段二小段,.00,都市：住
RPUNMLSKJHNFFDA48CC,延吉段三小段,.00,都市：商
RPUNMLSKJHNFFDA48CC,延吉段三小段,.00,都市：商
RPQPMLSKJHNFFDA28CC,雅祥段四小段,.00,非都市： ; 非都市編定：
RPVOMLSKJHNFFCA58CC,榮星段六小段,.00,非都市： ; 非都市編定：
RPUOMLQKJHNFFCA28CC,德惠段三小段,.00,都市：其他
RPVNMLTKJHNFFCA58CC,長安段三小段,.00,都市：其他
RPUNMLTKJHNFFCA48CC,吉林段四小段,.00,都市：商
RPXOMLSKJHNFFCA78CC,吉林段二小段,.00,非都市： ; 非都市編定：
RPRNMLTKJHNFFCA18CC,中山段一小段,.00,都市：商
RPSNMLTKJHNFFCA28CC,中山段三小段,.00,都市：商
RPWOMLSKJHNFFEA88CC,振興段一小段,.00,都市：住
RPTNMLTKJHNFFCA38CC,長安段三小段,.00,都市：其他
RPTOMLTKJHNFFCA48CC,長安段二小段,.00,都市：商
RPWNMLTKJHNFFCA68CC,中山段一小段,.00,都市：商
RPQQMLTKJHNFFCA38CC,金泰段,.00,都市：商
RPRQMLTKJHNFFCA48CC,中山段一小段,.00,都市：商
RPWOMLTKJHNFFCA78CC,中山段一小段,.00,都市：商
RPPOMLTKJHNFFDA18CC,玉成段二小段,.00,都市：工
RPQNMLTKJHNFFEA28CC,三玉段四小段,.00,都市：住
RPWNMLTKJHNFFFA98CC,金華段二小段,.00,都市：住
RPPNMLKLJHNFFDA27CC,民生段,10.12,都市：商
RPXOMLTKJHNFFCA88CC,中山段一小段,.00,都市：商
RPPQMLTKJHNFFEA48CC,百齡段二小段,.00,都市：工
RPWNMLKLJHNFFAA67CC,永昌段一小段,41.38,都市：住
RPPPMLTKJHNFFEA38CC,百齡段六小段,.00,都市：住
RPXNMLTKJHNFFFA09CC,學府段一小段,.00,都市：商
RPOPMLSKJHNFFEA18CC,芝蘭段四小段,.00,都市：住
RPRNMLKLJHNFFCA37CC,石潭段四小段,.00,都市：住
RPPOMLTKJHNFFAA87CC,南海段三小段,.00,都市：商
