鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
林邊鄉,房地(土地+建物),屏東縣林邊鄉中林路331~360號,84.45,住,,,1061221,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),店舖、住宅,鋼筋混凝土造,0660908,129.88,4,3,4,有,無,3850000,29643,,0.0,0,,RPSNMLMKJHNFFDT76CA
南州鄉,房地(土地+建物),屏東縣南州鄉仁里路11巷1~30號,179.63,住,,,1061212,土地13建物1車位0,全,二層,透天厝,住宅,加強磚造,0670605,91.04,6,1,2,有,無,2100000,23067,,0.0,0,,RPTNMLPKJHNFFDT17CA
東港鎮,土地,船頭段361~390地號,39.42,住,,,1061130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,4059,,0.0,0,,RPVNMLPKJHNFFDT37CA
東港鎮,土地,新愛段211~240地號,18.11,住,,,1061226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,22087,,0.0,0,,RPXNMLSKJHNFFDT87CA
琉球鄉,土地,本漁段961~990地號,251.91,住,,,1061220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2895600,11495,,0.0,0,,RPTNMLTKJHNFFDT57CA
琉球鄉,房地(土地+建物),屏東縣琉球鄉中山路1~30號,61.11,住,,,1061222,土地1建物1車位0,全,二層,透天厝,住宅,加強磚造,0691003,73.92,2,2,2,有,無,3900000,52760,,0.0,0,,RPSNMLLLJHNFFDT76CA
東港鎮,房地(土地+建物),屏東縣東港鎮明禮路176巷1~30號,112.11,住,,,1061213,土地2建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土構造,1061011,208.85,5,2,4,有,無,11600000,55542,,0.0,0,,RPQNMLNLJHNFFDT76CA
枋寮鄉,土地,東海段331~360地號,1643.33,,工業區,丁種建築用地,1061017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,9736,,0.0,0,親友特殊關係間之交易。,RPPNMLMKJHNFFFT66CA
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉石光村三民巷1~30號,70.72,住,,,1061203,土地1建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0710610,84.8,3,1,2,有,無,860000,10142,,0.0,0,買方代為清償賣方積欠銀行之剩餘貸款額。,RPSNMLMKJHNFFFT96CA
佳冬鄉,土地,萬建段691~720地號,790.8,住,,,1061222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,6955,,0.0,0,,RPPNMLSKJHNFFFT27CA
屏東巿,土地,信和段181~210地號,2383.79,,一般農業區,農牧用地,1061127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2098,,0.0,0,,RPTNMLPKJHNFFAT96DA
屏東巿,土地,信和段61~90地號,2383.79,,一般農業區,農牧用地,1061127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2098,,0.0,0,,RPVNMLPKJHNFFAT17DA
屏東巿,房地(土地+建物),屏東縣屏東市自立南路151~180號,76.0,住,,,1061227,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,,96.72,4,2,2,有,無,3650000,37738,,0.0,0,,RPVOMLMKJHNFFAT96DA
長治鄉,房地(土地+建物),屏東縣長治鄉潭頭路11巷31~60號,167.39,住,,,1061225,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0670602,64.11,3,1,1,有,無,5350000,83450,,0.0,0,,RPXNMLMLJHNFFAT17DA
屏東巿,土地,大埔段二小段31~60地號,65.0,住,,,1061218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,10462,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLPKJHNFFAT66DA
屏東巿,土地,和興段541~570地號,151.01,,一般農業區,交通用地,1061225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2135281,14140,,0.0,0,向政府機關承購之案件。,RPXNMLSKJHNFFAT67DA
佳冬鄉,土地,佳和段2221~2250地號,2280.0,,一般農業區,農牧用地,1061231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1645476,722,,0.0,0,,RPTNMLMKJHNFFFT07CA
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉田寮路1~30號,65.9,,鄉村區,乙種建築用地,1061207,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,0820612,135.11,4,2,4,有,無,2450000,18133,,0.0,0,,RPQOMLPLJHNFFDT07CA
恆春鎮,土地,龍泉水段151~180地號,92.83,,山坡地保育區,丙種建築用地,1061223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,784000,8446,,0.0,0,,RPQNMLLMJHNFFET76CA
東港鎮,房地(土地+建物),屏東縣東港鎮明禮路176巷1~30號,112.48,住,,,1061213,土地2建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土構造,1061011,208.85,5,2,4,有,無,11900000,56979,,0.0,0,,RPUNMLNLJHNFFDT17CA
東港鎮,房地(土地+建物),屏東縣東港鎮明禮路176巷1~30號,114.18,住,,,1061227,土地2建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土構造,1061011,208.85,5,2,4,有,無,13000000,62246,,0.0,0,,RPVNMLNLJHNFFDT27CA
東港鎮,土地,關帝段811~840地號,151.16,住,,,1061230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,13893,,0.0,0,,RPRNMLMLJHNFFDT76CA
南州鄉,土地,同安段1501~1530地號,297.97,,一般農業區,甲種建築用地,1061222,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,2685,,0.0,0,,RPTNMLPLJHNFFDT27CA
恆春鎮,土地,墾丁段511~540地號,69.06,,國家公園區,,1061228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,36200,,0.0,0,1.含增建或未登記建物。2.賣清,RPPNMLQKJHNFFET96CA
崁頂鄉,土地,頂信段91~120地號,425.85,工,,,1061205,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,17612,,0.0,0,,RPQNMLSKJHNFFDT17CA
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉德美路271~300號,37.24,住,,,1061226,土地1建物1車位1,一層，二層，三層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850109,184.15,4,2,2,有,有,4300000,23351,坡道機械,0.0,0,,RPPNMLLLJHNFFCT98CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉德美路271~300號,33.83,住,,,1061226,土地1建物1車位0,一層，二層，三層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850109,159.17,4,2,2,有,有,3700000,23246,,0.0,0,,RPQNMLLLJHNFFCT09CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮永昌路31~60號,12.7,住,,,1061221,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840718,103.29,3,2,2,有,無,2500000,24204,,0.0,0,,RPWNMLSKJHNFFCT67CA
內埔鄉,土地,昭勝段1141~1170地號,338.59,住,,,1061221,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1625232,4800,,0.0,0,向政府機關承購之案件。,RPOOMLRKJHNFFCT86CA
內埔鄉,土地,中勝段841~870地號,97.35,商,,,1061219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1853665,19041,,0.0,0,專案讓售,RPQOMLRKJHNFFCT07CA
萬巒鄉,土地,成德段571~600地號,4697.77,,一般農業區,農牧用地,1070103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,1171,,0.0,0,包含地上農業設施(溫室及植物環控栽培設施、集貨及包裝場所),RPPPMLMKJHNFFCT56CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮自由路154巷1~30號,67.54,住,,,1061103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660505,76.8,2,2,1,有,無,2000000,26042,,0.0,0,,RPVNMLPKJHNFFCT27CA
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉萬和村南進路61~90號,73.06,住,,,1061206,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土造,0930705,167.97,5,2,3,有,無,2770000,16491,,0.0,0,,RPSNMLQKJHNFFCT07CA
內埔鄉,土地,昭勝段1141~1170地號,344.31,住,,,1061221,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1652688,4800,,0.0,0,向政府機關承購之案件。,RPWNMLRKJHNFFCT57CA
fa72埔鄉,土地,維新段1111~1140地號,2573.7,,一般農業區,農牧用地,1061220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3316000,1288,,0.0,0,,RPRNMLPKJHNFFBT76CA
屏東巿,房地(土地+建物),屏東縣屏東市廣東路1500巷6弄31~60號,125.25,住,,,1061211,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050504,201.34,6,2,5,有,無,11380000,56521,,0.0,0,,RPRNMLNLJHNFFAT56CA
屏東巿,房地(土地+建物),屏東縣屏東市機場北路260巷61~90號,79.8,住,,,1061119,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950314,158.36,4,2,3,有,無,5700000,35994,,0.0,0,,RPTNMLPLJHNFFAT96CA
屏東巿,土地,三山段301~330地號,83.88,,鄉村區,乙種建築用地,1050626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1332119,15881,,0.0,0,,RPQNMLRKJHNFFAT76CA
屏東巿,房地(土地+建物),屏東縣屏東市水源街15巷1~30號,117.0,住,,,1061226,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,127.24,2,2,2,有,無,4313700,33902,,0.0,0,,RPTNMLRKJHNFFAT07CA
屏東巿,房地(土地+建物),屏東縣屏東市機場北路781~810號,11.86,住,,,1061202,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,82.12,2,1,1,有,有,2650000,32270,,0.0,0,,RPSPMLMKJHNFFAT66CA
屏東巿,房地(土地+建物),屏東縣屏東市崇陽街119巷1~30號,116.0,住,,,1061211,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0791128,270.93,4,2,3,有,有,6390000,23585,,0.0,0,,RPPNMLQKJHNFFAT56CA
屏東巿,土地,街頭段六小段241~270地號,23.5,住,,,1061230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,42553,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLQKJHNFFAT76CA
九如鄉,土地,九塊段691~720地號,4731.0,,一般農業區,農牧用地,1070104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6340000,1340,,0.0,0,,RPSNMLQKJHNFFAT86CA
屏東巿,房地(土地+建物),屏東縣屏東市自立南路93巷1~30號,108.53,住,,,1061217,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950406,207.76,4,2,4,有,無,8700000,41875,,0.0,0,,RPRNMLSKJHNFFAT96CA
九如鄉,土地,惠農段901~930地號,2529.05,,一般農業區,農牧用地,1061224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,2175,,0.0,0,,RPSOMLSKJHNFFAT17CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市廣東路991~1020號,20.11,住,,,1061221,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821204,124.9,3,2,2,有,有,3650000,29223,坡道平面,0.0,0,,RPUOMLTKJHNFFAT47CA
長治鄉,土地,香潭段601~630地號,6.62,其他,,,1070102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,7553,,0.0,0,,RPWNMLQKJHNFFAT27CA
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉社口路225巷1~30號,46.65,,鄉村區,乙種建築用地,1061225,土地3建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051208,148.47,3,2,2,有,有,3700000,24919,一樓平面,0.0,0,,RPQOMLQKJHNFFAT76CA
屏東巿,房地(土地+建物),屏東縣屏東市民權路1~30號,110.0,商,,,1061115,土地1建物1車位0,一層，騎樓,一層,店面(店鋪),商業用,磚造,,46.83,0,0,0,無,無,7000000,149477,,0.0,0,,RPOOMLPKJHNFFAT09CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東市機場北路601~630號,17.79,住,,,1061222,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,149.15,3,2,2,有,有,3850000,25813,坡道平面,0.0,0,,RPSOMLQKJHNFFAT96CA
屏東巿,房地(土地+建物),屏東縣屏東市徐州路151~180號,7.18,住,,,1070103,土地1建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840606,24.15,1,1,1,有,有,738000,30559,,0.0,0,,RPPQMLLMJHNFFAT56CA
萬丹鄉,土地,田厝段421~450地號,2089.0,,特定農業區,農牧用地,1061121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19200000,9191,,0.0,0,,RPROMLNLJHNFFAT66CA
長治鄉,土地,繁興段1021~1050地號,6148.81,,一般農業區,農牧用地,1061229,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8240700,1340,,0.0,0,,RPUNMLMLJHNFFAT76CA
里港鄉,房地(土地+建物),屏東縣里港鄉潮厝路31~60號,106.0,住,,,1061211,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0810902,142.2,5,1,2,有,無,4500000,31646,,0.0,0,,RPQNMLTKJHNFFBT07CA
里港鄉,房地(土地+建物),屏東縣里港鄉文化路61~90號,145.0,住,,,1061201,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060925,228.71,5,2,4,有,無,9000000,39351,,0.0,0,,RPPNMLNLJHNFFBT09CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮永康街70巷1~30號,158.73,住,,,1061214,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1010315,188.33,4,1,3,有,無,9450000,50178,,0.0,0,,RPVNMLQKJHNFFCT37CA
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉南山路61~90號,5.38,,鄉村區,乙種建築用地,1061230,土地1建物1車位1,三層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0930712,19.060000000000002,0,0,0,無,有,450000,23610,其他,0.0,0,,RPRNMLRKJHNFFCT07CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉福寧路91~120號,73.99,住,,,1070102,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0700715,102.14,2,1,1,有,無,2400000,23497,,0.0,0,,RPVNMLRKJHNFFCT47CA
九如鄉,房地(土地+建物),屏東縣九如鄉光復街271~300號,3766.67,農,,,1070102,土地1建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,0891229,621.41,5,2,2,有,無,17000000,,,0.0,0,含增建或未登記建物。,RPUNMLMKKHNFFAT76CA
內埔鄉,土地,�儺Y鏢段871~900地號,3122.0,,一般農業區,農牧用地,1061225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4630000,1483,,0.0,0,,RPTOMLRKJHNFFCT37CA
竹田鄉,土地,新田段1861~1890地號,3107.0,,特定農業區,農牧用地,1061218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6400000,2060,,0.0,0,,RPSNMLSKJHNFFCT27CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉德美路271~300號,30.57,住,,,1061226,土地1建物1車位0,一層，二層，三層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850109,154.44,4,2,2,有,有,3700000,23958,,0.0,0,,RPRNMLLLJHNFFCT56CA
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉德美路271~300號,30.1,住,,,1061226,土地1建物1車位1,一層，二層，三層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850109,167.28,4,2,2,有,有,3700000,22119,坡道機械,0.0,0,,RPSNMLLLJHNFFCT66CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮開平路61~90號,135.7,住,,,1061220,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1061106,248.55,5,2,4,有,無,11000000,44257,,0.0,0,,RPRNMLQLJHNFFCT07CA
潮州鎮,房地(土地+建物),屏東縣潮州鎮開平路61~90號,156.78,住,,,1061220,土地1建物1車位0,全,四層,透天厝,店舖、住宅,見其他登記事項,1061106,262.64,5,2,4,有,無,13000000,49497,,0.0,0,,RPPNMLQLJHNFFCT86CA
林邊鄉,土地,成功段721~750地號,145.9,,鄉村區,乙種建築用地,1061228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1103300,7562,,0.0,0,,RPRNMLSKJHNFFDT27CA
林邊鄉,土地,成功段721~750地號,125.56,,鄉村區,乙種建築用地,1061228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,949450,7562,,0.0,0,,RPSNMLSKJHNFFDT37CA
林邊鄉,土地,成功段721~750地號,95.62,,鄉村區,交通用地,1061228,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,228950,2394,,0.0,0,,RPTNMLSKJHNFFDT47CA
林邊鄉,土地,永樂段1321~1350地號,146.56,住,,,1070104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2355000,16069,,0.0,0,,RPPNMLQKJHNFFDT86CA
南州鄉,土地,米崙段781~810地號,2402.35,農,,,1061222,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,520,,0.0,0,(包含)公共設施保留地之交易。,RPPNMLRKJHNFFDT96CA
萬巒鄉,土地,新農段31~60地號,2773.62,,一般農業區,農牧用地,1061129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250000,1532,,0.0,0,,RPXNMLTJKHNFFCT87CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉北寧路二段61~90號,2725.0,,特定農業區,農牧用地,1061003,土地1建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,0660521,116.42,3,2,2,有,無,12000000,,,0.0,0,,RPUNMLPJKHNFFCT17CA
萬巒鄉,土地,德勝段451~480地號,5597.21,,一般農業區,農牧用地,1061121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,1108,,0.0,0,,RPROMLQLJHNFFCT17CA
潮州鎮,土地,劉厝庄段271~300地號,66.15,,鄉村區,乙種建築用地,1070104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,2268,,0.0,0,,RPROMLMJKHNFFCT66CA
恆春鎮,土地,五里亭段901~930地號,681.03,,一般農業區,農牧用地,1061206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,881,,0.0,0,畸零地或有合併使用之交易(另有申報贈與稅)。,RPQNMLRKJHNFFET17CA
恆春鎮,房地(土地+建物),屏東縣恆春鎮恆北路1巷89弄1~30號,119.95,住,,,1061201,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701226,101.93,4,1,2,有,無,4360000,42774,,0.0,0,,RPSNMLRKJHNFFET37CA
內埔鄉,土地,南寧段661~690地號,680.3,住,,,1061225,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12347400,18150,,0.0,0,受債權債務影響或債務抵償之交易。(包含)公共設施保留地之交易。,RPSRMLNKKHNFFCT27CA
東港鎮,土地,盛海段271~300地號,58.65,住,,,1061208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,42626,,0.0,0,含一棟未保登建物,RPOOMLNLJHNFFDT66CA
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉金榮路61~90號,170.16,住,,,1061213,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920714,200.81,4,3,3,有,無,5480000,27289,,0.0,0,,RPRNMLQKJHNFFFT27CA
牡丹鄉,土地,牡丹灣段331~360地號,4783.0,,山坡地保育區,農牧用地,1061220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,590000,123,,0.0,0,,RPPNMLTJKHNFFET27CA
屏東巿,房地(土地+建物),屏東縣屏東市民族路151~180號,26.74,住,,,1061222,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0691210,52.64,4,1,3,有,無,3000000,56991,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLPKJHNFFAT86DA
屏東巿,房地(土地+建物),屏東縣屏東市公裕街353巷31~60號,75.0,住,,,1061205,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700526,83.17,3,1,2,有,無,1159200,13938,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLQKJHNFFAT27DA
