編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLMJKHNFFDM58CA,24,103.39,見其他登記事項,鋼筋混凝土造,83年5月22日,五層,二層
RPRNMLMJKHNFFDM58CA,24,14.30,見其他登記事項,鋼筋混凝土造,83年5月22日,五層,
RPQNMLSKJHNFFAM78CA,22,23.47,住家用,鋼筋混凝土造,85年4月10日,七層,五層
RPTNMLMKKHNFFAM58CA,1,147.62,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPPOMLRKJHNFFAM68CA,,225.36,見其他登記事項,鋼筋混凝土造,106年7月3日,三層,一層 二層 三層 見其他登記事項
RPOOMLMKKHNFFAM18CA,,199.38,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPWNMLMJKHNFFAM78CA,23,79.45,住家用,鋼筋混凝土造,83年7月22日,五層,三層
RPWNMLMJKHNFFAM78CA,23,8.59,見其他登記事項,鋼筋混凝土造,83年7月22日,五層,
RPPOMLMKKHNFFAM28CA,,199.38,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPWNMLRKJHNFFBM76CA,38,288.16,住商用,鋼筋混凝土造,68年7月6日,四層,一層 二層 三層 四層 騎樓
RPROMLMKKHNFFAM48CA,,199.38,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPXOMLMKKHNFFAM09CA,,199.38,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPQOMLMKKHNFFAM38CA,,199.38,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPPPMLMKKHNFFAM38CA,,199.38,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPSNMLPJKHNFFCM88CA,22,138.89,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,十四層
RPSNMLPJKHNFFCM88CA,22,31.44,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,
RPQNMLLMJHNFFBM38CA,37,99.86,住家用,鋼筋混凝土加強磚造,69年12月12日,二層,一層 二層
RPRNMLTKJHNFFAM09DA,38,121.23,住家用,鋼筋混凝土加強磚造,69年5月19日,三層,一層 二層 三層
RPQNMLMLJHNFFCM48CA,19,169.15,見其他登記事項,鋼筋混凝土造,87年12月31日,八層,一層 二層 騎樓
RPQNMLMLJHNFFCM48CA,19,73.98,見其他登記事項,鋼筋混凝土造,87年12月31日,八層,
RPXPMLMKKHNFFAM56CA,,199.38,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPPNMLQJKHNFFCM78DA,37,105.12,住家用,鋼筋混凝土加強磚造,70年1月20日,二層,一層 二層
RPOOMLNLJHNFFCM48CA,37,118.36,住家用,加強磚造,69年12月16日,二層,一層 二層 騎樓
RPPNMLMLJHNFFBM28CA,37,188.30,住家用,鋼筋混凝土加強磚造,70年1月12日,三層,一層 二層 三層
RPSNMLQLJHNFFDM56CA,,185.98,見其他登記事項,鋼筋混凝土造,106年8月25日,三層,一層 二層 三層 見其他登記事項
RPSNMLQLJHNFFDM56CA,,.46,見其他登記事項,鋼筋混凝土造,106年8月25日,一層,
RPROMLTJKHNFFAM09CA,1,211.66,住家用,鋼筋混凝土造,105年7月1日,四層,一層 二層 三層 四層
RPPNMLQLJHNFFAM58CA,22,200.85,住家用,鋼筋混凝土造,84年11月22日,三層,一層 二層 三層 屋頂突出物
RPQPMLMKKHNFFAM48CA,,233.19,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPVOMLMKKHNFFAM88CA,,233.19,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPOOMLTLJHNFFAM88CA,23,90.72,住家用,鋼筋混凝土造,83年9月7日,三層,一層 二層 三層
RPSOMLMKKHNFFAM58CA,,199.38,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPUOMLMKKHNFFAM78CA,,233.19,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPTOMLMKKHNFFAM68CA,,233.19,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPWOMLMKKHNFFAM98CA,,233.19,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPWNMLNLJHNFFAM98CA,47,93.00,住家用,加強磚造,,二層,一層 二層
RPRPMLMKKHNFFAM58CA,,214.14,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPTPMLMKKHNFFAM78CA,,214.14,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPUPMLMKKHNFFAM88CA,,214.14,住家用,鋼筋混凝土造,106年6月28日,四層,一層 二層 三層 四層
RPXOMLOLJHNFFBM76CA,1,94.92,見其他登記事項,鋼筋混凝土造,105年12月29日,十二層,六層
RPXOMLOLJHNFFBM76CA,1,78.94,見其他登記事項,鋼筋混凝土造,105年12月29日,十二層,
RPVNMLNKKHNFFAM88CA,1,211.70,住家用,鋼筋混凝土造,105年7月1日,四層,一層 二層 三層 四層
RPXNMLPJKHNFFCM76CA,,118.19,住家用,鋼筋混凝土造,106年7月13日,四層,一層 二層 三層 四層
RPXNMLPJKHNFFCM76CA,,118.19,住家用,鋼筋混凝土造,106年7月13日,四層,一層 二層 三層 四層
RPSNMLMLJHNFFCM68CA,10,32.56,農舍,見其他登記事項,96年8月20日,一層,一層
RPQNMLTLJHNFFBM09CA,3,201.30,見其他登記事項,鋼筋混凝土造,103年11月28日,三層,一層 二層 三層 見其他登記事項
RPPNMLPJKHNFFBM48CA,47,287.26,住商用,鋼筋混凝土加強磚造,59年12月1日,三層,一層 二層 三層 騎樓
RPSOMLTLJHNFFCM86CA,43,99.00,住商用,鋼筋混凝土加強磚造,64年4月7日,二層,一層 二層 騎樓
RPPNMLMLJHNFFCM38CA,44,70.74,住家用,鋼筋混凝土加強磚造,62年7月9日,二層,一層 二層
RPPNMLSJKHNFFBM78CA,,183.85,見其他登記事項,鋼筋混凝土造,106年3月27日,三層,一層 二層 三層 見其他登記事項
RPQNMLOLJHNFFCM68CA,15,133.32,見其他登記事項,見其他登記事項,92年4月23日,一層,一層
RPQNMLOLJHNFFCM68CA,13,62.71,住家用,見其他登記事項,93年8月30日,一層,一層
