鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,6003,183,,0.0,0,,RPRTMLQKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.43,1,1,1,有,有,有,8505,179,,0.0,0,,RPSTMLQKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,10899,180,,0.0,0,,RPTTMLQKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,45.99,1,1,1,有,有,有,8100,176,,0.0,0,,RPVTMLQKJHNFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8366,176,,0.0,0,,RPUOMLRKJHNFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,10800,178,,0.0,0,,RPVOMLRKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,10800,178,,0.0,0,,RPWOMLRKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8300,180,,0.0,0,,RPXOMLRKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,12557,180,,0.0,0,,RPOPMLRKJHNFFCF38CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,6000,182,,0.0,0,,RPPPMLRKJHNFFCF48CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.43,1,1,1,有,有,有,8500,179,,0.0,0,,RPQPMLRKJHNFFCF58CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,10800,178,,0.0,0,,RPRPMLRKJHNFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8701,183,,0.0,0,,RPSPMLRKJHNFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,10800,178,,0.0,0,,RPTPMLRKJHNFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,10800,178,,0.0,0,,RPUPMLRKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8410,177,,0.0,0,,RPWPMLRKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14500,182,,0.0,0,,RPXPMLRKJHNFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.43,1,1,1,有,有,有,8600,181,,0.0,0,,RPOQMLRKJHNFFCF48CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,10900,180,,0.0,0,,RPPQMLRKJHNFFCF58CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,10900,180,,0.0,0,,RPQQMLRKJHNFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8500,179,,0.0,0,,RPUQMLRKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8402,182,,0.0,0,,RPXQMLRKJHNFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,6009,183,,0.0,0,,RPPRMLRKJHNFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14800,186,,0.0,0,,RPQRMLRKJHNFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.43,1,1,1,有,有,有,8600,181,,0.0,0,,RPRRMLRKJHNFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11000,181,,0.0,0,,RPTRMLRKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8600,181,,0.0,0,,RPURMLRKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,6100,194,,0.0,0,,RPWRMLRKJHNFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.839999999999996,1,1,1,有,有,有,10700,179,,0.0,0,,RPXRMLRKJHNFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8512,179,,0.0,0,,RPQSMLRKJHNFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11000,181,,0.0,0,,RPRSMLRKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8502,185,,0.0,0,,RPTSMLRKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十五層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,6000,182,,0.0,0,,RPUSMLRKJHNFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8700,183,,0.0,0,,RPXSMLRKJHNFFCF96CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,6100,194,,0.0,0,,RPOTMLRKJHNFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8600,181,,0.0,0,,RPPTMLRKJHNFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11100,183,,0.0,0,,RPQTMLRKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11100,183,,0.0,0,,RPRTMLRKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8600,181,,0.0,0,,RPSTMLRKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8700,189,,0.0,0,,RPTTMLRKJHNFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,13100,187,,0.0,0,,RPUTMLRKJHNFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,6059,184,,0.0,0,,RPVTMLRKJHNFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11100,183,,0.0,0,,RPXTMLRKJHNFFCF07CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11100,183,,0.0,0,,RPOUMLRKJHNFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8700,183,,0.0,0,,RPPUMLRKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.839999999999996,1,1,1,有,有,有,10800,180,,0.0,0,,RPQUMLRKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,45.99,1,1,1,有,有,有,9501,207,,0.0,0,,RPSUMLRKJHNFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8600,181,,0.0,0,,RPTUMLRKJHNFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8600,181,,0.0,0,,RPUUMLRKJHNFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8700,189,,0.0,0,,RPVUMLRKJHNFFCF96CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十七層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,5999,182,,0.0,0,,RPWUMLRKJHNFFCF07CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.43,1,1,1,有,有,有,8700,183,,0.0,0,,RPXUMLRKJHNFFCF17CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11200,185,,0.0,0,,RPOVMLRKJHNFFCF98CC
土城區,建物,新北市土城區亞洲路91~120號,174.33,工,,,1070112,土地0建物1車位0,二層,2,工廠,工商用,鋼筋混凝土造,,136.72,1,0,0,無,無,有,26000,,,0.0,0,,RPTNMLRKJHNFFAF48CC
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路151~180號,13.69,住,,,1061220,土地1建物1車位1,二層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060531,108.96000000000001,2,1,1,有,有,無,20000,184,坡道平面,31.27,0,租金含管理費.車位.車位清潔費.及安裝3台冷氣,RPOOMLRKJHNFFAF08CC
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路121~150號,25.27,住,,,1070107,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060531,176.96,4,2,2,有,有,無,24000,136,坡道平面,31.27,0,租金含車位.管理費.車位清潔費,RPROMLRKJHNFFAF38CC
淡水區,建物,新北市淡水區中正路31~60號,0.0,,,,1061219,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0890211,152.33999999999997,3,2,2,有,有,有,27160,178,,0.0,0,第二年租金調漲＄1,000元,月租金調為＄28,160,RPTPMLRKJHNFFEF09CC
淡水區,房地(土地+建物)+車位,新北市淡水區大同路61~90號,44.58,住,,,1061220,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060808,137.0,2,2,1,有,有,有,19500,142,坡道平面,41.04,0,,RPQQMLRKJHNFFEF88CC
林口區,房地(土地+建物),新北市林口區忠孝路376巷31~60號,20.87,住,,,1070111,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841211,102.38999999999999,4,2,1,有,有,有,22000,215,,0.0,0,,RPSOMLRKJHNFFBF58CC
新莊區,建物,新北市新莊區福美街128巷1~30號,0.0,住,,,1070103,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001208,152.43,3,2,2,有,有,有,40000,262,坡道平面,0.0,0,,RPVSMLRKJHNFFBF66CC
永和區,建物,新北市永和區得和路271~300號,0.0,住,,,1061218,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900409,443.84,0,0,0,無,有,無,80000,180,,0.0,0,,RPUOMLRKJHNFFHF86DC
新莊區,房地(土地+建物),新北市新莊區福壽街14巷1~30號,23.42,住,,,1061220,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870307,139.82,4,2,2,有,有,無,23000,164,,0.0,0,,RPSRMLSKJHNFFBF98CC
淡水區,房地(土地+建物),新北市淡水區學府路1~30號,35.14,住,,,1070118,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700107,111.91,5,1,2,有,無,有,13333,119,,0.0,0,,RPSOMLSKJHNFFEF98CC
三重區,建物,新北市三重區環河北路三段511~540號,0.0,住,,,1070117,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980121,179.49,3,2,2,有,無,有,36611,204,坡道平面,38.34,0,,RPQOMLSKJHNFFGF98CC
三重區,建物,新北市三重區文安北路244巷1~30號,0.0,住,,,1070108,土地0建物2車位0,二層,4,店面(店鋪),住家用,加強磚造,,150.28,0,0,0,無,無,無,35000,233,,0.0,0,,RPPOMLSKJHNFFGF98DC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8700,183,,0.0,0,,RPTNMLSKJHNFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14800,186,,0.0,0,,RPVNMLSKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,5750,183,,0.0,0,,RPWNMLSKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.839999999999996,1,1,1,有,有,有,10800,180,,0.0,0,,RPXNMLSKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,5750,183,,0.0,0,,RPOOMLSKJHNFFCF38CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11200,185,,0.0,0,,RPTOMLSKJHNFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8700,183,,0.0,0,,RPVOMLSKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8760,190,,0.0,0,,RPWOMLSKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15333,193,,0.0,0,,RPXOMLSKJHNFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,6300,192,,0.0,0,,RPOPMLSKJHNFFCF48CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十八層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,14000,200,,0.0,0,,RPPPMLSKJHNFFCF58CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.43,1,1,1,有,有,有,8800,186,,0.0,0,,RPQPMLSKJHNFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11200,185,,0.0,0,,RPRPMLSKJHNFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8800,185,,0.0,0,,RPSPMLSKJHNFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.839999999999996,1,1,1,有,有,有,10900,182,,0.0,0,,RPTPMLSKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.769999999999996,1,1,1,有,有,有,11327,190,,0.0,0,,RPUPMLSKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,6003,191,,0.0,0,,RPVPMLSKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,45.99,1,1,1,有,有,有,8900,194,,0.0,0,,RPWPMLSKJHNFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8700,183,,0.0,0,,RPXPMLSKJHNFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11200,185,,0.0,0,,RPQQMLSKJHNFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11201,185,,0.0,0,,RPRQMLSKJHNFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,6000,182,,0.0,0,,RPSQMLSKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,十九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,6000,182,,0.0,0,,RPTQMLSKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8900,193,,0.0,0,,RPUQMLSKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.43,1,1,1,有,有,有,8800,186,,0.0,0,,RPVQMLSKJHNFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11300,186,,0.0,0,,RPORMLSKJHNFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8800,185,,0.0,0,,RPPRMLSKJHNFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,5805,185,,0.0,0,,RPRRMLSKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.769999999999996,1,1,1,有,有,有,10900,182,,0.0,0,,RPSRMLSKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14800,186,,0.0,0,,RPTRMLSKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,45.99,1,1,1,有,有,有,8900,194,,0.0,0,,RPURMLSKJHNFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8800,185,,0.0,0,,RPVRMLSKJHNFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11300,186,,0.0,0,,RPWRMLSKJHNFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11300,186,,0.0,0,,RPXRMLSKJHNFFCF96CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8800,185,,0.0,0,,RPOSMLSKJHNFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8900,193,,0.0,0,,RPPSMLSKJHNFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.43,1,1,1,有,有,有,8900,188,,0.0,0,,RPQSMLSKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8900,193,,0.0,0,,RPTSMLSKJHNFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,16554,208,,0.0,0,,RPUSMLSKJHNFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,5709,182,,0.0,0,,RPVSMLSKJHNFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.839999999999996,1,1,1,有,有,有,11000,184,,0.0,0,,RPXSMLSKJHNFFCF07CC
