鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
安樂區,房地(土地+建物),基隆市安樂區基金三路196巷1~30號,144.85,其他,,,1061114,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960621,213.37,4,3,3,有,無,13300000,62333,,0.0,0,含增建或未登記建物。,RPRNMLQKJHNFFCC87CA
七堵區,房地(土地+建物)+車位,基隆市七堵區工建路61~90號,14.53,商,,,1050922,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020417,180.94,3,2,2,有,有,8250000,50124,坡道平面,36.3,1000000,,RPQOMLSKJHNFFCC08CA
安樂區,房地(土地+建物),基隆市安樂區武嶺街301~330號,18.52,其他,,,1061227,土地4建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,70.5,2,1,1,有,無,3030000,42979,,0.0,0,,RPPOMLTKJHNFFCC08CA
七堵區,房地(土地+建物),基隆市七堵區崇義街31~60號,41.78,住,,,1061211,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791122,107.92999999999999,3,2,2,有,無,6500000,60224,,0.0,0,,RPQNMLKLJHNFFCC27CA
中山區,房地(土地+建物)+車位,基隆市中山區復興路259巷1~30號,9.92,住,,,1061219,土地3建物1車位1,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830930,65.3,0,0,0,無,無,1200000,18377,坡道平面,0.0,0,,RPQNMLNLJHNFFCC57CA
安樂區,房地(土地+建物),基隆市安樂區樂利三街8巷31~60號,15.19,其他,,,1061209,土地4建物1車位0,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840504,88.31,3,1,1,有,有,3140000,35557,,0.0,0,,RPPPMLNLJHNFFCC67CA
安樂區,車位,基隆市安樂區武嶺街271~300號,0.81,住,,,1061226,土地0建物0車位1,,,其他,,,,36.24,0,0,0,有,有,800000,,坡道平面,36.24,800000,,RPQNMLPLJHNFFCC77CA
中正區,土地,和平段691~720地號,18.25,住,,,1070102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,38356,,0.0,0,,RPSNMLRKJHNFFBC08DA
暖暖區,土地,源遠段1351~1380地號,131.89,其他,,,1061118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290000,2199,,0.0,0,,RPROMLQKJHNFFCC18EA
安樂區,房地(土地+建物),基隆市安樂區安一路370巷1~30號,45.0,住,,,1061229,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0631213,69.95,3,1,1,有,無,1900000,27162,,0.0,0,,RPPNMLMKJHNFFCC47EA
暖暖區,土地,碇內段溪西股小段211~240地號,2308.0,工,,,1061012,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58000000,25130,,0.0,0,,RPPOMLQKJHNFFCC97EA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路226巷1~30號,22.11,住,,,1061214,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020329,135.54,3,2,2,有,有,7400000,54596,坡道機械,0.0,0,,RPOOMLTJKHNFFCC97CA
七堵區,房地(土地+建物),基隆市七堵區長安街233巷1~30號,27.34,住,,,1061210,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850429,99.7,3,2,2,有,無,3200000,32096,,0.0,0,,RPQNMLSKJHNFFCC08DA
中山區,房地(土地+建物)+車位,基隆市中山區復興路259巷1~30號,15.5,住,,,1061219,土地3建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830930,86.63,2,1,1,有,無,1600000,18469,坡道平面,0.0,0,,RPRNMLNLJHNFFCC67CA
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷301~330號,22.19,住,,,1061224,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,148.39,3,2,1,有,有,5000000,33695,坡道平面,0.0,0,,RPTPMLNLJHNFFCC08CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖街570巷1~30號,47.98,住,,,1061119,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060501,240.25,3,2,2,有,有,14500000,63748,坡道平面,32.87,1280000,,RPVOMLNLJHNFFCC18CA
安樂區,房地(土地+建物),基隆市安樂區基金一路151~180號,30.21,住,,,1061225,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721028,98.02,0,0,0,無,無,6250000,63762,,0.0,0,,RPQOMLQKJHNFFCC87CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街181~210號,13.97,商,,,1061224,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020911,141.87,3,2,2,有,有,5200000,36653,坡道平面,0.0,0,,RPUOMLQKJHNFFCC28CA
信義區,房地(土地+建物),基隆市信義區東信路63巷1~30號,19.75,住,,,1061228,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0620607,47.0,2,1,1,有,無,1650000,35106,,0.0,0,,RPSNMLNKJHNFFBC57CA
仁愛區,房地(土地+建物),基隆市仁愛區光一路31~60號,25.4,住,,,1061128,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780508,100.33,3,2,2,有,無,3650000,36380,,0.0,0,,RPROMLQKJHNFFBC87CA
信義區,房地(土地+建物),基隆市信義區東信路236巷31~60號,37.62,住,,,1061127,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680223,77.3,3,1,2,有,無,2200000,28461,,0.0,0,,RPVOMLQKJHNFFBC28CA
信義區,房地(土地+建物),基隆市信義區信二路211~240號,21.4,商,,,1061223,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0611214,86.93,3,2,1,有,無,3800000,43713,,0.0,0,含增建或未登記建物。,RPRNMLRKJHNFFBC87CA
仁愛區,房地(土地+建物),基隆市仁愛區仁一路241~270號,7.11,商,,,1061207,土地2建物1車位0,五層，見其他登記事項,三十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0970204,129.03,3,2,3,有,有,11650000,90289,,0.0,0,,RPTNMLRKJHNFFBC08CA
仁愛區,房地(土地+建物),基隆市仁愛區仁一路241~270號,8.42,商,,,1061129,土地2建物1車位0,十六層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970204,152.76,3,2,2,有,有,14850000,97211,,0.0,0,,RPUNMLRKJHNFFBC18CA
中正區,房地(土地+建物),基隆市中正區豐稔街31~60號,35.91,其他,,,1061228,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821228,142.27,2,1,2,有,有,7300000,51311,,0.0,0,,RPTNMLQKJHNFFBC97CA
中正區,房地(土地+建物),基隆市中正區調和街266巷1~30號,176.13,住,,,1061129,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060127,230.84,4,2,4,有,有,11870000,51421,,0.0,0,,RPXNMLRKJHNFFBC48CA
信義區,房地(土地+建物),基隆市信義區教忠街161巷61~90號,124.33,住,,,1061228,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040709,200.15,4,2,2,有,有,13000000,64951,,0.0,0,,RPWOMLNLJHNFFBC18CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1041214,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.37,3,1,2,有,有,7790000,54596,坡道平面,24.17,900000,本案為預售案件。雨遮2.60平方公尺不計價。,RPUPMLTLJHNFFBC68CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1041206,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.37,3,1,2,有,有,7830000,55309,坡道平面,24.17,850000,本案為預售案件。雨遮2.60平方公尺不計價。,RPVPMLTLJHNFFBC78CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,44.76,住,,,1051011,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,170.61,3,1,2,有,有,9980000,62005,坡道平面,24.17,900000,本案為預售案件。,RPWPMLTLJHNFFBC88CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,29.58,住,,,1041130,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,118.8,3,1,1,有,有,5970000,54105,坡道平面,24.17,850000,本案為預售案件。雨遮2.70平方公尺不計價。權利人2人。,RPXPMLTLJHNFFBC98CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,29.58,住,,,1041130,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,116.47999999999999,3,1,1,有,有,5780000,53160,坡道平面,21.86,750000,本案為預售案件。雨遮2.70平方公尺不計價。,RPOQMLTLJHNFFBC18CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,29.58,住,,,1061219,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,118.8,3,1,1,有,有,6050000,54951,坡道平面,24.17,850000,本案為預售案件。雨遮2.70平方公尺不計價。,RPPQMLTLJHNFFBC28CA
信義區,房地(土地+建物),基隆市信義區深溪路38巷1~30號,27.99,住,,,1060622,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,94.62,3,1,1,有,有,5380000,56859,,0.0,0,本案為預售案件。雨遮2.70平方公尺不計價。,RPQQMLTLJHNFFBC38CA
信義區,房地(土地+建物),基隆市信義區深溪路38巷1~30號,27.99,住,,,1050312,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,94.62,3,1,1,有,有,5150000,54428,,0.0,0,本案為預售案件。雨遮2.70平方公尺不計價。,RPRQMLTLJHNFFBC48CA
信義區,房地(土地+建物),基隆市信義區深溪路38巷1~30號,27.99,住,,,1060824,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,94.62,3,1,1,有,有,5220000,55168,,0.0,0,本案為預售案件。雨遮2.70平方公尺不計價。,RPSQMLTLJHNFFBC58CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,45.87,住,,,1050205,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,174.32,3,1,2,有,有,9750000,58941,坡道平面,24.17,900000,本案為預售案件。,RPTQMLTLJHNFFBC68CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,29.58,住,,,1061020,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,118.8,3,1,1,有,有,5800000,52837,坡道平面,24.17,800000,本案為預售案件。雨遮 2.70 平方公尺未計價。,RPSOMLTJKHNFFBC28CA
信義區,房地(土地+建物)+車位,基隆市信義區教孝街61~90號,31.35,住,,,1061220,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820618,194.97,4,2,2,有,有,8100000,41545,坡道平面,0.0,0,兩戶打通。,RPTNMLQJKHNFFBC97CA
安樂區,房地(土地+建物),基隆市安樂區崇德路61~90號,20.83,住,,,1061215,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0701230,89.5,4,2,1,有,無,3800000,42458,,0.0,0,含增建或未登記建物。,RPTNMLRKJHNFFCC18CA
暖暖區,房地(土地+建物),基隆市暖暖區源遠路325巷61~90號,64.5,住,,,1070104,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0620817,69.18,3,2,1,有,無,2000000,28910,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPVOMLTKJHNFFCC68CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1050109,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.41,3,1,2,有,有,7530000,52519,坡道平面,24.17,900000,本案為預售案件。雨遮2.60平方公尺不計價。,RPTNMLTLJHNFFBC38CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1050115,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.41,3,1,2,有,有,8180000,57668,坡道平面,24.17,900000,本案為預售案件。雨遮2.60平方公尺不計價。,RPUNMLTLJHNFFBC48CA
信義區,房地(土地+建物),基隆市信義區深溪路38巷1~30號,24.51,住,,,1050215,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,82.84,3,1,1,有,有,4810000,58064,,0.0,0,本案為預售案件。雨遮2.88平方公尺不計價。,RPVNMLTLJHNFFBC58CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1050105,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.37,3,1,2,有,有,8490000,60143,坡道平面,24.17,900000,本案為預售案件。雨遮2.60平方公尺不計價。,RPWNMLTLJHNFFBC68CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1060703,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,148.05,3,1,2,有,有,7780000,56106,坡道平面,21.86,700000,本案為預售案件。雨遮2.60平方公尺不計價。,RPXNMLTLJHNFFBC78CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,30.84,住,,,1050219,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,123.57,3,1,1,有,有,6330000,54628,坡道平面,24.17,900000,本案為預售案件。雨遮2.03平方公尺不計價。,RPOOMLTLJHNFFBC97CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1050120,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.41,3,1,2,有,有,7980000,56480,坡道平面,24.17,850000,本案為預售案件。雨遮 2.6平方公尺 不計價。,RPRNMLQLJHNFFBC87CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1050125,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.41,3,1,2,有,有,8160000,57510,坡道平面,24.17,900000,本案為預售案件。雨遮 2.6平方公尺 不計價。,RPSNMLQLJHNFFBC97CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1050125,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.41,3,1,2,有,有,8260000,58302,坡道平面,24.17,900000,本案為預售案件。雨遮 2.6平方公尺 不計價。,RPTNMLQLJHNFFBC08CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1060609,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.41,3,1,2,有,有,8050000,57034,坡道平面,24.17,850000,本案為預售案件。雨遮 2.6平方公尺 不計價。,RPUNMLQLJHNFFBC18CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,30.84,住,,,1050907,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,123.57,3,1,1,有,有,6060000,51911,坡道平面,24.17,900000,本案為預售案件。雨遮 2.03平方公尺 不計價。權利人2人。,RPWNMLQLJHNFFBC38CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,30.84,住,,,1060630,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,123.57,3,1,1,有,有,6460000,55936,坡道平面,24.17,900000,本案為預售案件。雨遮 2.03平方公尺 不計價。,RPXNMLQLJHNFFBC48CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,30.84,住,,,1050306,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,123.57,3,1,1,有,有,6660000,57948,坡道平面,24.17,900000,本案為預售案件。雨遮 2.03平方公尺 不計價。,RPOOMLQLJHNFFBC67CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,30.84,住,,,1050102,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,121.25,3,1,1,有,有,5650000,49804,坡道平面,21.86,700000,本案為預售案件。雨遮 2.03平方公尺 不計價。,RPPOMLQLJHNFFBC77CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,30.84,住,,,1051011,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,121.25,3,1,1,有,有,6260000,54935,坡道平面,21.86,800000,本案為預售案件。雨遮 2.03平方公尺 不計價。,RPQOMLQLJHNFFBC87CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,30.84,住,,,1050306,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,123.57,3,1,1,有,有,6750000,58853,坡道平面,24.17,900000,本案為預售案件。雨遮 2.03平方公尺 不計價。,RPROMLQLJHNFFBC97CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,30.84,住,,,1050115,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,123.57,3,1,1,有,有,6310000,54930,坡道平面,24.17,850000,本案為預售案件。雨遮2.03平方公尺不計價。,RPQOMLTLJHNFFBC18CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,30.84,住,,,1050115,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,123.57,3,1,1,有,有,6260000,54930,坡道平面,24.17,800000,本案為預售案件。雨遮2.03平方公尺不計價。,RPROMLTLJHNFFBC28CA
信義區,房地(土地+建物),基隆市信義區深溪路38巷1~30號,29.26,住,,,1050217,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,99.38999999999999,3,1,1,有,有,5600000,56344,,0.0,0,本案為預售案件。雨遮2.03平方公尺不計價。,RPSOMLTLJHNFFBC38CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,30.84,住,,,1060224,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,123.57,3,1,1,有,有,6420000,55533,坡道平面,24.17,900000,本案為預售案件。雨遮2.03平方公尺不計價。,RPTOMLTLJHNFFBC48CA
信義區,房地(土地+建物),基隆市信義區深溪路38巷1~30號,27.84,住,,,1050228,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,94.22,3,1,1,有,有,5470000,58056,,0.0,0,本案為預售案件。雨遮2.16平方公尺不計價。,RPXOMLTLJHNFFBC88CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,37.17,住,,,1060608,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,145.01,3,1,2,有,有,7680000,56935,坡道平面,24.17,800000,本案為預售案件。,RPOPMLTLJHNFFBC08CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1050719,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.37,3,1,2,有,有,7550000,53090,坡道平面,24.17,850000,本案為預售案件。雨遮2.60平方公尺不計價。,RPPPMLTLJHNFFBC18CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1041129,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.37,3,1,2,有,有,7670000,54041,坡道平面,24.17,850000,本案為預售案件。雨遮2.60平方公尺不計價。,RPQPMLTLJHNFFBC28CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路38巷1~30號,38.75,住,,,1060505,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,150.37,3,1,2,有,有,7690000,54200,坡道平面,24.17,850000,本案為預售案件。雨遮2.60平方公尺不計價。權利人2人。,RPRPMLTLJHNFFBC38CA
中山區,房地(土地+建物),基隆市中山區新生路1~30號,16.6,商,,,1061129,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741216,69.14,3,2,1,有,無,3850000,55684,,0.0,0,,RPSPMLNLJHNFFCC97CA
安樂區,房地(土地+建物),基隆市安樂區基金一路211~240號,22.78,住,,,1061219,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830310,128.2,4,2,2,有,有,5600000,43682,,0.0,0,,RPTOMLPLJHNFFCC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區基金二路1巷31~60號,48.88,住,,,1051022,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061103,156.35,3,2,2,有,有,8600000,58048,坡道平面,28.87,1200000,,RPTOMLNLJHNFFCC97CA
安樂區,房地(土地+建物),基隆市安樂區麥金路181~210號,3.49,住,,,1061217,土地8建物1車位0,十一層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860718,32.28,1,1,1,有,有,1700000,52664,,0.0,0,,RPRNMLTLJHNFFCC28CA
中正區,房地(土地+建物),基隆市中正區立德路31~60號,33.13,住,,,1061216,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711229,92.07,3,2,2,有,無,2900000,31498,,0.0,0,,RPVNMLQKJHNFFBC28DA
七堵區,房地(土地+建物),基隆市七堵區南興路63巷8弄1~30號,30.5,商,,,1061212,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650116,82.17,2,2,1,有,無,5250000,63892,,0.0,0,,RPWNMLSKJHNFFCC78EA
安樂區,房地(土地+建物),基隆市安樂區基金一路91~120號,16.02,住,,,1061108,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830610,87.21,3,2,2,有,有,5000000,57333,,0.0,0,,RPPNMLSLJHNFFCC97CA
七堵區,房地(土地+建物)+車位,基隆市七堵區綠葉街1~30號,77.21,,山坡地保育區,丙種建築用地,1061220,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010120,198.7,3,2,2,有,有,12600000,63412,坡道平面,40.19,0,,RPSNMLMJKHNFFCC57CA
安樂區,建物,基隆市安樂區基金一路331~360號,0.0,,,,1061228,土地0建物1車位0,一層，二層,二層,其他,見其他登記事項,見其他登記事項,0930311,272.52,0,0,0,無,無,1123300,4122,,0.0,0,加油站  合夥關係人間交易,RPXOMLQJKHNFFCC58CA
