編號,車位類別,車位價格,車位面積平方公尺
RPQPMLOJKIMFFBJ38CA,坡道平面,1500000,33.22
RPQPMLOJKIMFFBJ38CA,坡道平面,1500000,33.22
RPPNMLTJKIMFFBJ58CA,坡道平面,0,32.46
RPPNMLTJKIMFFBJ58CA,坡道平面,0,32.46
RPTOMLOKKIMFFBJ68CA,坡道平面,0,30.65
RPVNMLSJKIMFFCJ56CA,坡道平面,0,
RPQOMLPJKIMFFDJ58CA,升降機械,750000,5.08
RPPOMLPJKIMFFDJ48CA,升降機械,750000,5.08
RPPOMLRJKIMFFDJ68CA,一樓平面,0,
RPPNMLSLKIMFFCJ78CA,坡道平面,0,32.22
RPPNMLSLKIMFFCJ78CA,坡道平面,0,32.22
RPRNMLSLKIMFFCJ98CA,坡道平面,0,32.22
RPQNMLSLKIMFFCJ88CA,坡道平面,0,32.22
RPRPMLPKKIMFFBJ68CA,坡道機械,600000,18.41
RPVNMLSKKIMFFBJ56CA,坡道平面,0,28.13
RPVNMLSKKIMFFBJ56CA,坡道平面,0,28.13
RPXNMLPJKIMFFBJ98CA,坡道平面,1500000,39.67
RPXNMLPJKIMFFBJ98CA,坡道平面,1500000,39.67
RPQOMLQJKIMFFBJ48CA,坡道機械,0,
RPQOMLPJKIMFFBJ38CA,坡道平面,1450000,39.67
RPOPMLSJKIMFFBJ58CA,坡道平面,1000000,25.95
RPUOMLSJKIMFFBJ09CA,坡道平面,1100000,25.95
RPVOMLSJKIMFFBJ56CA,坡道平面,1100000,29.81
RPXOMLSJKIMFFBJ76CA,坡道平面,1200000,29.81
RPSOMLQJKIMFFBJ68CA,坡道機械,0,
RPQOMLSJKIMFFBJ68CA,坡道平面,1300000,32.62
RPPOMLSJKIMFFBJ58CA,坡道平面,1100000,25.95
RPROMLSJKIMFFBJ78CA,坡道平面,1050000,29.81
RPTNMLSJKIMFFBJ88CA,坡道平面,1100000,29.81
RPSNMLKKKIMFFBJ08CA,坡道平面,1300000,34.12
RPRNMLKKKIMFFBJ97CA,坡道平面,0,34.12
RPRNMLKKKIMFFBJ97CA,坡道平面,0,34.12
RPVNMLKKKIMFFBJ38CA,坡道平面,1300000,34.12
RPPRMLSJKIMFFBJ88CA,坡道平面,0,31.25
RPPRMLSJKIMFFBJ88CA,坡道平面,0,36.12
RPRPMLSJKIMFFBJ88CA,坡道平面,1100000,29.81
RPQPMLSJKIMFFBJ78CA,坡道平面,1200000,29.81
RPTNMLKKKIMFFBJ18CA,坡道平面,0,34.12
RPTNMLKKKIMFFBJ18CA,坡道平面,0,34.12
RPXNMLOKKIMFFBJ98CA,坡道平面,0,26.46
RPXNMLOKKIMFFBJ98CA,坡道平面,0,26.46
RPXNMLOKKIMFFBJ98CA,坡道平面,0,26.46
RPTPMLSJKIMFFBJ09CA,坡道平面,1200000,29.81
RPXQMLSJKIMFFBJ96CA,坡道平面,0,42.82
RPXQMLSJKIMFFBJ96CA,坡道平面,0,42.82
RPWPMLSJKIMFFBJ76CA,坡道平面,1100000,25.95
RPXNMLRLKIMFFBJ76CA,坡道平面,1250000,33.91
RPTOMLQLKIMFFBJ98CA,坡道平面,1100000,29.81
RPSPMLPLKIMFFBJ88CA,坡道平面,900000,33.91
RPQPMLPLKIMFFBJ68CA,坡道平面,0,33.91
RPQPMLPLKIMFFBJ68CA,坡道平面,0,33.91
RPUOMLQLKIMFFBJ09CA,坡道平面,1200000,29.81
RPUNMLSJKIMFFCJ09CA,坡道平面,0,32.21
RPUNMLSJKIMFFCJ09CA,坡道平面,0,32.21
RPSOMLTLKIMFFCJ66CA,坡道平面,0,29.37
RPRNMLLLKIMFFBJ18CA,坡道機械,0,
RPRPMLPLKIMFFBJ78CA,坡道平面,1000000,33.91
RPUNMLSJKIMFFDJ56CA,升降機械,750000,5.08
RPSNMLTKKIMFFCJ09CA,一樓平面,0,
RPUNMLTLKIMFFBJ66CA,坡道平面,1350000,28.09
RPUNMLTLKIMFFBJ66CA,坡道平面,1250000,28.09
RPTNMLQKKIMFFBJ78CA,坡道平面,0,42.31
RPTNMLQKKIMFFBJ78CA,坡道平面,0,42.31
RPRNMLRJKIMFFCJ68CA,坡道平面,1050000,29.37
RPQPMLTLKIMFFBJ09CA,坡道平面,0,
RPXNMLSKKIMFFBJ76CA,坡道平面,0,27.09
RPXNMLSKKIMFFBJ76CA,坡道平面,0,31.43
RPXOMLPKKIMFFBJ56CA,坡道平面,0,
RPXOMLPKKIMFFBJ56CA,坡道平面,500000,
RPRNMLSJKIMFFBJ68CA,坡道平面,500000,29.09
RPWNMLRJKIMFFBJ09CA,坡道平面,0,
RPSNMLMKKIMFFBJ28CA,坡道機械,0,
RPVNMLLKKIMFFBJ48CA,坡道平面,1170000,27.11
RPVNMLLKKIMFFBJ48CA,坡道平面,1470000,27.11
RPOOMLPKKIMFFBJ28CA,坡道平面,0,34.83
RPOQMLSJKIMFFBJ68CA,坡道平面,1300000,28.76
RPOQMLSJKIMFFBJ68CA,坡道平面,1250000,28.76
RPVQMLSJKIMFFBJ76CA,坡道平面,1050000,30.03
RPVNMLKLKIMFFBJ48CA,坡道平面,0,
RPQRMLSJKIMFFBJ98CA,坡道平面,1200000,23.77
RPQRMLSJKIMFFBJ98CA,坡道平面,1200000,23.77
RPQRMLSJKIMFFBJ98CA,坡道平面,1200000,23.77
RPUQMLSJKIMFFBJ66CA,坡道平面,1100000,30.03
RPORMLSJKIMFFBJ78CA,坡道平面,0,29.87
RPORMLSJKIMFFBJ78CA,坡道平面,0,29.87
RPTOMLMKKIMFFCJ58CA,坡道平面,900000,30.40
RPROMLSJKIMFFCJ88CA,坡道平面,0,
RPSPMLNJJHNFFBJ38CA,坡道平面,0,31.60
RPSPMLNJJHNFFBJ38CA,坡道平面,0,34.68
RPTOMLMJJHNFFCJ38CA,坡道平面,0,
RPSQMLMJJHNFFBJ38CA,坡道平面,1150000,31.69
RPUNMLMJJHNFFBJ28CA,坡道平面,0,
RPUNMLMJJHNFFBJ28CA,坡道平面,0,
RPRQMLMJJHNFFBJ28CA,坡道平面,1050000,31.69
RPSNMLNLKIMFFBJ48CA,坡道平面,0,25.02
RPSNMLNLKIMFFBJ48CA,坡道平面,0,25.02
RPTNMLNLKIMFFBJ58CA,坡道平面,0,25.02
RPTNMLNLKIMFFBJ58CA,坡道平面,0,25.02
RPROMLPLKIMFFBJ68CA,坡道平面,0,31.60
RPROMLPLKIMFFBJ68CA,坡道平面,0,31.60
RPTPMLPLKIMFFBJ98CA,坡道平面,700000,39.56
