鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
卑南鄉,房地(土地+建物),臺東縣卑南鄉頂永豐31~60號,156.27,,鄉村區,乙種建築用地,1061109,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0850618,161.19,4,2,3,有,無,3300000,20473,,0.0,0,,RPRNMLRJKIMFFAV07CA
卑南鄉,房地(土地+建物),臺東縣卑南鄉太平路仁德巷1~30號,66.89,,鄉村區,乙種建築用地,1061016,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0830601,93.34,2,2,2,有,無,1800000,19284,,0.0,0,,RPPNMLSJKIMFFAV96CA
卑南鄉,土地,利家段8191~8220地號,50.0,,鄉村區,乙種建築用地,1061108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,14000,,0.0,0,含增建或未登記建物。,RPQNMLSJKIMFFAV07CA
綠島鄉,土地,公�璁雓q1171~1200地號,265.24,農,,,1060901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,12819,,0.0,0,,RPRNMLSJKIMFFAV17CA
綠島鄉,土地,公�瑼F段361~390地號,857.45,其他,,,1061030,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2593800,3025,,0.0,0,,RPQNMLLLKIMFFAV56CA
台東市,房地(土地+建物),臺東縣臺東市新展街23巷2弄1~30號,18.03,住,,,1061105,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850621,104.09,2,2,1,有,有,3500000,33625,,0.0,0,,RPPNMLSLKIMFFAV17CA
台東市,房地(土地+建物),臺東縣臺東市長沙街206巷1~30號,57.92,住,,,1061127,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0821203,130.83,3,1,1,有,有,3000000,22931,,0.0,0,,RPPNMLNJJHNFFAV98CA
台東市,土地,康樂段181~210地號,17672.0,,特定農業區,農牧用地,1061113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17672000,1000,,0.0,0,,RPVNMLNKKIMFFAV17CA
台東市,土地,康樂段181~210地號,2296.0,,特定農業區,農牧用地,1061128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2296000,1000,,0.0,0,,RPWNMLNKKIMFFAV27CA
台東市,房地(土地+建物),臺東縣臺東市永安街206巷1~30號,113.09,住,,,1040914,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050922,191.94,5,2,5,有,無,8450000,44024,,0.0,0,,RPVNMLLKKIMFFAV96CA
