編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
YYQOMLNJJHNFFBA78CA,1,53.27,住家用,鋼骨鋼筋混凝土造,106年4月18日,二十二層,十層
YYQOMLNJJHNFFBA78CA,1,20.19,見其他登記事項,鋼骨鋼筋混凝土造,106年4月18日,二十二層,
YYQOMLNJJHNFFBA78CA,1,6.61,見其他登記事項,鋼骨鋼筋混凝土造,106年4月18日,二十二層,
WYQOMLNJJHNFFBA58CA,1,77.22,住家用,鋼骨鋼筋混凝土造,106年4月18日,二十二層,十層
WYQOMLNJJHNFFBA58CA,1,29.26,見其他登記事項,鋼骨鋼筋混凝土造,106年4月18日,二十二層,
WYQOMLNJJHNFFBA58CA,1,9.58,見其他登記事項,鋼骨鋼筋混凝土造,106年4月18日,二十二層,
RPTOMLQJKIMFFCA97CA,7,.10,商業用,鋼筋混凝土造,99年3月15日,十四層,一層
RPTOMLQJKIMFFCA97CA,7,32.31,見其他登記事項,鋼筋混凝土造,99年3月15日,十四層,
RPQQMLLJKIMFFCA37CA,22,105.90,住家用,鋼筋混凝土造,84年7月25日,十四層,四層
RPQQMLLJKIMFFCA37CA,22,51.69,共有部分,鋼筋混凝土造,84年7月25日,十七層,
RPRQMLLJKIMFFCA47CA,38,93.35,住家用,鋼筋混凝土造,68年11月28日,五層,四層
RPWPMLOJKIMFFCA18CA,2,113.94,見其他登記事項,鋼筋混凝土造,104年7月24日,十四層,
RPWPMLOJKIMFFCA18CA,2,211.32,住家用,鋼筋混凝土造,104年7月24日,十四層,九層
RPWPMLOJKIMFFCA18CA,2,.56,見其他登記事項,鋼筋混凝土造,104年7月24日,十四層,
RPWPMLOJKIMFFCA18CA,2,.61,見其他登記事項,鋼筋混凝土造,104年7月24日,十四層,
RPWPMLOJKIMFFCA18CA,2,2.29,見其他登記事項,鋼筋混凝土造,104年7月24日,十四層,
RPWPMLOJKIMFFCA18CA,2,43.12,見其他登記事項,鋼筋混凝土造,104年7月24日,十四層,
ZYQOMLNJJHNFFBA88CA,1,57.87,住家用,鋼骨鋼筋混凝土造,106年4月18日,二十二層,十層
ZYQOMLNJJHNFFBA88CA,1,21.92,見其他登記事項,鋼骨鋼筋混凝土造,106年4月18日,二十二層,
ZYQOMLNJJHNFFBA88CA,1,7.18,見其他登記事項,鋼骨鋼筋混凝土造,106年4月18日,二十二層,
RPQPMLSJKIMFFCA97CA,11,35.95,住家用,鋼筋混凝土造,96年3月29日,八層,八層
RPQPMLSJKIMFFCA97CA,11,17.17,共有部分,鋼筋混凝土造,96年3月29日,八層,
RPPNMLSJKIMFFCA67CA,36,45.00,住家用,鋼筋混凝土造,70年7月6日,五層,四層
RPTPMLLKKIMFFCA67CA,40,58.11,住家用,鋼筋混凝土造,67年3月3日,十一層,五層
RPTPMLLKKIMFFCA67CA,40,14.84,共有部分,鋼筋混凝土造,67年3月3日,十一層,
RPOQMLRJKIMFFCA77CA,17,.20,商業用,鋼筋混凝土造,89年10月26日,十二層,七層
RPOQMLRJKIMFFCA77CA,17,.02,共有部分,鋼筋混凝土造,89年10月26日,十二層,
RPOQMLRJKIMFFCA77CA,17,19.17,共有部分,鋼筋混凝土造,89年10月26日,十二層,
RPUPMLPJKIMFFCA08CA,35,172.02,商業用,鋼筋混凝土造,72年2月8日,五層,一層 騎樓
RPUPMLPJKIMFFCA08CA,35,107.23,住家用,鋼筋混凝土造,72年2月8日,五層,二層
RPUPMLPJKIMFFCA08CA,35,107.23,住家用,鋼筋混凝土造,72年2月8日,五層,三層
RPUPMLPJKIMFFCA08CA,35,107.23,住家用,鋼筋混凝土造,72年2月8日,五層,四層
RPUPMLPJKIMFFCA08CA,35,107.23,住家用,鋼筋混凝土造,72年2月8日,五層,五層
RPSNMLKLKIMFFCA37CA,2,96.54,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十三層
RPSNMLKLKIMFFCA37CA,2,81.73,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPSNMLKLKIMFFCA37CA,2,7.05,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPSNMLKLKIMFFCA37CA,2,19.74,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPQNMLKLKIMFFCA17CA,1,156.81,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十二層
RPQNMLKLKIMFFCA17CA,1,124.04,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPQNMLKLKIMFFCA17CA,1,8.13,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPQNMLKLKIMFFCA17CA,1,23.36,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPRNMLKLKIMFFCA27CA,2,155.07,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十四層
RPRNMLKLKIMFFCA27CA,2,90.71,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPRNMLKLKIMFFCA27CA,2,8.13,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPRNMLKLKIMFFCA27CA,2,23.36,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPPPMLKLKIMFFCA27CA,,98.80,住家用,加強磚造,,四層,二層
RPWPMLSJKIMFFCA58CA,20,83.40,住家用,鋼筋混凝土造,87年5月6日,八層,五層
RPWPMLSJKIMFFCA58CA,20,15.09,共有部分,鋼筋混凝土造,87年5月6日,十層,
RPWPMLSJKIMFFCA58CA,20,28.88,共有部分,鋼筋混凝土造,87年5月6日,十層,
RPTOMLLJKIMFFDA57CA,13,108.65,共有部分,鋼筋混凝土造,93年5月7日,十四層,
RPTOMLLJKIMFFDA57CA,13,129.04,住家用,鋼筋混凝土造,93年5月7日,十四層,二層
RPVOMLQJKIMFFDA28CA,42,106.32,住家用,鋼筋混凝土造,65年1月5日,四層,四層 陽台
RPTNMLKLKIMFFCA47CA,2,91.54,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,三層
RPTNMLKLKIMFFCA47CA,2,80.42,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPTNMLKLKIMFFCA47CA,2,6.51,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPTNMLKLKIMFFCA47CA,2,18.11,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPTPMLRJKIMFFDA28CA,,33.08,見其他登記事項,鋼筋混凝土造,106年9月21日,十二層,四層
RPTPMLRJKIMFFDA28CA,,19.15,見其他登記事項,鋼筋混凝土造,106年9月21日,十二層,
RPWOMLSLKIMFFCA68CA,1,193.07,住家用,鋼筋混凝土造,105年5月24日,十六層,六層
RPWOMLSLKIMFFCA68CA,1,164.64,見其他登記事項,鋼筋混凝土造,105年5月24日,十六層,
RPRNMLPJKIMFFDA67CA,48,42.71,住家用,鋼筋混凝土造,58年9月16日,四層,二層
RPUOMLRJKIMFFDA28CA,26,93.88,見其他登記事項,鋼筋混凝土造,81年1月14日,七層,二層
RPUOMLRJKIMFFDA28CA,26,26.66,見使用執照,鋼筋混凝土造,81年1月14日,七層,
RPSNMLMLKIMFFDA67CA,19,24.66,住家用,鋼筋混凝土造,88年3月16日,十層,九層
RPSNMLMLKIMFFDA67CA,19,1.72,見使用執照,鋼筋混凝土造,88年3月16日,十層,
RPSNMLMLKIMFFDA67CA,19,.19,共有部分,鋼筋混凝土造,88年3月16日,十層,
RPSNMLMLKIMFFDA67CA,19,2.64,共有部分,鋼筋混凝土造,88年3月16日,十層,
RPSNMLMLKIMFFDA67CA,19,4.85,共有部分,鋼筋混凝土造,88年3月16日,十層,
RPWNMLSJKIMFFEA58CA,37,114.05,住家用,鋼筋混凝土造,69年12月23日,五層,五層
RPPPMLOKKIMFFDA67CA,26,7.91,見其他登記事項,鋼筋混凝土造,80年6月26日,七層,
RPPPMLOKKIMFFDA67CA,26,8.68,共有部分,鋼筋混凝土造,80年6月26日,七層,
RPPPMLOKKIMFFDA67CA,26,105.66,住家用,鋼筋混凝土造,80年6月26日,七層,二層
RPPNMLMJJHNFFCA96CA,16,294.61,工業用,鋼筋混凝土造,90年12月12日,九層,七層
RPPNMLMJJHNFFCA96CA,16,251.82,共有部分,鋼筋混凝土造,90年12月12日,九層,
RPPNMLMJJHNFFCA96CA,16,175.27,工業用,鋼筋混凝土造,90年12月12日,九層,七層
RPPNMLMJJHNFFCA96CA,16,151.70,共有部分,鋼筋混凝土造,90年12月12日,九層,
RPPNMLMJJHNFFCA96CA,16,108.96,停車空間,鋼筋混凝土造,90年12月12日,九層,
RPPNMLMJJHNFFCA96CA,16,177.41,共有部分,鋼筋混凝土造,90年12月12日,九層,
RPPNMLMJJHNFFCA96CA,16,40.06,停車空間,鋼筋混凝土造,90年12月12日,九層,
RPPNMLMJJHNFFCA96CA,16,65.13,共有部分,鋼筋混凝土造,90年12月12日,九層,
RPUNMLLLKIMFFCA67CA,,116.25,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,十層
RPUNMLLLKIMFFCA67CA,,51.15,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPUNMLLLKIMFFCA67CA,,7.88,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPUNMLLLKIMFFCA67CA,,20.45,見其他登記事項,鋼骨鋼筋混凝土造,105年3月22日,十九層,
RPVNMLQLKIMFFEA48CA,3,109.81,住家用,鋼筋混凝土造,103年8月19日,十三層,六層
RPVNMLQLKIMFFEA48CA,3,57.91,見其他登記事項,鋼筋混凝土造,103年8月19日,十三層,
RPVNMLQLKIMFFEA48CA,3,12.32,見其他登記事項,鋼筋混凝土造,103年8月19日,十三層,
RPVNMLQLKIMFFEA48CA,3,31.42,見其他登記事項,鋼筋混凝土造,103年8月19日,十三層,
RPXOMLLJKIMFFFA18CA,32,2.69,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPXOMLLJKIMFFFA18CA,32,5.81,見其他登記事項,鋼筋混凝土造,74年5月22日,十九層,地下層
RPXOMLLJKIMFFFA18CA,32,88.47,住家用,鋼筋混凝土造,74年5月22日,十七層,十一層
RPXOMLLJKIMFFFA18CA,32,19.03,共有部分,鋼筋混凝土造,74年5月22日,十七層,
RPUNMLPJKIMFFFA18CA,31,138.79,住家用,鋼筋混凝土造,76年4月30日,七層,二層
RPUNMLPJKIMFFFA18CA,31,10.97,共有部分,鋼筋混凝土造,76年4月30日,七層,
RPWNMLQJKIMFFEA38CA,2,212.46,住家用,鋼筋混凝土造,104年11月4日,二十一層,二十層
RPWNMLQJKIMFFEA38CA,2,100.97,見其他登記事項,鋼筋混凝土造,104年11月4日,二十一層,
RPWNMLQJKIMFFEA38CA,2,3.02,見其他登記事項,鋼筋混凝土造,104年11月4日,二十一層,
RPWNMLQJKIMFFEA38CA,2,5.40,見其他登記事項,鋼筋混凝土造,104年11月4日,二十一層,
RPWNMLQJKIMFFEA38CA,2,2.86,見其他登記事項,鋼筋混凝土造,104年11月4日,二十一層,
RPWNMLQJKIMFFEA38CA,2,1.35,見其他登記事項,鋼筋混凝土造,104年11月4日,二十一層,
RPWNMLQJKIMFFEA38CA,2,.10,見其他登記事項,鋼筋混凝土造,104年11月4日,二十一層,
RPWNMLQJKIMFFEA38CA,2,96.44,見其他登記事項,鋼筋混凝土造,104年11月4日,二十一層,
RPWNMLQLKIMFFEA58CA,3,109.76,住家用,鋼筋混凝土造,103年8月19日,十三層,十一層
RPWNMLQLKIMFFEA58CA,3,57.91,見其他登記事項,鋼筋混凝土造,103年8月19日,十三層,
RPWNMLQLKIMFFEA58CA,3,12.32,見其他登記事項,鋼筋混凝土造,103年8月19日,十三層,
RPWNMLQLKIMFFEA58CA,3,31.42,見其他登記事項,鋼筋混凝土造,103年8月19日,十三層,
RPOOMLLKKIMFFEA27CA,,27.63,住家用,鋼筋混凝土造,,五層,地下層
RPPNMLQJKIMFFFA77CA,,58.65,住家用,鋼筋混凝土造,,十七層,十一層
RPPNMLQJKIMFFFA77CA,38,9.83,共有部分,鋼筋混凝土造,68年5月17日,十七層,
RPWNMLLLKIMFFFA18CA,,56.70,住家用,加強磚造,,四層,四層
RPSNMLSJKIMFFFA28CA,32,16.77,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPSNMLSJKIMFFFA28CA,32,78.82,住家用,鋼筋混凝土造,74年5月22日,十九層,十八層
RPSNMLSJKIMFFFA28CA,32,2.35,共有部分,鋼筋混凝土造,74年5月22日,十九層,
