編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUPMLOJKIMFFCA18CC,潭美段五小段,.00,都市：商
RPUOMLOJKIMFFDA18CC,雅祥段四小段,.00,都市：商
RPUOMLOJKIMFFDA18CC,雅祥段四小段,.00,都市：住
RPPNMLOJKIMFFDA57CC,民生段,56.19,都市：住
RPQNMLOJKIMFFDA67CC,民生段,6.58,都市：其他
RPWOMLOJKIMFFDA38CC,三興段一小段,.00,都市：商
RPWPMLOJKIMFFDA48CC,吳興段一小段,.00,都市：商
RPWPMLOJKIMFFDA48CC,吳興段一小段,.00,都市：商
RPWPMLOJKIMFFDA48CC,吳興段一小段,.00,都市：商
RPWPMLOJKIMFFDA48CC,吳興段一小段,.00,都市：住
RPWPMLOJKIMFFDA48CC,吳興段一小段,.00,都市：商
RPWPMLOJKIMFFDA48CC,吳興段一小段,.00,都市：住
RPWPMLOJKIMFFDA48CC,吳興段一小段,.00,都市：商
RPWPMLOJKIMFFDA48CC,吳興段一小段,.00,都市：住
RPWPMLOJKIMFFDA48CC,吳興段一小段,.00,都市：商
RPWPMLOJKIMFFDA48CC,吳興段一小段,.00,都市：住
RPUPMLOJKIMFFDA28CC,敦化段五小段,.00,都市：商
RPOQMLOJKIMFFDA77CC,玉成段三小段,.00,都市：商
RPTNMLPJKIMFFDA08CC,民生段,.00,都市：商
RPOPMLPJKIMFFDA77CC,寶清段七小段,11.09,都市：商
RPVNMLPJKIMFFDA28CC,三興段一小段,.00,都市：商
RPVNMLPJKIMFFDA28CC,三興段一小段,.00,都市：商
RPWNMLPJKIMFFDA38CC,民生段,70.00,都市：住
RPSNMLPJKIMFFDA97CC,三興段一小段,.00,都市：商
RPSNMLPJKIMFFDA97CC,三興段一小段,.00,都市：商
RPUNMLPJKIMFFDA18CC,民生段,4.49,都市：商
RPPOMLPJKIMFFDA77CC,三興段一小段,.00,都市：商
RPWOMLPJKIMFFDA48CC,南港段四小段,.00,都市：住
RPPPMLPJKIMFFDA87CC,永春段二小段,.00,都市：住
RPPPMLPJKIMFFDA87CC,永春段二小段,.00,都市：住
RPUOMLPJKIMFFCA18CC,金泰段,.00,都市：住
RPWOMLPJKIMFFCA38CC,金泰段,.00,都市：商
RPXOMLPJKIMFFCA48CC,碧湖段三小段,.00,都市：住
RPRPMLPJKIMFFDA08CC,民生段,.00,都市：住
RPSPMLPJKIMFFCA08CC,德惠段二小段,.00,都市：住
RPSPMLPJKIMFFCA08CC,德惠段二小段,.00,都市：住
RPPQMLPJKIMFFCA87CC,長安段二小段,.00,都市：商
RPQPMLPJKIMFFCA87CC,文德段三小段,.00,都市：住
RPQPMLPJKIMFFCA87CC,文德段三小段,.00,都市：住
RPVPMLPJKIMFFCA38CC,舊宗段,.00,都市：住
RPXQMLPJKIMFFCA68CC,長春段三小段,.00,都市：商
RPRRMLPJKIMFFCA18CC,長春段二小段,.00,都市：商
RPRRMLPJKIMFFCA18CC,長春段二小段,.00,都市：商
RPWNMLPJKIMFFAA08CC,興安段三小段,.00,非都市： ; 非都市編定：
RPXNMLPJKIMFFFA68CC,大安段三小段,.00,都市：住
RPQQMLPJKIMFFCA97CC,文德段二小段,.00,都市：住
RPXNMLQJKIMFFFA78CC,辛亥段四小段,.00,都市：住
RPQNMLQJKIMFFEA97CC,溫泉段一小段,.00,都市：其他
RPUOMLQJKIMFFBA28DC,臨沂段四小段,13.40,都市：住
RPVOMLQJKIMFFCA38CC,長安段一小段,.00,都市：商
RPVNMLQJKIMFFCA28CC,中山段一小段,.00,都市：商
RPPPMLQJKIMFFCA87CC,長安段三小段,.00,都市：其他
RPRNMLQJKIMFFDA97CC,西松段一小段,.00,都市：商
RPRNMLQJKIMFFDA97CC,西松段一小段,.00,都市：商
RPWPMLQJKIMFFEA78CC,秀山段一小段,.00,都市：住
RPWPMLQJKIMFFEA78CC,秀山段一小段,.00,都市：住
RPWPMLQJKIMFFEA78CC,秀山段一小段,.00,都市：住
RPWPMLQJKIMFFEA78CC,秀山段一小段,.00,都市：住
RPSOMLQJKIMFFCA08CC,潭美段五小段,.00,都市：住
RPXNMLQJKIMFFDA58CC,逸仙段二小段,.00,都市：工
RPSNMLQJKIMFFDA08CC,福德段三小段,.00,都市：住
RPTOMLQJKIMFFDA28CC,敦化段三小段,.00,都市：其他
RPTOMLQJKIMFFDA28CC,敦化段三小段,.00,都市：其他
RPOOMLQJKIMFFDA77CC,敦化段五小段,.00,都市：住
RPRNMLRJKIMFFDA08CC,逸仙段二小段,.00,都市：工
RPQOMLRJKIMFFDA08CC,信義段一小段,.00,都市：商
RPQOMLRJKIMFFDA08CC,信義段一小段,.00,都市：商
RPROMLRJKIMFFDA18CC,美仁段一小段,.00,都市：住
RPUOMLQJKIMFFDA38CC,吳興段一小段,.00,都市：住
RPUOMLQJKIMFFDA38CC,吳興段一小段,.00,都市：住
RPTOMLRJKIMFFDA38CC,中南段四小段,.00,都市：住
RPPNMLRJKIMFFCA77CC,長安段一小段,.00,都市：住
RPQNMLRJKIMFFCA87CC,碧湖段三小段,.00,都市：住
RPRPMLRJKIMFFCA18CC,中山段二小段,786.00,都市：商
RPQNMLRJKIMFFFA18CC,仁愛段三小段,.00,都市：其他
RPUNMLRJKIMFFCA28CC,金泰段,.00,都市：其他
RPSNMLRJKIMFFFA38CC,復興段一小段,.00,都市：住
RPUPMLRJKIMFFCA48CC,中山段一小段,.00,都市：商
RPTNMLRJKIMFFEA38CC,光華段三小段,.00,都市：商
RPTNMLRJKIMFFEA38CC,光華段三小段,.00,都市：商
RPTNMLRJKIMFFEA38CC,光華段三小段,.00,都市：商
RPTNMLRJKIMFFEA38CC,光華段三小段,.00,都市：商
RPUNMLRJKIMFFBA18CC,莒光段一小段,.00,都市：住
RPTPMLRJKIMFFCA38CC,舊宗段,.00,都市：工
RPUNMLRJKIMFFFA58CC,復興段一小段,.00,都市：商
RPUNMLRJKIMFFFA58CC,復興段一小段,.00,都市：商
RPWNMLRJKIMFFAA28CC,木柵段四小段,.00,都市：住
RPPOMLRJKIMFFFA18CC,辛亥段四小段,.00,都市：住
RPXNMLRJKIMFFFA88CC,通化段一小段,.00,都市：商
RPOOMLSJKIMFFBA77CC,市府段一小段,.00,都市：其他
RPOOMLSJKIMFFBA77CC,市府段一小段,.00,都市：其他
RPOOMLSJKIMFFBA77CC,公園段一小段,.00,都市：其他
RPROMLSJKIMFFBA08CC,公園段二小段,2.29,都市：商
RPROMLRJKIMFFBA97CC,漢中段三小段,.00,都市：商
RPVNMLSJKIMFFBA38CC,城中段二小段,.00,都市：商
RPVNMLSJKIMFFBA38CC,城中段二小段,.00,都市：商
RPVOMLSJKIMFFAA38CC,河堤段四小段,.00,都市：住
RPVNMLRJKIMFFBA28CC,市府段一小段,.00,都市：其他
RPVNMLRJKIMFFBA28CC,市府段一小段,.00,都市：其他
RPVNMLRJKIMFFBA28CC,公園段一小段,.00,都市：其他
RPUNMLSJKIMFFAA18CC,福和段一小段,.00,都市：住
RPTNMLSJKIMFFFA58CC,瑞安段二小段,.00,都市：住
RPXNMLSJKIMFFFA98CC,仁愛段五小段,.00,都市：商
RPQNMLSJKIMFFFA28CC,復興段二小段,.00,都市：商
RPPOMLSJKIMFFFA28CC,仁愛段一小段,6.44,都市：商
RPOOMLSJKIMFFFA18CC,瑞安段二小段,.00,都市：住
RPSOMLSJKIMFFFA58CC,仁愛段二小段,.00,都市：商
RPQNMLSJKIMFFEA18CC,行義段一小段,.00,都市：住
RPRNMLSJKIMFFEA28CC,振興段三小段,.00,都市：商
RPXNMLSJKIMFFCA68CC,石潭段四小段,.00,都市：住
RPUNMLSJKIMFFCA38CC,吉林段四小段,.00,都市：商
RPTOMLSJKIMFFCA38CC,中山段二小段,2044.00,都市：商
RPUNMLSJKIMFFDA48CC,信義段三小段,.00,都市：其他
RPQOMLSJKIMFFCA08CC,中山段一小段,.00,都市：商
RPRNMLSJKIMFFCA08CC,康寧段三小段,.00,都市：住
RPOOMLSJKIMFFCA87CC,中山段三小段,.00,都市：商
RPVNMLSJKIMFFCA48CC,石潭段五小段,.00,都市：住
RPVNMLSJKIMFFDA58CC,寶清段一小段,.00,都市：住
RPXOMLSJKIMFFDA88CC,玉成段三小段,.00,都市：住
RPROMLSJKIMFFDA28CC,民生段,.00,都市：住
RPVOMLSJKIMFFDA68CC,民生段,5.26,都市：住
RPWOMLSJKIMFFDA78CC,永春段一小段,.00,都市：住
RPWOMLSJKIMFFDA78CC,永春段一小段,.00,都市：住
RPPOMLSJKIMFFDA08CC,雅祥段四小段,.00,都市：商
RPPNMLTJKIMFFDA08CC,永春段二小段,.00,都市：住
RPPNMLTJKIMFFDA08CC,永春段二小段,.00,都市：住
RPQNMLTJKIMFFBA97CC,公園段一小段,.00,都市：商
RPQNMLTJKIMFFBA97CC,公園段一小段,.00,都市：商
RPPNMLKKKIMFFDA27CC,延吉段一小段,.00,非都市： ; 非都市編定：
RPUNMLTJKIMFFDA58CC,玉成段二小段,.00,都市：工
RPQNMLKKKIMFFDA37CC,吳興段二小段,.00,非都市： ; 非都市編定：
RPPNMLKKKIMFFCA17CC,長安段二小段,.00,非都市： ; 非都市編定：
RPPNMLTJKIMFFCA97CC,西湖段四小段,.00,都市：其他
