編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLQJKIMFFAT66CA,36,119.40,住商用,加強磚造,70年8月3日,二層,一層 二層 騎樓
RPWNMLPJKIMFFAT17CA,18,98.05,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,四層
RPWNMLPJKIMFFAT17CA,18,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPWOMLPJKIMFFAT27CA,36,79.00,見其他登記事項,鋼筋混凝土造,71年2月27日,五層,三層
RPWOMLPJKIMFFAT27CA,36,11.84,共有部份,鋼筋混凝土造,71年2月27日,五層,
RPXNMLPJKIMFFAT27CA,23,109.00,見其他登記事項,鋼筋混凝土造,83年5月20日,六層,四層
RPXNMLPJKIMFFAT27CA,23,23.99,見其他登記事項,鋼筋混凝土造,83年5月20日,六層,
RPOQMLQJKIMFFAT76CA,17,109.72,見其他登記事項,鋼筋混凝土造,89年7月21日,十四層,十二層
RPOQMLQJKIMFFAT76CA,17,69.77,見其他登記事項,鋼筋混凝土造,89年7月21日,十四層,
RPPNMLRJKIMFFAT66CA,,218.83,住家用,鋼筋混凝土造,106年8月25日,三層,一層 二層 三層 屋頂突出物
RPRNMLQJKIMFFAT76CA,24,94.06,住家用,鋼筋混凝土造,82年12月4日,十五層,六層
RPRNMLQJKIMFFAT76CA,24,30.84,見其他登記事項,鋼筋混凝土造,82年12月4日,十五層,
RPWOMLRJKIMFFAT47CA,18,98.05,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,二層
RPPPMLRJKIMFFAT86CA,12,220.58,見其他登記事項,鋼筋混凝土造,95年4月14日,三層,一層 二層 三層 見其他登記事項
RPWOMLRJKIMFFAT47CA,18,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPQPMLRJKIMFFAT96CA,24,72.25,住家用,鋼筋混凝土造,83年5月2日,十三層,十二層
RPQPMLRJKIMFFAT96CA,24,16.92,見其他登記事項,鋼筋混凝土造,83年5月2日,十三層,
RPPNMLPKKIMFFAT56CA,4,100.12,住家用,見其他登記事項,102年9月30日,三層,一層 二層 三層
RPPNMLPKKIMFFAT56CA,4,100.12,住家用,見其他登記事項,102年9月30日,三層,一層 二層 三層
RPVNMLNKKIMFFAT96CA,22,158.05,住家用,鋼筋混凝土造,84年11月20日,四層,一層 二層 三層 四層 騎樓
RPWNMLTKKIMFFAT67CA,23,109.73,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,十二層
RPWNMLTKKIMFFAT67CA,23,51.90,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPUPMLKLKIMFFAT86CA,3,105.15,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,十層
RPUPMLKLKIMFFAT86CA,3,72.03,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,
RPRPMLSKKIMFFAT27CA,23,22.25,住家用,鋼筋混凝土造,83年11月4日,十三層,八層
RPRPMLSKKIMFFAT27CA,23,11.55,見其他登記事項,鋼筋混凝土造,83年11月4日,十三層,
RPXNMLNKKIMFFAT17CA,22,30.78,見其他登記事項,鋼筋混凝土造,84年6月6日,五層,五層
RPXNMLNKKIMFFAT17CA,22,4.74,見其他登記事項,鋼筋混凝土造,84年6月6日,五層,
RPXNMLNKKIMFFAT17CA,22,26.17,見其他登記事項,鋼筋混凝土造,84年6月6日,五層,五層
RPXNMLNKKIMFFAT17CA,22,4.26,見其他登記事項,鋼筋混凝土造,84年6月6日,五層,
RPXNMLNKKIMFFAT17CA,22,20.06,住家用,鋼筋混凝土造,84年6月6日,五層,五層
RPXNMLNKKIMFFAT17CA,22,4.09,見其他登記事項,鋼筋混凝土造,84年6月6日,五層,
RPTNMLNLKIMFFAT86CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十二層
RPTNMLNLKIMFFAT86CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPWNMLQJKIMFFCT47CA,23,103.44,住家用,鋼筋混凝土造,84年1月4日,十一層,二層
RPWNMLQJKIMFFCT47CA,23,20.58,見其他登記事項,鋼筋混凝土造,84年1月4日,十一層,
RPTNMLOKKIMFFCT07CA,36,295.38,住商用,鋼筋混凝土造,70年7月10日,三層,一層 二層 三層 騎樓
RPRNMLRJKIMFFCT07CA,49,136.80,住家用,加強磚造,57年9月1日,二層,一層 二層
RPTNMLMLKIMFFCT96CA,23,155.91,住家用,鋼筋混凝土造,83年8月31日,三層,一層 二層 三層
RPSNMLQJKIMFFDT17CA,38,443.79,見其他登記事項,見其他登記事項,68年12月21日,四層,一層 二層 三層 四層 騎樓 地下一層
RPRNMLRLKIMFFCT27CA,24,445.72,住家用,鋼筋混凝土造,82年5月4日,三層,一層 二層 三層
RPTPMLQJKIMFFAT27DA,25,90.42,住家用,鋼筋混凝土造,82年5月10日,七層,五層
RPTPMLQJKIMFFAT27DA,25,35.03,見其他登記事項,鋼筋混凝土造,82年5月10日,七層,
RPPNMLLKKIMFFDT09CA,41,96.00,住宅,鋼筋混凝土加強磚造,65年11月30日,二層,一層 二層 騎樓
RPQNMLLKKIMFFDT56CA,46,47.66,住宅,加強磚造,,一層,一層
RPTNMLPKKIMFFCT17CA,21,507.56,住家用,鋼筋混凝土造,86年3月4日,三層,一層 二層 三層
RPPNMLSJKIMFFCT96CA,36,90.40,住商用,加強磚造,70年5月27日,二層,一層 二層
RPVNMLRJKIMFFCT47CA,24,242.00,住商用,鋼筋混凝土造,82年7月22日,四層,一層 二層 三層 四層 騎樓
RPTNMLRJKIMFFCT27CA,28,185.47,住家用,加強磚造,78年5月9日,二層,一層 二層 夾層
RPVNMLTKKIMFFAT57CA,,212.84,住家用,鋼筋混凝土造,106年9月26日,四層,一層 二層 三層 四層
RPPOMLSLKIMFFAT07CA,,269.32,見其他登記事項,鋼筋混凝土造,106年8月16日,三層,一層 二層 三層 屋頂突出物
RPTPMLKLKIMFFAT76CA,,166.63,住家用,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層 屋頂突出物
RPOOMLKLKIMFFAT78CA,,196.90,住家用,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層
RPXOMLSKKIMFFAT77CA,2,171.95,見其他登記事項,鋼筋混凝土造,104年6月17日,十五層,七層
RPXOMLSKKIMFFAT77CA,2,118.54,見其他登記事項,鋼筋混凝土造,104年6月17日,十五層,
RPUOMLSJKIMFFAT37CA,26,130.50,住家用,鋼筋混凝土造,81年2月28日,五層,四層
RPUOMLSJKIMFFAT37CA,26,28.66,共有部份,鋼筋混凝土造,81年2月28日,,
RPTOMLRJKIMFFAT17CA,35,63.29,住家用,鋼筋混凝土造,71年8月10日,五層,四層
RPTOMLRJKIMFFAT17CA,35,10.88,見其他登記事項,鋼筋混凝土造,71年8月10日,五層,
RPSNMLLKKIMFFAT09CA,22,23.37,住家用,鋼筋混凝土造,84年11月9日,十二層,六層
RPSNMLLKKIMFFAT09CA,22,7.58,見其他登記事項,鋼筋混凝土造,84年11月9日,十二層,
RPWNMLLKKIMFFAT86CA,18,122.03,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,一層
RPWNMLLKKIMFFAT86CA,18,59.54,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPRPMLRJKIMFFAT07CA,18,98.05,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,三層
RPRPMLRJKIMFFAT07CA,18,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPPMLKLKIMFFAT98CA,,81.32,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPOOMLOKKIMFFAT09CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,七層
RPOOMLOKKIMFFAT09CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPPNMLSKKIMFFAT86CA,19,116.47,住家用,鋼筋混凝土造,87年7月29日,八層,三層
RPPNMLSKKIMFFAT86CA,19,58.20,見其他登記事項,鋼筋混凝土造,87年7月29日,八層,
RPSNMLSJKIMFFAT07CA,1,189.65,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPQOMLTKKIMFFAT17CA,19,143.34,住商用,鋼筋混凝土造,87年9月17日,七層,一層 二層 騎樓
RPQOMLTKKIMFFAT17CA,19,60.31,見其他登記事項,鋼筋混凝土造,87年9月17日,七層,
RPXNMLLLKIMFFAT07CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十四層
RPXNMLLLKIMFFAT07CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPQNMLSKKIMFFAT96CA,,188.66,住家用,鋼筋混凝土造,106年9月4日,三層,一層 二層 三層 屋頂突出物
RPQNMLLKKIMFFCT09CA,6,147.70,住家用,見其他登記事項,100年8月10日,三層,一層 二層 三層
RPTPMLPLKIMFFAT27CA,,55.89,住家用,磚造,,一層,一層
RPRNMLSKKIMFFAT07CA,,200.16,住家用,鋼筋混凝土造,106年8月30日,三層,一層 二層 三層
RPROMLSKKIMFFDT57DA,28,80.54,住宅,加強磚造,78年12月12日,二層,一層 二層
RPXNMLKLKIMFFCT17CA,22,211.52,住商用,鋼筋混凝土造,85年4月1日,四層,一層 二層 三層 四層 騎樓
RPQNMLRJKIMFFDT07CA,21,168.69,住宅,鋼筋混凝土造,85年8月5日,三層,一層 二層 三層
RPWNMLSJKIMFFDT77CA,20,174.08,住宅,鋼筋混凝土造,87年5月13日,三層,一層 二層 三層
RPXNMLSJKIMFFDT87CA,37,130.24,店舖、住宅,鋼筋混凝土造,69年11月17日,二層,一層 二層
RPPNMLSKKIMFFDT17CA,22,118.14,住宅,鋼筋混凝土造,85年3月4日,十六層,四層
RPPNMLSKKIMFFDT17CA,22,59.28,見其他登記事項,鋼筋混凝土造,85年3月4日,十六層,
RPSOMLMKKIMFFAT76DA,22,76.32,商業用,鋼造,85年3月6日,一層,一層
RPRNMLTLKIMFFET67CA,5,500.09,見其他登記事項,鋼筋混凝土造,102年3月1日,三層,一層 二層 三層 見其他登記事項
RPQNMLTLKIMFFET57CA,5,327.63,見其他登記事項,鋼筋混凝土造,102年3月1日,三層,一層 二層 三層 見其他登記事項
RPSNMLMKKIMFFAT66DA,33,95.72,住家用,鋼筋混凝土造,73年5月26日,三層,一層 二層 三層
RPQNMLNJJHNFFDT56CA,3,115.36,見其他登記事項,鋼筋混凝土構造,103年10月15日,十層,九層
RPQNMLNJJHNFFDT56CA,3,70.54,見其他登記事項,鋼筋混凝土構造,103年10月15日,十三層,
RPWNMLTLKIMFFDT08CA,3,70.54,見其他登記事項,鋼筋混凝土構造,103年10月15日,十三層,
RPWNMLTLKIMFFDT08CA,3,115.36,見其他登記事項,鋼筋混凝土構造,103年10月15日,十三層,五層
RPRNMLMKKIMFFDT76CA,,167.32,住宅,鋼筋混凝土構造,106年6月7日,三層,一層 二層 三層 屋頂突出物
RPQNMLMKKIMFFDT66CA,,174.25,住宅,鋼筋混凝土構造,106年6月7日,三層,一層 二層 三層 屋頂突出物
RPTOMLMLKIMFFCT07CA,39,102.80,住商用,加強磚造,67年8月3日,二層,一層 二層 騎樓
RPSNMLMKKIMFFDT86CA,,173.09,住宅,鋼筋混凝土構造,106年6月7日,三層,一層 二層 三層 屋頂突出物
RPTOMLOJJHNFFCT96CA,25,252.89,住商用,鋼筋混凝土造,81年12月24日,四層,一層 二層 三層 四層 騎樓
RPTNMLLKKIMFFCT86DA,31,132.78,住商用,鋼筋混凝土造,75年5月17日,三層,一層 二層 三層 騎樓
RPQNMLSKKIMFFCT17CA,26,134.78,住家用,加強磚造,81年3月14日,二層,一層 二層
RPSNMLSKKIMFFCT37CA,24,118.23,住家用,鋼筋混凝土造,83年2月15日,三層,一層 二層 三層
RPTNMLMKKIMFFCT86CA,38,104.80,住商用,加強磚造,69年5月8日,二層,一層 二層 騎樓
RPROMLRLKIMFFBT27CA,2,139.41,住家用,鋼筋混凝土造,105年3月3日,三層,一層 二層 三層
RPUPMLPLKIMFFAT37CA,17,177.73,見其他登記事項,鋼筋混凝土造,89年7月25日,四層,一層 二層 三層 四層
RPRPMLPJJHNFFAT76CA,35,69.46,國民住宅,鋼筋混凝土造,71年6月15日,五層,四層
RPRPMLPJJHNFFAT76CA,35,.00,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項
RPWOMLLKKIMFFCT17CA,39,102.80,住商用,加強磚造,67年8月3日,二層,一層 二層 騎樓
RPQNMLPLKIMFFBT86CA,2,75.16,住家用,鋼筋混凝土造,105年3月3日,三層,一層 二層 三層
RPQNMLPLKIMFFBT86CA,2,75.16,住家用,鋼筋混凝土造,105年3月3日,三層,一層 二層 三層
RPRPMLKLKIMFFAT56CA,36,106.40,住商用,加強磚造,70年6月11日,二層,一層 二層 騎樓
RPXOMLLKKIMFFAT07CA,18,94.63,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,四層
RPXOMLLKKIMFFAT07CA,18,30.73,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPWNMLMKKIMFFAT96CA,30,109.57,住家用,加強磚造,76年7月20日,二層,一層 二層
RPQOMLMKKIMFFAT09CA,22,27.00,住家用,鋼筋混凝土造,84年11月9日,十二層,十層
RPQOMLMKKIMFFAT09CA,22,8.19,見其他登記事項,鋼筋混凝土造,84年11月9日,十二層,
RPROMLMKKIMFFAT56CA,25,90.97,住家用,鋼筋混凝土造,82年3月2日,十一層,七層
RPROMLMKKIMFFAT56CA,25,40.46,見其他登記事項,鋼筋混凝土造,82年3月2日,十一層,
RPPNMLRKKIMFFAT76CA,27,124.61,住家用,鋼筋混凝土造,80年2月5日,三層,一層 二層 三層
RPROMLLKKIMFFAT09CA,33,79.98,住家用,鋼筋混凝土造,74年1月9日,五層,五層
RPROMLLKKIMFFAT09CA,33,17.71,見其他登記事項,鋼筋混凝土造,74年1月9日,五層,
RPUNMLNKKIMFFAT86CA,36,64.24,住家用,鋼筋混凝土造,71年4月16日,六層,五層
RPUNMLNKKIMFFAT86CA,,23.48,見其他登記事項,鋼筋混凝土造,,六層,
