編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPVNMLLJKIMFFAG18CC,和平段,102.98,都市：住
RPQOMLPJKIMFFAG18CC,興東段,8.16,都市：商
RPSPMLQJKIMFFBG78DC,乾門二段,.00,都市：住
RPUNMLRJKIMFFBG78CC,乾門二段,7.11,都市：商
RPUNMLRJKIMFFBG78CC,乾門二段,311.95,都市：商
RPTOMLPJKIMFFAG48CC,信義段,22.41,都市：商
RPQNMLQJKIMFFBG28CC,珍子滿力段擺厘小段,.00,都市：住
RPUOMLSJKIMFFBG09DC,金六結二段,.00,都市：住
RPTOMLSJKIMFFBG98DC,金六結段金結小段,.00,都市：住
RPTOMLSJKIMFFBG98DC,金六結段金結小段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
