編號,車位類別,車位價格,車位面積平方公尺
RPSOMLPJKIMFFAD87CA,坡道平面,1300000,33.42
RPUNMLOJKIMFFBD97CA,一樓平面,0,
RPPNMLOJKIMFFBD47CA,一樓平面,0,
RPOOMLLJKIMFFCD27CA,坡道平面,0,
RPPQMLQJKIMFFCD08CA,坡道平面,1000000,
RPTNMLOJKIMFFHD48CA,一樓平面,0,
RPTNMLOJKIMFFHD48CA,一樓平面,0,
RPUNMLPJKIMFFID78CA,一樓平面,0,
RPRNMLQJKIMFFID58CA,一樓平面,0,28.13
RPPNMLTJKIMFFID68CA,一樓平面,800000,18.20
RPRNMLLKKIMFFID18CA,坡道平面,0,
RPPRMLOKKIMFFKD88CA,坡道平面,0,35.70
RPPRMLOKKIMFFKD88CA,坡道機械,0,17.85
RPVNMLLLKIMFFKD88CA,坡道機械,0,
RPVNMLLLKIMFFKD88CA,坡道機械,0,
RPXQMLOKKIMFFKD96CA,坡道平面,0,35.70
RPORMLOKKIMFFKD78CA,坡道平面,0,35.70
RPQNMLPJJHNFFCD77DA,坡道平面,0,
RPPOMLPJKIMFFKD58CA,一樓平面,0,
RPPOMLOKKIMFFHD28CA,一樓平面,0,
RPQOMLTKKIMFFCD38CA,坡道平面,0,
RPWOMLQLKIMFFCD78CA,升降機械,0,
RPSNMLPKKIMFFBD97CA,坡道平面,160000,
RPQNMLMKKIMFFCD57CA,坡道平面,0,
RPWOMLPJKIMFFAD28CA,坡道平面,0,37.84
RPPNMLQJKIMFFCD77CA,坡道平面,0,
RPROMLRLKIMFFAD18CA,坡道機械,0,
RPVPMLLKKIMFFAD97CA,升降機械,0,
RPQNMLQJKIMFFAD67CA,坡道平面,0,
RPWNMLLLKIMFFAD97CA,坡道平面,800000,
RPTOMLTKKIMFFAD48CA,坡道平面,0,
RPOOMLLKKIMFFAD17CA,坡道平面,960000,31.89
RPUOMLNKKIMFFAD97CA,坡道平面,1200000,38.74
RPTOMLNKKIMFFAD87CA,坡道平面,1100000,38.74
RPPOMLPLKIMFFAD77CA,升降機械,300000,17.57
RPVOMLNKKIMFFAD08CA,坡道平面,1100000,38.74
RPVOMLNKKIMFFAD08CA,坡道平面,1100000,38.74
RPXOMLKLKIMFFCD28CA,坡道平面,1100000,
RPOQMLQJKIMFFCD97CA,坡道機械,0,
RPUOMLSLKIMFFCD78CA,坡道平面,0,35.54
RPQOMLPJKIMFFGD28CA,一樓平面,0,
RPPNMLNLKIMFFKD48CA,坡道平面,0,
RPPPMLMKKIMFFKD48CA,坡道平面,0,
RPROMLMKKIMFFKD58CA,坡道平面,0,
RPROMLMKKIMFFKD58CA,坡道平面,0,
RPPQMLLKKIMFFCD67CA,坡道平面,0,24.43
RPQNMLMKKIMFFBD47CA,一樓平面,0,
RPWNMLRJKIMFFCD58CA,坡道平面,1000000,
RPPNMLMKKIMFFBD37CA,一樓平面,0,
RPXOMLMKKIMFFBD28CA,坡道機械,0,
RPROMLTKKIMFFAD28CA,坡道平面,1000000,36.02
RPUOMLRJKIMFFAD28CA,一樓平面,0,
RPRNMLSJKIMFFAD97CA,坡道平面,960000,
RPRNMLSJKIMFFAD97CA,坡道平面,960000,
RPPPMLLKKIMFFAD37CA,坡道平面,660000,30.66
RPQNMLKLKIMFFAD27CA,坡道平面,0,
RPVQMLRLKIMFFAD78CA,坡道平面,0,
RPVPMLOKKIMFFAD28CA,坡道平面,0,
RPRNMLMKKIMFFBD57CA,一樓平面,0,
RPROMLSJKIMFFCD28CA,坡道平面,1100000,
RPPNMLKKKIMFFCD27CA,坡道平面,0,
RPROMLMKKIMFFCD77CA,坡道平面,0,24.43
RPQQMLLKKIMFFCD77CA,坡道平面,0,24.43
RPROMLMKKIMFFDD87CA,升降機械,179000,
RPSNMLSJKIMFFDD38CA,坡道平面,0,
RPPNMLMKKIMFFGD87CA,一樓平面,0,
RPPNMLMKKIMFFHD97CA,一樓平面,0,
RPPNMLMKKIMFFHD97CA,一樓平面,0,
RPVNMLSJKIMFFKD76CA,坡道機械,0,
RPXNMLLKKIMFFKD98CA,一樓平面,0,
RPTNMLLKKIMFFKD68DA,坡道平面,0,
RPWNMLLKKIMFFKD98DA,一樓平面,700000,12.10
RPOOMLQLKIMFFCD18EA,坡道平面,0,
RPVNMLPLKIMFFKD66CA,坡道平面,0,35.70
RPSOMLTLKIMFFKD86CA,坡道平面,0,30.25
RPXNMLPLKIMFFKD86CA,坡道平面,0,35.70
RPSOMLSKKIMFFAD38DA,升降機械,0,7.71
RPQNMLOLKIMFFID48CA,坡道平面,0,
RPXOMLTKKIMFFCD09CA,坡道平面,0,
RPPNMLMKKIMFFCD47CA,坡道平面,0,
RPOPMLMKKIMFFCD57CA,坡道平面,0,24.43
RPQOMLMKKIMFFCD67CA,坡道平面,0,24.43
RPXPMLMKKIMFFCD48CA,坡道平面,0,24.43
RPSNMLMKKIMFFBD67CA,一樓平面,0,
RPRNMLPKKIMFFCD97CA,坡道平面,0,
RPSNMLLKKIMFFCD67CA,坡道平面,0,
RPPOMLLLKIMFFAD37CA,坡道平面,1200000,30.14
RPRNMLTLKIMFFAD28CA,坡道平面,1050000,33.40
RPOOMLTLKIMFFAD08CA,坡道平面,950000,33.40
RPXNMLTLKIMFFAD88CA,坡道平面,1150000,33.40
RPXNMLTLKIMFFAD88CA,坡道平面,1150000,33.40
RPROMLTLKIMFFAD38CA,坡道平面,950000,33.40
