編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLMLKIMFFAM09CA,19,91.97,住家用,鋼筋混凝土造,87年10月27日,十三層,九層
RPXNMLMLKIMFFAM09CA,19,27.79,見其他登記事項,鋼筋混凝土造,87年10月27日,十三層,
RPXNMLSJKIMFFAM86CA,21,139.79,見其他登記事項,鋼筋混凝土造,85年11月26日,三層,一層 二層 三層 屋頂突出物 騎樓
RPOOMLSJKIMFFAM68CA,37,76.25,住家用,鋼筋混凝土加強磚造,69年10月1日,二層,一層 二層
RPROMLSJKIMFFAM98CA,11,273.52,農舍,見其他登記事項,96年4月10日,三層,一層 二層 三層 屋頂突出物
RPSNMLLKKIMFFBM48CA,41,137.50,住商用,鋼筋混凝土造,65年6月4日,三層,一層 二層 三層 騎樓
RPSNMLNJJHNFFAM38CA,13,91.66,住家用,鋼筋混凝土造,93年12月28日,十二層,三層
RPSNMLNJJHNFFAM38CA,13,13.60,住家用,鋼筋混凝土造,93年12月28日,十二層,
RPSNMLNJJHNFFAM38CA,13,9.31,見其他登記事項,鋼筋混凝土造,93年12月28日,十二層,
RPVNMLLLKIMFFAM78CA,14,160.78,住家用,鋼筋混凝土造,92年11月27日,三層,一層 二層 三層 屋頂突出物
RPQNMLLKKIMFFBM38DA,43,94.20,住家用,鋼筋混凝土加強磚造,63年8月2日,二層,一層 二層
RPTNMLMKKIMFFBM68CA,4,241.34,見其他登記事項,鋼筋混凝土造,102年10月25日,三層,一層 二層 三層 見其他登記事項
RPTNMLSKKIMFFAM56CA,38,130.24,住家用,加強磚造,69年4月3日,二層,一層 二層
