編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLLJKIMFFCA67CC,46,85.79,住家用,鋼筋混凝土造,60年12月16日,三層,
RPSOMLLJKIMFFCA57CC,,52.89,住家用,鋼筋混凝土造,,四層,
RPQNMLLJKIMFFDA37CC,,77.77,住家用,鋼筋混凝土造,,四層,
RPOOMLLJKIMFFCA17CC,23,21.38,商業用,鋼筋混凝土造,83年9月26日,十層,
RPOOMLLJKIMFFCA17CC,23,3.51,共有部分,鋼筋混凝土造,83年9月26日,十層,
RPOOMLLJKIMFFCA17CC,23,8.39,共有部分,鋼筋混凝土造,83年9月26日,十層,
RPVPMLLJKIMFFCA97CC,12,33.46,見其他登記事項,鋼筋混凝土造,94年6月9日,八層,
RPVPMLLJKIMFFCA97CC,12,20.38,共有部分,鋼筋混凝土造,94年6月9日,八層,
RPOPMLLJKIMFFCA27CC,,164.14,,加強磚造,,二層,
RPRNMLLJKIMFFDA47CC,,21.50,,加強磚造,,三層,
RPXOMLLJKIMFFCA08CC,8,30.04,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPXOMLLJKIMFFCA08CC,8,7.95,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPPNMLLJKIMFFDA27CC,34,137.99,住家用,鋼筋混凝土造,72年9月30日,七層,
RPXOMLLJKIMFFCA08CC,8,8.08,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPPNMLLJKIMFFDA27CC,34,13.20,共有部分,鋼筋混凝土造,72年9月30日,七層,
RPPOMLLJKIMFFCA27CC,21,76.79,商業用,鋼筋混凝土造,85年7月10日,十六層,
RPTNMLLJKIMFFDA67CC,13,83.54,見其他登記事項,鋼筋混凝土造,93年7月6日,十層,
RPTNMLLJKIMFFDA67CC,13,47.24,共有部分,鋼筋混凝土造,93年7月6日,十一層,
RPTNMLLJKIMFFDA67CC,13,15.37,共有部分,鋼筋混凝土造,93年7月6日,十層,
RPPOMLLJKIMFFDA37CC,,34.47,住家用,鋼筋混凝土造,,十二層,
RPPOMLLJKIMFFDA37CC,41,7.25,共有部分,鋼筋混凝土造,66年1月7日,十二層,
RPPOMLLJKIMFFDA37CC,41,.49,見使用執照,鋼筋混凝土造,66年1月7日,十二層,
