鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
安樂區,房地(土地+建物),基隆市安樂區崇德路61~90號,42.47,住,,,1061020,土地1建物2車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0820104,214.23999999999998,5,3,3,有,無,7200000,33607,,0.0,0,含增建〈夾層〉或未登記建物。,RPPNMLRLKIMFFCC97CA
中山區,房地(土地+建物),基隆市中山區復興路334巷1~30號,11.93,住,,,1060927,土地3建物1車位0,四層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960810,36.3,1,0,1,有,有,1850000,50964,,0.0,0,,RPPOMLNKKIMFFCC57CA
安樂區,房地(土地+建物),基隆市安樂區基金一路91~120號,21.04,住,,,1061106,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820120,111.28,3,2,2,有,無,3850000,34597,,0.0,0,,RPUNMLPJKIMFFCC08CA
安樂區,房地(土地+建物),基隆市安樂區麥金路151~180號,13.73,住,,,1061023,土地8建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,115.36,3,2,2,有,有,5850000,50711,,0.0,0,,RPTNMLMKKIMFFCC77CA
七堵區,房地(土地+建物),基隆市七堵區永富路61~90號,22.77,住,,,1061121,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701007,79.87,3,1,1,有,無,3600000,45073,,0.0,0,,RPXNMLMKKIMFFCC18CA
安樂區,房地(土地+建物),基隆市安樂區新西街73巷1~30號,69.1,住,,,1061113,土地1建物4車位0,全,二層,透天厝,住家用,加強磚造,0580926,35.55,0,0,0,無,無,783060,22027,,0.0,0,1.共有人承購。,RPWNMLPJKIMFFCC28CA
暖暖區,房地(土地+建物),基隆市暖暖區碇內街331~360號,21.12,住,,,1061027,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,91.48,3,2,1,有,無,1500000,16397,,0.0,0,,RPOOMLPJKIMFFCC57CA
中正區,房地(土地+建物)+車位,基隆市中正區觀海街151~180號,6.07,住,,,1061108,土地2建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,65.68,1,1,1,有,有,2200000,33496,坡道平面,34.47,0,,RPTNMLKLKIMFFBC57CA
中正區,房地(土地+建物),基隆市中正區觀海街91~120號,22.66,住,,,1061119,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,111.63000000000001,3,2,2,有,有,3700000,33145,,0.0,0,,RPSOMLQJKIMFFBC97CA
仁愛區,建物,基隆市仁愛區南新街51巷1~30號,0.0,,,,1061013,土地0建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700128,92.49,3,2,1,有,無,1900000,20543,,0.0,0,含增建或未登記建物。,RPVQMLLKKIMFFBC08CA
中正區,房地(土地+建物)+車位,基隆市中正區觀海街121~150號,23.4,住,,,1061029,土地2建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,159.82,3,2,2,有,有,4800000,30034,坡道平面,0.0,0,,RPQQMLQJKIMFFBC97CA
中正區,房地(土地+建物),基隆市中正區新豐街303巷17弄1~30號,25.53,住,,,1061109,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,98.44,3,2,1,有,有,3750000,38094,,0.0,0,含增建或未登記建物。,RPRQMLQJKIMFFBC08CA
仁愛區,房地(土地+建物),基隆市仁愛區龍安街198巷121~150號,44.8,住,,,1061012,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861110,149.31,4,2,2,有,無,4500000,30139,,0.0,0,含增建或未登記建物。,RPWQMLQJKIMFFBC58CA
中正區,房地(土地+建物),基隆市中正區中正路421~450號,33.46,住,,,1061107,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720409,129.23,4,2,2,有,無,3150000,24375,,0.0,0,,RPTPMLPJKIMFFBC08CA
信義區,房地(土地+建物),基隆市信義區正信路31~60號,23.79,住,,,1061028,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700103,104.99,3,2,1,有,無,3100000,29527,,0.0,0,,RPVNMLQJKIMFFBC18CA
信義區,房地(土地+建物),基隆市信義區正信路227巷23弄31~60號,21.86,住,,,1061104,土地6建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,88.45,2,1,1,有,有,3150000,35613,,0.0,0,,RPWNMLQJKIMFFBC28CA
信義區,房地(土地+建物),基隆市信義區東美一街31~60號,73.52,住,,,1061110,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780406,115.82,4,2,2,有,無,5700000,49214,,0.0,0,,RPQNMLRJKIMFFBC77CA
中正區,房地(土地+建物),基隆市中正區新豐街162巷31~60號,55.59,住,,,1061116,土地8建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980602,146.49,4,2,2,有,有,6650000,45396,,0.0,0,,RPTQMLQJKIMFFBC28CA
仁愛區,房地(土地+建物),基隆市仁愛區龍安街196巷1~30號,21.4,住,,,1061101,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700519,62.4,3,1,1,有,無,2380000,38141,,0.0,0,含增建或未登記建物。,RPURMLNKKIMFFBC28CA
中正區,房地(土地+建物),基隆市中正區新豐街271~300號,18.95,住,,,1061031,土地1建物1車位0,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,97.44,3,2,1,有,有,2713000,27843,,0.0,0,,RPPNMLLKKIMFFBC17CA
仁愛區,房地(土地+建物),基隆市仁愛區龍安街220巷1~30號,31.12,住,,,1061103,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871012,87.69,3,2,2,有,無,3000000,34211,,0.0,0,,RPRNMLLKKIMFFBC37CA
中正區,房地(土地+建物),基隆市中正區正濱路26巷31~60號,31.25,住,,,1061110,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680702,62.79,3,2,1,有,無,1900000,30260,,0.0,0,,RPRNMLLLKIMFFBC47CA
安樂區,車位,基隆市安樂區麥金路181~210號,3.56,住,,,1061002,土地0建物0車位1,,,其他,,,,15.87,0,0,0,有,有,1000000,,坡道平面,15.87,1000000,,RPSNMLQJKIMFFCC97CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,33.76,住,,,1061028,土地3建物1車位2,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,301.12,4,2,3,有,有,20000000,66421,坡道平面,0.0,0,,RPXOMLQJKIMFFCC58CA
暖暖區,房地(土地+建物),基隆市暖暖區暖中路1~30號,60.0,住,,,1061106,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0590103,46.2,3,2,2,有,無,2500000,54113,,0.0,0,含增建或未登記建物。,RPTNMLLKKIMFFCC67CA
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路301~330號,24.52,住,,,1061114,土地3建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,231.58,3,2,2,有,有,17000000,73409,坡道平面,0.0,0,,RPWNMLSJKIMFFCC58CA
安樂區,房地(土地+建物),基隆市安樂區麥金路61~90號,6.36,住,,,1061106,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831017,55.5,2,1,1,有,有,2500000,45045,,0.0,0,含增建或未登記建物。,RPRNMLLKKIMFFCC47CA
七堵區,土地,瑪陵坑段西勢面桶寮小段31~60地號,1678.0,,山坡地保育區,農牧用地,1061103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,2205,,0.0,0,,RPSOMLSJKIMFFCC28CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東碇路331~360號,13.33,住,,,1061027,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860623,93.11,2,2,1,有,有,4065000,43658,坡道機械,0.0,0,,RPQNMLMLKIMFFCC57CA
七堵區,車位,基隆市七堵區福一街121~150號,22.0,住,,,1061118,土地0建物0車位3,停車場，地下層,五層,其他,見其他登記事項,鋼筋混凝土造,0791227,102.34,0,0,0,有,有,1830000,,坡道平面,0.0,1830000,,RPOPMLSKKIMFFCC08CA
中正區,房地(土地+建物),基隆市中正區中正路656巷61~90號,20.25,住,,,1061108,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660705,56.77,2,1,2,有,無,1500000,26422,,0.0,0,,RPPOMLSJKIMFFBC97DA
中正區,房地(土地+建物),基隆市中正區中正路511~540號,28.91,商,,,1061027,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780428,139.75,3,2,2,有,無,4500000,32200,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTOMLLKKIMFFBC77DA
安樂區,房地(土地+建物),基隆市安樂區中和路200巷100弄1~30號,47.24,住,,,1061116,土地4建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730407,115.16,3,2,1,有,無,1850000,16065,,0.0,0,含增建。,RPRNMLSJKIMFFCC28EA
