編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTOMLKKKIMFFAO68CA,民主段一小段,5.20,都市：商
RPPOMLNKKIMFFAO58CA,光武段,.32,都市：商
RPPOMLNKKIMFFAO58CA,光武段,14.57,都市：商
RPSPMLSJKIMFFAO76CA,國道段,5.67,都市：住
RPSPMLSJKIMFFAO76CA,國道段,22.15,都市：住
RPSQMLSJKIMFFAO86CA,聚吉段,2.58,都市：商
RPSQMLSJKIMFFAO86CA,聚吉段,1.59,都市：商
RPVPMLSJKIMFFAO07CA,福林段,6.54,都市：住
RPTNMLLLKIMFFAO78CA,香中段,14.68,都市：住
RPTNMLLLKIMFFAO78CA,香中段,46.97,都市：住
RPXPMLSJKIMFFAO27CA,光武段,73.00,都市：其他
RPPQMLKLKIMFFAO58CA,崙子段,53.00,都市：住
RPPOMLKLKIMFFAO38CA,自由段,103.00,都市：住
RPTPMLKLKIMFFAO88CA,民主段,78.00,都市：住
RPUQMLPKKIMFFAO86CA,福林段,134.08,都市：其他
RPUNMLMJJHNFFAO68CA,北門段,100.00,都市：住
RPUPMLMLKIMFFAO56CA,竹蓮段,27.82,都市：住
RPPNMLNLKIMFFAO58CA,東光段,24.42,都市：其他
RPOQMLSJKIMFFAO09CA,美城段,3.61,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOQMLSJKIMFFAO09CA,美城段,11.54,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOQMLSJKIMFFAO09CA,美城段,144.57,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQQMLNJJHNFFAO68CA,科學段一小段,83.02,都市：住
RPQQMLMKKIMFFAO88DA,長興段,31.05,都市：農
RPTNMLSKKIMFFAO76CA,南湖段,98.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLLKKIMFFAO58EA,北門段,17.38,都市：商
RPPOMLLKKIMFFAO58EA,北門段,1.40,都市：住
RPPOMLLKKIMFFAO58EA,北門段,1.60,都市：住
RPWNMLQLKIMFFAO96CA,長春段,17.04,都市：住
RPWNMLQLKIMFFAO96CA,長春段,.50,都市：住
RPQPMLPJJHNFFAO78CA,國道段,25.69,都市：住
RPRQMLTKKIMFFAO96CA,西濱段,.69,都市：住
RPQQMLPKKIMFFAO09CA,崙子段,65.50,都市：其他
RPQQMLPKKIMFFAO09CA,崙子段,326.00,都市：住
RPQQMLPKKIMFFAO09CA,崙子段,28.50,都市：其他
RPQQMLPKKIMFFAO09CA,崙子段,29.00,都市：其他
RPWNMLLKKIMFFAO09DA,親仁段一小段,45.25,都市：住
RPWNMLSKKIMFFAO07CA,中華段,19.89,都市：其他
RPOQMLPKKIMFFAO88CA,崙子段,74.00,都市：住
RPSOMLSKKIMFFAO76CA,新港段,18.21,都市：商
RPWOMLMLKIMFFAO66CA,東光段,122.00,都市：商
RPRNMLLLKIMFFAO58CA,自由段,23.44,都市：住
RPROMLKLKIMFFAO58CA,介壽段,33.51,都市：住
RPRPMLPKKIMFFAO09CA,光武段,12.84,都市：住
RPRPMLPKKIMFFAO09CA,光武段,.02,都市：其他
RPRPMLPKKIMFFAO09CA,光武段,.01,都市：其他
RPRPMLPKKIMFFAO09CA,光武段,.00,都市：其他
RPPNMLOLKIMFFAO68CA,民富段,12.32,都市：其他
RPPNMLOLKIMFFAO68CA,民富段,12.87,都市：住
RPWOMLPKKIMFFAO86CA,光武段,11.11,都市：住
RPWOMLPKKIMFFAO86CA,光武段,.02,都市：其他
RPWOMLPKKIMFFAO86CA,光武段,.01,都市：其他
RPWOMLPKKIMFFAO86CA,光武段,.00,都市：其他
RPWNMLKLKIMFFAO98CA,光武段,1.80,都市：住
RPWNMLKLKIMFFAO98CA,光武段,22.62,都市：住
RPTQMLSJKIMFFAO96CA,明湖段,82.48,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTJKIMFFAO56CA,光華段,16.00,都市：商
RPRNMLTJKIMFFAO56CA,光華段,48.00,都市：住
RPORMLTKKIMFFAO76CA,國道段,11.34,都市：商
RPRNMLMKKIMFFAO58CA,竹蓮段,184.00,都市：住
RPVNMLNKKIMFFAO09CA,崙子段,56.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLNKKIMFFAO09CA,崙子段,56.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLNKKIMFFAO68CA,光武段,50.69,都市：住
RPSOMLNKKIMFFAO88CA,民富段,61.00,都市：商
RPXPMLMKKIMFFAO76CA,中央段,5.17,都市：商
RPPNMLLKKIMFFAO28CA,光武段,379.19,都市：其他
RPQNMLLKKIMFFAO38CA,長春段,6.00,都市：其他
RPQNMLLKKIMFFAO38CA,長春段,238.00,都市：其他
RPVPMLNKKIMFFAO66CA,光華段,256.00,都市：其他
RPUPMLLKKIMFFAO98CA,育賢段,26.37,都市：其他
RPUPMLLKKIMFFAO98CA,育賢段,11.01,都市：其他
RPOOMLLKKIMFFAO28CA,民富段,33.28,都市：住
RPTPMLLKKIMFFAO88CA,國道段,18.56,都市：住
RPRPMLLKKIMFFAO68CA,長春段,5.57,都市：其他
RPWOMLLKKIMFFAO09CA,東明段,22.19,都市：商
