鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新竹市,土地,港南段841~870地號,68.0,,鄉村區,乙種建築用地,1061029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,41176,,0.0,0,,RPPOMLPJKIMFFAO68CA
新竹市,房地(土地+建物),新竹市新竹市明湖路1050巷1~30號,26.72,,山坡地保育區,丙種建築用地,1061116,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820617,101.02000000000001,2,1,2,有,有,2000000,19798,,0.0,0,,RPUQMLPJKIMFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市中華路二段691~720號,146.0,其他,,,1061006,土地3建物1車位0,全,三層,透天厝,住商用,加強磚造,0620703,274.21,5,1,3,有,無,25000000,91171,,0.0,0,,RPSNMLOJKIMFFAO78CA
新竹市,土地,和平段361~390地號,9.0,住,,,1061116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,643500,71500,,0.0,0,,RPUOMLQJKIMFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市中華路三段121~150號,7.56,商,,,1061114,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811210,80.06,2,2,1,有,有,3600000,44966,,0.0,0,,RPRQMLSJKIMFFAO76CA
新竹市,土地,忠孝段91~120地號,249.38,住,,,1061114,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19617000,78663,,0.0,0,含增建或未登記建物。,RPQPMLPKKIMFFAO98CA
新竹市,房地(土地+建物),新竹市新竹市東大路四段237巷1~30號,91.35,住,,,1061030,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060911,239.68,5,2,4,有,有,11300000,47146,,0.0,0,,RPRPMLNKKIMFFAO98DA
新竹市,房地(土地+建物),新竹市新竹市東大路四段237巷1~30號,78.76,住,,,1061104,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060911,210.15,4,2,4,有,有,10300000,49013,,0.0,0,,RPSPMLNKKIMFFAO09DA
新竹市,房地(土地+建物),新竹市新竹市東大路四段237巷1~30號,78.31,住,,,1061030,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060911,199.35,4,2,4,有,有,9600000,48157,,0.0,0,,RPTPMLNKKIMFFAO56DA
新竹市,房地(土地+建物),新竹市新竹市東大路四段237巷1~30號,94.77,住,,,1061030,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060911,229.64,4,2,4,有,有,12000000,52256,,0.0,0,,RPUPMLNKKIMFFAO66DA
新竹市,房地(土地+建物),新竹市新竹市東大路四段237巷1~30號,82.2,住,,,1061030,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060911,210.15,4,2,4,有,有,9800000,46633,,0.0,0,,RPUOMLLLKIMFFAO09DA
新竹市,房地(土地+建物)+車位,新竹市新竹市湳雅街311巷61~90號,25.43,住,,,1061012,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840529,131.93,3,2,2,有,有,5680000,43053,坡道機械,0.0,0,,RPWRMLSLKIMFFAO77EA
新竹市,房地(土地+建物),新竹市新竹市光華二街108巷31~60號,82.0,住,,,1061109,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0961109,222.56,4,2,4,有,無,16700000,75036,,0.0,0,,RPUNMLRLKIMFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路175巷1~30號,20.19,住,,,1061001,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870623,155.14999999999998,3,2,2,有,有,7600000,48985,坡道平面,0.0,0,,RPVSMLRLKIMFFAO47CA
