鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹北市,房地(土地+建物),新竹縣竹北市六家五路一段361~390號,24.27,住,,,1061020,土地1建物1車位0,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060705,115.25,2,2,1,有,有,10200000,88503,,0.0,0,,RPOOMLTLKIMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段241~270號,26.99,住,,,1060722,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001202,158.76999999999998,3,2,2,有,有,11120000,74950,坡道機械,18.41,600000,,RPRPMLPKKIMFFBJ68CA
新埔鎮,土地,和平段1111~1140地號,918.95,農,,,1061106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19630000,21361,,0.0,0,,RPPNMLQKKIMFFBJ38CA
竹北市,房地(土地+建物),新竹縣竹北市光明二街81巷31~60號,23.86,住,,,1061023,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820619,124.35,0,0,1,有,有,6400000,51468,,0.0,0,,RPRPMLSKKIMFFBJ98CA
關西鎮,房地(土地+建物),新竹縣關西鎮北斗街39巷3弄1~30號,92.07,住,,,1060915,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0881018,280.95,5,2,4,有,無,4164510,14823,,0.0,0,,RPQPMLQLKIMFFBJ78CA
竹北市,房地(土地+建物),新竹縣竹北市中正西路204巷16弄1~30號,60.06,住,,,1061030,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0910701,226.02,4,2,4,有,無,12100000,53535,,0.0,0,,RPWNMLQKKIMFFBJ09CA
竹北市,房地(土地+建物),新竹縣竹北市鳳岡路一段398巷21弄1~30號,74.31,,山坡地保育區,丙種建築用地,1061022,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0891123,138.41,4,2,3,有,有,5200000,37570,,0.0,0,,RPQNMLRKKIMFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬南路61~90號,39.09,住,,,1061107,土地1建物1車位2,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940602,252.46,4,2,2,有,有,14300000,62691,坡道平面,56.26,2000000,,RPVNMLSKKIMFFBJ56CA
竹北市,房地(土地+建物),新竹縣竹北市中正西路541~570號,105.88,,鄉村區,乙種建築用地,1061102,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0680523,188.55,3,2,2,有,無,12000000,63644,,0.0,0,,RPPNMLLKKIMFFBJ87CA
竹北市,土地,縣愛段31~60地號,318.88,住,,,1061108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27000000,84671,,0.0,0,,RPROMLNKKIMFFBJ38CA
新埔鎮,土地,仰德段1561~1590地號,427.04,,鄉村區,乙種建築用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34120000,79899,,0.0,0,,RPPNMLKKKIMFFBJ77CA
竹北市,房地(土地+建物),新竹縣竹北市隘口六街100巷1~30號,99.67,住,,,1061028,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041016,287.79,6,2,4,有,有,27000000,93818,,0.0,0,,RPUQMLPJKIMFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市新瀧一街23巷1~30號,13.92,住,,,1061025,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050126,142.6,3,2,2,有,有,7300000,51192,坡道機械,0.0,0,,RPQOMLQJKIMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街241~270號,26.67,住,,,1061114,土地1建物1車位2,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1050628,204.58999999999997,0,0,0,無,有,21540000,148024,坡道平面,79.34,3000000,,RPXNMLPJKIMFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街241~270號,22.12,住,,,1061121,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050628,143.60000000000002,2,1,1,有,有,8500000,67834,坡道平面,39.67,1450000,,RPQOMLPJKIMFFBJ38CA
竹北市,房地(土地+建物),新竹縣竹北市嘉政九街31~60號,6.3,住,,,1061102,土地1建物1車位0,二層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970606,33.96,1,1,1,有,有,2000000,58893,,0.0,0,,RPTOMLQJKIMFFBJ78CA
竹北市,房地(土地+建物),新竹縣竹北市博愛街569巷1~30號,9.71,商,,,1061117,土地1建物1車位0,三層,八層,套房(1房1廳1衛),商業用,鋼筋混凝土造,1010118,52.349999999999994,1,1,1,有,有,3000000,57307,,0.0,0,,RPUOMLPJKIMFFBJ78CA
竹北市,房地(土地+建物),新竹縣竹北市華興街271~300號,13.28,住,,,1061106,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840214,71.75,2,2,1,有,無,3000000,41812,,0.0,0,,RPWOMLPJKIMFFBJ98CA
竹北市,土地,華興段301~330地號,531.39,其他,,,1061113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27200000,51187,,0.0,0,,RPPQMLPJKIMFFBJ48CA
新埔鎮,土地,福田段271~300地號,139.24,住,,,1060914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7580000,54438,,0.0,0,,RPQNMLPJKIMFFBJ28CA
新埔鎮,土地,箭竹窩段421~450地號,1391.56,,山坡地保育區,農牧用地,1061112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1150,,0.0,0,,RPSNMLPJKIMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利六街1~30號,12.67,住,,,1061024,土地1建物2車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931018,134.33,3,2,2,有,有,7600000,56577,坡道機械,0.0,0,,RPSOMLQJKIMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,9.38,商,,,1061109,土地1建物1車位1,十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,121.17,2,1,1,有,有,7970000,72149,坡道平面,25.95,1100000,,RPUOMLSJKIMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,9.38,商,,,1061109,土地1建物1車位1,十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,125.03,2,1,1,有,有,8000000,72464,坡道平面,29.81,1100000,,RPVOMLSJKIMFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,12.01,商,,,1061109,土地1建物1車位1,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,157.95,3,2,2,有,有,10660000,73826,坡道平面,29.81,1200000,,RPXOMLSJKIMFFBJ76CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,12.01,商,,,1061109,土地1建物1車位1,二十四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,154.09,3,2,2,有,有,10600000,74918,坡道平面,25.95,1000000,,RPOPMLSJKIMFFBJ58CA
竹北市,房地(土地+建物),新竹縣竹北市嘉祥一街18巷1~30號,66.51,住,,,1061101,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920124,212.72,4,2,3,有,無,12600000,59233,,0.0,0,,RPVOMLQJKIMFFBJ98CA
新埔鎮,土地,寶鎮段31~60地號,34265.45,,山坡地保育區,農牧用地,1060525,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,77739750,2269,,0.0,0,,RPSNMLRJKIMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,10.87,商,,,1061109,土地1建物1車位1,二十六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,141.04000000000002,3,2,2,有,有,9020000,68816,坡道平面,25.95,1100000,,RPPOMLSJKIMFFBJ58CA
