鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
嘉義市,房地(土地+建物),嘉義市嘉義市南京東街31~60號,98.0,住,,,1061015,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060517,216.62,3,2,3,有,無,12520000,57797,,0.0,0,,RPSNMLLJKIMFFAI87CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市友和路1~30號,36.0,住,,,1061102,土地1建物1車位1,一層，二層，三層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830826,202.51,4,2,3,有,有,5700000,28147,升降機械,0.0,0,,RPQNMLPJKIMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市雙竹街61~90號,106.5,住,,,1040314,土地3建物1車位0,全,十層,透天厝,見其他登記事項,見其他登記事項,1060725,210.34,4,2,5,有,無,13380000,63611,,0.0,0,,RPVNMLSJKIMFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市雙竹街61~90號,99.5,住,,,1040426,土地3建物1車位0,全,十層,透天厝,見其他登記事項,見其他登記事項,1060725,203.34,4,2,5,有,無,13380000,65801,,0.0,0,,RPWNMLSJKIMFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市過溪121~150號,65.0,住,,,1061031,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670120,89.51,3,2,3,有,無,4200000,46922,,0.0,0,,RPTOMLLKKIMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,16.47,住,,,1061110,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050510,137.14000000000001,3,2,2,有,有,5400000,39376,,0.0,0,,RPQNMLMKKIMFFAI87CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市永樂二街1~30號,20.02,住,,,1060930,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860203,129.47,3,1,2,有,有,3680000,28424,升降機械,0.0,0,,RPRNMLNKKIMFFAI08CA
嘉義市,土地,湖內段1021~1050地號,466.0,住,,,1061117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14801325,31763,,0.0,0,含未登記建物，價物移轉價格為新台幣零元正。,RPXNMLOKKIMFFAI78CA
嘉義市,土地,湖內段1021~1050地號,118.0,住,,,1061117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3747975,31763,,0.0,0,,RPPOMLOKKIMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市雙竹街80巷1~30號,30.41,住,,,1050906,土地2建物1車位0,十層，見其他登記事項,十層,華廈(10層含以下有電梯),住家用,見其他登記事項,1060725,126.88,3,2,2,有,有,6250000,49259,,0.0,0,,RPXNMLSKKIMFFAI56CA
