編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPVOMLMKKIMFFBG38CA,中興段,77.14,都市：住
RPVOMLMKKIMFFBG38CA,中興段,15.42,都市：住
RPRPMLMKKIMFFBG08CA,中興段,70.49,都市：住
RPRPMLMKKIMFFBG08CA,中興段,21.94,都市：住
RPTPMLQJKIMFFBG68DA,壯東段,12.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLQJKIMFFBG68DA,壯東段,108.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLQJKIMFFBG68DA,壯東段,28.28,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPKKIMFFBG38CA,黎明段,10.89,都市：住
RPTNMLPKKIMFFBG38CA,黎明段,74.62,都市：住
RPTNMLPKKIMFFBG38CA,黎明段,30.00,都市：住
RPPOMLMKKIMFFBG77CA,五峰段,8.41,都市：住
RPWNMLMKKIMFFBG38CA,黎明段,86.50,都市：住
RPOOMLNKKIMFFBG77CA,北津段,1341.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLNKKIMFFBG28CA,北津段,97.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLNKKIMFFBG28CA,北津段,2.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLTLKIMFFBG88CA,新洲子段,181.07,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLTLKIMFFBG88CA,新洲子段,183.83,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSKKIMFFBG38CA,玉石段,9.06,都市：住
RPPOMLSKKIMFFBG38CA,玉石段,.81,都市：其他
RPPOMLSKKIMFFBG38CA,玉石段,.02,都市：其他
RPXNMLSKKIMFFBG09CA,玉石段,7.38,都市：住
RPXNMLSKKIMFFBG09CA,玉石段,.66,都市：其他
RPXNMLSKKIMFFBG09CA,玉石段,.01,都市：其他
RPPOMLQJKIMFFBG28EA,金六結一段,36.43,都市：住
RPSOMLSJKIMFFBG58CA,乾門三段,5.98,都市：商
RPSOMLSJKIMFFBG58CA,乾門三段,28.30,都市：商
RPOOMLSKKIMFFBG28CA,玉石段,.81,都市：其他
RPOOMLSKKIMFFBG28CA,玉石段,.02,都市：其他
RPOOMLSKKIMFFBG28CA,玉石段,9.06,都市：住
RPXNMLOKKIMFFBG68CA,金六結段金結小段,8.51,都市：住
RPXNMLOKKIMFFBG68CA,金六結段金結小段,.48,都市：住
RPOQMLLKKIMFFBG77CA,金六結段七結小段,32.87,都市：住
RPTNMLSJKIMFFBG58CA,乾門三段,5.98,都市：商
RPTNMLSJKIMFFBG58CA,乾門三段,28.30,都市：商
TPSOMLSJKIMFFBG78CA,乾門三段,5.98,都市：商
TPSOMLSJKIMFFBG78CA,乾門三段,28.30,都市：商
SPTNMLSJKIMFFBG68CA,乾門三段,5.98,都市：商
SPTNMLSJKIMFFBG68CA,乾門三段,28.30,都市：商
SPSOMLSJKIMFFBG68CA,乾門三段,5.98,都市：商
SPSOMLSJKIMFFBG68CA,乾門三段,28.30,都市：商
RPPOMLSJKIMFFAG18CA,羅莊段,16.31,都市：住
RPVNMLMLKIMFFAG28CA,三結段,41.10,都市：住
RPVNMLMLKIMFFAG28CA,三結段,.22,都市：住
RPQOMLSJKIMFFAG28CA,東安段,7.40,都市：住
RPQOMLSJKIMFFAG28CA,東安段,.30,都市：住
RPXNMLLKKIMFFAG28CA,東光段,18.30,都市：商
RPPNMLSKKIMFFAG18CA,紅柴林段八王圍小段,4611.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLNKKIMFFAG67CA,東光段,21.50,都市：住
RPOOMLNKKIMFFAG67CA,東光段,2.16,都市：住
RPTNMLKLKIMFFAG87CA,新甲段,188.00,非都市：風景區 ; 非都市編定：丙種建築用地
RPTNMLKLKIMFFAG87CA,新甲段,31.14,非都市：風景區 ; 非都市編定：丙種建築用地
RPTNMLKLKIMFFAG87CA,新甲段,17.38,非都市：風景區 ; 非都市編定：丙種建築用地
RPTNMLKLKIMFFAG87CA,新甲段,20.36,非都市：風景區 ; 非都市編定：丙種建築用地
RPUNMLPKKIMFFAG38CA,蘇聖段,94.90,都市：住
RPUOMLNKKIMFFAG28CA,仁山段,354.86,非都市：一般農業區 ; 非都市編定：農牧用地
RPUOMLNKKIMFFAG28CA,仁山段,23.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLSJKIMFFAG68CA,仁愛二段,103.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLMKKIMFFAG77CA,三結段,46.74,都市：農
RPQOMLMKKIMFFAG77CA,三結段,15.53,都市：農
RPQOMLMKKIMFFAG77CA,三結段,5.23,都市：農
RPQOMLMKKIMFFAG77CA,三結段,13.63,都市：農
RPRPMLPKKIMFFAG28CA,中華段,4.35,都市：商
RPRPMLPKKIMFFAG28CA,中華段,4.61,都市：商
RPPNMLRKKIMFFAG08CA,維揚段,.04,都市：住
RPPNMLRKKIMFFAG08CA,維揚段,14.54,都市：住
RPPNMLRKKIMFFAG08CA,維揚段,7.62,都市：住
RPPNMLRKKIMFFAG08CA,維揚段,2.63,都市：住
RPPNMLRKKIMFFAG08CA,維揚段,1.18,都市：住
RPPNMLRKKIMFFAG08CA,維揚段,1.27,都市：住
RPTNMLSJKIMFFAG48CA,大洲三段,502.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLSJKIMFFAG38CA,利工段,2000.05,非都市：工業區 ; 非都市編定：丁種建築用地
RPQOMLSJKIMFFBG38CA,再連段,3334.96,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLMKKIMFFAG57CA,隆昌段,12.87,都市：住
RPSOMLSJKIMFFAG48CA,國華段,3.97,都市：住
RPSPMLMKKIMFFBG18CA,玉光一段,3312.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLMKKIMFFAG18CA,信義段,12.94,都市：商
RPUNMLMJJHNFFAG87CA,義成八段,87.47,都市：農
RPPOMLLKKIMFFBG67CA,新店段,5.53,都市：商
RPPOMLLKKIMFFBG67CA,新店段,.58,都市：其他
RPVNMLSLKIMFFBG98CA,石牌段,1.83,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLSLKIMFFBG98CA,白玉段,.19,非都市：特定農業區 ; 非都市編定：交通用地
RPVNMLSLKIMFFBG98CA,白玉段,.01,非都市：特定農業區 ; 非都市編定：交通用地
RPVNMLSLKIMFFBG98CA,白玉段,.43,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLSLKIMFFBG98CA,白玉段,5.53,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSLKIMFFBG98CA,白玉段,3.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSLKIMFFBG98CA,白玉段,4.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLTLKIMFFBG98CA,新洲子段,97.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLTLKIMFFBG98CA,新洲子段,98.48,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLLKKIMFFBG18CA,五峰段,14.51,都市：住
RPTOMLLKKIMFFBG08CA,五峰段,14.04,都市：住
RPTPMLLKKIMFFBG18CA,五峰段,26.77,都市：住
RPXNMLMJJHNFFBG28CA,五峰段,108.11,都市：住
RPXNMLTLKIMFFBG66CA,和平段,57.95,都市：住
RPPNMLLLKIMFFBG67CA,玉石段,16.18,都市：住
RPRNMLMKKIMFFBG87CA,慈安段,18.25,都市：住
RPPNMLRKKIMFFBG18CA,金六結段七結小段,16.08,都市：住
RPPNMLRKKIMFFBG18CA,金六結段七結小段,.62,都市：住
RPUNMLPKKIMFFBG48CA,尚好段,1858.67,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLTKKIMFFBG09EA,新竹安段,108.23,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLSJKIMFFBG88EA,五峰段,6.36,都市：住
RPOOMLRJKIMFFAG18EA,尾塹二段,110.64,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLRJKIMFFAG18EA,尾塹二段,2.51,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLSLKIMFFAG78EA,集慶段,85.64,都市：住
RPRPMLNKKIMFFAG28EA,萬貴段,2027.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLLKKIMFFBG08EA,新金面段,2489.04,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLSJKIMFFBG56EA,義結段,6.95,都市：住
RPWOMLSJKIMFFBG56EA,義結段,7.00,都市：住
RPRQMLLKKIMFFBG28EA,公園段,71.47,都市：住
RPSNMLOJJHNFFBG97CA,玉石段,44.90,都市：其他
RPSNMLOJJHNFFBG97CA,玉石段,8.02,都市：其他
RPSNMLOJJHNFFBG97CA,玉石段,1.19,都市：其他
RPSNMLOJJHNFFBG97CA,玉石段,.07,都市：其他
RPSNMLOJJHNFFBG97CA,玉石段,6.16,都市：其他
RPSNMLOJJHNFFBG97CA,玉石段,.09,都市：其他
RPSNMLOJJHNFFBG97CA,玉石段,30.70,都市：其他
RPSNMLOJJHNFFBG97CA,玉石段,.01,都市：其他
RPSQMLLKKIMFFBG38EA,進士段,98.48,都市：住
RPVOMLNKKIMFFBG48CA,壯濱三段,45.90,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOKKIMFFBG58CA,公園段,32.65,都市：其他
RPQNMLMKKIMFFBG97EA,坤門五段,74.80,都市：住
RPVOMLTKKIMFFBG66EA,五峰段,9.56,都市：住
RPTQMLLKKIMFFBG48EA,進士段,98.01,都市：住
RPTNMLOKKIMFFBG28CA,公園段,22.23,都市：其他
RPPOMLTLKIMFFBG58CA,和平段,47.94,都市：住
RPWNMLLKKIMFFAG18CA,季新段,53.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLTLKIMFFBG48CA,和平段,57.20,都市：住
RPSNMLOKKIMFFBG18CA,公園段,22.23,都市：其他
RPSNMLNLKIMFFAG08CA,國姓段,101.23,都市：住
RPQOMLTKKIMFFBG58CA,五峰段,7.55,都市：住
RPQOMLTKKIMFFBG58CA,五峰段,4.84,都市：住
RPOOMLLKKIMFFAG47CA,箕山段,66.36,都市：住
RPSOMLNKKIMFFAG08CA,仁山段,354.86,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLNKKIMFFAG08CA,仁山段,23.06,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLOKKIMFFAG77CA,永愛段,62.34,都市：住
RPRNMLRKKIMFFAG28CA,梅花段,1400.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLOKKIMFFAG77CA,中華段,40.00,都市：商
RPOOMLOKKIMFFAG77CA,中華段,22.00,都市：住
