鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉大湖角31~60號,1877.54,,一般農業區,農牧用地,1061201,土地1建物1車位0,見其他登記事項,2,農舍,農舍,鋼筋混凝土加強磚造,0800621,149.87,2,1,1,有,無,有,7000,,,0.0,0,,RPTNMLLJKIMFFAU76CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興二街11巷1~30號,80.0,住,,,1061108,土地1建物1車位0,全,1,透天厝,住家用,鋼筋混凝土加強磚造,,39.12,2,1,1,有,無,有,6500,166,,0.0,0,,RPQNMLPJKIMFFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,1.29,商,,,1061115,土地1建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830630,12.92,0,0,0,無,有,無,3000,232,,0.0,0,,RPRNMLPJKIMFFAU96CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆一街1~30號,83.0,住,,,1061117,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830106,216.62,4,2,3,有,無,有,15000,69,,0.0,0,,RPSNMLPJKIMFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美十街91~120號,36.44,住,,,1061119,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820921,193.93,4,2,2,有,有,有,14000,72,,0.0,0,,RPTNMLPJKIMFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路211~240號,7.77,商,,,1061119,土地1建物1車位0,三層,9,套房(1房1廳1衛),商業用,鋼筋混凝土造,0840313,60.44,1,0,1,有,有,有,7000,116,,0.0,0,,RPUNMLPJKIMFFAU27CC
花蓮市,土地,民勤段451~480地號,131.04,住,,,1061127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,76,,0.0,0,土地為國有地,RPVNMLQJKIMFFAU57DC
花蓮市,房地(土地+建物),花蓮縣花蓮市化道路61~90號,75.0,住,,,1061130,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660428,102.85,3,2,2,有,無,無,12000,117,,0.0,0,,RPOOMLRJKIMFFAU96CC
