編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLPJKIMFFAI08CA,23,154.16,住商用,鋼筋混凝土造,83年8月26日,七層,一層 二層 三層 騎樓
RPQNMLPJKIMFFAI08CA,23,48.35,共有部份,鋼筋混凝土造,83年8月26日,七層,
RPSNMLLJKIMFFAI87CA,,216.62,見其他登記事項,見其他登記事項,106年5月17日,三層,一層 二層 三層 見其他登記事項
RPVNMLSJKIMFFAI88CA,2,210.10,見其他登記事項,見其他登記事項,106年7月25日,十層,一層 二層 三層 見其他登記事項
RPVNMLSJKIMFFAI88CA,2,.24,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPWNMLSJKIMFFAI98CA,2,203.10,見其他登記事項,見其他登記事項,106年7月25日,十層,一層 二層 三層 見其他登記事項
RPWNMLSJKIMFFAI98CA,2,.24,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPQNMLMKKIMFFAI87CA,2,95.04,見其他登記事項,見其他登記事項,105年5月10日,十四層,六層
RPQNMLMKKIMFFAI87CA,2,26.29,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPQNMLMKKIMFFAI87CA,2,15.81,見其他登記事項,見其他登記事項,105年5月10日,十四層,
RPXNMLSKKIMFFAI56CA,1,80.53,住家用,見其他登記事項,106年7月25日,十層,十層 見其他登記事項
RPXNMLSKKIMFFAI56CA,1,26.09,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPXNMLSKKIMFFAI56CA,1,15.41,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPXNMLSKKIMFFAI56CA,1,4.85,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPQOMLSKKIMFFAI58CA,2,80.75,住家用,見其他登記事項,106年7月25日,十層,三層
RPQOMLSKKIMFFAI58CA,2,26.21,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPQOMLSKKIMFFAI58CA,2,20.39,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPQOMLSKKIMFFAI58CA,2,4.85,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPRNMLNKKIMFFAI08CA,21,93.18,住家用,鋼筋混凝土造,86年2月3日,八層,八層
RPRNMLNKKIMFFAI08CA,21,36.29,見其他登記事項,鋼筋混凝土造,86年2月3日,八層,
RPROMLSKKIMFFAI68CA,2,80.75,住家用,見其他登記事項,106年7月25日,十層,四層
RPROMLSKKIMFFAI68CA,2,30.78,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPROMLSKKIMFFAI68CA,2,20.39,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPOOMLSKKIMFFAI38CA,,101.56,住家用,見其他登記事項,106年7月25日,十層,二層
RPOOMLSKKIMFFAI38CA,,39.43,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPOOMLSKKIMFFAI38CA,,22.25,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPTOMLLKKIMFFAI18CA,40,89.51,住家用,鋼筋混凝土加強磚造,67年1月20日,二層,一層 二層 騎樓
RPPOMLSKKIMFFAI48CA,2,154.13,住家用,見其他登記事項,106年7月25日,十層,九層
RPPOMLSKKIMFFAI48CA,2,60.83,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPPOMLSKKIMFFAI48CA,2,22.20,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPPOMLSKKIMFFAI48CA,2,20.39,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPPOMLSKKIMFFAI48CA,2,4.85,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPSOMLSKKIMFFAI78CA,2,80.75,住家用,見其他登記事項,106年7月25日,十層,七層
RPSOMLSKKIMFFAI78CA,2,26.21,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPSOMLSKKIMFFAI78CA,2,20.39,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPSOMLSKKIMFFAI78CA,2,4.85,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPUOMLSKKIMFFAI98CA,2,45.32,住家用,見其他登記事項,106年7月25日,十層,二層
RPUOMLSKKIMFFAI98CA,2,18.87,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPUOMLSKKIMFFAI98CA,2,10.64,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPTOMLSKKIMFFAI88CA,2,98.09,住家用,見其他登記事項,106年7月25日,十層,十層 見其他登記事項
RPTOMLSKKIMFFAI88CA,2,39.91,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPTOMLSKKIMFFAI88CA,2,28.40,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPWOMLSKKIMFFAI56CA,2,76.13,住家用,見其他登記事項,106年7月25日,十層,七層
RPWOMLSKKIMFFAI56CA,2,26.69,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPWOMLSKKIMFFAI56CA,2,22.25,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPWOMLSKKIMFFAI56CA,2,4.85,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPVOMLSKKIMFFAI09CA,2,62.02,住家用,見其他登記事項,106年7月25日,十層,五層
RPVOMLSKKIMFFAI09CA,2,19.96,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPVOMLSKKIMFFAI09CA,2,10.64,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPVOMLSKKIMFFAI09CA,2,4.85,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPXOMLSKKIMFFAI66CA,2,78.01,住家用,見其他登記事項,106年7月25日,十層,六層
RPXOMLSKKIMFFAI66CA,2,27.77,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPXOMLSKKIMFFAI66CA,2,20.39,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPXOMLSKKIMFFAI66CA,2,4.85,見其他登記事項,見其他登記事項,106年7月25日,十層,
RPSPMLPLKIMFFAI68CA,28,127.81,住家用,鋼筋混凝土造,79年1月12日,七層,七層
RPSPMLPLKIMFFAI68CA,28,7.97,共有部份,鋼筋混凝土造,79年1月12日,七層,
RPSPMLPLKIMFFAI68CA,28,16.43,共有部份,鋼筋混凝土造,79年1月12日,七層,
RPUOMLKLKIMFFAI28CA,4,239.07,見其他登記事項,見其他登記事項,102年11月7日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLKLKIMFFAI28CA,4,.23,見其他登記事項,見其他登記事項,102年11月7日,一層,
RPXNMLLLKIMFFAI58CA,23,30.56,住家用,鋼筋混凝土造,84年4月6日,七層,五層
RPXNMLLLKIMFFAI58CA,23,18.22,共有部份,鋼筋混凝土造,84年4月6日,七層,
RPQOMLQKKIMFFAI38CA,24,92.58,住家用,鋼筋混凝土造,82年12月29日,十二層,四層
RPQOMLQKKIMFFAI38CA,24,22.81,共有部份,鋼筋混凝土造,82年12月29日,十二層,
RPROMLSLKIMFFAI78CA,20,75.11,住家用,鋼筋混凝土造,87年2月26日,十二層,四層
RPROMLSLKIMFFAI78CA,20,12.71,共有部份,鋼筋混凝土造,87年2月26日,十二層,
RPROMLSLKIMFFAI78CA,20,11.29,共有部份,鋼筋混凝土造,87年2月26日,十二層,
RPOQMLSKKIMFFAI58CA,23,95.93,住家用,鋼筋混凝土造,83年6月6日,十層,八層
RPOQMLSKKIMFFAI58CA,23,4.71,共有部份,鋼筋混凝土造,83年6月6日,十層,
RPOQMLSKKIMFFAI58CA,23,13.23,共有部份,鋼筋混凝土造,83年6月6日,十層,
RPQQMLSKKIMFFAI78CA,23,92.28,住家用,鋼筋混凝土造,83年7月23日,十一層,七層
RPQQMLSKKIMFFAI78CA,23,25.37,共有部份,鋼筋混凝土造,83年7月23日,十一層,
RPVNMLQJKIMFFAI68CA,40,99.00,住家用,鋼筋混凝土加強磚造,66年6月16日,二層,一層 二層
RPUNMLQKKIMFFAI68CA,27,250.95,住商用,鋼筋混凝土造,80年5月8日,十層,一層 二層 三層 四層 騎樓
RPUNMLQKKIMFFAI68CA,27,8.11,共有部份,鋼筋混凝土造,80年5月8日,十層,
RPQOMLPJKIMFFAI18CA,32,291.10,住商用,鋼筋混凝土造,75年2月25日,四層,一層 二層 三層 四層 騎樓 地下層
RPPOMLPJKIMFFAI08CA,24,105.17,住家用,鋼筋混凝土造,82年6月23日,十二層,八層
RPPOMLPJKIMFFAI08CA,24,12.67,共有部份,鋼筋混凝土造,82年6月23日,十二層,
RPPOMLPJKIMFFAI08CA,24,16.89,共有部份,鋼筋混凝土造,82年6月23日,十三層,
RPPNMLQJKIMFFAI08CA,22,78.88,住家用,鋼筋混凝土造,84年10月4日,十一層,四層
RPPNMLQJKIMFFAI08CA,22,14.07,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPPNMLQJKIMFFAI08CA,22,8.90,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPXNMLPKKIMFFAI88CA,50,28.05,住家用,木造,57年1月15日,一層,一層
RPXNMLQKKIMFFAI98CA,24,94.40,住家用,鋼筋混凝土造,83年1月5日,八層,五層
RPXNMLQKKIMFFAI98CA,24,15.09,共有部份,鋼筋混凝土造,83年1月5日,八層,
RPXNMLQKKIMFFAI98CA,24,21.76,共有部份,鋼筋混凝土造,83年1月5日,八層,
RPXNMLOLKIMFFAI88CA,13,115.40,住家用,鋼筋混凝土造,93年11月3日,十四層,四層
RPXNMLOLKIMFFAI88CA,13,73.25,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPVQMLTLKIMFFAI86CA,24,397.85,見其他登記事項,鋼筋混凝土造,82年6月9日,十六層,一層 二層
RPVQMLTLKIMFFAI86CA,24,65.06,共有部份,鋼筋混凝土造,82年6月9日,十六層,
RPVQMLTLKIMFFAI86CA,24,32.34,共有部份,鋼筋混凝土造,82年6月9日,十六層,
RPRNMLQJKIMFFAI28CA,41,90.10,住商用,鋼筋混凝土加強磚造,66年5月10日,二層,一層 二層
RPOOMLOLKIMFFAI08CA,13,115.40,住家用,鋼筋混凝土造,93年11月1日,十四層,十一層
RPOOMLOLKIMFFAI08CA,13,73.25,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPWNMLOLKIMFFAI78CA,13,115.40,住家用,鋼筋混凝土造,93年11月1日,十四層,一層
RPWNMLOLKIMFFAI78CA,13,73.25,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPPOMLOLKIMFFAI18CA,13,115.40,住家用,鋼筋混凝土造,93年11月1日,十四層,十四層
RPPOMLOLKIMFFAI18CA,13,73.25,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPTOMLSLKIMFFAI98CA,25,39.10,住家用,鋼筋混凝土造,81年12月21日,六層,三層
RPTOMLSLKIMFFAI98CA,25,12.82,共有部份,鋼筋混凝土造,81年12月21日,六層,
RPSOMLSLKIMFFAI88CA,28,121.78,住家用,加強磚造,79年2月7日,二層,一層 二層 夾層
RPUNMLMJJHNFFAI08CA,15,236.06,住家用,鋼筋混凝土造,92年1月28日,三層,一層 二層 三層
RPUNMLRJKIMFFAI88EA,7,290.57,住商用,見其他登記事項,99年5月27日,四層,一層 二層 三層 四層
RPQQMLPLKIMFFAI58CA,23,35.68,住家用,鋼筋混凝土造,83年12月15日,六層,四層
RPQQMLPLKIMFFAI58CA,23,14.91,共有部份,鋼筋混凝土造,83年12月15日,六層,
RPSNMLOLKIMFFAI38CA,13,115.58,住家用,鋼筋混凝土造,93年11月1日,十四層,八層
RPSNMLOLKIMFFAI38CA,13,71.46,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPROMLQKKIMFFAI48CA,24,153.91,住家用,鋼筋混凝土造,82年6月23日,十三層,四層
RPROMLQKKIMFFAI48CA,24,14.91,共有部份,鋼筋混凝土造,82年6月23日,十三層,
RPROMLQKKIMFFAI48CA,24,11.13,共有部份,鋼筋混凝土造,82年6月23日,十三層,
RPQNMLOLKIMFFAI18CA,15,113.07,住家用,鋼筋混凝土造,92年3月17日,十四層,二層
RPQNMLOLKIMFFAI18CA,15,63.04,共有部份,鋼筋混凝土造,92年3月17日,十四層,
RPVNMLOLKIMFFAI68CA,13,115.58,住家用,鋼筋混凝土造,93年11月1日,十四層,三層
RPVNMLOLKIMFFAI68CA,13,71.46,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPWNMLSKKIMFFAI09CA,22,70.82,住家用,鋼筋混凝土造,84年10月4日,十一層,九層
RPWNMLSKKIMFFAI09CA,22,14.34,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPWNMLSKKIMFFAI09CA,22,8.34,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPRNMLOLKIMFFAI28CA,13,115.58,住家用,鋼筋混凝土造,93年11月1日,十四層,四層
RPRNMLOLKIMFFAI28CA,13,71.46,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPTNMLOLKIMFFAI48CA,13,115.58,住家用,鋼筋混凝土造,93年11月1日,十四層,一層
RPTNMLOLKIMFFAI48CA,13,71.46,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPUNMLOLKIMFFAI58CA,13,115.58,住家用,鋼筋混凝土造,93年11月1日,十四層,二層
RPUNMLOLKIMFFAI58CA,13,71.46,共有部份,鋼筋混凝土造,93年11月1日,十四層,
RPSQMLTLKIMFFAI56CA,26,101.60,住家用,鋼筋混凝土造,80年12月18日,七層,三層
RPSQMLTLKIMFFAI56CA,26,23.72,共有部份,鋼筋混凝土造,80年12月18日,七層,
RPROMLOLKIMFFAI38CA,13,115.25,住家用,鋼筋混凝土造,93年11月3日,十四層,一層
RPROMLOLKIMFFAI38CA,13,74.52,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPQOMLOLKIMFFAI28CA,13,115.25,住家用,鋼筋混凝土造,93年11月3日,十四層,一層
RPQOMLOLKIMFFAI28CA,13,74.52,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPSOMLOLKIMFFAI48CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,一層
RPSOMLOLKIMFFAI48CA,13,69.65,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPUOMLOLKIMFFAI68CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,二層
RPUOMLOLKIMFFAI68CA,13,69.55,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPWOMLOLKIMFFAI88CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,二層
RPWOMLOLKIMFFAI88CA,13,69.55,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPTOMLOLKIMFFAI58CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,一層
RPTOMLOLKIMFFAI58CA,13,69.65,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPOPMLOLKIMFFAI18CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,十一層
RPOPMLOLKIMFFAI18CA,13,69.55,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPPPMLOLKIMFFAI28CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,十四層
RPPPMLOLKIMFFAI28CA,13,69.55,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPVOMLOLKIMFFAI78CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,一層
RPVOMLOLKIMFFAI78CA,13,69.65,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPQPMLOLKIMFFAI38CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,十二層
RPQPMLOLKIMFFAI38CA,13,69.55,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPXOMLOLKIMFFAI98CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,一層
RPXOMLOLKIMFFAI98CA,13,69.65,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPRPMLOLKIMFFAI48CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,十四層
RPRPMLOLKIMFFAI48CA,13,69.55,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPSPMLOLKIMFFAI58CA,13,103.08,住家用,鋼筋混凝土造,93年11月3日,十四層,十二層
RPSPMLOLKIMFFAI58CA,13,66.24,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPUPMLOLKIMFFAI78CA,13,103.08,住家用,鋼筋混凝土造,93年11月3日,十四層,十層
RPUPMLOLKIMFFAI78CA,13,66.24,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPTPMLOLKIMFFAI68CA,13,103.08,住家用,鋼筋混凝土造,93年11月3日,十四層,十四層
RPTPMLOLKIMFFAI68CA,13,66.24,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPXPMLOLKIMFFAI09CA,13,103.08,住家用,鋼筋混凝土造,93年11月3日,十四層,十層
RPXPMLOLKIMFFAI09CA,13,66.24,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPWPMLOLKIMFFAI98CA,13,103.08,住家用,鋼筋混凝土造,93年11月3日,十四層,十四層
RPWPMLOLKIMFFAI98CA,13,66.24,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPTNMLKLKIMFFAI08CA,36,87.07,住家用,鋼筋混凝土造,70年10月27日,五層,二層
RPTNMLKLKIMFFAI08CA,36,2.50,共有部份,鋼筋混凝土造,70年10月27日,五層,
RPTNMLKLKIMFFAI08CA,36,5.58,共有部份,鋼筋混凝土造,70年10月27日,五層,
RPTQMLSKKIMFFAI09CA,22,70.24,住家用,鋼筋混凝土造,85年3月11日,二十層,十一層
RPTQMLSKKIMFFAI09CA,22,24.10,共有部份,鋼筋混凝土造,85年3月11日,二十層,
RPWOMLLKKIMFFAI48CA,40,105.94,住商用,鋼筋混凝土加強磚造,66年8月31日,二層,一層 二層 騎樓 夾層
RPVPMLOLKIMFFAI88CA,13,103.08,住家用,鋼筋混凝土造,93年11月3日,十四層,十一層
RPVPMLOLKIMFFAI88CA,13,66.24,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPVOMLLKKIMFFAI38CA,40,105.94,住商用,鋼筋混凝土加強磚造,66年8月31日,二層,一層 二層 騎樓 夾層
RPSNMLSJKIMFFAI58CA,3,85.36,見其他登記事項,見其他登記事項,103年8月1日,三層,一層 二層 三層 見其他登記事項
RPSNMLSJKIMFFAI58CA,3,85.36,見其他登記事項,見其他登記事項,103年8月1日,三層,一層 二層 三層 見其他登記事項
RPVNMLLKKIMFFAI28CA,40,60.23,住家用,鋼筋混凝土加強磚造,66年10月27日,一層,一層
RPQNMLLKKIMFFAI77CA,41,48.38,住家用,磚造,65年10月1日,一層,一層
RPPOMLNKKIMFFAI97CA,35,75.14,見其他登記事項,鋼筋混凝土造,71年5月3日,五層,五層
RPPOMLNKKIMFFAI97CA,35,9.86,共有部份,鋼筋混凝土造,71年5月3日,五層,
RPSNMLPKKIMFFAI38CA,,33.93,見其他登記事項,見其他登記事項,106年6月28日,十層,
RPROMLLKKIMFFAI97CA,9,205.01,見其他登記事項,鋼筋混凝土造,97年8月1日,三層,一層 二層 三層 見其他登記事項
RPPNMLQKKIMFFAI18CA,50,53.86,住家用,木造,57年2月1日,二層,一層 二層
RPUNMLSJKIMFFAI78CA,2,308.75,見其他登記事項,見其他登記事項,105年2月1日,四層,一層 二層 三層 四層
RPPNMLMKKIMFFAI97EA,25,89.98,商業用,鋼筋混凝土造,81年10月29日,十層,
RPPNMLMKKIMFFAI97EA,25,3.93,共有部份,鋼筋混凝土造,81年10月29日,十層,
RPPNMLMKKIMFFAI97EA,25,9.04,共有部份,鋼筋混凝土造,81年10月29日,十層,
RPPNMLLKKIMFFAI87EA,31,89.71,住家用,加強磚造,75年5月20日,二層,一層 二層
RPOPMLTLKIMFFAI68CA,24,101.41,住家用,鋼筋混凝土造,82年6月12日,六層,一層
RPOPMLTLKIMFFAI68CA,24,57.96,共有部份,鋼筋混凝土造,82年6月12日,六層,
RPWNMLTLKIMFFAI66CA,24,80.16,住家用,鋼筋混凝土造,83年1月11日,八層,八層
RPWNMLTLKIMFFAI66CA,24,12.85,共有部份,鋼筋混凝土造,83年1月11日,八層,
RPWNMLTLKIMFFAI66CA,24,24.32,共有部份,鋼筋混凝土造,83年1月11日,八層,
RPPNMLOLKIMFFAI08CA,37,69.25,住家用,鋼筋混凝土造,70年1月30日,四層,四層
RPSOMLQKKIMFFAI58CA,20,88.40,住家用,鋼筋混凝土造,87年2月26日,十二層,八層
RPSOMLQKKIMFFAI58CA,20,16.19,共有部份,鋼筋混凝土造,87年2月26日,十二層,
RPSOMLQKKIMFFAI58CA,20,14.13,共有部份,鋼筋混凝土造,87年2月26日,十二層,
RPWNMLPKKIMFFAI78CA,34,35.05,住家用,鋼筋混凝土造,72年7月8日,五層,五層
RPWNMLPKKIMFFAI78CA,34,3.74,共有部份,鋼筋混凝土造,72年7月8日,五層,
RPWNMLPKKIMFFAI78CA,34,2.52,共有部份,鋼筋混凝土造,72年7月8日,五層,
RPUNMLSLKIMFFAI98CA,28,105.70,住家用,鋼筋混凝土造,78年5月18日,五層,二層
RPUNMLSLKIMFFAI98CA,28,8.50,共有部份,鋼筋混凝土造,78年5月18日,五層,
RPUNMLRLKIMFFAI88CA,34,118.76,住家用,鋼筋混凝土加強磚造,73年1月10日,二層,一層 二層
RPTNMLSLKIMFFAI88CA,1,230.58,住家用,見其他登記事項,105年12月20日,四層,一層 二層 三層 四層
RPSOMLLLKIMFFAI18CA,36,109.80,住商用,鋼筋混凝土加強磚造,70年12月24日,二層,一層 二層 騎樓
RPOOMLNKKIMFFAI87CA,13,108.12,住家用,鋼筋混凝土造,93年11月3日,十四層,七層
RPOOMLNKKIMFFAI87CA,13,69.55,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPPNMLTJKIMFFAI38CA,21,83.45,住家用,鋼筋混凝土造,85年6月18日,九層,九層
RPPNMLTJKIMFFAI38CA,21,35.76,共有部份,鋼筋混凝土造,85年6月18日,九層,
