編號,車位類別,車位價格,車位面積平方公尺
RPSNMLOJNHMFFBC87CA,坡道平面,880000,43.53
RPUNMLSJNHMFFBC48CA,坡道平面,600000,34.17
RPVOMLRKNHMFFCC78CA,坡道平面,0,30.55
RPVOMLRKNHMFFCC78CA,坡道平面,0,30.56
RPPNMLLLNHMFFCC57CA,坡道平面,0,15.87
RPWNMLNLNHMFFCC48CA,坡道平面,950000,32.04
RPVOMLOLNHMFFCC58CA,坡道機械,0,
RPUNMLMLNHMFFCC18CA,坡道平面,1000000,27.94
RPROMLTKNHMFFCC58CA,坡道平面,0,29.75
RPPQMLNLNHMFFCC08CA,坡道平面,0,
RPVNMLTJNHMFFCC78CA,坡道平面,0,
RPWNMLLKNHMFFBC08CA,坡道平面,0,
RPQNMLPJNHMFFBC77CA,坡道平面,0,
RPRNMLPJNHMFFBC87CA,坡道平面,420000,34.99
RPPOMLMJOHMFFCC67CA,升降機械,600000,10.96
RPSNMLKKNHMFFBC57CA,一樓平面,0,
RPRNMLLKNHMFFCC67CA,坡道機械,0,
RPPQMLQLNHMFFCC38CA,坡道平面,1300000,42.95
RPRNMLOLNHMFFCC08CA,坡道平面,0,
RPRNMLOLNHMFFCC08CA,坡道平面,0,
RPQNMLLKNHMFFCC57CA,一樓平面,0,
RPQNMLQKNHMFFCC08CA,坡道平面,0,36.40
RPXNMLKKNHMFFBC08CA,坡道平面,0,
RPWNMLNLNHMFFBC38CA,坡道平面,0,
RPXNMLNLNHMFFBC48CA,坡道平面,0,
RPSNMLMKNHMFFBC87DA,坡道平面,0,
RPUOMLLJOHMFFCC08CA,坡道平面,0,
RPSOMLMJOHMFFCC97CA,坡道平面,1400000,29.51
RPTOMLLJOHMFFCC97CA,升降機械,0,
RPPOMLQKNHMFFBC08DA,升降平面,0,5.79
RPPOMLQKNHMFFBC08DA,升降平面,0,5.79
RPPOMLQKNHMFFBC08DA,升降平面,0,5.79
RPPOMLQKNHMFFBC08DA,升降平面,0,5.79
RPPOMLQKNHMFFBC08DA,升降平面,0,5.79
RPPOMLQKNHMFFBC08DA,升降平面,0,5.79
RPPOMLQKNHMFFBC08DA,升降平面,0,5.79
RPPOMLQKNHMFFBC08DA,升降平面,0,5.79
RPPOMLQKNHMFFBC08DA,升降平面,0,5.79
RPPOMLQKNHMFFBC08DA,升降平面,0,5.79
RPPOMLQKNHMFFBC08DA,升降平面,0,5.79
RPRNMLPLNHMFFBC08CA,坡道機械,0,13.98
RPRNMLPLNHMFFBC08CA,坡道機械,0,13.98
RPPOMLKKNHMFFCC47CA,坡道平面,0,
RPTOMLPKNHMFFCC38CA,坡道平面,0,
RPTNMLRKNHMFFCC48CA,坡道平面,1100000,30.01
RPUNMLRKNHMFFCC58CA,坡道平面,1200000,34.05
RPVNMLRKNHMFFCC68CA,坡道平面,1100000,34.05
RPTNMLMKNHMFFCC97CA,坡道平面,1300000,15.87
RPUNMLMKNHMFFCC08CA,坡道平面,1300000,15.87
RPVNMLMKNHMFFCC18CA,坡道平面,1100000,15.87
RPVNMLMKNHMFFCC18CA,坡道平面,1100000,15.87
RPWNMLMKNHMFFCC28CA,坡道平面,1200000,15.87
RPXOMLNLNHMFFCC68CA,坡道平面,0,
RPPOMLTKNHMFFCC38CA,一樓平面,0,
RPXNMLMKNHMFFCC38CA,坡道平面,1500000,15.87
RPOOMLMKNHMFFCC57CA,坡道平面,1300000,15.87
RPTNMLLKNHMFFCC87CA,坡道平面,0,
RPSNMLTKNHMFFCC78EA,坡道平面,0,
RPUOMLMJOHMFFCC18CA,坡道平面,1100000,33.28
RPVOMLMJOHMFFCC28CA,坡道平面,1000000,33.28
RPVOMLMJOHMFFCC28CA,坡道機械,500000,16.64
RPVOMLMJOHMFFCC28CA,坡道機械,500000,16.64
RPOOMLQKNHMFFCC97CA,坡道機械,0,20.60
RPXPMLNLNHMFFCC78CA,坡道平面,0,
RPSNMLOLNHMFFBC08CA,坡道平面,1350000,26.44
RPTNMLPLNHMFFBC28CA,坡道機械,0,
RPTNMLPLNHMFFBC28CA,坡道機械,0,
RPSNMLQKNHMFFBC18CA,坡道平面,0,
RPTNMLRKNHMFFBC38CA,坡道平面,0,
RPTNMLPJOHMFFCC28CA,升降機械,0,
RPWNMLLJOHMFFCC18CA,坡道平面,1200000,30.57
RPPNMLMJOHMFFCC57CA,坡道平面,1300000,42.95
RPVNMLRKNHMFFBC58CA,坡道平面,0,
RPWNMLQKNHMFFCC68CA,坡道平面,0,22.80
RPPNMLLJOHMFFCC47CA,升降平面,0,
RPUOMLOLNHMFFCC48CA,坡道機械,0,
RPQOMLTKNHMFFCC48CA,坡道平面,0,33.03
RPXNMLLJOHMFFCC28CA,坡道平面,0,
RPOOMLMJOHMFFCC57CA,坡道機械,60,10.96
RPPNMLPKOHMFFBC97DA,坡道平面,500000,
RPVNMLPLNHMFFBC48CA,坡道平面,0,
RPTNMLSKNHMFFCC58CA,坡道平面,0,
RPPNMLMLNHMFFCC67CA,坡道平面,0,
RPRNMLQLNHMFFCC28CA,坡道平面,1100000,15.87
RPSNMLQLNHMFFCC38CA,坡道平面,1300000,15.87
RPTNMLQLNHMFFCC48CA,坡道平面,1200000,15.87
RPUNMLQLNHMFFCC58CA,坡道平面,1300000,13.47
RPWNMLQLNHMFFCC78CA,坡道平面,1100000,15.87
RPXNMLQLNHMFFCC88CA,坡道平面,1300000,15.87
RPOOMLQLNHMFFCC08CA,坡道平面,1300000,15.87
RPPOMLQLNHMFFCC18CA,坡道平面,1100000,15.87
RPROMLQLNHMFFCC38CA,坡道平面,900000,15.87
RPSOMLQLNHMFFCC48CA,坡道平面,1200000,15.87
RPSOMLQLNHMFFCC48CA,坡道平面,1200000,15.87
RPTOMLQLNHMFFCC58CA,坡道平面,1200000,15.87
RPVPMLQLNHMFFCC88CA,坡道平面,1300000,15.87
RPWPMLQLNHMFFCC98CA,坡道平面,1200000,15.87
RPXPMLQLNHMFFCC09CA,坡道平面,1200000,13.47
RPOQMLQLNHMFFCC28CA,坡道平面,1300000,15.87
RPVOMLQLNHMFFCC78CA,坡道平面,1200000,15.87
RPXOMLQLNHMFFCC98CA,坡道平面,1200000,15.87
RPPPMLQLNHMFFCC28CA,坡道平面,1500000,15.87
RPRPMLQLNHMFFCC48CA,坡道平面,1300000,15.87
RPSPMLQLNHMFFCC58CA,坡道平面,1200000,15.87
RPTPMLQLNHMFFCC68CA,坡道平面,1300000,15.87
RPRPMLPLNHMFFCC38CA,坡道平面,950000,15.87
RPPOMLPLNHMFFCC08CA,坡道平面,0,
RPSNMLQLNHMFFBC28CA,坡道平面,0,
RPRNMLTKNHMFFBC38CA,坡道平面,0,
RPRPMLMJOHMFFCC97CA,坡道平面,0,
RPPNMLNLNHMFFCC77CA,坡道平面,1200000,34.05
RPQNMLNLNHMFFCC87CA,坡道平面,1050000,30.01
RPROMLNLNHMFFCC08CA,坡道平面,0,15.87
RPUPMLQLNHMFFCC78CA,坡道平面,0,34.65
RPPOMLLMNHMFFBC67CA,坡道平面,575000,41.61
RPTOMLNLNHMFFBC18CA,坡道平面,0,
RPWNMLSJOHMFFCC88CA,坡道平面,0,
RPQOMLNKOHMFFCC97CA,一樓平面,0,
RPQOMLLJOHMFFCC67CA,坡道平面,0,
RPSNMLMKOHMFFCC97CA,坡道平面,0,29.76
RPROMLSJOHMFFBC38CA,坡道平面,0,
RPWNMLPLNHMFFCC68CA,坡道平面,0,
RPQNMLLMNHMFFBC67CA,坡道平面,950000,24.26
RPSPMLMJOHMFFCC08CA,坡道平面,0,
RPWPMLMJOHMFFCC48CA,升降機械,600000,10.96
RPVNMLPJOHMFFCC48CA,坡道平面,1200000,23.11
RPXNMLPJOHMFFCC68CA,坡道平面,1030000,31.84
RPOOMLPJOHMFFCC87CA,坡道平面,1000000,31.84
RPTNMLNKOHMFFCC18CA,坡道機械,0,18.48
RPQNMLTJOHMFFBC28CA,坡道機械,0,13.98
RPQNMLTJOHMFFBC28CA,坡道機械,0,13.98
RPTNMLLMNHMFFBC97CA,坡道平面,0,21.69
RPTNMLLMNHMFFBC97CA,坡道機械,0,10.33
RPTNMLLMNHMFFBC97CA,坡道機械,0,10.33
RPTNMLLMNHMFFBC97CA,坡道機械,0,10.33
RPTNMLLMNHMFFBC97CA,坡道機械,0,10.33
RPUNMLLMNHMFFCC18CA,坡道平面,1100000,35.13
RPWNMLLMNHMFFCC38CA,坡道平面,1100000,34.05
