編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLLLQHMFFCM66CA,,172.23,見其他登記事項,見其他登記事項,105年12月26日,三層,一層 二層 三層 見其他登記事項
RPPNMLOJQHMFFDM09CA,27,109.00,住商用,鋼筋混凝土造,79年9月3日,三層,一層 二層 三層 騎樓
RPQNMLNJQHMFFDM09CA,29,149.01,住家用,鋼筋混凝土造,77年9月6日,三層,一層 二層 三層
RPSNMLLLQHMFFCM56CA,,155.22,住家用,見其他登記事項,105年12月26日,三層,一層 二層 三層
RPSNMLLLQHMFFCM56CA,,11.73,見其他登記事項,見其他登記事項,105年12月26日,一層,
RPRNMLOLQHMFFBM66CA,1,63.00,見其他登記事項,鋼筋混凝土造,105年12月29日,十二層,七層
RPRNMLOLQHMFFBM66CA,1,30.47,見其他登記事項,鋼筋混凝土造,105年12月29日,十二層,
RPPNMLPKQHMFFDM66CA,1,170.24,見其他登記事項,鋼筋混凝土造,105年1月20日,三層,一層 二層 三層 見其他登記事項
RPUNMLTJQHMFFCM37CA,44,83.35,住商用,見其他登記事項,62年5月8日,二層,一層 二層 騎樓
RPUNMLTJQHMFFCM37CA,44,83.35,住商用,見其他登記事項,62年5月8日,二層,一層 二層 騎樓
RPPOMLRJQHMFFAM56CA,24,78.10,住家用,鋼筋混凝土造,82年3月22日,八層,五層
RPPOMLRJQHMFFAM56CA,24,26.05,見其他登記事項,鋼筋混凝土造,82年3月22日,八層,
RPPNMLLMQHMFFDM56DA,9,284.93,農舍,見其他登記事項,97年1月30日,一層,一層
RPRNMLSJQHMFFAM76CA,,228.96,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓 地下層
RPQNMLSKQHMFFEM17CA,12,186.27,住家用,鋼筋混凝土造,94年8月12日,三層,一層 二層 三層 見其他登記事項
RPQNMLSJQHMFFAM66CA,39,119.81,住家用,加強磚造,67年1月1日,三層,一層 二層 三層
RPVNMLSJQHMFFBM27CA,37,96.38,住家用,鋼筋混凝土加強磚造,69年12月1日,二層,一層 二層
RPWNMLOJRHMFFCM17CA,19,61.45,住家用,鋼筋混凝土造,87年10月19日,二層,一層 二層 屋頂突出物
RPWNMLOJRHMFFCM17CA,19,61.45,住家用,鋼筋混凝土造,87年10月19日,二層,一層 二層 屋頂突出物
RPQNMLLKQHMFFAM68CA,3,180.31,住家用,鋼筋混凝土造,103年12月4日,四層,一層 二層 三層 四層
RPPNMLLJRHMFFDM88CA,31,87.84,住家用,鋼筋混凝土加強磚造,75年4月12日,二層,一層 二層 騎樓
RPXNMLTJQHMFFCM67CA,1,206.02,見其他登記事項,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 見其他登記事項
RPRNMLLKQHMFFCM98CA,,114.13,住家用,加強磚造,,二層,一層 二層 騎樓
RPRNMLLLQHMFFCM09CA,30,109.61,住家用,見其他登記事項,76年4月27日,二層,一層 二層
RPVNMLSKQHMFFBM37CA,21,187.67,住家用,鋼筋混凝土造,85年1月5日,四層,一層 二層 三層 四層
RPXNMLLLQHMFFAM86CA,24,61.57,住家用,鋼筋混凝土造,82年10月1日,十二層,十層
RPXNMLLLQHMFFAM86CA,24,7.15,見其他登記事項,鋼筋混凝土造,82年10月1日,十二層,
RPXNMLLLQHMFFAM86CA,12,9.55,見其他登記事項,鋼筋混凝土造,94年12月13日,十一層,
RPTNMLTJQHMFFAM07CA,41,254.84,住家用,見其他登記事項,65年2月10日,四層,一層 二層 三層 四層 騎樓
RPQNMLTJQHMFFAM76CA,37,102.06,住商用,鋼筋混凝土加強磚造,69年8月28日,二層,一層 二層 騎樓
RPSNMLTLQHMFFAM17CA,17,380.32,住商用,鋼筋混凝土造,89年11月17日,三層,一層 二層 三層 屋頂突出物
RPTNMLLLRHMFFAM56CA,1,208.64,住家用,鋼筋混凝土造,105年5月18日,四層,一層 二層 三層 四層
RPQNMLSKQHMFFAM76CA,35,121.85,住商用,鋼筋混凝土造,71年4月1日,二層,一層 二層 騎樓
RPPNMLPKQHMFFAM98CA,12,2918.46,見其他登記事項,鋼骨鋼筋混凝土造,94年4月14日,一層,一層
RPPNMLPKQHMFFAM98CA,29,2160.10,見其他登記事項,見其他登記事項,77年5月6日,二層,一層 二層
RPVNMLLKQHMFFAM56CA,1,194.99,住家用,鋼筋混凝土造,105年5月18日,四層,一層 二層 三層 四層
RPTNMLKKQHMFFCM09CA,23,25.91,見其他登記事項,鋼筋混凝土造,83年10月13日,十二層,十一層
RPTNMLKKQHMFFCM09CA,23,13.29,見其他登記事項,鋼筋混凝土造,83年10月13日,十二層,
RPWNMLTLQHMFFCM77CA,30,135.01,住家用,加強磚造,76年4月27日,二層,一層 二層
RPTNMLLKQHMFFDM66CA,12,220.61,住家用,鋼筋混凝土造,94年5月24日,三層,一層 二層 三層
RPRNMLSKQHMFFDM17CA,17,105.33,住家用,鋼筋混凝土造,89年8月4日,五層,五層
RPPNMLLKQHMFFCM78CA,23,96.79,見其他登記事項,鋼筋混凝土造,83年7月7日,十三層,十一層
RPPNMLLKQHMFFCM78CA,23,38.73,見其他登記事項,鋼筋混凝土造,83年7月7日,十三層,
RPPNMLQLQHMFFCM76CA,20,171.03,住家用,鋼筋混凝土造,87年1月3日,四層,一層 二層 三層 四層
RPQNMLKMRHMFFDM56CA,35,202.30,住商用,鋼筋混凝土造,71年12月22日,三層,一層 二層 三層 騎樓
RPTNMLOKQHMFFAM66CA,2,221.90,見其他登記事項,鋼筋混凝土造,104年11月20日,三層,一層 二層 三層 見其他登記事項
RPTNMLOKQHMFFAM66CA,2,.32,見其他登記事項,鋼筋混凝土造,104年11月20日,一層,
RPTNMLSKQHMFFDM37CA,19,191.55,住家用,鋼筋混凝土造,87年10月1日,三層,一層 二層 三層
RPVNMLLMQHMFFCM96CA,37,62.28,住家用,鋼筋混凝土加強磚造,69年6月25日,一層,一層
RPQNMLOKQHMFFAM98CA,6,323.47,見其他登記事項,鋼筋混凝土造,100年2月8日,四層,一層 二層 三層 四層 地下一層
RPQNMLOKQHMFFAM98CA,6,45.11,見其他登記事項,鋼筋混凝土造,100年2月8日,,
RPPNMLPKRHMFFCM66CA,22,133.18,住家用,鋼筋混凝土造,84年9月14日,三層,一層 二層 三層
RPPNMLOKQHMFFCM56DA,23,31.89,住家用,鋼筋混凝土造,83年8月13日,十五層,七層
RPPNMLOKQHMFFCM56DA,23,9.79,見其他登記事項,鋼筋混凝土造,83年8月13日,十五層,
RPSNMLKKQHMFFDM56DA,38,71.39,住家用,鋼筋混凝土加強磚造,68年10月30日,一層,一層
RPQNMLOKQHMFFCM66DA,23,31.89,住家用,鋼筋混凝土造,83年8月13日,十五層,七層
RPQNMLOKQHMFFCM66DA,23,9.79,見其他登記事項,鋼筋混凝土造,83年8月13日,十五層,
RPVNMLOKQHMFFAM86CA,13,151.77,住家用,鋼筋混凝土造,93年11月9日,三層,一層 二層 三層 屋頂突出物
RPPOMLOKQHMFFAM98CA,11,156.38,住家用,鋼筋混凝土造,95年12月7日,四層,一層 二層 三層 四層
RPOOMLLLQHMFFAM68CA,1,170.29,見其他登記事項,鋼筋混凝土造,105年8月1日,三層,一層 二層 三層 屋頂突出物
RPSNMLLMQHMFFAM09CA,19,80.81,住家用,鋼筋混凝土造,87年10月27日,十三層,十三層
RPSNMLLMQHMFFAM09CA,19,24.67,見其他登記事項,鋼筋混凝土造,87年10月27日,十三層,
RPPNMLSKQHMFFAM66CA,1,194.72,住家用,鋼筋混凝土造,105年5月18日,四層,一層 二層 三層 四層
RPQNMLPKQHMFFBM56CA,3,195.20,見其他登記事項,鋼筋混凝土造,103年9月2日,三層,一層 二層 三層 見其他登記事項
RPWNMLRKQHMFFAM27CA,,63.49,見其他登記事項,鋼筋混凝土造,106年5月8日,五層,二層
RPWNMLRKQHMFFAM27CA,,39.00,見其他登記事項,鋼筋混凝土造,106年5月8日,五層,
RPQNMLOKQHMFFDM66CA,38,85.47,住家用,鋼筋混凝土加強磚造,68年3月14日,二層,一層 二層
RPUNMLLMQHMFFCM86CA,2,217.62,住家用,鋼筋混凝土造,104年3月19日,四層,一層 二層 三層 四層
RPPNMLSJRHMFFDM96CA,,266.16,見其他登記事項,鋼筋混凝土造,106年5月3日,三層,一層 二層 三層 見其他登記事項
RPWNMLMLQHMFFCM07CA,23,35.21,見其他登記事項,鋼筋混凝土造,83年10月13日,十二層,七層
RPWNMLMLQHMFFCM07CA,23,17.55,見其他登記事項,鋼筋混凝土造,83年10月13日,十二層,
RPTNMLQKQHMFFAM86CA,38,92.80,住家用,鋼筋混凝土加強磚造,68年2月23日,二層,一層 二層
RPSNMLSJRHMFFDM27CA,,265.50,見其他登記事項,鋼筋混凝土造,106年5月3日,三層,一層 二層 三層 見其他登記事項
RPWNMLMLQHMFFAM86CA,38,232.14,住商用,鋼筋混凝土加強磚造,68年7月17日,四層,一層 二層 三層 四層 騎樓
RPPNMLQKQHMFFBM56CA,41,46.35,見其他登記事項,鋼筋混凝土加強磚造,65年2月10日,一層,一層
RPTNMLRKQHMFFAM96CA,,62.27,見其他登記事項,鋼筋混凝土造,106年5月8日,五層,四層
RPTNMLRKQHMFFAM96CA,,39.00,見其他登記事項,鋼筋混凝土造,106年5月8日,五層,
RPUNMLRKQHMFFAM07CA,,63.49,見其他登記事項,鋼筋混凝土造,106年5月8日,五層,五層
RPUNMLRKQHMFFAM07CA,,39.00,見其他登記事項,鋼筋混凝土造,106年5月8日,五層,
RPTNMLQKQHMFFBM96CA,5,174.48,見其他登記事項,鋼筋混凝土造,102年1月2日,三層,一層 二層 三層 見其他登記事項
RPUNMLQKQHMFFAM96CA,37,115.20,住商用,鋼筋混凝土加強磚造,69年10月1日,二層,一層 二層 騎樓
RPTNMLPJRHMFFBM86CA,23,87.22,住商用,鋼筋混凝土造,83年4月11日,八層,一層 二層 騎樓
RPTNMLPJRHMFFBM86CA,23,11.12,見其他登記事項,鋼筋混凝土造,83年4月11日,八層,
RPQNMLSKQHMFFBM86CA,1,204.02,住家用,鋼筋混凝土造,105年5月18日,四層,一層 二層 三層 四層
RPQNMLSLQHMFFBM96CA,26,105.18,住家用,鋼筋混凝土造,80年11月15日,七層,二層
RPQNMLSLQHMFFBM96CA,26,1.56,商業用,鋼筋混凝土造,80年11月15日,七層,
RPQNMLSLQHMFFBM96CA,26,39.63,見其他登記事項,鋼筋混凝土造,80年11月15日,七層,
RPQOMLSKQHMFFBM96CA,21,205.55,住家用,鋼筋混凝土造,85年1月24日,四層,一層 二層 三層 四層
RPRNMLRKQHMFFDM07CA,10,133.13,住家用,鋼筋混凝土造,96年4月13日,二層,一層 二層
RPRNMLMKRHMFFCM56CA,7,300.67,見其他登記事項,見其他登記事項,99年7月16日,三層,一層 二層 三層 見其他登記事項
RPSNMLNLQHMFFAM66DA,25,142.56,住家用,鋼筋混凝土造,81年12月29日,三層,一層 二層 三層
RPPNMLRKQHMFFCM86DA,36,95.60,見其他登記事項,加強磚造,70年10月1日,二層,一層 二層 騎樓
RPXNMLLMQHMFFCM17CA,26,119.48,見其他登記事項,加強磚造,80年1月25日,二層,一層 二層 騎樓
RPPNMLOLQHMFFDM66CA,10,134.64,住家用,鋼筋混凝土造,96年4月13日,二層,一層 二層
RPPNMLRKQHMFFAM56CA,25,136.24,住家用,鋼筋混凝土造,81年11月2日,三層,一層 二層 三層
RPUNMLTLQHMFFAM37CA,23,189.66,住家用,鋼筋混凝土造,83年11月10日,三層,一層 二層 三層 屋頂突出物
RPSNMLSKQHMFFAM96CA,37,102.48,住商用,鋼筋混凝土加強磚造,69年7月1日,二層,一層 二層 騎樓
RPUNMLSLQHMFFBM37CA,24,148.77,住家用,鋼筋混凝土造,82年9月1日,三層,一層 二層 三層 電梯樓梯間
RPQNMLNLQHMFFBM09CA,5,87.32,農舍,鋼骨鋼筋混凝土造,101年9月11日,一層,一層
RPSNMLSKQHMFFBM07CA,31,109.50,住家用,鋼筋混凝土加強磚造,75年5月29日,二層,一層 二層
RPQNMLTLQHMFFCM17CA,24,105.24,見其他登記事項,鋼筋混凝土造,82年8月30日,七層,四層
RPQNMLTLQHMFFCM17CA,24,23.35,見其他登記事項,鋼筋混凝土造,82年8月30日,見其他登記事項,
RPPNMLNLQHMFFBM98CA,3,97.50,見其他登記事項,鋼筋混凝土造,103年4月23日,六層,五層
RPPNMLNLQHMFFBM98CA,3,40.18,見其他登記事項,鋼筋混凝土造,103年4月23日,六層,
RPXNMLSKQHMFFAM47CA,38,83.22,住家用,鋼筋混凝土加強磚造,68年7月18日,二層,一層 二層
RPXNMLNKRHMFFCM27CA,38,121.59,住商用,鋼筋混凝土加強磚造,68年11月1日,二層,一層 二層 騎樓
RPPNMLOLQHMFFEM76CA,23,189.45,農舍,鋼造,83年9月9日,一層,一層
RPSNMLSLQHMFFCM27CA,22,74.44,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,八層
RPSNMLSLQHMFFCM27CA,22,34.49,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,
RPUNMLSKQHMFFDM47CA,34,99.30,住商用,鋼筋混凝土加強磚造,72年4月27日,二層,一層 二層 騎樓
RPTNMLNLQHMFFCM86CA,19,93.66,見其他登記事項,鋼筋混凝土造,87年12月31日,八層,五層
RPTNMLNLQHMFFCM86CA,19,59.72,見其他登記事項,鋼筋混凝土造,87年12月31日,八層,
RPRNMLKMQHMFFBM98CA,35,112.54,住商用,鋼筋混凝土造,71年6月17日,二層,一層 二層 騎樓
RPQNMLMLQHMFFCM09CA,22,74.44,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,十層
RPQNMLMLQHMFFCM09CA,22,19.45,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,
RPRNMLSJRHMFFBM96CA,9,225.82,農舍,見其他登記事項,97年9月4日,三層,一層 二層 三層
RPOOMLSKQHMFFAM66CA,24,51.45,住家用,鋼筋混凝土造,82年11月10日,十四層,七層
RPOOMLSKQHMFFAM66CA,24,10.91,見其他登記事項,鋼筋混凝土造,82年11月10日,十四層,
RPOOMLSKQHMFFAM66CA,24,5.48,見其他登記事項,鋼筋混凝土造,82年11月10日,十四層,
RPPNMLTLQHMFFAM86CA,,163.22,見其他登記事項,鋼筋混凝土造,106年5月19日,四層,一層 二層 三層 四層
RPRNMLQJRHMFFBM76CA,1,306.75,住家用,鋼筋混凝土造,105年8月22日,四層,一層 二層 三層 四層
RPVNMLTLQHMFFAM47CA,20,139.81,見其他登記事項,鋼筋混凝土造,86年9月30日,三層,一層 二層 三層
RPQOMLTLQHMFFAM07CA,,166.66,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPOOMLTLQHMFFAM86CA,37,108.48,住商用,鋼筋混凝土加強磚造,69年1月10日,二層,一層 二層 騎樓
RPROMLTLQHMFFAM17CA,,157.59,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPVNMLOJRHMFFAM86CA,,135.43,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPOOMLOJRHMFFAM88CA,,135.23,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPPOMLOJRHMFFAM98CA,,135.23,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPRNMLTLQHMFFAM07CA,,165.89,見其他登記事項,鋼筋混凝土造,106年5月19日,四層,一層 二層 三層 四層
RPTOMLTLQHMFFAM37CA,,135.43,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPSOMLTLQHMFFAM27CA,,147.29,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPRNMLPKRHMFFAM66CA,,205.45,住家用,鋼筋混凝土造,106年4月17日,四層,一層 二層 三層 四層
RPPNMLPKRHMFFAM09CA,,205.35,住家用,鋼筋混凝土造,106年4月17日,四層,一層 二層 三層 四層
RPPNMLPLQHMFFBM56CA,42,77.40,住家用,鋼筋混凝土加強磚造,64年11月8日,二層,一層 二層
RPTNMLKMQHMFFCM66CA,1,226.63,住家用,鋼筋混凝土造,105年4月6日,四層,一層 二層 三層 四層
RPXNMLMLRHMFFCM27CA,22,89.14,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,七層
RPXNMLMLRHMFFCM27CA,22,17.74,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,
RPQOMLPKRHMFFAM76DA,39,91.98,住商用,鋼筋混凝土加強磚造,67年4月6日,二層,一層 二層
RPSNMLLKRHMFFAM98CA,23,90.72,住家用,鋼筋混凝土造,83年9月7日,三層,一層 二層 三層
RPSNMLPJRHMFFAM66CA,,147.62,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPPNMLSLQHMFFBM86CA,27,201.93,住家用,鋼筋混凝土造,79年3月30日,三層,一層 二層 三層 見其他登記事項
RPQNMLPJRHMFFAM09CA,,135.43,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPXNMLOJRHMFFBM17CA,22,90.83,住家用,鋼筋混凝土造,84年12月15日,十二層,六層
RPXNMLOJRHMFFBM17CA,22,20.55,見其他登記事項,鋼筋混凝土造,84年12月15日,十二層,
RPXNMLOJRHMFFBM17CA,22,12.31,見其他登記事項,鋼筋混凝土造,84年12月15日,十二層,
RPXNMLOJRHMFFBM17CA,22,1.78,見其他登記事項,鋼筋混凝土造,84年12月15日,十二層,
RPQOMLOJRHMFFAM09CA,,167.16,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPRNMLPJRHMFFAM56CA,,147.29,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPRNMLSLQHMFFCM17CA,38,122.04,見其他登記事項,鋼筋混凝土造,69年1月15日,三層,一層 二層 三層 騎樓
RPRNMLSLQHMFFCM17CA,38,122.04,見其他登記事項,鋼筋混凝土造,69年1月15日,三層,一層 二層 三層 騎樓
RPRNMLSLQHMFFBM07CA,34,72.45,住家用,鋼筋混凝土造,72年4月12日,四層,三層
RPRNMLSLQHMFFBM07CA,34,5.40,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPRNMLSLQHMFFBM07CA,34,1.68,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPRNMLSLQHMFFBM07CA,34,.84,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPQNMLRJRHMFFCM86CA,13,103.18,見其他登記事項,鋼筋混凝土造,93年10月5日,十層,七層
RPQNMLRJRHMFFCM86CA,13,37.06,見其他登記事項,鋼筋混凝土造,93年10月5日,十層,
RPTOMLOJRHMFFAM76CA,1,88.61,見其他登記事項,鋼筋混凝土造,106年1月19日,五層,三層
RPTOMLOJRHMFFAM76CA,1,35.86,見其他登記事項,鋼筋混凝土造,106年1月19日,五層,
RPTOMLOJRHMFFAM76CA,1,6.88,停車空間,鋼筋混凝土造,106年1月19日,五層,
RPSNMLKMQHMFFCM66DA,42,78.48,住家用,鋼筋混凝土加強磚造,64年12月6日,二層,一層 二層
RPSNMLTLQHMFFCM47DA,30,103.90,住家用,鋼筋混凝土造,76年5月11日,二層,一層 二層
RPRNMLOLQHMFFEM96CA,3,173.21,見其他登記事項,見其他登記事項,103年3月17日,三層,一層 二層 三層 見其他登記事項
RPUNMLOJRHMFFAM76CA,38,83.22,住家用,鋼筋混凝土造,68年10月4日,二層,一層 二層
RPUNMLLMQHMFFAM66CA,9,29.16,住家用,見其他登記事項,98年1月21日,三層,一層
RPUNMLLMQHMFFAM66CA,9,15.61,住家用,見其他登記事項,98年1月21日,四層,
RPRNMLPLQHMFFDM96CA,21,21.35,見其他登記事項,鋼筋混凝土造,85年3月9日,五層,二層
RPRNMLPLQHMFFDM96CA,21,5.75,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,
RPRNMLPLQHMFFDM96CA,21,2.91,見其他登記事項,鋼筋混凝土造,85年3月9日,五層,
RPTNMLPLRHMFFCM17CA,56,40.56,住家用,磚造,50年10月15日,一層,一層
RPUNMLSLQHMFFCM47CA,48,47.83,住家用,鋼筋混凝土加強磚造,58年5月15日,一層,一層
RPPNMLLJRHMFFBM68CA,18,95.03,住家用,鋼筋混凝土造,88年2月12日,九層,四層
RPPNMLLJRHMFFBM68CA,18,47.18,見其他登記事項,鋼筋混凝土造,88年2月12日,九層,
RPUNMLOKRHMFFAM86CA,13,79.49,住家用,鋼筋混凝土造,93年12月28日,十二層,一層 二層 騎樓
RPUNMLOKRHMFFAM86CA,13,13.16,住家用,鋼筋混凝土造,93年12月28日,十二層,
RPQNMLPLQHMFFAM56CA,36,83.02,住商用,鋼筋混凝土加強磚造,70年7月6日,二層,一層 二層 騎樓
RPSNMLPLQHMFFAM76CA,24,181.45,住家用,鋼筋混凝土造,82年12月8日,三層,一層 二層 三層 屋頂突出物 地下層
RPSNMLPLQHMFFAM76CA,24,7.90,見其他登記事項,鋼筋混凝土造,82年12月8日,十層,
RPPNMLMJRHMFFBM78CA,43,79.04,住家用,鋼筋混凝土加強磚造,63年8月26日,二層,一層 二層
RPWNMLQJRHMFFAM17CA,2,201.89,住家用,鋼筋混凝土造,104年8月4日,四層,一層 二層 三層 四層
RPPNMLKMQHMFFCM88CA,36,147.15,住商用,鋼筋混凝土造,70年1月8日,二層,一層 二層 騎樓 地下層
RPPNMLLJRHMFFCM78CA,7,124.34,農舍,見其他登記事項,99年7月30日,二層,一層 二層
RPRNMLLMQHMFFCM56CA,37,91.68,住家用,加強磚造,69年8月6日,二層,一層 二層
RPQNMLSKRHMFFCM07CA,24,91.15,見其他登記事項,鋼筋混凝土造,82年7月24日,七層,三層
RPQNMLSKRHMFFCM07CA,24,13.55,見其他登記事項,鋼筋混凝土造,82年7月24日,,
RPTNMLOKRHMFFAM76CA,37,128.32,住商用,鋼筋混凝土加強磚造,70年1月30日,二層,一層 二層 騎樓
RPSNMLKMQHMFFBM09CA,29,163.00,住家用,鋼筋混凝土造,77年8月2日,四層,一層 二層 三層 四層
RPRNMLPJRHMFFDM86CA,43,182.93,住商用,鋼筋混凝土加強磚造,63年10月21日,三層,一層 二層 三層 騎樓
RPTNMLTKRHMFFDM57CA,1,76.14,見其他登記事項,鋼筋混凝土造,105年1月20日,四層,一層 二層 三層 四層
RPTNMLTKRHMFFDM57CA,1,76.14,見其他登記事項,鋼筋混凝土造,105年1月20日,四層,一層 二層 三層 四層
RPRNMLSKRHMFFCM17CA,3,388.08,見其他登記事項,鋼筋混凝土造,103年9月23日,五層,一層 二層 三層 四層 五層
RPPNMLLMQHMFFEM56CA,25,131.55,住家用,鋼筋混凝土造,82年1月21日,三層,一層 二層 三層
RPSNMLSKRHMFFCM27CA,37,119.03,住商用,鋼筋混凝土造,69年6月10日,三層,一層 二層 三層 騎樓
RPUNMLTLRHMFFCM67CA,22,154.80,住家用,加強磚造,84年11月27日,二層,一層 二層 屋頂突出物
RPPNMLLKRHMFFDM98CA,2,147.28,住家用,鋼筋混凝土造,104年12月25日,三層,一層 二層 三層
RPQNMLLMQHMFFDM56CA,11,177.05,住家用,鋼筋混凝土造,95年3月6日,三層,一層 二層 三層 屋頂突出物
