編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLKMRHMFFAX47CA,39,191.67,住商用,鋼筋混凝土造,67年10月3日,三層,一層 二層 三層 電梯樓梯間 地下層
SPQNMLNKIIMFFAX76CA,33,38.02,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,一層 二層 騎樓
RPQNMLMKIIMFFAX56CA,39,72.12,住家用,鋼筋混凝土加強磚造,67年3月31日,二層,一層 二層 電梯樓梯間
RPVNMLPJIIMFFAX27CA,12,192.09,住家用,鋼筋混凝土造,94年8月1日,三層,一層 二層 三層 見其他登記事項
RPPNMLKLIIMFFAX98CA,2,188.94,住家用,鋼筋混凝土造,104年12月21日,三層,一層 二層 三層
RPQNMLKLIIMFFAX09CA,2,290.36,住家用,鋼筋混凝土造,104年9月8日,三層,一層 二層 三層 見其他登記事項
RPPNMLPLIIMFFAX86CA,38,83.49,住家用,鋼筋混凝土加強磚造,68年4月25日,二層,一層 二層 電梯樓梯間
RPTNMLTKIIMFFAX67DA,33,76.05,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,一層 二層 騎樓
RPSNMLKMIIMFFAX76CA,,239.03,住家用,鋼筋混凝土造,106年8月2日,三層,一層 二層 三層 見其他登記事項
RPSNMLNLIIMFFAX96CA,23,48.06,住家用,鋼筋混凝土造,83年6月1日,七層,四層
RPSNMLNLIIMFFAX96CA,23,9.46,見其他登記事項,鋼筋混凝土造,83年6月1日,七層,
RPSNMLNLIIMFFAX96CA,23,3.60,見其他登記事項,鋼筋混凝土造,83年6月1日,七層,
RPQNMLRLIIMFFAX17CA,21,189.89,住家用,鋼筋混凝土造,85年4月25日,五層,一層 二層 三層 四層 五層
RPRNMLRLIIMFFAX27CA,46,72.88,住家用,鋼筋混凝土加強空心磚造,61年3月15日,二層,一層 二層
RPRNMLSJJIMFFAX37DA,,14.27,住家用,見其他登記事項,,一層,一層
RPSNMLOLIIMFFAX17DA,11,106.29,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,十一層
RPSNMLOLIIMFFAX17DA,11,67.26,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPUNMLRLJIMFFAX77DA,,9.07,住家用,見其他登記事項,,二層,
RPSNMLLMIIMFFAX86CA,39,74.36,住家用,鋼筋混凝土加強磚造,67年6月23日,五層,五層 電梯樓梯間
RPRNMLKMIIMFFAX66CA,,239.03,住家用,鋼筋混凝土造,106年8月2日,三層,一層 二層 三層 見其他登記事項
RPPNMLLJJIMFFAX98CA,35,144.52,住商用,鋼筋混凝土造,72年1月25日,三層,一層 二層 三層 電梯樓梯間 地下層
RPXNMLLMIIMFFAX37CA,1,241.99,住家用,鋼筋混凝土造,105年8月30日,三層,一層 二層 三層
RPPNMLMJJIMFFAX09CA,28,284.36,住商用,鋼筋混凝土造,78年10月18日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間 地下層
RPQNMLKMJIMFFAX66CA,3,265.87,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPPNMLPKJIMFFAX86CA,24,115.39,住家用,鋼筋混凝土造,82年5月19日,六層,三層
RPPNMLPKJIMFFAX86CA,24,48.54,見其他登記事項,鋼筋混凝土造,82年5月19日,六層,
RPPNMLKLJIMFFAX09CA,37,171.60,住商用,鋼筋混凝土造,69年5月6日,四層,一層 二層 三層 四層 地下層
RPRNMLPKJIMFFAX07CA,11,125.32,見其他登記事項,鋼筋混凝土造,95年6月29日,十三層,四層
RPSNMLSLJIMFFAX57CA,1,266.32,住家用,鋼筋混凝土造,106年1月19日,三層,一層 二層 三層 見其他登記事項
RPQNMLMLJIMFFAX76CA,30,220.41,住商用,鋼筋混凝土造,76年3月3日,五層,一層 二層 三層 四層 五層 電梯樓梯間 地下層
RPRNMLSLJIMFFAX47CA,1,278.72,住家用,鋼筋混凝土造,106年1月19日,三層,一層 二層 三層 見其他登記事項
