編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPROMLQKQHMFFCD88CC,府東段,.00,非都市： ; 非都市編定：
RPRNMLKLQHMFFCD28CC,光明段,34.28,都市：住
RPUNMLSKQHMFFAD09CC,自強段,.00,非都市： ; 非都市編定：
RPPNMLTKQHMFFAD68CC,新南段,240.00,都市：住
RPPNMLTKQHMFFAD68CC,新南段,180.00,都市：住
RPPNMLTKQHMFFAD68CC,新南段,104.00,都市：住
RPPNMLTKQHMFFAD68CC,新南段,105.00,都市：住
RPOOMLSKQHMFFCD78CC,公英段,473.00,非都市： ; 非都市編定：
RPSNMLLLQHMFFCR27CC,十六甲段,30.55,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLSKQHMFFER77CC,新音段,39.73,都市：其他
RPUOMLLLQHMFFHR08CC,南工段,90.20,都市：其他
RPXOMLMLQHMFFHR48CC,鹽中段,.00,都市：其他
RPXOMLMLQHMFFHR48CC,鹽中段,.00,都市：其他
RPPOMLMLQHMFFAD18CC,延平段,.00,都市：住
RPPOMLMLQHMFFAD18CC,延平段,.00,都市：住
RPTOMLRKQHMFFAD98CC,正興段,.00,都市：住
RPPNMLOLQHMFFCD48CC,新興段,.00,非都市： ; 非都市編定：
RPPNMLOLQHMFFCD48CC,新興段,.00,非都市： ; 非都市編定：
RPQNMLOLQHMFFCD58CC,鹽埕段,.00,非都市： ; 非都市編定：
RPUNMLOLQHMFFCD98CC,虎尾寮段,.00,非都市： ; 非都市編定：
RPWNMLOLQHMFFCD56CC,大忠段,.00,非都市： ; 非都市編定：
RPWNMLOLQHMFFCD56CC,大忠段,.00,非都市： ; 非都市編定：
RPQNMLOLQHMFFAD38CC,永安段,.00,非都市： ; 非都市編定：
RPSNMLOLQHMFFAD58CC,南門段,.00,非都市： ; 非都市編定：
RPPOMLMLQHMFFCD38CC,鹽埕段,.00,都市：住
RPSOMLSLQHMFFHR58CC,六甲頂段,122.00,都市：住
RPRNMLNLQHMFFCD58CC,東寧段,70.00,都市：商
RPRNMLNLQHMFFCD58CC,東寧段,52.00,都市：商
RPRNMLNLQHMFFCD58CC,東寧段,1.00,都市：商
RPRNMLNLQHMFFCD58CC,東寧段,23.00,都市：商
RPUOMLOLQHMFFCD09CC,虎尾寮段,4.02,都市：其他
RPTNMLTLQHMFFHR68CC,鹽中段,.00,都市：住
RPVNMLSLQHMFFCD86CC,光明段,80.00,都市：住
RPSNMLTLQHMFFAD09CC,南門段,.00,都市：住
RPTNMLTLQHMFFCD76CC,東光段,.00,都市：商
RPTNMLSLQHMFFAD09CC,金華段,.00,都市：住
RPPOMLLMQHMFFCD38CC,虎尾寮段,3.17,都市：其他
RPPNMLLMQHMFFCD28CC,新東段,.00,非都市： ; 非都市編定：
RPPNMLLMQHMFFCD28CC,新東段,.00,非都市： ; 非都市編定：
RPQNMLPJRHMFFCD58CC,公英段,.00,都市：住
RPXOMLTLQHMFFCD37DC,新興段,332.00,都市：住
RPRNMLPLQHMFFDR77DC,佳里段,94.00,都市：住
RPPNMLQJRHMFFCD58CC,竹篙厝段,.00,都市：住
RPOPMLPJRHMFFAD38CC,保西段,78.92,都市：商
RPQNMLQJRHMFFCD68CC,竹篙厝段,.00,都市：住
RPQNMLQJRHMFFCD68CC,竹篙厝段,.00,都市：住
RPQNMLQJRHMFFCD68CC,竹篙厝段,.00,都市：住
RPTNMLQJRHMFFCD98CC,竹篙厝段,.00,都市：住
RPUNMLQJRHMFFCD09CC,鹽埕段,1217.00,都市：工
RPPNMLQJRHMFFHR87CC,永和段,.00,都市：住
RPUNMLLMQHMFFAD58CC,府前段,.00,都市：商
RPUNMLLMQHMFFAD58CC,府前段,.00,都市：商
RPUNMLLMQHMFFAD58CC,府前段,.00,都市：商
RPUNMLLMQHMFFAD58CC,府前段,.00,都市：商
RPXNMLRJRHMFFHR78CC,兵南段,6.53,都市：住
RPUNMLRJRHMFFDR18DC,佳里段,97.00,都市：商
RPTNMLSJRHMFFHR48CC,兵北段,.00,都市：住
RPQNMLTJRHMFFAD78CC,武聖段,23.43,都市：住
RPTNMLRJRHMFFCD09CC,虎尾寮段,2.96,都市：其他
RPRNMLTJRHMFFAD88CC,頂美段,30.76,都市：住
RPTNMLSJRHMFFAD98CC,永安段,.00,都市：住
RPROMLRJRHMFFHR28CC,兵南段,10.85,都市：商
RPVNMLQJRHMFFCD56CC,仁和段,.00,都市：住
RPWNMLRJRHMFFCD76CC,竹篙厝段,150.00,都市：商
RPWNMLRJRHMFFCD76CC,竹篙厝段,150.00,都市：商
RPRNMLTJRHMFFCD09CC,泉南段,36.32,都市：其他
RPXOMLSJRHMFFAD86CC,開元段,.00,都市：商
RPPNMLKKRHMFFCD08CC,福吉段,141.00,都市：商
RPPNMLKKRHMFFCD08CC,福吉段,142.00,都市：商
RPVNMLMKRHMFFAD68CC,大豐段,127.29,都市：住
RPPPMLNKRHMFFAD38CC,金華段,5.36,都市：住
RPQNMLLKRHMFFAR86CC,真武段,.00,都市：住
RPSNMLSJRHMFFER08CC,大社段,93.45,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLNKRHMFFCD78CC,仁和段,.00,都市：住
RPVNMLOKRHMFFBD98CC,溪墘段,91.59,都市：住
RPSNMLNKRHMFFER67CC,港口段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLOKRHMFFBD78CC,溪墘段,91.59,都市：住
RPXNMLOKRHMFFBD56CC,溪墘段,91.59,都市：住
RPUNMLNKRHMFFCD88CC,虎尾寮段,.00,都市：住
RPSOMLNKRHMFFCD78CC,府連段,.00,都市：住
RPQOMLPKRHMFFAD58CC,華興段,59.00,都市：住
RPPNMLPKRHMFFHR87CC,六甲頂段,.00,都市：住
RPSNMLPKRHMFFCD88CC,德高段,106.00,都市：其他
RPUNMLQKRHMFFHR48CC,兵南段,.00,都市：住
RPQNMLTKRHMFFER18DC,慶安段,50.00,都市：商
RPQNMLTKRHMFFER18DC,慶安段,48.78,都市：商
RPQNMLTKRHMFFCD09CC,鹽埕段,.00,非都市： ; 非都市編定：
RPTNMLTKRHMFFCD76CC,仁和段,42.29,都市：住
RPVOMLTKRHMFFHR98CC,永仁段,76.63,都市：住
RPSOMLOKRHMFFAD68CC,金城段,.00,都市：商
RPTNMLSKRHMFFER28CC,新化段太子廟小段,77.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLTKRHMFFAD09CC,金華段,.00,非都市： ; 非都市編定：
RPVNMLOKRHMFFAD88CC,新南段,12.35,都市：住
RPRNMLNKRHMFFHR87CC,兵南段,6.13,都市：住
RPRNMLTKRHMFFAD98CC,金華段,.00,非都市： ; 非都市編定：
RPWNMLTKRHMFFAD86CC,金華段,.00,非都市： ; 非都市編定：
RPUNMLOKRHMFFAD78CC,新美段,16.77,都市：商
RPUNMLOKRHMFFAD78CC,新美段,48.55,都市：商
RPUNMLOKRHMFFAD78CC,新美段,25.44,都市：商
RPUNMLOKRHMFFAD78CC,新美段,8.64,都市：商
RPOOMLTKRHMFFCD98CC,虎尾寮段,4.02,都市：其他
RPTOMLTKRHMFFAD66CC,永安段,.00,非都市： ; 非都市編定：
RPTNMLKLRHMFFCD58CC,竹篙厝段,.00,都市：住
RPSNMLKLRHMFFCD48CC,竹篙厝段,.00,都市：住
RPSNMLLLRHMFFAD38CC,上鯤鯓段,.00,非都市： ; 非都市編定：
RPQOMLLLRHMFFHR77CC,兵南段,.00,非都市： ; 非都市編定：
RPVNMLLLRHMFFAD68CC,頂美段,.00,非都市： ; 非都市編定：
RPXNMLLLRHMFFBD98CC,溪墘段,.00,非都市： ; 非都市編定：
RPQNMLMLRHMFFAD28CC,正興段,81.00,都市：住
RPPOMLLLRHMFFHR67CC,東南段,.00,非都市： ; 非都市編定：
RPPOMLLLRHMFFHR67CC,東南段,.00,非都市： ; 非都市編定：
RPWNMLMLRHMFFAD98DC,金華段,21.43,都市：住
RPSNMLMLRHMFFCD68CC,竹篙厝段,.00,都市：住
RPVOMLTKRHMFFAD86CC,協進段,.00,非都市： ; 非都市編定：
RPVOMLTKRHMFFAD86CC,協進段,.00,非都市： ; 非都市編定：
RPVOMLTKRHMFFAD86CC,協進段,.00,非都市： ; 非都市編定：
RPSOMLPLRHMFFAD88CC,南門段,.00,都市：住
RPQOMLPLRHMFFAD68CC,開元段,.00,都市：商
RPRNMLKLRHMFFHR67CC,大灣段,.00,都市：住
RPWNMLMLRHMFFCD09CC,仁和段,87.00,都市：住
RPWNMLKLRHMFFHR18CC,六甲頂段,.00,都市：住
RPWNMLKLRHMFFHR18CC,六甲頂段,.00,都市：住
RPWNMLKLRHMFFHR18CC,六甲頂段,.00,都市：住
RPWNMLKLRHMFFHR18CC,六甲頂段,.00,都市：住
RPWNMLKLRHMFFHR18CC,六甲頂段,.00,都市：住
RPQNMLQLRHMFFHR18CC,烏竹段,.00,都市：住
RPPPMLPLRHMFFAD68CC,裕民段,7.06,都市：住
RPPPMLPLRHMFFAD68CC,裕民段,9.03,都市：住
RPPNMLQLRHMFFFR87CC,大甲段,.00,都市：工
RPVNMLPLRHMFFDR28DC,佳里段,136.00,都市：商
RPRNMLRLRHMFFCD09CC,新東段,86.00,都市：商
RPTNMLRLRHMFFCD66CC,虎尾寮段,20.29,都市：其他
RPQOMLRLRHMFFCD09CC,裕東段,82.95,都市：住
RPWNMLTLRHMFFCD17CC,鹽埕段,2022.00,都市：商
RPVPMLTLRHMFFHR56CC,頂南段,26.95,都市：住
RPPNMLQLRHMFFCD78CC,仁和段,.00,都市：住
RPPNMLQLRHMFFCD78CC,仁和段,.00,都市：住
RPPOMLPLRHMFFHR08CC,埔園段,.00,都市：住
RPPOMLKMRHMFFAR96CC,新北段,62.10,都市：住
RPQOMLKMRHMFFAR07CC,茄苳段,948.00,都市：住
RPRPMLTLRHMFFHR78CC,橋北段,19.09,都市：商
RPQOMLKMRHMFFAR07CC,茄苳段,40.00,都市：住
RPOOMLKMRHMFFAR86CC,新營段,.00,都市：住
RPXNMLKMRHMFFAR67CC,新營段,92.00,都市：住
RPQPMLPLRHMFFAD78CC,開元段,.00,都市：住
RPQPMLPLRHMFFAD78CC,開元段,.00,都市：住
RPQPMLPLRHMFFAD78CC,開元段,.00,都市：住
RPRNMLMJIIMFFCD57CC,裕東段,121.32,都市：住
RPPNMLRLRHMFFER87CC,七王段,228.97,都市：工
RPTNMLMJIIMFFCD77CC,鹽埕段,.00,都市：住
RPSNMLMJIIMFFCD67CC,新東段,.00,非都市： ; 非都市編定：
RPQPMLMJIIMFFBD57CC,海佃段,91.29,都市：住
RPQPMLMJIIMFFBD57CC,海佃段,15.75,都市：住
RPQNMLKMRHMFFAD18CC,南寧段,145.00,都市：住
RPPOMLNJIIMFFHR86CC,六甲頂段,.00,都市：住
RPWNMLMJIIMFFER07CC,善成段,85.50,都市：其他
RPVNMLNJIIMFFCD08CC,新東段,.00,都市：商
RPVNMLNJIIMFFCD08CC,新東段,.00,都市：住
RPROMLNJIIMFFHR07CC,頂安段,.00,都市：住
RPVNMLMJIIMFFAD77CC,漁光段,8.72,都市：商
RPSOMLKMRHMFFAD48CC,中正段,113.00,都市：商
RPXNMLNJIIMFFAD08CC,府前段,.00,都市：商
RPXNMLNJIIMFFAD08CC,府前段,.00,都市：商
RPXNMLNJIIMFFCD28CC,虎尾寮段,3.38,都市：住
RPSOMLNJIIMFFHR17CC,兵北段,.00,都市：住
RPOOMLPJIIMFFHR96CC,永仁段,.00,都市：住
RPWNMLQJIIMFFBD38CC,佃西段,.00,都市：住
RPOOMLNJIIMFFAD27CC,金華段,.00,都市：商
RPQNMLSJIIMFFHR37CC,永康段,115.00,都市：其他
RPQNMLSJIIMFFHR37CC,永康段,8.00,都市：其他
RPVNMLQJIIMFFCD38CC,鹽埕段,1216.00,都市：住
RPROMLPJIIMFFAD77CC,正興段,.00,都市：商
RPPNMLRJIIMFFER86CC,善成段,345.70,都市：其他
RPPOMLNJIIMFFAD37CC,頂美段,.00,都市：住
RPWPMLQJIIMFFCD68CC,育樂段,.00,都市：住
RPWPMLQJIIMFFCD68CC,育樂段,.00,都市：住
RPROMLSJIIMFFAD08CC,文元段,99.19,都市：住
RPPNMLTJIIMFFCD08CC,仁和段,26.31,都市：住
RPSNMLLKIIMFFCD67CC,新興段,182.00,都市：住
RPSNMLLKIIMFFCD67CC,新興段,115.00,都市：住
RPSNMLLKIIMFFCD67CC,新興段,115.00,都市：住
RPQOMLSJIIMFFAD97CC,立人段,3.26,都市：住
RPXNMLLKIIMFFCD18CC,光明段,.00,都市：住
RPUNMLLKIIMFFCD87CC,虎尾寮段,162.00,都市：住
RPUNMLLKIIMFFCD87CC,虎尾寮段,192.00,都市：住
RPUNMLLKIIMFFCD87CC,虎尾寮段,34.00,都市：其他
RPUNMLLKIIMFFCD87CC,虎尾寮段,28.00,都市：其他
RPTNMLLKIIMFFFR86CC,歸仁北段,100.00,都市：住
RPQNMLKKIIMFFCD37CC,光明段,13.30,都市：住
RPWOMLMKIIMFFAD08CC,郡王段,.00,非都市： ; 非都市編定：
RPWOMLMKIIMFFAD08CC,郡王段,.00,非都市： ; 非都市編定：
RPWOMLMKIIMFFAD08CC,郡王段,.00,非都市： ; 非都市編定：
RPSNMLNKIIMFFCD87CC,竹篙厝段,102.00,都市：住
RPXNMLNKIIMFFCD38CC,新東段,.00,都市：商
RPXNMLNKIIMFFCD38CC,新東段,.00,都市：商
RPROMLNKIIMFFCD87CC,竹篙厝段,215.00,都市：其他
RPOOMLMKIIMFFCD47CC,虎尾寮段,.00,都市：住
RPTNMLNKIIMFFHR27CC,崑山段,.00,都市：住
RPQOMLNKIIMFFCD77CC,竹篙厝段,94.00,都市：住
RPXNMLNKIIMFFAD18CC,北元段,.00,都市：住
RPSNMLNKIIMFFHR17CC,六甲頂段,.00,都市：住
RPTNMLQKIIMFFAR86CC,忠政段,63.17,都市：住
RPQNMLRKIIMFFHR37CC,蜈蜞潭段,.00,都市：住
RPXNMLRKIIMFFAD58CC,漁光段,.00,都市：商
RPQNMLRKIIMFFCD08CC,仁和段,.00,都市：住
RPQPMLRKIIMFFAD08CC,裕民段,92.40,都市：住
RPOOMLRKIIMFFCD97CC,虎尾寮段,.00,都市：住
RPRNMLRKIIMFFAR76CC,三德段,187.75,都市：住
RPPOMLRKIIMFFCD08CC,虎尾寮段,.00,都市：住
RPOOMLRKIIMFFAD77CC,福安段,.00,都市：商
RPOOMLRKIIMFFAD77CC,福安段,.00,都市：商
RPRPMLRKIIMFFAD18CC,臨安段,82.00,都市：住
RPRPMLRKIIMFFAD18CC,臨安段,2.00,都市：其他
RPRPMLRKIIMFFAD18CC,臨安段,82.00,都市：住
RPRPMLRKIIMFFAD18CC,臨安段,2.00,都市：其他
RPRPMLRKIIMFFAD18CC,臨安段,81.00,都市：住
RPSPMLRKIIMFFAD28CC,南門段,.00,都市：商
RPSPMLRKIIMFFAD28CC,南門段,.00,都市：商
RPSPMLRKIIMFFAD28CC,南門段,.00,都市：商
RPSPMLRKIIMFFAD28CC,南門段,.00,都市：住
RPSPMLRKIIMFFAD28CC,南門段,.00,都市：住
RPTPMLRKIIMFFAD38CC,裕民段,92.40,都市：住
RPWOMLSKIIMFFCD88CC,竹篙厝段,221.00,都市：住
RPUNMLSKIIMFFER57CC,北子店段一小段,8.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLSKIIMFFER57CC,北子店段一小段,49.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLSKIIMFFER57CC,北子店段一小段,.97,非都市：特定農業區 ; 非都市編定：水利用地
RPUNMLSKIIMFFER57CC,北子店段一小段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLSKIIMFFER57CC,北子店段一小段,1.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLSKIIMFFER57CC,北子店段一小段,95.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLSKIIMFFER57CC,北子店段一小段,.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLSKIIMFFER57CC,北子店段一小段,.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLSKIIMFFER57CC,北子店段一小段,.76,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLSKIIMFFER57CC,北子店段一小段,1.38,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLTKIIMFFBD28CC,安慶段,87.24,都市：住
RPQOMLTKIIMFFBD28CC,安慶段,10.60,都市：住
RPQOMLTKIIMFFBD28CC,安慶段,10.60,都市：住
RPROMLSKIIMFFHR67CC,橋北段,4398.90,都市：住
RPTNMLKLIIMFFAD57CC,開元段,.00,都市：商
RPSNMLKLIIMFFAD47CC,立人段,.00,都市：住
RPUNMLKLIIMFFAD67CC,延平段,.00,都市：住
RPSPMLTKIIMFFAD48CC,立人段,.00,都市：住
RPSPMLTKIIMFFAD48CC,立人段,.00,都市：商
RPPNMLTKIIMFFCD18CC,竹篙厝段,.00,都市：住
RPSNMLTKIIMFFCD48CC,新東段,.00,都市：商
RPSNMLTKIIMFFCD48CC,新東段,.00,都市：住
RPWNMLKLIIMFFCD08CC,虎尾寮段,4.44,都市：其他
RPXNMLTKIIMFFCD98CC,虎尾寮段,4.02,都市：其他
RPPNMLKLIIMFFHR66CC,六甲頂段,.00,都市：住
RPQOMLKLIIMFFAR78CC,新東段,.00,都市：住
RPOOMLKLIIMFFAR58CC,新營段,.00,都市：住
RPRNMLTKIIMFFCD38CC,裕東段,.00,都市：住
RPVNMLKLIIMFFCD97CC,虎尾寮段,4.02,都市：其他
RPQNMLMLIIMFFCD67CC,鹽埕段,.00,非都市： ; 非都市編定：
RPTNMLLLIIMFFCD87CC,新東段,.00,都市：住
RPXNMLLLIIMFFAD08CC,白金段,57.70,都市：商
RPTNMLNLIIMFFAD87CC,自強段,43.00,都市：商
RPTNMLNLIIMFFAD87CC,自強段,54.00,都市：商
RPXNMLNLIIMFFAD28CC,中正段,72.55,都市：商
RPXNMLNLIIMFFAD28CC,中正段,46.17,都市：商
RPQNMLMLIIMFFAD47CC,立人段,7.20,都市：住
RPQNMLMLIIMFFAD47CC,立人段,.94,都市：商
RPOOMLNLIIMFFHR96CC,鹽中段,.00,都市：住
RPPNMLMLIIMFFCD57CC,府東段,47.54,都市：住
RPPNMLMLIIMFFAD37CC,小北段,20.32,都市：住
RPQNMLNLIIMFFAD57CC,北元段,132.16,都市：住
RPTNMLLLIIMFFHR17CC,頂溪段,57.93,都市：其他
RPTNMLLLIIMFFHR17CC,頂溪段,58.96,都市：其他
RPTNMLOLIIMFFAD97CC,開元段,.00,都市：其他
RPTNMLOLIIMFFAD97CC,開元段,.00,都市：商
RPTNMLOLIIMFFAD97CC,開元段,.00,都市：住
RPPNMLOLIIMFFHR07CC,六合段,3.91,都市：住
RPQNMLQLIIMFFAD87CC,青年段,84.92,都市：商
RPTOMLPLIIMFFAD18CC,新南段,1635.00,都市：商
RPPNMLNLIIMFFAR88CC,新營段,67.00,都市：住
RPWNMLPLIIMFFAD38CC,康祥段,.00,非都市： ; 非都市編定：
RPOOMLPLIIMFFHR17CC,六甲頂段,.00,都市：住
RPPOMLNLIIMFFHR07CC,兵北段,.00,都市：住
RPTNMLQLIIMFFHR67CC,永信段,.00,都市：住
RPXNMLQLIIMFFCD78CC,竹篙厝段,.00,都市：住
RPVPMLQLIIMFFCD78CC,新興段,204.00,都市：住
RPOOMLQLIIMFFAD77CC,金城段,.00,都市：住
RPVNMLRLIIMFFAD48CC,金城段,132.08,都市：商
RPXPMLRLIIMFFAD98DC,銀同段,7.00,都市：商
RPXPMLRLIIMFFAD98DC,銀同段,31.34,都市：商
RPXNMLRLIIMFFBD78CC,國安段,100.73,都市：住
RPPOMLQLIIMFFCD08CC,東光段,46.62,都市：住
RPXNMLKMIIMFFHR57CC,蔦松南段,128.40,都市：住
RPWNMLKMIIMFFHR47CC,大灣段,.00,都市：住
RPPNMLRLIIMFFAD97DC,赤崁段,.00,都市：商
RPOOMLKMIIMFFAD27CC,正興段,31.83,都市：住
RPWNMLKMIIMFFAD97CC,北安段,.00,都市：商
RPQNMLKMIIMFFAD37CC,武聖段,12.35,都市：住
RPPNMLSLIIMFFER17CC,大成段,157.19,都市：其他
RPPPMLLMIIMFFCD77CC,光華段,.00,都市：商
RPPPMLLMIIMFFCD77CC,光華段,.00,都市：商
RPPPMLLMIIMFFCD77CC,光華段,.00,都市：商
RPWOMLLMIIMFFHR67CC,兵南段,10.51,都市：住
RPQNMLLMIIMFFHR96CC,鹽東段,.00,都市：住
RPSOMLLMIIMFFCD97CC,新東段,.00,都市：住
RPXOMLLMIIMFFHR77CC,成功段,17.00,都市：商
RPTOMLLMIIMFFHR37CC,中興段,.00,都市：住
RPOPMLLMIIMFFHR96CC,蔦松南段,128.40,都市：住
RPWNMLLJJIMFFCD18DC,公英段,41.53,都市：其他
RPRNMLLJJIMFFER56CC,大社段,74.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLJJIMFFHR86CC,橋北段,.00,都市：商
RPOPMLMJJIMFFCD57CC,虎尾寮段,.00,都市：住
RPUNMLLJJIMFFCD87CC,虎尾寮段,.00,都市：住
RPWOMLMJJIMFFHR57CC,六合段,.00,都市：住
RPWNMLLMIIMFFAD08CC,青年段,.00,都市：商
RPSPMLMJJIMFFHR27CC,南新段,78.06,都市：住
RPWNMLLMIIMFFAD08CC,青年段,.00,都市：商
RPWNMLLMIIMFFAD08CC,青年段,.00,都市：商
RPPOMLNJJIMFFAD47CC,大豐段,.00,都市：商
RPVOMLMJJIMFFHR47CC,成功段,.00,都市：商
RPPQMLMJJIMFFCD77CC,同安段,.00,非都市： ; 非都市編定：
RPROMLMJJIMFFER76CC,什美段,64.43,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLNJJIMFFAD87CC,府前段,.00,都市：商
RPUNMLQJJIMFFAD18CC,富台段,.00,都市：住
RPOOMLTJJIMFFER17CC,大榮段,66.87,都市：住
RPQNMLSLIIMFFBD18CC,十字段,169.23,都市：商
RPVNMLLMIIMFFBD08CC,農場段,.00,都市：住
RPWNMLTJJIMFFAD68CC,延平段,41.69,都市：住
