編號,車位類別,車位價格,車位面積平方公尺
RPPNMLPJQHMFFBK78CA,坡道平面,400000,
RPWOMLKKQHMFFFK96CA,一樓平面,0,
RPUNMLNJQHMFFDK66CA,坡道機械,0,
RPVNMLNJQHMFFDK76CA,坡道平面,0,36.72
RPTNMLNJQHMFFDK56CA,坡道平面,0,36.72
RPQOMLOJQHMFFFK66CA,坡道平面,380000,29.00
RPWNMLRJQHMFFDK27CA,坡道平面,950000,47.23
RPXNMLRJQHMFFDK37CA,坡道平面,0,47.23
RPXNMLRJQHMFFDK37CA,坡道平面,0,45.79
RPOOMLRJQHMFFDK56CA,坡道平面,900000,47.23
RPOOMLOKQHMFFDK98CA,坡道平面,1050000,32.12
RPRNMLOJQHMFFDK09CA,坡道機械,0,
RPXNMLOKQHMFFDK17CA,坡道平面,1080000,32.12
RPXNMLOLQHMFFFK47CA,坡道平面,0,
RPXNMLOLQHMFFFK47CA,坡道平面,0,
RPTNMLMLQHMFFDK66CA,坡道平面,0,31.62
RPTNMLMLQHMFFDK66CA,坡道平面,0,31.62
RPOOMLKMQHMFFFK98CA,坡道平面,1020000,39.44
RPXNMLKMQHMFFFK17CA,坡道平面,1020000,39.44
RPQNMLRJQHMFFFK86CA,一樓平面,0,
RPWNMLKMQHMFFFK07CA,坡道平面,1020000,39.44
RPWNMLTJQHMFFFK67CA,坡道平面,700000,29.84
RPXNMLTJQHMFFFK77CA,坡道平面,800000,28.48
RPTNMLRJQHMFFBK76CA,一樓平面,0,
RPTNMLRJQHMFFDK96CA,一樓平面,0,
RPUNMLRKQHMFFDK17CA,坡道平面,1200000,28.22
RPVNMLRKQHMFFDK27CA,坡道平面,1200000,28.22
RPWNMLRKQHMFFDK37CA,坡道平面,1000000,27.00
RPQOMLRKQHMFFDK86CA,坡道平面,1000000,27.00
RPPOMLRKQHMFFDK76CA,坡道平面,1200000,28.22
RPPPMLOLQHMFFDK66CA,坡道平面,1100000,28.22
RPQPMLOLQHMFFDK76CA,坡道平面,1100000,28.22
RPUNMLRJQHMFFDK07CA,坡道平面,0,
RPSOMLRKQHMFFDK07CA,坡道平面,1100000,28.22
RPRNMLSJQHMFFDK86CA,坡道平面,0,21.00
RPWOMLOLQHMFFDK27CA,坡道平面,1100000,28.22
RPWOMLOLQHMFFDK27CA,坡道平面,1100000,28.22
RPSNMLRKQHMFFDK96CA,坡道平面,1100000,28.22
RPOOMLRKQHMFFDK66CA,坡道平面,1100000,28.22
RPXOMLOLQHMFFDK37CA,坡道平面,1100000,28.22
RPXOMLOLQHMFFDK37CA,坡道平面,1100000,28.22
RPUPMLOLQHMFFDK17CA,坡道平面,1100000,28.22
RPRPMLOLQHMFFDK86CA,坡道平面,1100000,28.22
RPTOMLSLQHMFFDK37CA,一樓平面,0,
RPVNMLQKQHMFFFK37CA,坡道平面,1000000,26.43
RPTPMLOLQHMFFDK07CA,坡道平面,1100000,28.22
RPWNMLQKQHMFFFK47CA,坡道平面,900000,26.43
RPQNMLSJQHMFFFK96CA,坡道機械,0,19.56
RPRNMLSJQHMFFFK07CA,坡道平面,0,
RPSNMLMKQHMFFFK66CA,坡道平面,360000,35.50
RPPNMLMKQHMFFFK98CA,坡道平面,360000,29.00
RPQNMLMKQHMFFFK09CA,坡道平面,380000,29.00
RPVNMLRKQHMFFFK47CA,坡道平面,380000,35.50
RPROMLSLQHMFFDK17CA,坡道平面,1100000,28.22
RPQOMLSLQHMFFDK07CA,坡道平面,1100000,27.00
RPPOMLPLQHMFFDK66CA,坡道平面,1200000,28.22
RPOOMLPLQHMFFDK56CA,坡道平面,1100000,28.22
RPOOMLPLQHMFFDK56CA,坡道平面,1100000,28.22
RPOOMLPLQHMFFDK56CA,坡道平面,1100000,28.22
RPQQMLOLQHMFFDK86CA,坡道平面,1100000,28.22
RPQOMLPLQHMFFDK76CA,坡道平面,1100000,28.22
RPROMLPLQHMFFDK86CA,坡道平面,1200000,28.22
RPTOMLOLQHMFFDK96CA,坡道平面,1200000,28.22
RPTQMLOLQHMFFDK17CA,坡道平面,1100000,28.22
RPXPMLOLQHMFFDK47CA,坡道平面,1100000,28.22
RPVOMLOLQHMFFDK17CA,坡道平面,1000000,27.00
RPWPMLOLQHMFFDK37CA,坡道平面,1100000,28.22
RPXNMLRKQHMFFDK47CA,坡道平面,1200000,28.22
RPROMLRKQHMFFDK96CA,坡道平面,1100000,28.22
RPPNMLKKQHMFFFK78CA,坡道平面,0,
RPRNMLLKQHMFFFK09CA,坡道平面,700000,28.48
RPTNMLLKQHMFFFK66CA,坡道平面,0,30.12
RPTNMLLKQHMFFFK66CA,坡道平面,0,30.12
RPWNMLLKQHMFFDK76CA,坡道平面,0,28.25
RPWNMLLKQHMFFDK76CA,坡道平面,0,28.25
