編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPROMLKLRHHFFAO88CC,中央段,.00,都市：其他
RPTOMLKLRHHFFAO09CC,曲溪段,.00,都市：住
RPUOMLKLRHHFFAO56CC,民主段,.00,都市：住
RPWOMLKLRHHFFAO76CC,東明段,.00,非都市： ; 非都市編定：
RPWOMLKLRHHFFAO76CC,東明段,.00,非都市： ; 非都市編定：
RPXOMLKLRHHFFAO86CC,金山段,6.78,都市：住
RPPPMLKLRHHFFAO78CC,光復段,.00,都市：住
RPPPMLKLRHHFFAO78CC,光復段,.00,都市：住
RPPPMLKLRHHFFAO78CC,光復段,.00,都市：住
RPPPMLKLRHHFFAO78CC,光復段,.00,都市：住
RPWPMLKLRHHFFAO86CC,東橋段,542.65,都市：住
RPXPMLKLRHHFFAO96CC,柴橋段,.00,都市：住
RPOQMLKLRHHFFAO78CC,柴橋段,.00,都市：其他
RPTQMLKLRHHFFAO66CC,聚吉段,.00,都市：住
RPUQMLKLRHHFFAO76CC,中華段,.00,都市：住
RPRRMLKLRHHFFAO56CC,東香段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPURMLKLRHHFFAO86CC,雅溪段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRSMLKLRHHFFAO66CC,自由段,.00,非都市： ; 非都市編定：
RPSSMLKLRHHFFAO76CC,北門段,.00,非都市： ; 非都市編定：
RPSSMLKLRHHFFAO76CC,北門段,.00,非都市： ; 非都市編定：
RPTSMLKLRHHFFAO86CC,信義段,.00,都市：住
RPUSMLKLRHHFFAO96CC,中雅段,.00,都市：住
RPXSMLKLRHHFFAO27CC,武陵段,.00,非都市： ; 非都市編定：
RPPTMLKLRHHFFAO56CC,自由段,.00,非都市： ; 非都市編定：
RPTOMLLLRHHFFAO56CC,長春段,4.91,都市：其他
RPSPMLLLRHHFFAO56CC,東橋段,14.85,都市：住
RPSPMLLLRHHFFAO56CC,東橋段,150.22,都市：住
RPVPMLLLRHHFFAO86CC,金山段,92.71,都市：住
RPXPMLLLRHHFFAO07CC,金山段,37.28,都市：住
RPORMLLLRHHFFAO98CC,國道段,.00,都市：住
RPPNMLNLRHHFFAO88CC,關東段,14.81,都市：住
RPROMLOLRHHFFAO76DC,科園段龍山小段,70.00,都市：其他
RPOPMLQLRHHFFAO66CC,長春段,200.00,都市：住
RPSPMLQLRHHFFAO07CC,光華段,.00,都市：商
RPPPMLRLRHHFFAO86CC,長春段,.00,都市：住
RPSPMLRLRHHFFAO17CC,長春段,.00,非都市： ; 非都市編定：
RPUPMLRLRHHFFAO37CC,東光段,.00,非都市： ; 非都市編定：
RPXOMLRLRHHFFAO67DC,北門段,.00,都市：住
RPPNMLSLRHHFFAO86DC,長春段,17.92,都市：住
RPOOMLSLRHHFFAO76CC,柴橋段,.00,都市：住
RPOPMLMJIIHFFAO97DC,光復段,25.91,都市：住
RPSNNLMJIIHFFAO28DC,長春段,5260.28,都市：住
RPVSMLNJIIHFFAO09DC,武陵段,.00,都市：住
RPVPMLOJIIHFFAO88DC,南門段一小段,.00,都市：住
RPXPMLOJIIHFFAO09DC,聚吉段,.00,都市：商
RPPQMLOJIIHFFAO38DC,新興段,.00,都市：住
RPRQMLOJIIHFFAO58DC,南門段四小段,.00,都市：商
RPTQMLOJIIHFFAO78DC,中雅段,.00,都市：商
RPUQMLOJIIHFFAO88DC,民富段,.00,都市：住
RPVQMLOJIIHFFAO98DC,民富段,.00,都市：商
RPXQMLOJIIHFFAO56DC,東山段一小段,.00,都市：住
RPXQMLOJIIHFFAO56DC,東山段一小段,.00,都市：住
RPORMLOJIIHFFAO38DC,關東段,.00,都市：住
RPSSMLOJIIHFFAO88DC,民富段,.00,都市：住
RPOTMLOJIIHFFAO58DC,民富段,.00,都市：商
RPUTMLOJIIHFFAO56DC,民富段,.00,都市：商
RPQNMLOJIIHFFAO08CC,國道段,.00,都市：住
RPRNMLOJIIHFFAO18CC,國道段,.00,都市：住
RPSNMLOJIIHFFAO28CC,南湖段,.00,都市：其他
RPUNMLOJIIHFFAO48CC,五福段,.00,都市：其他
RPVNMLOJIIHFFAO58CC,復中段,.00,都市：商
RPQOMLOJIIHFFAO18CC,中央段,.00,都市：住
RPQOMLOJIIHFFAO18CC,中央段,.00,都市：住
RPVOMLOJIIHFFAO68CC,和平段,.00,都市：住
RPSRMLOJIIHFFAO68CC,光華段,.00,非都市： ; 非都市編定：
RPWRMLOJIIHFFAO09CC,西濱段,.00,非都市： ; 非都市編定：
RPOSMLOJIIHFFAO38CC,信義段,.00,非都市： ; 非都市編定：
RPTSMLOJIIHFFAO88CC,自由段,.00,非都市： ; 非都市編定：
RPRTMLOJIIHFFAO78CC,復中段,.00,非都市： ; 非都市編定：
RPRTMLOJIIHFFAO78CC,復中段,.00,非都市： ; 非都市編定：
RPSTMLOJIIHFFAO88CC,東門段一小段,.00,非都市： ; 非都市編定：
RPWTMLOJIIHFFAO66CC,長春段,.00,非都市： ; 非都市編定：
RPXTMLOJIIHFFAO76CC,和平段,.00,非都市： ; 非都市編定：
RPWPMLPJIIHFFAO09DC,東明段,.00,都市：住
RPXPMLPJIIHFFAO56DC,光華段,.00,都市：住
RPRQMLTJIIHFFAO98CC,武陵段,20.00,都市：住
RPXQMLLKIIHFFAO88CC,民主段,24.12,都市：住
RPRPMLMKIIHFFAO28CC,成功段,.00,都市：住
RPTPMLMKIIHFFAO48CC,崙子段,.00,都市：住
RPTPMLMKIIHFFAO48CC,崙子段,.00,都市：住
RPXPMLMKIIHFFAO88CC,北門段,.00,都市：住
RPXPMLMKIIHFFAO88CC,北門段,.00,都市：住
RPPQMLMKIIHFFAO18CC,聚吉段,.00,都市：住
RPRQMLMKIIHFFAO38CC,高翠段,.00,都市：住
RPWQMLMKIIHFFAO88CC,光復段,.00,都市：住
RPORMLMKIIHFFAO18CC,光復段,.00,都市：住
RPRRMLPKIIHFFAO78CC,民富段,.00,都市：住
RPSRMLPKIIHFFAO88CC,中雅段,.00,都市：住
RPVNMLSKIIHFFAO09CC,東光段,.00,都市：其他
RPOOMLSKIIHFFAO48CC,新興段,19.36,都市：住
RPSOMLSKIIHFFAO88CC,和平段,.00,都市：住
RPTOMLSKIIHFFAO98CC,自由段,.00,都市：住
RPUOMLSKIIHFFAO09CC,成德段,.00,都市：住
RPWOMLSKIIHFFAO66CC,香濱段,.00,都市：住
RPWOMLSKIIHFFAO66CC,香濱段,.00,都市：住
RPOPMLSKIIHFFAO58CC,民主段,.00,都市：住
RPPPMLSKIIHFFAO68CC,南門段二小段,.00,都市：商
RPPPMLSKIIHFFAO68CC,南門段二小段,.00,都市：商
RPPPMLSKIIHFFAO68CC,南門段二小段,.00,都市：商
RPRPMLSKIIHFFAO88CC,竹蓮段,.00,都市：商
RPSPMLSKIIHFFAO98CC,南華段,.00,都市：住
RPUPMLSKIIHFFAO56CC,北門段,.00,都市：商
RPXPMLSKIIHFFAO86CC,光華段,.00,都市：住
RPPQMLSKIIHFFAO78CC,光復段,.00,都市：住
RPORMLSKIIHFFAO78CC,長春段,.00,都市：其他
RPQOMLSKIIHFFAO78DC,朝山段,46.20,都市：其他
RPWOMLTKIIHFFAO86DC,北門段,.00,都市：住
RPQOMLMLIIHFFAO28DC,武陵段,15295.01,都市：住
RPSPMLOLIIHFFAO68CC,聚吉段,.00,都市：商
RPTQMLOLIIHFFAO88CC,國道段,.00,都市：住
RPQOMLPLIIHFFAO48CC,東山段二小段,.00,都市：住
RPTOMLPLIIHFFAO78CC,光復段,.00,都市：住
RPUOMLPLIIHFFAO88CC,光華段,.00,非都市： ; 非都市編定：
RPVOMLPLIIHFFAO98CC,聚吉段,.00,非都市： ; 非都市編定：
RPSQMLTLIIHFFAO76DC,東光段,.00,非都市： ; 非都市編定：
RPWQMLTLIIHFFAO17DC,復中段,.00,非都市： ; 非都市編定：
RPPOMLKMIIHFFAO97CC,民富段,.00,都市：住
RPQOMLKMIIHFFAO08CC,東光段,.00,都市：住
RPROMLKMIIHFFAO18CC,聚吉段,.00,都市：住
