編號,車位類別,車位價格,車位面積平方公尺
RPXOMLPJJIHFFAO88CA,坡道機械,500000,
RPOPMLPJJIHFFAO08CA,坡道平面,0,22.31
RPORMLPJJIHFFAO28CA,坡道機械,0,
RPORMLPJJIHFFAO28CA,坡道機械,0,
RPQNMLRJJIHFFAO28CA,坡道平面,0,
RPUNMLRJJIHFFAO68CA,坡道平面,0,
RPUNMLRJJIHFFAO68CA,坡道平面,0,
RPWNMLRJJIHFFAO88CA,坡道平面,0,43.03
RPVNMLTJJIHFFAO98CA,坡道平面,1200000,22.19
RPTPMLTJJIHFFAO98CA,一樓平面,0,
RPRQMLNLJIHFFAO48CA,坡道平面,0,
RPRPMLQKJIHFFAO68DA,坡道平面,0,
RPVNMLNJJIHFFAO48DA,坡道平面,0,
RPVNMLNJJIHFFAO48DA,坡道平面,0,
RPORMLOKJIHFFAO28CA,坡道平面,1075000,28.53
RPORMLOKJIHFFAO28CA,坡道平面,1075000,28.53
RPOSMLNKJIHFFAO28CA,坡道平面,0,
RPOSMLNKJIHFFAO28CA,坡道機械,0,
RPOSMLNKJIHFFAO28CA,坡道平面,0,
RPOSMLNKJIHFFAO28CA,坡道機械,0,
RPOSMLNKJIHFFAO28CA,坡道機械,0,
RPOSMLNKJIHFFAO28CA,坡道機械,0,
RPSNMLTJJIHFFAO68CA,坡道平面,1450000,34.81
RPQSMLTJJIHFFAO98CA,坡道平面,0,
RPPQMLRLJIHFFAO68CA,坡道平面,0,
RPVNMLPLJIHFFAO78CA,坡道平面,500000,21.50
RPQRMLKLKHJFFAO58EA,坡道平面,0,
RPVPMLQLJIHFFAO09CA,坡道平面,0,
RPWNMLLLJIHFFAO48CA,坡道平面,0,
SPVRMLTKJIHFFAO96CA,坡道平面,0,
RPOQMLTJJIHFFAO58CA,坡道機械,0,15.72
RPSSMLTJJIHFFAO56CA,一樓平面,0,
RPVNMLNKJIHFFAO48CA,坡道機械,0,
RPPQMLNKJIHFFAO18CA,坡道平面,0,
RPQRMLOKJIHFFAO48CA,坡道平面,1100000,28.53
RPQRMLOKJIHFFAO48CA,坡道平面,1100000,28.53
RPRNMLRKJIHFFAO48CA,坡道平面,0,11.18
RPWRMLPKJIHFFAO56CA,坡道平面,0,29.40
RPRNMLLLJIHFFAO97CA,坡道平面,0,
RPOPMLRLJIHFFAO48CA,坡道平面,0,
RPROMLKLJIHFFAO08DA,坡道平面,0,36.89
RPXRMLTJJIHFFAO07DA,其他,0,
RPOPMLPKJIHFFAO28DA,坡道平面,0,
RPXQMLNLJIHFFAO09CA,坡道平面,0,
RPRPMLOKJIHFFAO38CA,坡道機械,0,
RPPPMLQKJIHFFAO38CA,坡道平面,0,
RPPPMLQKJIHFFAO38CA,坡道平面,0,
RPOQMLTLJIHFFAO78CA,坡道機械,0,
RPOQMLTLJIHFFAO78CA,坡道機械,0,
RPPPMLMKJIHFFAO08DA,坡道機械,0,
RPSOMLTKJIHFFAO98DA,坡道平面,0,
RPUPMLPJKIHFFAO78CA,坡道平面,0,
RPSPMLNJKIHFFAO38CA,一樓平面,0,23.43
RPXOMLMLJIHFFAO78CA,坡道機械,0,
RPVOMLTKJIHFFAO56CA,升降機械,0,
RPQNMLRKJIHFFAO38CA,坡道平面,0,
RPQTMLOKJIHFFAO68CA,坡道平面,1000000,27.30
RPQTMLOKJIHFFAO68CA,坡道平面,1000000,27.30
RPUOMLPKJIHFFAO68CA,坡道平面,0,
SPTNMLTKJIHFFAO98CA,坡道平面,1200000,38.36
SPTNMLTKJIHFFAO98CA,坡道平面,1200000,38.36
RPQPMLTKJIHFFAO78CA,坡道平面,0,
RPQPMLLLJIHFFAO08CA,坡道平面,0,29.44
RPOPMLMLJIHFFAO97CA,坡道平面,0,
RPWOMLMLJIHFFAO68CA,坡道平面,0,
RPRPMLMLJIHFFAO28CA,坡道平面,0,
RPQNMLPLJIHFFAO28CA,其他,0,33.89
RPXNMLPJKIHFFAO88CA,坡道平面,0,
RPPQMLRJKIHFFAO58CA,坡道機械,630000,24.99
RPTQMLRJKIHFFAO98CA,坡道機械,500000,24.99
RPUQMLRJKIHFFAO09CA,坡道機械,500000,24.99
RPVQMLRJKIHFFAO56CA,坡道機械,500000,24.99
RPWQMLRJKIHFFAO66CA,坡道機械,550000,24.99
RPXQMLRJKIHFFAO76CA,坡道機械,550000,24.99
RPORMLRJKIHFFAO58CA,坡道平面,950000,28.26
RPPRMLRJKIHFFAO68CA,坡道平面,1100000,35.26
RPRQMLRJKIHFFAO78CA,坡道機械,550000,24.99
RPURMLLKKIHFFAO68CA,坡道機械,0,
RPVNMLQKJIHFFAO88DA,坡道平面,0,
RPRRMLPKJIHFFAO78DA,坡道平面,0,
RPSSMLPKJIHFFAO98DA,坡道機械,0,
RPUNMLSLJIHFFAO09DA,坡道平面,0,
RPOOMLPJKIHFFAO08CA,坡道平面,0,32.60
