編號,車位類別,車位價格,車位面積平方公尺
RPUOMLMJJIHFFBH08EC,坡道平面,0,30.55
RPVNMLPJJIHFFDH48DC,坡道平面,0,
RPQOMLPJJIHFFAH87EC,坡道平面,0,
RPVOMLPJJIHFFAH38EC,坡道平面,0,42.58
RPPQMLPJJIHFFAH97EC,坡道平面,0,
RPVOMLPJJIHFFCH38CC,坡道平面,0,40.33
RPXOMLPJJIHFFCH58CC,坡道平面,0,40.33
RPOPMLPJJIHFFCH77CC,坡道平面,0,10.10
RPSTMLPJJIHFFAH38CC,坡道機械,0,
RPWNMLQJJIHFFAH28CC,一樓平面,0,
RPSPMLQJJIHFFAH08CC,坡道平面,0,34.36
RPRTMLQJJIHFFAH38CC,坡道平面,0,31.88
RPPQMLQJJIHFFAH97DC,坡道平面,0,35.01
RPSPMLRJJIHFFBH28CC,坡道平面,0,17.01
RPWNMLSJJIHFFAH48CC,坡道平面,0,31.88
RPURMLSJJIHFFAH78DC,坡道平面,3000,21.33
RPTSMLSJJIHFFAH78DC,升降機械,0,
RPTSMLSJJIHFFAH78DC,升降機械,0,
RPVNMLSJJIHFFEH88DC,坡道平面,0,
RPVPMLTJJIHFFAH68CC,坡道平面,0,12.17
RPQNMLLKJIHFFAH27CC,坡道平面,0,
RPSTMLNKJIHFFAH28CC,一樓平面,0,
RPWOMLNKJIHFFAH28DC,坡道平面,0,
RPXPMLOKJIHFFAH48CC,坡道平面,0,
RPXPMLOKJIHFFAH48CC,坡道平面,0,
RPUNMLQKJIHFFBH38DC,坡道平面,0,17.85
RPTNMLRKJIHFFBH38DC,坡道平面,3500,35.25
RPTNMLRKJIHFFBH38DC,坡道平面,3500,35.25
RPUNMLRKJIHFFBH48DC,坡道平面,3500,35.25
RPUNMLRKJIHFFBH48DC,坡道平面,3500,35.25
RPTPMLTKJIHFFEH98CC,坡道平面,0,41.85
RPRSMLTKJIHFFAH68CC,坡道機械,0,25.49
RPQOMLTKJIHFFAH28DC,坡道平面,0,
RPQOMLTKJIHFFAH28DC,坡道平面,0,
RPQOMLTKJIHFFAH28DC,坡道平面,0,
RPQOMLTKJIHFFAH28DC,坡道平面,0,
RPQOMLTKJIHFFAH28DC,坡道平面,0,
RPQOMLTKJIHFFAH28DC,坡道平面,0,
RPQOMLTKJIHFFAH28DC,坡道平面,0,
RPQOMLTKJIHFFAH28DC,坡道平面,0,
RPQOMLTKJIHFFAH28DC,坡道平面,0,
RPQOMLTKJIHFFAH28DC,坡道平面,0,
RPQOMLTKJIHFFAH28DC,坡道平面,0,
RPTQMLKLJIHFFAH97DC,坡道平面,0,25.03
RPUQMLKLJIHFFBH18DC,坡道平面,3500,37.45
RPUQMLKLJIHFFBH18DC,坡道平面,3500,37.45
RPUNMLMLJIHFFBH08DC,坡道平面,0,9.24
RPSNMLPLJIHFFBH08CC,坡道平面,0,
RPTNMLPLJIHFFBH18CC,坡道平面,0,
RPVNMLPLJIHFFBH38CC,坡道平面,0,
RPQNMLPLJIHFFAH77CC,坡道平面,0,
RPPNMLQLJIHFFAH77CC,坡道平面,0,
RPOSMLRLJIHFFAH38DC,坡道平面,0,
RPPSMLRLJIHFFAH48DC,坡道平面,0,23.95
RPUPMLRLJIHFFAH78EC,坡道平面,0,
RPVOMLRLJIHFFFH09CC,坡道平面,0,
RPWSMLSLJIHFFAH56CC,坡道平面,0,27.23
RPVOMLSLJIHFFBH78CC,坡道平面,0,
RPVOMLSLJIHFFFH76EC,坡道平面,0,
RPVNMLKMJIHFFAH87CC,坡道平面,2000,
RPXNMLKMJIHFFEH68EC,坡道平面,0,
RPTOMLKMJIHFFFH48EC,坡道平面,0,25.83
RPRNMLLJKIHFFEH77CC,坡道平面,0,
RPOOMLLJKIHFFAH17CC,坡道平面,0,31.88
RPVPMLNJKIHFFAH18CC,坡道平面,0,
RPPQMLNJKIHFFAH67CC,坡道平面,0,
RPOPMLNJKIHFFFH97CC,坡道平面,0,
RPSOMLNJKIHFFEH28DC,坡道平面,0,28.97
RPTOMLNJKIHFFEH38DC,坡道平面,0,28.97
RPVOMLNJKIHFFEH58DC,坡道平面,0,28.97
RPWOMLNJKIHFFEH68DC,坡道平面,0,28.97
RPQOMLNJKIHFFAH67DC,坡道平面,0,
RPXPMLNJKIHFFAH48DC,升降機械,0,
RPTNMLOJKIHFFEH38DC,坡道平面,0,28.97
RPUNMLOJKIHFFEH48DC,坡道平面,0,28.97
RPQPMLOJKIHFFCH97CC,坡道平面,0,36.44
RPQOMLPJKIHFFCH97CC,坡道平面,0,11.03
RPROMLPJKIHFFCH08CC,坡道平面,0,11.03
RPUOMLPJKIHFFCH38CC,坡道平面,0,36.44
RPPOMLPJKIHFFBH77CC,坡道平面,0,
RPTOMLPJKIHFFBH18CC,坡道平面,0,
RPRNMLQJKIHFFEH28CC,坡道平面,0,34.49
RPRNMLQJKIHFFEH28CC,坡道平面,0,34.49
RPRNMLQJKIHFFEH28CC,坡道平面,0,34.48
RPRNMLQJKIHFFEH28CC,坡道平面,0,34.48
RPSNMLRJKIHFFAH28EC,坡道平面,0,
RPPPMLKKKIHFFBH57DC,坡道平面,3500,6.87
RPPPMLKKKIHFFBH57DC,坡道平面,3500,6.26
RPRQMLKKKIHFFBH87DC,坡道平面,18000,.09
RPQVMLMKKIHFFAH28CC,坡道平面,0,
RPQVMLMKKIHFFAH28CC,坡道平面,0,
RPVNNLMKKIHFFAH08CC,坡道平面,2500,33.52
RPXPMLMKKIHFFBH58DC,坡道平面,0,
RPWNMLNKKIHFFBH38DC,坡道平面,0,
RPWNMLNKKIHFFEH58CC,坡道平面,0,
RPQOMLOKKIHFFFH28CC,坡道平面,0,
RPPOMLOKKIHFFAH67CC,坡道平面,0,74.75
RPWOMLOKKIHFFAH38CC,坡道平面,0,73.32
RPUNMLRKKIHFFAH38CC,坡道平面,0,37.71
RPVOMLRKKIHFFEH09DC,坡道平面,0,
RPPPMLRKKIHFFEH58DC,坡道平面,0,
RPSOMLSKKIHFFEH88DC,坡道平面,0,
RPVOMLSKKIHFFAH78DC,坡道平面,0,52.37
RPSQMLSKKIHFFAH68DC,坡道平面,0,38.41
RPVOMLTKKIHFFAH78CC,坡道平面,0,
RPWPMLTKKIHFFBH09CC,坡道平面,0,28.50
RPWNMLKLKIHFFGH58CC,坡道平面,0,40.38
RPRNMLOLKIHFFFH38CC,坡道平面,0,33.83
RPXPMLPLKIHFFAH88DC,坡道平面,0,20.00
RPOOMLQLKIHFFAH87CC,一樓平面,0,
RPPOMLQLKIHFFBH18DC,坡道平面,0,36.59
RPQNMLLJJHIFFAH17CC,坡道機械,0,11.00
RPXPMLMJJHIFFAH18CC,坡道平面,0,
RPXRMLMJJHIFFAH38CC,一樓平面,0,
RPSOMLMJJHIFFBH67CC,坡道平面,0,32.58
RPVQMLRJJHIFFAH58CC,一樓平面,0,
RPXOMLRJJHIFFBH78DC,坡道平面,0,
RPOQMLSJJHIFFEH48DC,坡道平面,0,3.12
RPRQMLSJJHIFFAH38DC,坡道平面,0,
RPWQMLSJJHIFFAH88DC,坡道平面,0,
RPTOMLTJJHIFFEH88DC,坡道平面,0,
RPTOMLTJJHIFFEH88DC,坡道平面,0,
RPQOMLMKJHIFFAH47CC,坡道平面,0,
RPSOMLOKJHIFFAH87CC,坡道平面,0,
RPUPMLRKJHIFFAH68EC,坡道平面,0,42.54
RPTQMLRKJHIFFAH58DC,坡道平面,0,
RPQQMLSKJHIFFAH28CC,坡道平面,0,19.70
RPORMLSKJHIFFAH18CC,坡道平面,0,12.73
RPOQMLMLJHIFFAH77EC,坡道平面,0,
RPROMLMLJHIFFFH38EC,坡道平面,0,
RPUOMLMLJHIFFEH38CC,坡道平面,0,33.43
RPXOMLMLJHIFFEH68CC,坡道平面,0,26.17
RPROMLNLJHIFFCH97CC,坡道平面,0,40.33
RPTNMLNLJHIFFFH58EC,坡道平面,0,
RPUNMLNLJHIFFFH68EC,坡道平面,0,
RPXNMLNLJHIFFFH98EC,坡道平面,0,
RPTTMLNLJHIFFAH68EC,坡道平面,0,25.88
RPVNMLOLJHIFFAH18CC,坡道平面,0,
RPWOMLKMJHIFFBH18CC,坡道平面,0,38.03
RPWOMLKMJHIFFBH18CC,坡道平面,0,38.03
RPVOMLKMJHIFFAH97CC,坡道平面,0,32.55
RPSRMLKMJHIFFAH18EC,坡道平面,0,
RPVRMLKMJHIFFAH48EC,坡道平面,0,
RPVQMLLMJHIFFBH38CC,坡道平面,0,
