編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLLLKIMFFDF28CC,6,56.44,住家用,鋼筋混凝土造,100年12月23日,二十九層,
RPTOMLLLKIMFFDF58DC,1,133.12,住家用,見其他登記事項,105年7月25日,二十二層,
RPTOMLLLKIMFFDF58DC,1,59.17,見其他登記事項,見其他登記事項,105年7月25日,二十二層,
RPTOMLLLKIMFFDF58DC,1,35.64,見其他登記事項,見其他登記事項,105年7月25日,二十二層,
RPQOMLLLKIMFFHF58CC,7,79.94,見其他登記事項,見其他登記事項,99年10月18日,七層,
RPQOMLLLKIMFFHF58CC,7,30.96,共有部分,見其他登記事項,99年10月18日,七層,
RPSOMLLLKIMFFDF38CC,25,84.29,住家用,鋼筋混凝土造,81年9月19日,四層,
RPVOMLLLKIMFFDF68CC,20,51.54,商業用,鋼筋混凝土造,87年4月3日,十七層,
RPSNMLLLKIMFFDF28CC,26,81.90,商業用,鋼筋混凝土造,80年6月28日,七層,
RPPNMLMLKIMFFEF18CC,5,79.85,住家用,鋼筋混凝土造,101年8月6日,十三層,
RPPNMLMLKIMFFEF18CC,5,19.52,見其他登記事項,鋼筋混凝土造,101年8月6日,十四層,
RPPNMLMLKIMFFEF18CC,5,15.32,見其他登記事項,鋼筋混凝土造,101年8月6日,十四層,
RPPOMLLLKIMFFAF77CC,7,98.39,住家用,鋼筋混凝土造,100年6月2日,十四層,
RPPOMLLLKIMFFAF77CC,7,15.28,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPPOMLLLKIMFFAF77CC,7,1.91,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPPOMLLLKIMFFAF77CC,7,27.84,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPQOMLMLKIMFFBF28EC,3,587.67,見其他登記事項,鋼筋混凝土造,104年1月29日,十九層,
RPQOMLMLKIMFFBF28EC,3,166.57,見其他登記事項,鋼筋混凝土造,104年1月29日,十九層,
RPQOMLMLKIMFFBF28EC,3,99.20,見其他登記事項,鋼筋混凝土造,104年1月29日,十九層,
RPXNMLMLKIMFFEF98CC,9,61.91,見其他登記事項,鋼筋混凝土造,97年11月11日,十五層,
RPXNMLMLKIMFFEF98CC,9,20.74,見其他登記事項,鋼筋混凝土造,97年11月11日,十五層,
RPXNMLMLKIMFFEF98CC,9,20.50,見其他登記事項,鋼筋混凝土造,97年11月11日,十五層,
RPXNMLMLKIMFFEF98CC,9,20.22,共有部份,鋼筋混凝土造,97年11月11日,十五層,
RPXNMLMLKIMFFEF98CC,9,4.91,共有部份,鋼筋混凝土造,97年11月11日,十五層,
RPXNMLMLKIMFFEF98CC,9,13.88,共有部份,鋼筋混凝土造,97年11月11日,十五層,
RPPRMLMLKIMFFEF58CC,9,43.07,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,
RPPRMLMLKIMFFEF58CC,9,13.74,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPPRMLMLKIMFFEF58CC,9,10.18,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPXQMLMLKIMFFEF66CC,9,51.14,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,
RPXQMLMLKIMFFEF66CC,9,14.76,共有部分,鋼筋混凝土造,97年12月23日,二十四層,
RPXQMLMLKIMFFEF66CC,9,11.46,共有部分,鋼筋混凝土造,97年12月23日,二十四層,
RPQNMLMLKIMFFCF08CC,5,29.21,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPQNMLMLKIMFFCF08CC,5,10.61,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPQNMLMLKIMFFCF08CC,5,.39,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPQNMLMLKIMFFCF08CC,5,2.04,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPQNMLMLKIMFFCF08CC,5,3.74,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPXOMLMLKIMFFDF98CC,22,207.67,工業用,鋼筋混凝土造,84年12月11日,十三層,
RPXOMLMLKIMFFDF98CC,22,83.79,共有部分,鋼筋混凝土造,84年12月11日,十三層,
RPOPMLMLKIMFFDF18CC,24,33.71,工業用,鋼筋混凝土造,83年1月15日,十四層,
RPOPMLMLKIMFFDF18CC,24,11.88,共有部分,鋼筋混凝土造,83年1月15日,十四層,
RPOPMLMLKIMFFDF18CC,24,41.28,工業用,鋼筋混凝土造,83年1月15日,十四層,
RPOPMLMLKIMFFDF18CC,24,16.41,共有部分,鋼筋混凝土造,83年1月15日,十四層,
RPWOMLMLKIMFFDF88CC,24,160.23,工商用,鋼造,83年3月30日,二十層,
RPWOMLMLKIMFFDF88CC,24,31.10,共有部分,鋼造,83年3月30日,二十層,
RPWOMLMLKIMFFDF88CC,24,9.70,共有部分,鋼造,83年3月30日,二十一層,
RPWOMLMLKIMFFDF88CC,24,9.10,見使用執照,鋼造,83年3月30日,二十層,
RPWOMLMLKIMFFDF88CC,24,63.02,見使用執照,鋼造,83年3月30日,二十層,
RPUOMLMLKIMFFAF38CC,9,31.28,住家用,鋼筋混凝土造,97年11月19日,二十四層,
RPUOMLMLKIMFFAF38CC,9,5.91,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
RPUOMLMLKIMFFAF38CC,9,2.20,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
RPUOMLMLKIMFFAF38CC,9,9.20,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
RPQPMLMLKIMFFDF38CC,24,156.98,工商用,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,38.01,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,9.58,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,8.89,見使用執照,鋼造,83年3月30日,二十層,
RPQPMLMLKIMFFDF38CC,24,63.02,見使用執照,鋼造,83年3月30日,二十層,
RPQPMLMLKIMFFDF38CC,24,164.89,工商用,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,40.01,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,9.94,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,9.41,見使用執照,鋼造,83年3月30日,二十層,
RPQPMLMLKIMFFDF38CC,24,63.02,見使用執照,鋼造,83年3月30日,二十層,
RPQPMLMLKIMFFDF38CC,24,256.58,工商用,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,62.25,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,15.50,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,14.68,見使用執照,鋼造,83年3月30日,二十層,
RPQPMLMLKIMFFDF38CC,24,94.53,見使用執照,鋼造,83年3月30日,二十層,
RPQPMLMLKIMFFDF38CC,24,256.58,工商用,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,62.25,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,15.50,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,14.57,見使用執照,鋼造,83年3月30日,二十層,
RPQPMLMLKIMFFDF38CC,24,94.53,見使用執照,鋼造,83年3月30日,二十層,
RPQPMLMLKIMFFDF38CC,24,166.29,工商用,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,40.34,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,10.06,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,9.41,見使用執照,鋼造,83年3月30日,二十層,
RPQPMLMLKIMFFDF38CC,24,63.02,見使用執照,鋼造,83年3月30日,二十層,
RPQPMLMLKIMFFDF38CC,24,158.37,工商用,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,38.43,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,9.58,共有部分,鋼造,83年3月30日,二十一層,
RPQPMLMLKIMFFDF38CC,24,8.99,見使用執照,鋼造,83年3月30日,二十層,
RPQPMLMLKIMFFDF38CC,24,63.02,見使用執照,鋼造,83年3月30日,二十層,
RPXPMLMLKIMFFAF78CC,1,104.78,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPXPMLMLKIMFFAF78CC,1,42.08,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPXPMLMLKIMFFAF78CC,1,31.27,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPUPMLMLKIMFFAF48CC,,105.15,見其他登記事項,鋼筋混凝土造,106年5月31日,二十二層,
RPUPMLMLKIMFFAF48CC,,42.52,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPUPMLMLKIMFFAF48CC,,31.27,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPOQMLMLKIMFFAF97CC,1,99.98,見其他登記事項,鋼筋混凝土造,106年5月31日,二十一層,
RPOQMLMLKIMFFAF97CC,1,40.35,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPOQMLMLKIMFFAF97CC,1,31.27,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPSQMLMLKIMFFAF38CC,1,77.94,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPSQMLMLKIMFFAF38CC,1,32.54,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPSQMLMLKIMFFAF38CC,1,31.27,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPPPMLMLKIMFFDF28CC,24,110.00,工業用,鋼筋混凝土造,83年1月15日,十四層,
RPPPMLMLKIMFFDF28CC,24,38.76,共有部分,鋼筋混凝土造,83年1月15日,十四層,
RPTQMLMLKIMFFAF48CC,1,77.84,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPTQMLMLKIMFFAF48CC,1,32.54,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPTQMLMLKIMFFAF48CC,1,31.27,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPXRMLMLKIMFFAF98CC,8,51.99,住家用,鋼骨鋼筋混凝土造,98年7月24日,二十九層,
RPXRMLMLKIMFFAF98CC,8,12.01,共有部份,鋼骨鋼筋混凝土造,98年7月24日,二十九層,
RPXRMLMLKIMFFAF98CC,8,4.35,共有部份,鋼骨鋼筋混凝土造,98年7月24日,29,
RPXRMLMLKIMFFAF98CC,8,9.11,住家用,鋼骨鋼筋混凝土造,98年7月24日,二十九層,
RPPNMLNLKIMFFEF28CC,9,83.24,住家用,鋼筋混凝土造,98年2月19日,十層,
RPPNMLNLKIMFFEF28CC,9,35.67,共有部份,鋼筋混凝土造,98年2月19日,十一層,
RPPNMLNLKIMFFEF28CC,9,.12,見其他登記事項,鋼筋混凝土造,97年11月25日,十一層,
RPPNMLNLKIMFFEF28CC,9,.00,共有部份,鋼筋混凝土造,97年11月25日,十一層,
RPUOMLLLKIMFFEF68CC,20,31.46,住家用,鋼筋混凝土造,86年6月4日,十六層,
RPUOMLLLKIMFFEF68CC,20,7.92,共有部分,鋼筋混凝土造,86年6月4日,十八層,
RPXNMLLLKIMFFAF48CC,7,27.96,住家用,見其他登記事項,99年7月15日,四十層,
RPXNMLLLKIMFFAF48CC,7,1.47,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPXNMLLLKIMFFAF48CC,7,2.55,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPXNMLLLKIMFFAF48CC,7,10.52,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPTNMLLLKIMFFGF88EC,32,144.12,見其他登記事項,鋼筋混凝土造,74年12月16日,三層,
RPUOMLMLKIMFFIF56CC,12,149.59,商業用,鋼筋混凝土造,95年4月25日,十五層,
RPSPMLPLKIMFFBF78DC,10,90.06,商業用,鋼筋混凝土造,97年4月18日,十四層,
RPSPMLPLKIMFFBF78DC,10,4.99,共有部分,鋼筋混凝土造,97年4月18日,十四層,
RPSPMLPLKIMFFBF78DC,10,12.35,共有部分,鋼筋混凝土造,97年4月18日,十四層,
RPSPMLPLKIMFFBF78DC,37,11.01,商業用,鋼筋混凝土造,69年12月29日,五層,
RPRQMLMLKIMFFEF68CC,3,87.13,住家用,鋼筋混凝土造,104年5月15日,十四層,
RPRQMLMLKIMFFEF68CC,3,58.49,見其他登記事項,鋼筋混凝土造,104年5月15日,十四層,
RPRQMLMLKIMFFEF68CC,3,15.03,見其他登記事項,鋼筋混凝土造,104年5月15日,十四層,
RPQPMLPLKIMFFBF58DC,7,90.30,見其他登記事項,鋼筋混凝土造,100年1月27日,六層,
RPQPMLPLKIMFFBF58DC,7,81.72,見其他登記事項,鋼筋混凝土造,100年1月27日,六層,
RPQPMLPLKIMFFBF58DC,7,55.53,見其他登記事項,鋼筋混凝土造,100年1月27日,六層,
RPPNMLPLKIMFFDF38CC,22,129.08,住家用,鋼筋混凝土造,84年11月10日,二十四層,
RPOPMLPLKIMFFEF78EC,21,107.08,商業用,鋼筋混凝土造,86年2月4日,十層,
RPOPMLPLKIMFFEF78EC,21,34.22,商業用,鋼筋混凝土造,86年2月4日,十層,
RPOPMLPLKIMFFEF78EC,9,62.01,住家用,鋼筋混凝土造,97年8月13日,十四層,
RPOPMLPLKIMFFEF78EC,9,5.53,住家用,鋼筋混凝土造,97年8月13日,十四層,
RPOPMLPLKIMFFEF78EC,9,11.05,住家用,鋼筋混凝土造,97年8月13日,十四層,
RPWNMLQLKIMFFAF88CC,7,42.65,住家用,見其他登記事項,99年7月15日,四十層,
RPPQMLPLKIMFFBF48CC,8,180.19,見其他登記事項,鋼筋混凝土造,98年11月25日,十五層,
RPPQMLPLKIMFFBF48CC,8,50.85,見其他登記事項,鋼筋混凝土造,98年11月25日,十五層,
RPPQMLPLKIMFFBF48CC,8,45.93,見其他登記事項,鋼筋混凝土造,98年11月25日,十五層,
RPRNMLQLKIMFFDF68CC,34,87.47,住商用,鋼筋混凝土造,72年12月19日,五層,
RPXNMLQLKIMFFCF56CC,29,208.00,工商用,鋼筋混凝土造,77年8月31日,五層,
RPWNMLQLKIMFFEF66CC,4,86.59,住家用,鋼筋混凝土造,102年10月7日,十三層,
RPWNMLQLKIMFFEF66CC,4,55.72,見其他登記事項,鋼筋混凝土造,102年10月7日,十三層,
RPWNMLQLKIMFFEF66CC,4,16.82,見其他登記事項,鋼筋混凝土造,102年10月7日,十三層,
RPRNMLRLKIMFFCF68CC,1,68.71,見其他登記事項,見其他登記事項,106年4月7日,二十一層,
RPRNMLRLKIMFFCF68CC,1,4.04,見其他登記事項,見其他登記事項,106年4月7日,二十一層,
RPRNMLRLKIMFFCF68CC,1,18.83,見其他登記事項,見其他登記事項,106年4月7日,二十一層,
RPRNMLRLKIMFFCF68CC,1,16.57,見其他登記事項,見其他登記事項,106年4月7日,二十一層,
RPQOMLQLKIMFFDF68CC,35,71.24,住家用,鋼筋混凝土造,71年11月24日,五層,
RPVOMLPLKIMFFEF56CC,22,70.54,住家用,鋼筋混凝土造,84年10月2日,九層,
RPVOMLPLKIMFFEF56CC,22,48.61,住家用,鋼筋混凝土造,84年10月2日,九層,
RPPNMLRLKIMFFBF38CC,4,64.98,見其他登記事項,鋼筋混凝土造,102年12月3日,十四層,
RPPNMLRLKIMFFBF38CC,4,41.36,見其他登記事項,鋼筋混凝土造,102年12月3日,十四層,
RPPNMLRLKIMFFBF38CC,4,18.97,見其他登記事項,鋼筋混凝土造,102年12月3日,十四層,
RPRNMLRLKIMFFBF58CC,4,127.35,見其他登記事項,鋼筋混凝土造,102年12月3日,十四層,
RPRNMLRLKIMFFBF58CC,5,58.27,見其他登記事項,鋼筋混凝土造,102年2月1日,十三層,
RPRNMLRLKIMFFBF58CC,4,15.92,見其他登記事項,鋼筋混凝土造,102年12月3日,十四層,
RPSNMLRLKIMFFBF68CC,28,129.03,商業用,鋼筋混凝土造,78年7月28日,十層,
RPSNMLRLKIMFFBF68CC,28,2.82,共有部分,鋼筋混凝土造,78年7月28日,十層,
RPTQMLSLKIMFFAF09CC,1,172.58,見其他登記事項,鋼筋混凝土造,105年7月15日,二十一層,
RPVNMLRLKIMFFBF98CC,27,482.64,見其他登記事項,鋼筋混凝土造,80年1月30日,四層,
RPQRMLSLKIMFFAF88CC,5,983.85,見其他登記事項,見其他登記事項,102年4月15日,二十二層,
RPQRMLSLKIMFFAF88CC,5,133.11,見其他登記事項,見其他登記事項,102年4月15日,二十二層,
RPQRMLSLKIMFFAF88CC,5,410.12,見其他登記事項,見其他登記事項,102年4月15日,二十二層,
RPRRMLSLKIMFFEF76CC,2,73.05,住家用,鋼筋混凝土造,104年10月28日,十四層,
RPRRMLSLKIMFFEF76CC,2,10.57,住家用,鋼筋混凝土造,104年10月28日,十四層,
RPRRMLSLKIMFFEF76CC,2,7.54,住家用,鋼筋混凝土造,104年10月28日,十四層,
RPRRMLSLKIMFFEF76CC,1,41.62,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPXPMLSLKIMFFHF47CC,9,84.56,見其他登記事項,鋼筋混凝土造,97年5月19日,十九層,
RPXPMLSLKIMFFHF47CC,9,30.21,共有部分,鋼筋混凝土造,97年5月19日,十九層,
RPRPMLRLKIMFFBF78CC,24,2131.00,見其他登記事項,鋼筋混凝土造,82年8月10日,四層,
RPRQMLSLKIMFFHF96CC,30,97.87,商業用,鋼筋混凝土造,76年9月11日,五層,
RPSRMLMLKIMFFAF48CC,,61.00,住家用,加強磚造,,四層,
RPTQMLSLKIMFFHF17CC,1,69.35,見其他登記事項,見其他登記事項,106年1月23日,十五層,
RPTQMLSLKIMFFHF17CC,1,46.34,見其他登記事項,見其他登記事項,106年1月23日,十五層,
RPUQMLSLKIMFFHF27CC,8,163.51,見其他登記事項,見其他登記事項,98年10月15日,十八層,
RPUQMLSLKIMFFHF27CC,8,34.04,共有部分,見其他登記事項,98年10月15日,十八層,
RPUQMLSLKIMFFHF27CC,8,16.82,共有部分,見其他登記事項,98年10月15日,十八層,
RPUQMLSLKIMFFHF27CC,8,26.53,共有部分,見其他登記事項,98年10月15日,十八層,
RPUQMLSLKIMFFHF27CC,8,29.04,共有部分,見其他登記事項,98年10月15日,十八層,
RPWQMLSLKIMFFHF47CC,9,87.93,住家用,見其他登記事項,97年5月28日,十二層,
RPWQMLSLKIMFFHF47CC,9,13.55,共有部分,見其他登記事項,97年5月28日,十二層,
RPWQMLSLKIMFFHF47CC,9,45.67,共有部分,見其他登記事項,97年5月28日,十二層,
RPOQMLSLKIMFFHF66CC,18,60.97,住家用,鋼筋混凝土造,89年2月1日,七層,
RPOQMLSLKIMFFHF66CC,18,24.55,共有部分,鋼筋混凝土造,89年2月1日,七層,
RPORMLSLKIMFFHF76CC,14,117.87,住家用,鋼筋混凝土造,93年2月5日,22,
RPORMLSLKIMFFHF76CC,14,15.88,共有部分,鋼筋混凝土造,93年2月5日,二十二層,
RPORMLSLKIMFFHF76CC,14,5.60,共有部分,鋼筋混凝土造,93年2月5日,二十二層,
RPORMLSLKIMFFHF76CC,14,24.15,共有部分,鋼筋混凝土造,93年2月5日,二十二層,
RPORMLSLKIMFFHF76CC,14,32.72,共有部分,鋼筋混凝土造,93年2月5日,二十二層,
RPPRMLSLKIMFFHF86CC,23,108.22,住家用,鋼筋混凝土造,83年5月24日,七層,
RPPRMLSLKIMFFHF86CC,23,34.87,共有部分,鋼筋混凝土造,83年5月24日,七層,
RPPRMLSLKIMFFHF86CC,23,7.52,共有部分,鋼筋混凝土造,83年5月24日,七層,
RPSRMLSLKIMFFHF17CC,19,134.60,住家用,鋼筋混凝土造,87年7月9日,五層,
RPSRMLSLKIMFFHF17CC,19,37.68,共有部分,鋼筋混凝土造,87年7月9日,五層,
RPVQMLSLKIMFFHF37CC,4,58.85,見其他登記事項,見其他登記事項,102年8月13日,十五層,
RPVQMLSLKIMFFHF37CC,4,11.29,見其他登記事項,見其他登記事項,102年8月13日,十五層,
RPVQMLSLKIMFFHF37CC,4,15.98,見其他登記事項,見其他登記事項,102年8月13日,十五層,
RPWRMLSLKIMFFHF57CC,22,66.99,商業用,鋼筋混凝土造,84年12月7日,九層,
RPWRMLSLKIMFFHF57CC,22,11.93,共有部分,鋼筋混凝土造,84年12月7日,九層,
RPWRMLSLKIMFFHF57CC,22,50.87,共有部分,鋼筋混凝土造,84年12月7日,九層,
RPWRMLSLKIMFFHF57CC,22,51.58,商業用,鋼筋混凝土造,84年12月7日,九層,
RPWRMLSLKIMFFHF57CC,22,8.57,共有部分,鋼筋混凝土造,84年12月7日,九層,
RPWRMLSLKIMFFHF57CC,22,9.22,共有部分,鋼筋混凝土造,84年12月7日,九層,
RPXRMLSLKIMFFHF67CC,1,102.90,見其他登記事項,見其他登記事項,105年10月7日,二十三層,
RPXRMLSLKIMFFHF67CC,1,58.22,見其他登記事項,見其他登記事項,105年10月7日,二十三層,
RPXRMLSLKIMFFHF67CC,1,23.63,見其他登記事項,見其他登記事項,105年10月7日,二十三層,
RPQSMLSLKIMFFHF07CC,11,85.09,住家用,鋼筋混凝土造,95年7月5日,十二層,
RPQSMLSLKIMFFHF07CC,11,7.70,共有部分,鋼筋混凝土造,95年7月5日,十二層,
RPQSMLSLKIMFFHF07CC,11,19.26,共有部分,鋼筋混凝土造,95年7月5日,十二層,
RPTRMLSLKIMFFHF27CC,17,93.67,住家用,鋼筋混凝土造,89年11月15日,十四層,
RPTRMLSLKIMFFHF27CC,17,24.12,共有部分,鋼筋混凝土造,89年11月15日,十四層,
RPTRMLSLKIMFFHF27CC,17,44.00,共有部分,鋼筋混凝土造,89年11月15日,十四層,
RPOPMLSLKIMFFCF68CC,33,238.74,工業用,鋼筋混凝土造,73年9月1日,五層,
RPQNMLTLKIMFFGF56CC,40,64.00,住家用,鋼筋混凝土造,66年11月24日,四層,
RPQPMLSLKIMFFCF88CC,36,753.72,工業用,鋼筋混凝土造,71年3月10日,五層,
RPRNMLMLKIMFFCF18CC,5,38.48,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPRNMLMLKIMFFCF18CC,5,14.03,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPRNMLMLKIMFFCF18CC,5,.51,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPRNMLMLKIMFFCF18CC,5,2.64,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPRNMLMLKIMFFCF18CC,5,4.95,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPXNMLSLKIMFFIF37CC,8,97.77,見其他登記事項,鋼筋混凝土造,98年10月1日,十五層,
RPOPMLSLKIMFFGF09CC,41,41.00,住家用,鋼筋混凝土造,65年10月13日,四層,
RPOPMLSLKIMFFGF09CC,41,37.00,住家用,鋼筋混凝土造,65年10月13日,四層,
RPUNMLTLKIMFFCF66DC,15,73.27,見其他登記事項,鋼筋混凝土造,92年5月26日,五層,
RPUNMLTLKIMFFCF66DC,15,26.24,共有部分,鋼筋混凝土造,92年5月26日,五層,
RPUNMLTLKIMFFCF66DC,15,21.42,見其他登記事項,鋼筋混凝土造,92年5月26日,五層,
RPPOMLTLKIMFFIF76CC,11,1941.35,見其他登記事項,見其他登記事項,95年7月5日,一層,
RPWNMLTLKIMFFHF27CC,4,78.65,見其他登記事項,見其他登記事項,102年8月26日,十五層,
RPWNMLTLKIMFFHF27CC,4,132.99,見其他登記事項,見其他登記事項,102年8月26日,十五層,
RPXPMLTLKIMFFHF57CC,23,53.19,住家用,鋼筋混凝土造,84年6月14日,十一層,
RPXPMLTLKIMFFHF57CC,23,5.06,共有部分,鋼筋混凝土造,84年6月14日,十一層,
RPXPMLTLKIMFFEF27CC,14,36.99,住家用,鋼骨混凝土造,92年9月22日,二十六層,
RPXPMLTLKIMFFEF27CC,14,1.17,共有部份,見其他登記事項,92年9月22日,二十六層,
RPXPMLTLKIMFFEF27CC,14,2.38,共有部份,見其他登記事項,92年9月22日,二十六層,
RPXPMLTLKIMFFEF27CC,14,11.82,共有部份,見其他登記事項,92年9月22日,二十六層,
RPUPMLTLKIMFFHF27CC,44,77.22,住家用,加強磚造,63年1月16日,四層,
RPWOMLTLKIMFFBF76CC,1,56.03,見其他登記事項,鋼筋混凝土造,106年4月19日,十五層,
RPWOMLTLKIMFFBF76CC,1,44.83,見其他登記事項,鋼筋混凝土造,106年4月19日,十五層,
RPWOMLTLKIMFFBF76CC,1,9.10,見其他登記事項,鋼筋混凝土造,106年4月19日,十五層,
RPQOMLTLKIMFFHF76CC,9,70.05,住家用,鋼筋混凝土造,97年10月9日,十五層,
RPQOMLTLKIMFFHF76CC,9,15.18,共有部分,鋼筋混凝土造,97年10月9日,十五層,
RPQOMLTLKIMFFHF76CC,9,34.30,共有部分,鋼筋混凝土造,97年10月9日,十五層,
RPRPMLTLKIMFFBF98CC,23,32.82,住家用,鋼筋混凝土造,83年10月28日,十六層,
RPRPMLTLKIMFFBF98CC,23,7.18,共有部分,鋼筋混凝土造,83年10月28日,十六層,
RPRPMLTLKIMFFBF98CC,23,37.25,見其他登記事項,鋼筋混凝土造,83年10月28日,十六層,
