編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUOMLMLKIMFFCA08CC,正義段一小段,.00,都市：商
RPWOMLMLKIMFFCA28CC,吉林段五小段,.00,都市：商
RPXOMLMLKIMFFCA38CC,正義段三小段,.00,都市：商
RPOPMLMLKIMFFCA57CC,榮星段三小段,.00,都市：商
RPWNMLMLKIMFFBA08CC,城中段一小段,.00,都市：商
RPSNMLMLKIMFFCA77CC,德惠段四小段,.00,都市：商
RPVOMLMLKIMFFCA18CC,榮星段三小段,.00,都市：商
RPPPMLMLKIMFFCA67CC,文德段二小段,.00,都市：住
RPWNMLMLKIMFFCA18CC,吉林段四小段,.00,都市：商
RPUNMLMLKIMFFCA97CC,正義段四小段,.00,都市：商
RPUNMLMLKIMFFCA97CC,正義段四小段,.00,都市：商
RPOOMLMLKIMFFCA47CC,長安段一小段,.00,都市：商
RPVNMLMLKIMFFCA08CC,吉林段五小段,.00,都市：商
RPQQMLMLKIMFFCA87CC,碧湖段四小段,39.00,都市：住
RPRNMLNLKIMFFCA77CC,中山段二小段,.00,都市：商
RPSNMLNLKIMFFCA87CC,中山段四小段,.00,都市：商
RPRQMLMLKIMFFCA97CC,西湖段四小段,65.32,都市：工
RPUNMLPLKIMFFEA48CC,光華段四小段,.00,都市：住
RPPNMLNLKIMFFEA77CC,三玉段一小段,.00,都市：住
RPQNMLNLKIMFFBA57CC,市府段一小段,.00,都市：其他
RPPNMLNLKIMFFBA47CC,漢中段二小段,.00,都市：其他
RPRNMLNLKIMFFBA67CC,大龍段一小段,.00,都市：商
RPRNMLNLKIMFFBA67CC,大龍段一小段,.00,都市：商
RPSNMLPLKIMFFFA38CC,復興段一小段,.00,都市：住
RPPOMLPLKIMFFDA97CC,逸仙段二小段,.00,都市：住
RPPOMLPLKIMFFEA08CC,振興段三小段,.00,都市：商
RPRNMLPLKIMFFCA97CC,中山段一小段,.00,都市：商
RPSNMLPLKIMFFCA08CC,中山段一小段,.00,都市：商
RPSNMLPLKIMFFDA18CC,民生段,.00,都市：住
RPXNMLPLKIMFFCA58CC,中山段三小段,.00,都市：商
RPWNMLPLKIMFFCA48CC,吉林段一小段,.00,都市：商
RPROMLPLKIMFFCA08CC,長春段一小段,.00,都市：商
RPOOMLPLKIMFFCA77CC,德惠段四小段,.00,都市：商
RPPPMLPLKIMFFEA18CC,三玉段一小段,.00,都市：住
RPQOMLPLKIMFFDA08CC,敦化段四小段,.00,都市：住
RPWOMLPLKIMFFCA58CC,文德段五小段,332.45,都市：工
RPUPMLPLKIMFFCA48CC,文德段三小段,.00,非都市： ; 非都市編定：
RPWPMLPLKIMFFCA68CC,潭美段三小段,.00,都市：工
RPSPMLPLKIMFFCA28CC,潭美段三小段,.00,都市：工
RPUNMLQLKIMFFCA38CC,中山段一小段,.00,都市：商
RPOQMLPLKIMFFDA08CC,新光段二小段,.00,都市：住
RPOQMLPLKIMFFDA08CC,新光段二小段,.00,都市：住
RPWNMLQLKIMFFCA58CC,西湖段一小段,.00,都市：住
RPTOMLQLKIMFFCA38CC,北安段一小段,.00,都市：住
RPPNMLQLKIMFFCA87CC,吉林段四小段,.00,都市：商
RPTNMLQLKIMFFCA28CC,碧湖段四小段,.00,都市：其他
RPSPMLQLKIMFFCA38CC,中山段二小段,.00,都市：住
RPVPMLQLKIMFFCA68CC,潭美段五小段,.00,都市：住
RPPRMLQLKIMFFCA28CC,長安段二小段,.00,都市：商
RPUOMLPLKIMFFEA58CC,大業段二小段,.00,都市：住
RPVOMLPLKIMFFEA68CC,行義段四小段,.00,都市：住
RPRNMLQLKIMFFDA18CC,祥和段二小段,.00,都市：住
RPXOMLQLKIMFFDA88CC,新光段三小段,.00,都市：住
RPXNMLQLKIMFFDA78CC,民生段,.00,都市：住
RPTNMLQLKIMFFDA38CC,敦化段一小段,.00,都市：其他
RPSNMLQLKIMFFDA28CC,敦化段三小段,.00,都市：商
RPUNMLQLKIMFFDA48CC,美仁段二小段,.00,都市：商
RPUNMLQLKIMFFDA48CC,美仁段二小段,.00,都市：住
RPVNMLQLKIMFFDA58CC,民生段,.00,非都市： ; 非都市編定：
RPOQMLQLKIMFFCA08CC,中山段三小段,.00,都市：商
RPOPMLQLKIMFFDA08CC,信義段五小段,.00,都市：其他
RPOOMLQLKIMFFBA77CC,大龍段三小段,.00,都市：住
RPXNMLQLKIMFFFA98CC,金華段四小段,.00,都市：住
RPWNMLQLKIMFFFA88CC,瑞安段一小段,.00,都市：商
RPPOMLQLKIMFFFA28CC,瑞安段二小段,.00,都市：住
RPOOMLQLKIMFFFA18CC,瑞安段二小段,.00,都市：住
RPVNMLQLKIMFFFA78CC,金華段四小段,.00,都市：商
RPVNMLQLKIMFFFA78CC,金華段四小段,.00,都市：商
RPSOMLQLKIMFFAA08CC,河堤段一小段,.00,都市：商
RPTNMLQLKIMFFFA58CC,通化段一小段,.00,都市：商
RPRNMLQLKIMFFFA38CC,仁愛段六小段,.00,都市：商
RPRNMLQLKIMFFFA38CC,仁愛段六小段,.00,都市：商
RPTOMLQLKIMFFAA18CC,河堤段一小段,.00,都市：住
RPQOMLQLKIMFFFA38CC,懷生段三小段,.00,都市：商
RPSOMLQLKIMFFFA58CC,大安段二小段,.00,都市：住
RPROMLQLKIMFFEA38CC,三合段,.00,都市：住
RPPNMLRLKIMFFFA28CC,通化段一小段,.00,都市：商
RPPNMLRLKIMFFFA28CC,通化段一小段,.00,都市：商
RPSNMLQLKIMFFEA38CC,光華段四小段,.00,都市：住
RPWOMLQLKIMFFAA48CC,興安段二小段,.00,都市：商
RPVOMLQLKIMFFEA78CC,大業段四小段,.00,都市：工
RPTOMLQLKIMFFDA48CC,寶清段七小段,.00,非都市： ; 非都市編定：
RPTOMLQLKIMFFDA48CC,寶清段七小段,.00,非都市： ; 非都市編定：
RPTOMLQLKIMFFDA48CC,寶清段七小段,.00,非都市： ; 非都市編定：
RPWQMLPLKIMFFEA98CC,芝山段一小段,.00,都市：住
RPQNMLRLKIMFFFA38CC,仁愛段五小段,.00,非都市： ; 非都市編定：
RPSOMLQLKIMFFEA48CC,光華段一小段,.00,都市：商
RPUOMLQLKIMFFEA68CC,文林段三小段,.00,都市：商
RPQNMLRLKIMFFAA87CC,河堤段二小段,.00,都市：商
RPUOMLQLKIMFFEA68CC,文林段三小段,.00,都市：商
RPRNMLRLKIMFFFA48CC,金華段一小段,.00,非都市： ; 非都市編定：
RPPNMLRLKIMFFAA77CC,河堤段二小段,.00,都市：商
RPPNMLRLKIMFFEA18CC,三玉段二小段,.00,都市：住
RPPNMLRLKIMFFAA77CC,河堤段二小段,.00,都市：住
RPOPMLRLKIMFFEA28CC,三玉段三小段,.00,都市：住
RPSNMLRLKIMFFBA18CC,市府段一小段,.00,都市：其他
RPSNMLRLKIMFFBA18CC,市府段一小段,.00,都市：其他
RPSNMLRLKIMFFBA18CC,公園段一小段,.00,都市：其他
RPTNMLRLKIMFFBA28CC,市府段一小段,.00,非都市： ; 非都市編定：
RPUOMLRLKIMFFBA48CC,公園段二小段,.00,都市：商
RPPNMLRLKIMFFCA97CC,長春段二小段,.00,都市：住
RPXNMLRLKIMFFDA88CC,信義段一小段,.00,都市：住
RPPNMLRLKIMFFCA97CC,長春段二小段,.00,都市：住
RPPPMLRLKIMFFCA18CC,長安段三小段,.00,都市：商
RPTOMLRLKIMFFCA48CC,西湖段四小段,.00,都市：其他
RPPPMLRLKIMFFDA28CC,濱江段四小段,.00,都市：住
RPVOMLRLKIMFFDA78CC,三興段三小段,.00,都市：商
RPTNMLRLKIMFFDA48CC,三興段三小段,.00,非都市： ; 非都市編定：
RPRNMLRLKIMFFDA28CC,三興段三小段,.00,非都市： ; 非都市編定：
RPUNMLRLKIMFFCA48CC,文德段五小段,.00,都市：工
RPQNMLRLKIMFFCA08CC,長安段三小段,.00,都市：商
RPQNMLRLKIMFFCA08CC,長安段三小段,.00,都市：商
RPQNMLRLKIMFFCA08CC,長安段三小段,.00,都市：其他
RPQQMLRLKIMFFCA38CC,中山段二小段,.00,都市：商
RPWNMLRLKIMFFFA09DC,仁愛段四小段,.00,都市：住
RPPOMLSLKIMFFCA18CC,德惠段三小段,.00,都市：其他
RPXNMLSLKIMFFCA88CC,北安段一小段,.00,都市：其他
RPWNMLSLKIMFFCA78CC,石潭段四小段,34.10,都市：商
RPSNMLSLKIMFFCA38CC,潭美段五小段,.00,都市：住
RPRPMLRLKIMFFCA38CC,文德段五小段,.00,都市：工
RPUNMLSLKIMFFCA58CC,潭美段五小段,.00,都市：商
RPXPMLRLKIMFFCA98CC,文德段四小段,.00,都市：商
RPWNMLSLKIMFFFA09CC,辛亥段六小段,.00,都市：其他
RPWNMLSLKIMFFDA88CC,西松段二小段,.00,都市：其他
RPRNMLSLKIMFFFA58CC,懷生段四小段,.00,都市：住
RPPNMLSLKIMFFFA38CC,瑞安段一小段,.00,都市：住
RPSOMLSLKIMFFEA68CC,三玉段四小段,.00,都市：住
RPQOMLSLKIMFFFA58CC,仁愛段三小段,.00,都市：住
RPTNMLSLKIMFFCA48CC,潭美段五小段,.00,都市：商
RPOOMLSLKIMFFEA28CC,振興段二小段,.00,都市：商
RPOPMLSLKIMFFEA38CC,陽明段二小段,.00,都市：商
RPUNMLTLKIMFFEA88CC,秀山段一小段,.00,都市：住
RPOQMLSLKIMFFCA28CC,金泰段,.00,都市：商
RPUNMLSLKIMFFAA38CC,政大段一小段,.00,都市：住
RPWOMLSLKIMFFEA09CC,陽明段二小段,.00,都市：商
RPQOMLSLKIMFFCA28CC,中山段三小段,.00,都市：商
RPXOMLSLKIMFFEA56CC,陽明段二小段,.00,都市：商
RPUOMLSLKIMFFEA88CC,陽明段二小段,.00,都市：商
RPTOMLSLKIMFFFA88CC,仁愛段五小段,.00,都市：住
RPXNMLTLKIMFFEA66DC,行義段三小段,.00,都市：住
RPTNMLTLKIMFFFA88CC,懷生段一小段,4.71,都市：其他
RPTNMLTLKIMFFFA88CC,懷生段一小段,28.28,都市：住
RPPNMLTLKIMFFAA97CC,景美段四小段,.00,都市：商
RPVNMLTLKIMFFBA68CC,公園段二小段,.00,都市：商
RPVNMLSLKIMFFFA98CC,學府段一小段,.00,都市：商
RPTNMLTLKIMFFDA68CC,祥和段三小段,16.17,都市：住
RPVNMLSLKIMFFFA98CC,學府段一小段,.00,都市：商
RPUNMLTLKIMFFFA98CC,通化段五小段,.00,都市：其他
RPUNMLTLKIMFFFA98CC,通化段五小段,.00,都市：其他
RPPNMLTLKIMFFDA28CC,三興段一小段,.00,都市：商
RPVOMLTLKIMFFDA98CC,經貿段,29.15,都市：住
RPTOMLTLKIMFFDA78CC,南港段四小段,15.40,都市：其他
RPSOMLTLKIMFFBA48CC,玉泉段二小段,.00,都市：住
RPROMLTLKIMFFDA58CC,南港段一小段,.00,都市：住
RPTNMLTLKIMFFCA58CC,榮星段五小段,.00,都市：住
RPRPMLTLKIMFFDA68CC,三興段一小段,.00,都市：商
RPPOMLTLKIMFFCA28CC,吉林段四小段,.00,都市：商
RPROMLTLKIMFFCA48CC,中山段二小段,.00,都市：商
RPOOMLTLKIMFFCA18CC,文德段五小段,.00,都市：住
RPXPMLTLKIMFFCA56CC,長春段三小段,.00,都市：商
RPXPMLTLKIMFFCA56CC,長春段三小段,.00,都市：商
RPVPMLTLKIMFFCA98CC,中山段一小段,.00,都市：商
RPPPMLTLKIMFFCA38CC,長春段三小段,.00,都市：商
RPTOMLTLKIMFFCA68CC,舊宗段,70.36,都市：工
RPQQMLTLKIMFFCA58CC,北安段三小段,787.42,都市：住
RPPQMLTLKIMFFCA48CC,金泰段,63.11,都市：住
