編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLTLKIMFFBQ47CA,24,225.86,住商用,鋼筋混凝土造,83年1月18日,三層,一層 二層 三層 騎樓
RPSNMLSLKIMFFDQ27CA,13,135.35,見其他登記事項,鋼筋混凝土造,93年11月1日,三層,一層 二層 三層
RPXNMLTLKIMFFCQ77CA,37,103.31,住家用,鋼筋混凝土加強磚造,70年2月10日,二層,一層 二層 電梯樓梯間
RPOOMLNJJHNFFDQ78CA,37,103.82,住家用,鋼筋混凝土加強磚造,69年7月14日,二層,一層 二層
RPUNMLMLJHNFFDQ76CA,1,127.38,集合住宅,鋼筋混凝土造,106年4月21日,十五層,二層
RPUNMLMLJHNFFDQ76CA,1,20.71,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPUNMLMLJHNFFDQ76CA,1,34.09,見其他登記事項,鋼筋混凝土造,106年4月21日,十五層,
RPUNMLMLJHNFFDQ76CA,1,59.73,見其他登記事項,鋼筋混凝土造,106年4月21日,十六層,
RPPNMLNJJHNFFEQ09EA,50,132.72,住家用,木造,57年5月20日,一層,一層 騎樓
RPTNMLQKJHNFFDQ96CA,25,111.59,住家用,鋼筋混凝土造,82年2月5日,三層,一層 二層 三層
RPOOMLSJJHNFFCQ56CA,23,172.07,住商用,鋼筋混凝土造,83年8月8日,十一層,一層 二層 三層 騎樓
RPOOMLSJJHNFFCQ56CA,23,19.32,共有部份,鋼筋混凝土造,83年8月8日,十一層,
RPOOMLSJJHNFFCQ56CA,23,19.30,共有部份,鋼筋混凝土造,83年8月8日,十一層,
RPTPMLLKJHNFFCQ56CA,24,126.97,住家用,鋼筋混凝土造,82年6月29日,三層,一層 二層 三層 電梯樓梯間
RPPNMLRLJHNFFDQ76CA,37,78.20,住家用,鋼筋混凝土加強磚造,70年1月28日,二層,一層 二層
RPVNMLMKJHNFFCQ76DA,20,87.79,見其他登記事項,鋼筋混凝土造,86年11月18日,五層,三層
RPUNMLQKJHNFFDQ07CA,12,167.87,見其他登記事項,鋼筋混凝土造,94年12月12日,三層,一層 二層 三層
RPUNMLTKJHNFFCQ27CA,12,178.22,見其他登記事項,鋼筋混凝土造,94年12月26日,三層,一層 二層 三層 電梯樓梯間
RPRNMLPJJHNFFCQ09CA,36,111.71,住家用,鋼筋混凝土加強磚造,71年3月6日,二層,一層 二層
RPSNMLTLKIMFFCQ27CA,36,124.42,住家用,鋼筋混凝土加強磚造,70年10月30日,二層,一層 二層 電梯樓梯間
RPPNMLNJJHNFFCQ68CA,25,837.49,見其他登記事項,見其他登記事項,81年8月12日,一層,一層 地下層
RPTNMLPJJHNFFCQ66CA,21,102.09,見其他登記事項,鋼筋混凝土造,85年11月15日,五層,三層
RPTNMLPJJHNFFCQ66CA,21,9.83,共有部份,鋼筋混凝土造,85年11月15日,五層,
RPTNMLPJJHNFFCQ66CA,21,.52,共有部份,鋼筋混凝土造,85年11月15日,地下二層,
RPSNMLNKJHNFFCQ09CA,17,507.32,住家用,鋼筋混凝土造,89年7月6日,四層,一層 二層 三層 四層 電梯樓梯間
RPTNMLTLKIMFFDQ47CA,,188.45,見其他登記事項,鋼筋混凝土造,106年9月22日,三層,一層 二層 三層 見其他登記事項
RPQNMLNKJHNFFCQ88CA,36,65.86,住家用,見其他登記事項,71年1月10日,一層,一層
RPQNMLOJJHNFFCQ09EA,25,156.11,住家用,鋼筋混凝土造,82年2月24日,三層,一層 二層 三層
RPWNMLPLJHNFFDQ37DA,9,2004.21,見其他登記事項,見其他登記事項,97年12月30日,一層,一層 夾層 見其他登記事項
