鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
嘉義市,房地(土地+建物),嘉義市嘉義市竹子?1~30號,123.31,住,,,1041106,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060822,177.93,5,2,3,有,無,7260000,40803,,0.0,0,,RPWNMLRLKIMFFAI09CA
嘉義市,房地(土地+建物),嘉義市嘉義市竹子?1~30號,246.55,住,,,1041106,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1060822,333.58,7,2,6,有,無,14540000,43588,,0.0,0,,RPXNMLRLKIMFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義市竹子?1~30號,123.36,住,,,1050306,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060822,177.93,5,2,3,有,無,7800000,43837,,0.0,0,,RPOOMLRLKIMFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市竹子?1~30號,123.43,住,,,1050103,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060822,177.42,5,2,3,有,無,7300000,41145,,0.0,0,,RPPOMLRLKIMFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市竹子?1~30號,123.49,住,,,1050224,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060822,170.35,5,2,3,有,無,7200000,42266,,0.0,0,,RPQOMLRLKIMFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市竹子?1~30號,123.56,住,,,1050505,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060822,170.35,4,2,3,有,無,7800000,45788,,0.0,0,,RPROMLRLKIMFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市竹子?1~30號,123.79,住,,,1041203,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060822,177.42,5,2,3,有,無,7500000,42273,,0.0,0,,RPSOMLRLKIMFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義市南京東街70巷1~30號,88.0,住,,,1061204,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060517,199.34,3,2,4,有,無,12650000,63459,,0.0,0,,RPSNMLMLKIMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市竹子?1~30號,123.64,住,,,1041130,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060822,177.42,4,2,3,有,無,7500000,42273,,0.0,0,,RPWOMLRLKIMFFAI56CA
嘉義市,房地(土地+建物),嘉義市嘉義市友忠路721~750號,55.0,住,,,1061201,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0871231,137.17,6,2,3,有,無,7000000,51032,,0.0,0,,RPQPMLRLKIMFFAI68CA
嘉義市,車位,嘉義市嘉義市嘉義市竹圍一路151~180號,4.74,住,,,1061213,土地0建物0車位1,,,其他,,,,9.06,0,0,0,有,有,200000,,坡道機械,0.0,200000,,RPXNMLTLKIMFFAI76CA
嘉義市,房地(土地+建物),嘉義市嘉義市自強街106巷1~30號,76.0,住,,,1061205,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0810201,178.43,6,2,4,有,無,6700000,37550,,0.0,0,,RPUPMLTLKIMFFAI66CA
嘉義市,土地,車店段車店小段391~420地號,73.0,商,,,1061003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,75342,,0.0,0,,RPTQMLTLKIMFFAI66CA
嘉義市,房地(土地+建物),嘉義市嘉義市下埤路312巷1~30號,95.76,住,,,1061121,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0851113,16.55,4,2,2,有,無,3580000,216314,,0.0,0,,RPWNMLMJJHNFFAI28CA
嘉義市,房地(土地+建物),嘉義市嘉義市文華街61~90號,69.0,住,,,1061120,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0840504,243.55,5,1,3,有,無,8900000,36543,,0.0,0,,RPOOMLNJJHNFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義市保仁三街151~180號,58.0,住,,,1061202,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0621030,69.2,4,1,1,有,無,2000000,28902,,0.0,0,,RPPOMLNJJHNFFAI77CA
嘉義市,房地(土地+建物),嘉義市嘉義市中山路326巷1~30號,9.3,商,,,1061212,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790118,35.55,1,1,1,有,有,1280000,36006,,0.0,0,,RPSOMLNJJHNFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市新榮路151~180號,53.0,商,,,1061201,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0561126,141.88,3,2,2,有,無,8000000,56386,,0.0,0,,RPTOMLNJJHNFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市育人路165巷31~60號,188.13,住,,,1061207,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890726,220.95,4,1,2,有,無,8000000,36207,,0.0,0,,RPSNMLKKJHNFFAI77CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市荖藤里忠孝路781~810號,17.36,住,,,1061117,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050510,146.76,2,2,1,有,有,5880000,41589,坡道平面,29.42,1000000,,RPSOMLKKJHNFFAI87CA
