編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLMLKIMFFAI18EA,遠東段,1.74,都市：工
RPQNMLMLKIMFFAI18EA,遠東段,.62,都市：工
RPWNMLMJJHNFFAI28CA,鳥岫段,63.85,都市：住
RPWNMLMJJHNFFAI28CA,鳥岫段,30.31,都市：住
RPWNMLMJJHNFFAI28CA,鳥岫段,1.60,都市：住
RPRPMLTLKIMFFAI56EA,下路頭段,12.51,都市：住
RPPOMLMKJHNFFAI77CA,長竹段,30.00,都市：農
RPOOMLMKJHNFFAI67CA,長竹段,26.00,都市：農
RPVOMLTLKIMFFAI86EA,榮段三小段,3.00,都市：住
RPSOMLKKJHNFFAI87CA,遠東段,17.36,都市：住
RPXNMLMKJHNFFAI48CA,長竹段,28.00,都市：農
RPSOMLNJJHNFFAI08CA,榮段二小段,9.30,都市：商
RPSNMLKKJHNFFAI77CA,育人段,188.13,都市：住
RPVNMLPLKIMFFAI98EA,下埤段,352.00,都市：農
RPOPMLNJJHNFFAI77CA,湖子內段湖美小段,1358.25,都市：住
RPOOMLRKJHNFFAI38EA,下路頭段,7.07,都市：住
RPWOMLNJJHNFFAI48CA,北社尾段,82.00,都市：住
RPQOMLSJJHNFFAI38CA,竹圍子段,29.39,都市：住
RPQOMLSJJHNFFAI38CA,竹圍子段,11.47,都市：其他
RPPOMLRKJHNFFAI48EA,下路頭段,7.07,都市：住
RPUNMLMLKIMFFAI58EA,下路頭段,41.72,都市：住
RPUNMLMLKIMFFAI58EA,下路頭段,157.00,都市：住
RPQNMLSLKIMFFAI78EA,下路頭段,47.50,都市：住
RPPNMLKMKIMFFAI77CA,北社尾段保安小段,2.58,都市：住
RPUOMLOJJHNFFAI38CA,頂庄段,19.29,都市：農
RPUOMLOJJHNFFAI38CA,頂庄段,33.00,都市：農
RPVOMLOJJHNFFAI48CA,東川段,10.36,都市：住
RPVOMLOJJHNFFAI48CA,東川段,20.40,都市：住
RPXOMLMJJHNFFAI48CA,軍輝段,98.00,都市：住
RPRQMLPLKIMFFAI68CA,竹圍子段,.14,都市：住
RPRQMLPLKIMFFAI68CA,竹圍子段,38.11,都市：住
RPSOMLMJJHNFFAI97CA,盧厝段,130.00,都市：農
RPQPMLTLKIMFFAI88CA,短竹段,6.07,都市：住
RPVOMLPLKIMFFAI88CA,港子坪段港坪小段,20.48,都市：住
RPTQMLPLKIMFFAI88CA,竹圍子段,37.05,都市：住
RPTQMLPLKIMFFAI88CA,竹圍子段,.14,都市：住
RPSQMLPLKIMFFAI78CA,竹圍子段,.14,都市：住
RPSQMLPLKIMFFAI78CA,竹圍子段,37.05,都市：住
RPTPMLSLKIMFFAI09CA,竹圍子段,.14,都市：住
RPTPMLSLKIMFFAI09CA,竹圍子段,47.14,都市：住
RPSPMLSLKIMFFAI98CA,竹圍子段,.14,都市：住
RPSPMLSLKIMFFAI98CA,竹圍子段,37.05,都市：住
RPOPMLSLKIMFFAI58CA,竹圍子段,39.72,都市：住
RPOPMLSLKIMFFAI58CA,竹圍子段,.22,都市：住
RPVNMLQLKIMFFAI88CA,港子坪段,95.00,都市：住
RPRPMLSLKIMFFAI88CA,竹圍子段,.14,都市：住
RPRPMLSLKIMFFAI88CA,竹圍子段,37.05,都市：住
RPQPMLSLKIMFFAI78CA,竹圍子段,.14,都市：住
RPQPMLSLKIMFFAI78CA,竹圍子段,45.42,都市：住
RPWPMLSLKIMFFAI76CA,竹圍子段,.14,都市：住
RPWPMLSLKIMFFAI76CA,竹圍子段,45.15,都市：住
RPPPMLSLKIMFFAI68CA,竹圍子段,31.65,都市：住
RPPPMLSLKIMFFAI68CA,竹圍子段,.22,都市：住
RPUPMLSLKIMFFAI56CA,竹圍子段,.14,都市：住
RPUPMLSLKIMFFAI56CA,竹圍子段,45.42,都市：住
RPOQMLSLKIMFFAI68CA,竹圍子段,.14,都市：住
RPOQMLSLKIMFFAI68CA,竹圍子段,38.11,都市：住
RPVPMLSLKIMFFAI66CA,竹圍子段,.14,都市：住
RPVPMLSLKIMFFAI66CA,竹圍子段,45.42,都市：住
RPQNMLTLKIMFFAI68CA,竹圍子段,.14,都市：住
RPQNMLTLKIMFFAI68CA,竹圍子段,25.50,都市：住
RPXPMLSLKIMFFAI86CA,竹圍子段,.14,都市：住
RPXPMLSLKIMFFAI86CA,竹圍子段,25.76,都市：住
RPPQMLSLKIMFFAI78CA,竹圍子段,.14,都市：住
RPPQMLSLKIMFFAI78CA,竹圍子段,38.11,都市：住
RPRNMLTLKIMFFAI78CA,竹圍子段,.14,都市：住
RPRNMLTLKIMFFAI78CA,竹圍子段,49.93,都市：住
RPTNMLQLKIMFFAI68CA,下路頭段,83.66,都市：住
RPSNMLTLKIMFFAI88CA,竹圍子段,.14,都市：住
RPSNMLTLKIMFFAI88CA,竹圍子段,28.82,都市：住
RPUNMLTLKIMFFAI09CA,竹圍子段,.14,都市：住
RPUNMLTLKIMFFAI09CA,竹圍子段,37.85,都市：住
RPPNMLTLKIMFFAI58CA,竹圍子段,.14,都市：住
RPPNMLTLKIMFFAI58CA,竹圍子段,22.97,都市：住
RPWNMLQLKIMFFAI98CA,下路頭段,56.00,都市：住
RPTNMLTLKIMFFAI98CA,竹圍子段,.14,都市：住
RPTNMLTLKIMFFAI98CA,竹圍子段,48.34,都市：住
RPTOMLRLKIMFFAI88CA,竹圍子段,107.00,都市：住
RPUOMLRLKIMFFAI98CA,頂庄段,19.29,都市：農
RPUOMLRLKIMFFAI98CA,頂庄段,90.00,都市：住
RPUOMLRLKIMFFAI98CA,頂庄段,1.69,都市：住
RPUOMLRLKIMFFAI98CA,頂庄段,21.00,都市：農
RPUNMLKKJHNFFAI97CA,同興段,79.00,都市：住
RPROMLTJJHNFFAI58CA,遠東段,19.60,都市：住
RPVOMLRLKIMFFAI09CA,頂庄段,19.29,都市：農
RPVOMLRLKIMFFAI09CA,頂庄段,83.00,都市：住
RPVOMLRLKIMFFAI09CA,頂庄段,1.69,都市：住
RPVOMLRLKIMFFAI09CA,頂庄段,24.00,都市：農
RPTNMLRLKIMFFAI98EA,埤子頭段,32.00,都市：住
RPVNMLTJJHNFFAI09EA,南門段六小段,16.00,都市：住
RPQNMLNJJHNFFAI97EA,長竹段,31.70,都市：住
RPQOMLPLKIMFFAI58EA,短竹段,129.00,都市：住
RPQOMLPLKIMFFAI58EA,短竹段,31.50,都市：住
RPXNMLSLKIMFFAI66CA,短竹段,2.64,都市：其他
RPPPMLMKJHNFFAI87CA,竹圍子段二小段,8.33,都市：住
RPVNMLSKJHNFFAI88CA,盧東段,39.06,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,39.06,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,13.55,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,13.55,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,116.08,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,116.08,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,33.57,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,33.57,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,.50,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,.50,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,.44,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,.44,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,5.02,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,5.02,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,2.07,都市：農
RPVNMLSKJHNFFAI88CA,盧東段,2.07,都市：農
RPPNMLNJJHNFFAI87EA,長竹段,32.00,都市：住
RPRNMLNJJHNFFAI08EA,車店段,10.99,都市：住
RPPOMLSLKIMFFAI58CA,新富段二小段,40.00,都市：商
RPQNMLOKJHNFFAI97CA,北社尾段,89.00,都市：住
RPOOMLSLKIMFFAI48CA,白川段,6.53,都市：住
RPSNMLMJJHNFFAI87CA,溪東段,71.84,都市：住
RPPNMLTJJHNFFAI28CA,車店段車店小段,29.67,都市：住
RPXOMLRLKIMFFAI66CA,劉厝段劉厝小段,62.00,都市：農
RPOOMLQJJHNFFAI97CA,埤子頭段,79.00,都市：住
RPPPMLRLKIMFFAI58CA,車店段,88.00,都市：住
RPQNMLQKJHNFFAI18CA,新富段五小段,23.00,都市：商
RPOPMLRLKIMFFAI48CA,陳厝段,41.13,都市：住
RPOPMLRLKIMFFAI48CA,陳厝段,103.94,都市：住
RPXNMLSJJHNFFAI98CA,太平段,91.00,都市：其他
RPXNMLSJJHNFFAI98CA,太平段,166.00,都市：住
RPWNMLSJJHNFFAI88CA,太平段,2557.00,都市：住
RPWNMLSJJHNFFAI88CA,太平段,17.00,都市：住
RPPPMLTLKIMFFAI78CA,下路頭段,37.94,都市：住
RPPPMLTLKIMFFAI78CA,下路頭段,.35,都市：住
RPUNMLQJJHNFFAI48CA,台斗坑段,285.00,都市：住
RPSOMLKMKIMFFAI18CA,竹圍子段二小段,8.73,都市：住
RPVNMLSLKIMFFAI09CA,新富段四小段,14.74,都市：商
RPOOMLPJJHNFFAI87CA,新富段一小段,.28,都市：商
RPOOMLPJJHNFFAI87CA,南門段七小段,7.52,都市：商
RPRNMLKKJHNFFAI67CA,車店段,14.52,都市：住
RPRNMLKKJHNFFAI67CA,車店段,.98,都市：住
RPRNMLKKJHNFFAI67CA,車店段,3.30,都市：住
RPWOMLMLJHNFFAI58CA,車店段車店小段,8.77,都市：住
RPPOMLTLJHNFFAI58CA,興村段,.12,都市：住
RPPOMLTLJHNFFAI58CA,興村段,.75,都市：住
RPVOMLLKJHNFFAI28CA,同興段,20.50,都市：住
RPSNMLOJJHNFFAI28EA,埤子頭段,20.21,都市：住
RPQNMLKLJHNFFAI67CA,中庄段,34.41,都市：住
RPOPMLMLJHNFFAI87CA,下路頭段,8.70,都市：住
RPRPMLMKJHNFFAI08CA,車店段車店小段,70.00,都市：住
RPUOMLNLJHNFFAI48CA,湖內段,101.00,都市：住
RPTNMLKKJHNFFAI87CA,民族段二小段,14.94,都市：住
RPXNMLNJJHNFFAI68EA,竹圍子段二小段,17.20,都市：商
RPOPMLMKJHNFFAI77CA,劉厝段,74.00,都市：住
RPQNMLOJJHNFFAI08EA,新富段四小段,4.91,都市：住
RPROMLLKJHNFFAI87CA,同興段,104.00,都市：住
RPTOMLTLKIMFFAI66EA,車店段,3.00,都市：住
RPPPMLTLKIMFFAI98EA,長竹段,3.28,都市：住
RPPPMLTLKIMFFAI98EA,長竹段,16.13,都市：住
RPPPMLTLKIMFFAI98EA,長竹段,1.12,都市：住
RPSOMLTLKIMFFAI56EA,車店段,3.00,都市：住
RPQNMLLKJHNFFAI67CA,彌陀段,6.34,都市：住
RPOOMLLKJHNFFAI57CA,後庄段,74.00,都市：住
RPOOMLSJJHNFFAI18CA,下路頭段,4.89,都市：住
RPTNMLNJJHNFFAI08CA,下路頭段,79.00,都市：住
RPSPMLTLKIMFFAI09CA,彌陀段,5.00,都市：住
RPSPMLTLKIMFFAI09CA,彌陀段,40.00,都市：住
RPSPMLTLKIMFFAI09CA,彌陀段,62.00,都市：住
RPSPMLTLKIMFFAI09CA,彌陀段,22.71,都市：住
RPSPMLTLKIMFFAI09CA,彌陀段,.57,都市：住
RPSOMLLKJHNFFAI97CA,港子坪段,112.00,都市：住
RPRNMLTJJHNFFAI48CA,港子坪段,159.00,都市：住
RPRNMLTJJHNFFAI48CA,港子坪段,125.00,都市：住
RPVPMLTLKIMFFAI76CA,車店段車店小段,16.39,都市：住
RPTNMLQJJHNFFAI38CA,何庄段,567.52,都市：農
RPTNMLQJJHNFFAI38CA,何庄段,66.64,都市：農
RPVOMLSLKIMFFAI56CA,下埤段,.99,都市：其他
RPVOMLSLKIMFFAI56CA,下埤段,1.00,都市：住
RPPNMLMJJHNFFAI57CA,下路頭段,4.00,都市：住
RPWOMLSLKIMFFAI66CA,下埤段,192.45,都市：住
RPROMLOJJHNFFAI08CA,埤子頭段,76.00,都市：住
RPSNMLQJJHNFFAI28CA,車店段,9.14,都市：住
RPROMLKMKIMFFAI08CA,湖子內段新民小段,489.57,都市：住
RPRNMLQJJHNFFAI18CA,車店段,4.06,都市：住
RPRNMLQJJHNFFAI18CA,車店段,4.06,都市：住
RPQNMLQJJHNFFAI08CA,下路頭段,24.10,都市：住
RPQNMLQJJHNFFAI08CA,下路頭段,.02,都市：住
RPQNMLPJJHNFFAI97CA,埤子頭段新厝小段,238.00,都市：住
RPTOMLMJJHNFFAI08CA,西門段三小段,3.50,都市：住
RPTOMLMJJHNFFAI08CA,西門段三小段,2.50,都市：住
RPTOMLMJJHNFFAI08CA,西門段三小段,68.00,都市：住
RPOOMLKMKIMFFAI77CA,湖子內段湖內小段,69.00,都市：住
RPTNMLMJJHNFFAI97CA,何庄段,155.98,都市：住
RPRNMLMJJHNFFAI77CA,新厝段,65.00,都市：住
RPWOMLMJJHNFFAI38CA,埤子頭段新厝小段,123.00,都市：住
RPXNMLMJJHNFFAI38CA,車店段,17.30,都市：住
RPXNMLMJJHNFFAI38CA,車店段,.58,都市：住
RPQOMLOJJHNFFAI97CA,湖子內段湖美小段,1065.87,都市：住
RPOPMLMJJHNFFAI67CA,劉厝段玉山小段,32.48,都市：住
RPOPMLMJJHNFFAI67CA,劉厝段玉山小段,98.44,都市：住
RPPPMLMJJHNFFAI77CA,東門段七小段,12.62,都市：商
RPVOMLMJJHNFFAI28CA,下路頭段,108.00,都市：住
RPUOMLNJJHNFFAI28CA,堀川段,53.00,都市：住
RPUNMLOJJHNFFAI28CA,台斗坑段,65.00,都市：商
RPUOMLLKJHNFFAI18CA,北社尾段,55.00,都市：住
RPPNMLOJJHNFFAI77CA,盧厝段,15.30,都市：住
RPUOMLMJJHNFFAI38EA,長竹段,111.00,都市：住
RPPOMLPJJHNFFAI97CA,新富段三小段,.83,都市：其他
RPPOMLPJJHNFFAI97CA,新富段三小段,106.00,都市：住
RPUNMLSKJHNFFAI78CA,劉厝段劉厝小段,112.00,都市：住
RPQNMLKKJHNFFAI57CA,港子坪段,5.64,都市：住
RPTOMLLKJHNFFAI08CA,車店段車店小段,44.57,都市：住
RPRNMLMKJHNFFAI87CA,竹圍子段,29.78,都市：住
RPRNMLMKJHNFFAI87CA,竹圍子段,11.62,都市：其他
RPXOMLLKJHNFFAI48CA,民族段四小段,72.00,都市：住
