編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTOMLNLJHNFFFA08CA,金華段一小段,.63,都市：其他
RPSOMLRLKIMFFDA38DA,經貿段,29.64,都市：住
RPUNMLTJJHNFFFA48CA,復興段一小段,15.02,都市：住
RPUNMLTJJHNFFFA48CA,復興段一小段,2.30,都市：商
RPUOMLOLJHNFFEA18CA,芝蘭段二小段,77.36,都市：其他
RPUOMLOLJHNFFEA18CA,芝蘭段二小段,230.17,都市：其他
RPUOMLOLJHNFFEA18CA,芝蘭段二小段,323.80,都市：其他
RPUOMLOLJHNFFEA18CA,芝蘭段二小段,702.56,都市：其他
RPPNMLQJJHNFFFA67CA,金華段一小段,12.09,都市：商
RPPNMLQJJHNFFFA67CA,金華段一小段,6.54,都市：商
RPPOMLPJJHNFFEA67DA,軟橋段,.84,都市：住
RPUPMLNLJHNFFEA18CA,芝山段二小段,52.37,都市：住
RPUPMLRKJHNFFEA48CA,三合段,48.59,都市：住
RPTOMLQLKIMFFFA48CA,仁愛段五小段,39.63,都市：商
RPSNMLOJJHNFFEA67CA,大業段一小段,16.01,都市：其他
RPSNMLOJJHNFFEA67CA,大業段一小段,1.63,都市：其他
RPXNMLMKJHNFFEA08CA,振興段四小段,1.61,都市：商
RPXNMLMKJHNFFEA08CA,振興段四小段,2.87,都市：商
RPXNMLMKJHNFFEA08CA,振興段四小段,22.43,都市：商
RPXNMLMKJHNFFEA08CA,振興段四小段,.36,都市：商
RPXNMLMKJHNFFEA08CA,振興段四小段,3.65,都市：商
RPRNMLOJJHNFFEA57CA,大業段一小段,6.66,都市：其他
RPRNMLOJJHNFFEA57CA,大業段一小段,.68,都市：其他
RPWNMLQKJHNFFEA38CA,大業段一小段,6.86,都市：其他
RPWNMLQKJHNFFEA38CA,大業段一小段,.70,都市：其他
RPTNMLOJJHNFFEA77CA,大業段一小段,16.01,都市：其他
RPTNMLOJJHNFFEA77CA,大業段一小段,1.63,都市：其他
RPRNMLRLKIMFFEA18CA,八仙段一小段,280.11,都市：農
RPUNMLOJJHNFFEA87CA,大業段一小段,16.01,都市：其他
RPUNMLOJJHNFFEA87CA,大業段一小段,1.63,都市：其他
RPXOMLMJJHNFFEA08CA,溫泉段一小段,2.91,都市：其他
RPPQMLMJJHNFFCA37DA,中山段三小段,5.78,都市：商
RPPPMLRLKIMFFEA18CA,秀山段一小段,35.78,都市：住
RPXOMLRLKIMFFEA88CA,振興段四小段,22.25,都市：商
RPRPMLQLKIMFFEA28CA,光華段四小段,16.81,都市：住
RPTOMLRLKIMFFEA48CA,芝山段一小段,34.81,都市：住
RPSOMLRLKIMFFEA38CA,行義段三小段,22.52,都市：住
RPUPMLPLJHNFFDA28CA,吳興段二小段,29.90,都市：住
RPROMLLKJHNFFDA37CA,玉成段五小段,32.02,都市：住
RPQOMLOLJHNFFDA67CA,西松段二小段,32.29,都市：住
RPWOMLOJJHNFFDA08CA,美仁段一小段,1.14,都市：住
RPWOMLOJJHNFFDA08CA,美仁段一小段,22.28,都市：住
RPWOMLOJJHNFFDA08CA,美仁段一小段,.99,都市：住
RPTPMLRKJHNFFDA28CA,美仁段一小段,40.77,都市：住
RPRNMLMJJHNFFDA27CA,吳興段一小段,1.09,都市：住
RPRNMLMJJHNFFDA27CA,吳興段一小段,1.34,都市：住
RPRNMLMJJHNFFDA27CA,吳興段一小段,3.34,都市：住
RPWPMLQKJHNFFDA48CA,美仁段一小段,2.01,都市：商
RPWPMLQKJHNFFDA48CA,美仁段一小段,1.18,都市：商
RPRPMLQKJHNFFDA97CA,經貿段,55.20,都市：住
RPSNMLRKJHNFFDA97CA,南港段一小段,10.12,都市：住
RPROMLRLKIMFFEA28CA,光華段二小段,29.93,都市：住
RPQPMLNJJHNFFDA47CA,玉成段二小段,25.00,都市：工
RPSPMLQLKIMFFEA38CA,關渡段二小段,2.87,都市：商
RPSPMLQLKIMFFEA38CA,關渡段二小段,14.58,都市：商
RPSNMLQLJHNFFEA08CA,百齡段五小段,27.93,都市：住
RPSNMLQLJHNFFEA08CA,百齡段五小段,.10,都市：其他
RPPNMLMKJHNFFBA96CA,漢中段三小段,3.53,都市：商
RPTOMLNJJHNFFDA67CA,民生段,37.50,都市：住
RPWNMLQLJHNFFEA48CA,奇岩段一小段,5.91,都市：住
RPWNMLQLJHNFFEA48CA,奇岩段一小段,22.66,都市：住
RPWNMLQLJHNFFEA48CA,奇岩段一小段,29.75,都市：住
RPSOMLPKJHNFFCA77CA,吉林段四小段,.17,都市：商
RPTOMLQLKIMFFBA08CA,漢中段三小段,3.61,都市：商
RPXQMLQLKIMFFCA78CA,吉林段三小段,31.22,都市：商
RPXNMLRLKIMFFBA48CA,青年段一小段,4.13,都市：住
RPWOMLRLKIMFFBA48CA,漢中段二小段,14.63,都市：商
RPPNMLTLKIMFFBA87CA,圓環段一小段,16.14,都市：商
RPOOMLQKJHNFFBA37CA,青年段一小段,21.60,都市：住
RPTNMLPLJHNFFAA67CA,景美段四小段,8.82,都市：商
RPTNMLPLJHNFFAA67CA,景美段四小段,8.82,都市：商
RPTNMLOJJHNFFBA47CA,漢中段二小段,6.12,都市：商
RPQNMLOLJHNFFAA27CA,實踐段一小段,12.76,都市：其他
RPQNMLOLJHNFFAA27CA,實踐段一小段,81.25,都市：其他
RPPNMLSJJHNFFAA37CA,萬隆段二小段,35.34,都市：住
RPOPMLQLKIMFFAA57CA,政大段四小段,33.30,都市：住
RPOPMLQLKIMFFAA57CA,政大段四小段,10.39,都市：住
RPUNMLRLKIMFFAA08CA,華興段一小段,21.77,都市：住
RPTNMLSLKIMFFAA08CA,實踐段一小段,19.27,都市：住
RPWNMLRLKIMFFAA28CA,萬芳段三小段,4.30,都市：住
RPWNMLRLKIMFFAA28CA,萬芳段三小段,43.81,都市：住
RPOOMLRLKIMFFAA57CA,政大段一小段,56.80,都市：住
RPXNMLSLKIMFFAA48CA,興泰段三小段,211.47,都市：住
RPOOMLTLKIMFFAA77CA,興安段一小段,37.00,都市：住
RPQOMLTLKIMFFAA97CA,萬芳段三小段,135.00,都市：住
