鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利五路31~60號,23.96,商,,,1061122,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930611,257.33,4,2,2,有,有,16280000,67893,坡道平面,47.0,2000000,,RPTPMLMLKIMFFBJ68CA
竹北市,土地,翰林段241~270地號,181.0,住,,,1061021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23700000,130939,,0.0,0,,RPWOMLMLKIMFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明九路150巷1~30號,19.08,住,,,1061128,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840804,119.96,3,2,2,有,有,7200000,60020,坡道機械,0.0,0,,RPUNMLQLKIMFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段391~420號,31.82,住,,,1061123,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,208.5,3,2,2,有,有,14000000,77163,坡道平面,57.52,2350000,,RPQNMLRLKIMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段391~420號,22.94,住,,,1061205,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,137.81,2,2,1,有,有,10000000,81155,坡道平面,28.76,1150000,,RPSNMLRLKIMFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路781~810號,19.33,住,,,1061125,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870901,110.06,3,2,2,有,有,4600000,41795,坡道機械,0.0,0,,RPWSMLOJJHNFFBJ56CA
竹北市,土地,貓兒錠段後面小段571~600地號,127.0,,特定農業區,甲種建築用地,1061208,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,23622,,0.0,0,,RPSNMLPJJHNFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,29.42,住,,,1040307,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,221.76999999999998,3,2,2,有,有,10100000,52402,坡道平面,63.38,1800000,,RPRNMLNKJHNFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,29.23,住,,,1040331,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,183.96,3,2,2,有,有,9170000,53326,坡道平面,31.69,1050000,,RPSNMLNKJHNFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興三街31~60號,29.23,住,,,1040311,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060915,188.19,3,2,2,有,有,10300000,59105,坡道平面,31.69,1050000,,RPTNMLNKJHNFFBJ38CA
