鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
水里鄉,土地,郡坑段1~30地號,58.0,,鄉村區,乙種建築用地,1061006,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,17241,,0.0,0,,RPPNMLTLKIMFFEM76CA
水里鄉,土地,社子段2641~2670地號,240.0,,山坡地保育區,農牧用地,1061127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,500,,0.0,0,,RPSNMLLKJHNFFEM68CA
集集鎮,土地,中溝段301~330地號,122.16,住,,,1061123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2187680,17908,,0.0,0,鄰地有合併使用之交易。,RPPNMLQKJHNFFEM88CA
集集鎮,土地,中溝段301~330地號,129.12,住,,,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2312320,17908,,0.0,0,鄰地有合併使用特殊之交易。,RPQNMLQKJHNFFEM98CA
集集鎮,土地,營子段811~840地號,4068.92,農,,,1061206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23386000,5747,,0.0,0,,RPQNMLLLKIMFFEM78DA
水里鄉,土地,社子段2581~2610地號,153.0,,山坡地保育區,農牧用地,1061213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,327,,0.0,0,,RPQNMLMJJHNFFEM58DA
南投市,房地(土地+建物),南投縣南投市營北里仁義路55巷31~60號,112.6,住,,,1061204,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0990126,221.37,4,2,3,有,有,11500000,51949,,0.0,0,,RPPNMLPLKIMFFAM68DA
集集鎮,土地,柴橋頭段北勢坑小段271~300地號,99.0,,山坡地保育區,特定目的事業用地,1061025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29700,300,,0.0,0,,RPPNMLNLKIMFFEM78CA
集集鎮,房地(土地+建物),南投縣集集鎮初中一街421~450號,117.56,住,,,1061130,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0910304,134.39,3,2,3,有,無,3200000,23811,,0.0,0,受債權債務影響或債務抵償之交易。,RPQNMLNLKIMFFEM88CA
水里鄉,土地,郡坑段1~30地號,30918.0,,山坡地保育區,農牧用地,1060714,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15543000,503,,0.0,0,,RPQNMLPJJHNFFEM78CA
水里鄉,土地,郡坑段31~60地號,6268.0,,山坡地保育區,農牧用地,1061212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1860000,297,,0.0,0,,RPPNMLLKJHNFFEM38CA
竹山鎮,土地,照鏡段121~150地號,631.08,,特定農業區,農牧用地,1061211,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,2218,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLPLKIMFFDM88CA
鹿谷鄉,土地,廣興段61~90地號,222.67,農,,,1061126,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,954740,4288,,0.0,0,,RPQNMLPLKIMFFDM98CA
鹿谷鄉,土地,東照段421~450地號,1390.67,,特定農業區,農牧用地,1061205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,288,,0.0,0,,RPPNMLMJJHNFFDM28CA
埔里鎮,土地,史港段931~960地號,110.32,,特定農業區,甲種建築用地,1061102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,21755,,0.0,0,含未登記建物一棟。,RPRNMLQKJHNFFCM88CA
埔里鎮,土地,史港段931~960地號,110.32,,特定農業區,甲種建築用地,1061102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,21755,,0.0,0,含未登記建物一棟。土地分次登記案件。(第一件),RPTNMLQKJHNFFCM09CA
仁愛鄉,土地,眉溪段271~300地號,11270.0,,森林區,農牧用地,1061207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,89,,0.0,0,,RPROMLPLKIMFFCM09CA
草屯鎮,土地,青宅段1261~1290地號,1202.91,,特定農業區,農牧用地,1060919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10164000,8450,,0.0,0,與共有人各1/2持分。,RPPNMLTJJHNFFBM78CA
草屯鎮,土地,日新段871~900地號,231.49,工,,,1061208,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7910000,34170,,0.0,0,,RPPNMLRJJHNFFBM58CA
草屯鎮,土地,新豐段2041~2070地號,115.6,,鄉村區,乙種建築用地,1061116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6294420,54450,,0.0,0,,RPUNMLPLKIMFFBM56CA
南投市,土地,首區段1~30地號,216.57,住,,,1061119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18539000,85603,,0.0,0,,RPOOMLTLKIMFFAM98CA
南投市,土地,新豐段991~1020地號,626.11,住,,,1061130,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,14374,,0.0,0,,RPPNMLNJJHNFFAM08CA
南投市,房地(土地+建物),南投縣南投市八卦路686巷37弄1~30號,87.08,住,,,1061211,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0751009,205.62,4,2,2,有,無,2080000,10116,,0.0,0,,RPTNMLNJJHNFFAM48CA
南投市,房地(土地+建物),南投縣南投市軍功路144巷31~60號,97.87,,鄉村區,乙種建築用地,1061123,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831217,171.45,5,2,3,有,無,5050000,29455,,0.0,0,,RPTNMLSJJHNFFAM98CA
南投市,土地,福興段271~300地號,179.87,農,,,1061113,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2720500,15125,,0.0,0,親友間之調解交易。,RPPNMLSLKIMFFAM88CA
南投市,房地(土地+建物)+車位,南投縣南投市東山路443巷61~90號,51.86,,鄉村區,乙種建築用地,1061114,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831007,189.07999999999998,4,2,2,有,有,4600000,24328,坡道平面,0.0,0,,RPQNMLQLKIMFFAM78CA
南投市,房地(土地+建物)+車位,南投縣南投市東山路443巷31~60號,87.36,,鄉村區,乙種建築用地,1061206,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0831007,218.66,4,3,3,有,有,5600000,25611,坡道平面,0.0,0,,RPRNMLQLKIMFFAM88CA
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路二段119巷1~30號,80.71,住,,,1061114,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780331,109.2,5,3,3,有,無,7300000,66850,,0.0,0,,RPPNMLRLKIMFFBM88CA
草屯鎮,土地,將軍段391~420地號,43.29,,鄉村區,乙種建築用地,1061218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,9240,,0.0,0,畸零地，裡地，未鄰接道路，無法建築之交易。,RPRNMLRLKIMFFBM09CA
草屯鎮,房地(土地+建物),南投縣草屯鎮富中路241巷1~30號,80.93,住,,,1061129,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880212,190.75,4,3,3,有,無,5600000,29358,,0.0,0,,RPSNMLRLKIMFFBM56CA
南投市,房地(土地+建物),南投縣南投市新光路63巷1~30號,92.5,住,,,1061129,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0990122,169.62,4,2,4,有,無,9800000,57776,,0.0,0,,RPPNMLLKJHNFFAM97CA
南投市,土地,草尾嶺段61~90地號,86.0,,鄉村區,乙種建築用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1040600,12100,,0.0,0,,RPXNMLTKJHNFFAM96CA
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路61~90號,79.67,住,,,1061206,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060522,267.15999999999997,4,6,1,有,無,10100000,37805,,0.0,0,,RPVNMLNJJHNFFBM78CA
埔里鎮,房地(土地+建物),南投縣埔里鎮東潤路26巷8弄1~30號,88.64,,山坡地保育區,丙種建築用地,1061207,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841230,157.1,3,2,3,有,無,3050000,19414,,0.0,0,,RPWNMLTLKIMFFCM27CA
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路一段537巷91~120號,100.43,,鄉村區,乙種建築用地,1061210,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931013,154.7,3,2,2,有,無,5300000,34260,,0.0,0,,RPRNMLRKJHNFFCM98CA
埔里鎮,房地(土地+建物),南投縣埔里鎮蜈蚣路1巷1~30號,61.66,,山坡地保育區,丙種建築用地,1061113,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821220,105.49000000000001,3,2,2,有,無,2200000,20855,,0.0,0,,RPXNMLNLJHNFFCM66CA
仁愛鄉,土地,大同段61~90地號,7112.0,,森林區,林業用地,1061212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,42,,0.0,0,,RPRNMLMJJHNFFCM38CA
竹山鎮,房地(土地+建物),南投縣竹山鎮枋坪巷2之32弄1~30號,10.81,住,,,1061130,土地1建物1車位0,地下四層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850301,33.23,1,1,1,有,無,300000,9028,,0.0,0,,RPQNMLQLKIMFFDM09CA
鹿谷鄉,土地,中湖段1351~1380地號,2235.38,,山坡地保育區,農牧用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,403,,0.0,0,,RPVNMLQLKIMFFDM96CA
南投市,房地(土地+建物),南投縣南投市營北里仁義路55巷31~60號,146.88,住,,,1061127,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0990126,233.18,4,2,3,有,有,11560000,49575,,0.0,0,,RPPNMLQLKIMFFAM78DA
埔里鎮,土地,忠良段241~270地號,102.43,其他,,,1061208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1710000,16694,,0.0,0,,RPROMLSLKIMFFCM86DA
仁愛鄉,土地,春陽段811~840地號,6680.0,,森林區,林業用地,1061120,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,449,,0.0,0,,RPSNMLOJJHNFFCM78DA
竹山鎮,土地,番子田段481~510地號,48743.11,,山坡地保育區,林業用地,1061201,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,236,,0.0,0,,RPPNMLTJJHNFFDM09DA
鹿谷鄉,土地,新內湖段271~300地號,1110.67,農,,,1061211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1777077,1600,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLSJJHNFFDM66DA
中寮鄉,土地,永樂段181~210地號,1477.0,,森林區,交通用地,1061213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,14,,0.0,0,供公共道路通行(交通用地),RPVNMLPJJHNFFAM98DA
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮育樂路6巷1~30號,21.91,住,,,1061130,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820724,123.91000000000001,3,2,2,有,無,3500000,28246,升降機械,0.0,0,,RPQNMLRLKIMFFCM56DA
水里鄉,土地,頂崁段1~30地號,1062.06,,山坡地保育區,林業用地,1061213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,217,,0.0,0,,RPPNMLTKJHNFFEM66DA
信義鄉,土地,望美段271~300地號,1014.07,,山坡地保育區,農牧用地,1061207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1360000,1341,,0.0,0,,RPQNMLLKJHNFFEM48CA
竹山鎮,土地,仁德段421~450地號,4.73,住,,,1061216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,33827,,0.0,0,畸零地或有合併使用之交易。,RPPNMLRLKIMFFDM09CA
鹿谷鄉,土地,鹿彰段361~390地號,310.58,住,,,1061207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9395000,30250,,0.0,0,,RPQNMLSLKIMFFDM66CA
竹山鎮,土地,中州段991~1020地號,579.61,,特定農業區,農牧用地,1061211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,2243,,0.0,0,臨路農地，包含地上農作物。,RPTNMLMJJHNFFDM68CA
竹山鎮,房地(土地+建物),南投縣竹山鎮公所路57巷1~30號,159.0,住,,,1061213,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780722,229.35,3,2,3,有,無,3600000,15697,,0.0,0,總價包含未保存登記建物及地上物,RPRNMLNJJHNFFDM58CA
竹山鎮,土地,大鞍段91~120地號,480.0,,山坡地保育區,丙種建築用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,6250,,0.0,0,受債權債務影響或債務抵償之交易。二人共有,RPVNMLPJJHNFFDM56CA
鹿谷鄉,土地,坪子頂段451~480地號,979.93,,山坡地保育區,林業用地,1061122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1960000,2000,,0.0,0,,RPRNMLTLKIMFFDM86CA
竹山鎮,土地,沙東段61~90地號,24.98,農,,,1061213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,32026,,0.0,0,包含地上物七棟獨立稅籍鐵皮屋。,RPPNMLSKJHNFFDM98CA
埔里鎮,房地(土地+建物),南投縣埔里鎮籃城六巷1~30號,2314.18,,特定農業區,農牧用地,1061024,土地1建物1車位0,一層,一層,農舍,見其他登記事項,見其他登記事項,0840509,77.38,5,2,2,有,無,11750600,,,0.0,0,,RPWNMLTJJHNFFCM96CA
魚池鄉,土地,水社段631~660地號,62.5,住,,,1061215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,320000,,0.0,0,,RPOOMLPKJHNFFCM58CA
埔里鎮,房地(土地+建物),南投縣埔里鎮珠生路78巷31~60號,123.02,,山坡地保育區,丙種建築用地,1061124,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930712,139.39,4,3,3,有,無,3990000,28625,,0.0,0,,RPRNMLTKJHNFFCM56CA
埔里鎮,土地,梅林段541~570地號,31.19,住,,,1061204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1075587,34485,,0.0,0,,RPXNMLTLKIMFFCM37CA
埔里鎮,土地,文頭股段571~600地號,922.77,,特定農業區,農牧用地,1061031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,5418,,0.0,0,,RPVNMLTLKIMFFCM17CA
埔里鎮,土地,史港段661~690地號,618.01,,特定農業區,農牧用地,1061122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6080000,9838,,0.0,0,,RPRNMLRLKIMFFCM56CA
魚池鄉,房地(土地+建物),南投縣魚池鄉水秀街61~90號,1198.0,其他,,,1061213,土地4建物1車位0,一層，二層，三層，四層，五層，見其他登記事項,五層,其他,見其他登記事項,鋼筋混凝土造,1001117,3381.61,48,2,49,有,無,325000000,96108,,0.0,0,,RPVNMLRLKIMFFCM96CA
南投市,房地(土地+建物),南投縣南投市文化路361~390號,74.62,住,,,1061201,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040326,183.09,4,3,3,有,無,9000000,49156,,0.0,0,,RPWNMLQKJHNFFAM56CA
草屯鎮,房地(土地+建物),南投縣草屯鎮成功路一段1035巷61~90號,122.01,農,,,1061204,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020218,186.08,4,5,2,有,無,10500000,56427,,0.0,0,,RPUNMLNJJHNFFBM68CA
草屯鎮,房地(土地+建物),南投縣草屯鎮平等街151~180號,131.0,住,,,1061005,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050429,257.24,6,2,4,有,無,21000000,81636,,0.0,0,,RPSNMLSJJHNFFBM98CA
中寮鄉,土地,福山段31~60地號,6550.0,,山坡地保育區,農牧用地,1061206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,76,,0.0,0,,RPXNMLTJJHNFFAM86CA
南投市,土地,營南段781~810地號,320.81,,鄉村區,乙種建築用地,1061102,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7248000,22593,,0.0,0,,RPXNMLKKJHNFFAM68CA
南投市,建物,南投縣南投市營盤路151巷79弄1~30號,0.0,,,,1061102,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060519,236.21,4,3,4,有,無,7852000,33242,,0.0,0,,RPOOMLKKJHNFFAM87CA
草屯鎮,土地,屯園段61~90地號,57.62,,特定農業區,水利用地,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220113,3820,,0.0,0,烏溪鳥嘴潭人工湖工程計畫協議價購取得之土地,RPVNMLRLKIMFFBM86CA
南投市,土地,千秋段181~210地號,140.45,,鄉村區,乙種建築用地,1061106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,14952,,0.0,0,,RPVNMLTLKIMFFAM96CA
南投市,土地,千秋段181~210地號,140.32,,鄉村區,乙種建築用地,1061106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,14966,,0.0,0,,RPUNMLTLKIMFFAM86CA
南投市,房地(土地+建物),南投縣南投市光榮東路68巷1~30號,140.0,,鄉村區,乙種建築用地,1061129,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680910,117.58,4,2,2,有,無,6200000,52730,,0.0,0,,RPVNMLMJJHNFFAM58CA
南投市,土地,嘉和段61~90地號,182.0,住,,,1061129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7820000,42967,,0.0,0,,RPUNMLSJJHNFFAM09CA
名間鄉,土地,崁頂段1021~1050地號,2298.99,,一般農業區,農牧用地,1061121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4147500,1804,,0.0,0,,RPSNMLPJJHNFFAM58CA
名間鄉,土地,崁頂段991~1020地號,1404.6,,一般農業區,農牧用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,1353,,0.0,0,,RPTNMLPJJHNFFAM68CA
名間鄉,土地,小崎段31~60地號,3650.76,,一般農業區,農牧用地,1061122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,2876,,0.0,0,,RPUNMLPJJHNFFAM78CA
草屯鎮,土地,中興段61~90地號,220.0,住,,,1061123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19965000,90750,,0.0,0,,RPRNMLTLKIMFFBM66CA
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路1171~1200號,12.46,住,,,1061005,土地3建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821221,101.02,3,2,2,有,有,3600000,35637,,0.0,0,,RPSNMLMJJHNFFBM38CA
草屯鎮,房地(土地+建物),南投縣草屯鎮南坪路500巷76弄31~60號,265.41,,山坡地保育區,丙種建築用地,1061115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780511,196.39,3,1,3,有,無,7100000,36153,,0.0,0,,RPSNMLQKJHNFFBM88CA
埔里鎮,土地,大坪頂段31~60地號,9719.24,,山坡地保育區,農牧用地,1061211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,1852,,0.0,0,,RPSNMLSLKIMFFCM76CA
埔里鎮,房地(土地+建物),南投縣埔里鎮民族路31~60號,29.0,商,,,1061122,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0701027,77.63,3,2,2,有,無,2900000,37357,,0.0,0,共有人間之交易。,RPTNMLTLKIMFFCM96CA
埔里鎮,房地(土地+建物),南投縣埔里鎮中正三路91~120號,57.33,住,,,1061208,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0661012,144.22,4,2,2,有,無,5000000,34669,,0.0,0,,RPPOMLTLKIMFFCM66CA
埔里鎮,房地(土地+建物),南投縣埔里鎮新民街1~30號,103.08,住,,,1061110,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640627,80.2,6,3,3,有,無,3500000,43641,,0.0,0,,RPSNMLTKJHNFFCM66CA
草屯鎮,房地(土地+建物),南投縣草屯鎮育英街91~120號,92.15,住,,,1061210,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0610829,188.08,6,2,3,有,無,10200000,54232,,0.0,0,,RPQOMLPLJHNFFBM78CA
魚池鄉,土地,田頭社段451~480地號,1907.35,,特定農業區,農牧用地,1061212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2359376,1237,,0.0,0,,RPSNMLPJJHNFFCM78CA
埔里鎮,土地,麒麟段1171~1200地號,670.18,,山坡地保育區,丙種建築用地,1061211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1492,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLSJJHNFFCM96CA
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮信義路335巷1~30號,26.61,其他,,,1061204,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0931005,147.13,3,2,2,有,有,5000000,33984,升降機械,0.0,0,,RPQPMLOJJHNFFCM68CA
埔里鎮,房地(土地+建物),南投縣埔里鎮民族三街61~90號,92.0,商,,,1061025,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050930,254.62,4,3,5,有,無,13150000,51646,,0.0,0,權利人共4人,RPSPMLOJJHNFFCM88CA
竹山鎮,土地,中崎段1111~1140地號,2205.16,,特定農業區,農牧用地,1061117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2267,,0.0,0,,RPPNMLTLKIMFFDM66CA
竹山鎮,房地(土地+建物),南投縣竹山鎮枋坪巷2之35弄1~30號,8.25,住,,,1061211,土地2建物1車位0,四層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850309,31.27,1,1,1,有,有,590000,18868,,0.0,0,,RPPNMLSLKIMFFDM56CA
集集鎮,土地,山腳段121~150地號,1659.06,農,,,1061212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,1055,,0.0,0,毗鄰河川,RPPNMLSLKIMFFEM66CA
