鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
金寧鄉,土地,機場段571~600地號,981.12,農,,,1061207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7100000,7237,,0.0,0,,RPSNMLMLKIMFFAW96CA
金寧鄉,土地,西堡劃測段271~300地號,840.01,農,,,1061205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,4167,,0.0,0,,RPQNMLQLKIMFFAW17CA
金城鎮,土地,庵前劃測段511~540地號,6707.14,其他,,,1061213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38500000,5740,,0.0,0,,RPQNMLNJJHNFFAW56CA
金城鎮,房地(土地+建物),金門縣金城鎮浴井31~60號,42.73,其他,,,1061205,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1060807,76.42999999999999,3,2,2,有,無,5170000,67644,,0.0,0,,RPVNMLRKJHNFFAW57CA
金寧鄉,土地,寧湖二劃測段721~750地號,353.58,其他,,,1061108,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10600000,29979,,0.0,0,,RPPNMLTJJHNFFAW07CA
金寧鄉,房地(土地+建物),金門縣金寧鄉昔果山61~90號,77.88,其他,,,1061030,土地1建物1車位0,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060712,104.85,3,2,2,有,無,5500000,52456,,0.0,0,,RPQOMLQJJHNFFAW96CA
金寧鄉,土地,寧劃段631~660地號,3499.95,農,,,1061205,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,3286,,0.0,0,,RPRNMLQLKIMFFAW27CA
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林91~120號,33.17,其他,,,1061219,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1060322,61.11,2,1,2,有,無,4350000,71183,,0.0,0,,RPPNMLRLKIMFFAW17CA
金寧鄉,房地(土地+建物),金門縣金寧鄉西浦頭1~30號,56.36,住,,,1061214,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1060908,83.24,3,2,2,有,無,6000000,72081,,0.0,0,,RPWNMLMJJHNFFAW07CA
金寧鄉,房地(土地+建物),金門縣金寧鄉西浦頭1~30號,56.36,住,,,1061214,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1060908,92.24,3,2,2,有,無,5600000,60711,,0.0,0,,RPXNMLMJJHNFFAW17CA
