編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLSLKIMFFBG68EA,乾門三段,60.95,都市：住
RPTNMLRLKIMFFAG78EA,義成一段,1033.22,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLNJJHNFFBG58EA,三皇段,20.88,都市：住
RPXNMLNJJHNFFBG58EA,三皇段,.90,都市：其他
RPOOMLMJJHNFFAG57EA,季寶段,16.23,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLNJJHNFFBG08EA,三皇段,3.59,都市：其他
RPQNMLMKJHNFFBG67CA,乾門一段,8.44,都市：其他
RPQNMLMKJHNFFBG67CA,乾門一段,7.75,都市：住
RPQNMLMKJHNFFBG67CA,乾門一段,22.32,都市：其他
RPQNMLMKJHNFFBG67CA,乾門一段,44.85,都市：住
RPXNMLRLKIMFFAG56EA,百福段,590.70,都市：住
RPWNMLTLKIMFFBG56CA,烏石港段,890.33,都市：住
RPOOMLOJJHNFFBG67CA,開蘭二段,1266.58,都市：農
RPVNMLTLKIMFFBG09CA,烏石港段,426.56,都市：住
RPWNMLKKJHNFFBG08CA,梅洲段,1238.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLKKJHNFFBG67CA,金六結三段,3.15,都市：住
RPSNMLKKJHNFFBG67CA,金六結三段,34.02,都市：住
RPPOMLRLKIMFFBG38CA,金六結段金結小段,1135.00,都市：農
RPPOMLRLKIMFFBG38CA,金六結段金結小段,1007.00,都市：農
RPPNMLSJJHNFFBG08CA,延平段,322.44,都市：農
RPSNMLTLKIMFFBG78CA,坤門二段,82.42,都市：住
RPSNMLTLKIMFFBG78CA,坤門二段,30.00,都市：住
RPWNMLLKJHNFFAG08CA,東城段,40.87,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLPJJHNFFAG48CA,利工段,71.39,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLSJJHNFFAG28CA,水源段,80.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRKJHNFFAG18CA,仁愛一段,181.64,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLPJJHNFFAG18CA,興平段,66.26,都市：住
RPTOMLPJJHNFFAG18CA,興平段,4.51,都市：住
RPTOMLPJJHNFFAG18CA,興平段,2.46,都市：住
RPTOMLPJJHNFFAG18CA,興平段,17.40,都市：住
RPRNMLTLKIMFFBG68CA,烏石港段,115.10,都市：住
RPRNMLQJJHNFFAG97CA,孝威段,15.64,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLQJJHNFFAG97CA,孝威段,72.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLQJJHNFFAG97CA,孝威段,17.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKMKIMFFAG67CA,中里段,87.09,都市：住
RPQNMLKMKIMFFAG67CA,中里段,22.88,都市：住
RPOOMLTLKIMFFAG38CA,蘇聖段,1.49,都市：住
RPVOMLRLKIMFFAG88CA,水源段,68.28,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLTLKIMFFAG38CA,蘇聖段,10.02,都市：住
RPOOMLTLKIMFFAG38CA,蘇聖段,11.26,都市：住
RPVOMLRLKIMFFAG88CA,水源段,24.11,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLSLKIMFFAG38CA,中央段,91.15,都市：住
RPPNMLTLKIMFFBG48CA,宜興段,82.82,都市：住
RPSOMLRLKIMFFAG58CA,丸山段,.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLRLKIMFFAG58CA,丸山段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLRLKIMFFAG58CA,丸山段,90.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLRLKIMFFAG58CA,丸山段,11.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLRLKIMFFAG58CA,丸山段,16.62,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLRLKIMFFAG78CA,蘇市段,63.11,都市：住
RPSNMLRKJHNFFAG28CA,水源段,1042.38,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLMLJHNFFAG57CA,冬梅段,89.31,都市：農
RPPNMLMLJHNFFAG57CA,冬梅段,25.83,都市：農
RPPNMLMLJHNFFAG57CA,冬梅段,23.66,都市：農
RPQNMLTLKIMFFAG48CA,北富段,95.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLTLKIMFFAG48CA,北富段,29.75,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLSLKIMFFBG78CA,北津段,181.00,都市：農
RPWNMLMJJHNFFBG18CA,黎明段,14.50,都市：其他
RPWNMLMJJHNFFBG18CA,黎明段,.08,都市：其他
RPWNMLMLJHNFFAG28CA,三結段,41.14,都市：住
RPWNMLMLJHNFFAG28CA,三結段,.22,都市：住
RPSNMLMJJHNFFAG67CA,五結段,108.00,都市：住
RPUNMLRLKIMFFAG68CA,中福段,108.10,都市：農
RPUOMLPJJHNFFAG28CA,利工段,71.42,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLRLKIMFFAG68CA,中福段,4.92,都市：農
RPTNMLMJJHNFFAG77CA,五結段,115.00,都市：住
RPUNMLPJJHNFFAG18CA,萬貴段,104.02,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLPJJHNFFAG18CA,萬貴段,116.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLPJJHNFFAG18CA,萬貴段,48.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMJJHNFFBG77EA,校舍段,628.76,都市：其他
RPSOMLNJJHNFFBG18EA,三皇段,.90,都市：其他
RPSOMLNJJHNFFBG18EA,三皇段,20.88,都市：住
RPROMLRLKIMFFBG68DA,建蘭段,630.00,都市：農
RPPNMLTJJHNFFBG18CA,美城段,1917.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLMJJHNFFBG87CA,延平段,101.00,都市：農
RPSOMLMJJHNFFBG87CA,延平段,5.00,都市：農
RPSOMLMJJHNFFBG87CA,延平段,2.88,都市：農
RPSOMLMJJHNFFBG87CA,延平段,5.31,都市：農
RPSNMLSLKIMFFBG68CA,吉祥一段,14.25,都市：農
RPSNMLSLKIMFFBG68CA,吉祥一段,94.99,都市：農
RPQOMLRLKIMFFBG48CA,吉祥一段,92.33,都市：農
RPQOMLRLKIMFFBG48CA,吉祥一段,14.40,都市：農
RPRNMLSLKIMFFAG68EA,國華段,3.41,都市：商
RPWNMLSLKIMFFAG56EA,柯林二段,580.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLSLKIMFFAG56EA,柯林二段,6.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLMLJHNFFAG87EA,龍德段,89.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLTLKIMFFAG58EA,南強段,117.50,都市：商
RPXNMLKKJHNFFBG18CA,新張段,14.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLKKJHNFFBG18CA,新張段,104.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLTLKIMFFAG56EA,國華段,13.69,都市：住
RPWNMLMJJHNFFAG28EA,南安段,175.00,都市：商
RPXOMLOLJHNFFBG78CA,新福段,106.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLOLJHNFFBG78CA,新福段,32.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLSLKIMFFAG98EA,聖湖段,83.27,都市：住
RPOOMLLKJHNFFBG47CA,黎明段,20.01,都市：住
RPOPMLOLJHNFFBG97CA,新福段,105.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLOLJHNFFBG97CA,新福段,31.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLMKJHNFFBG77CA,深賢段,503.35,非都市： ; 非都市編定：
RPQNMLLMKIMFFBG87CA,鼻仔頭段,162.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLMKJHNFFBG48CA,深賢段,161.93,非都市：特定農業區 ; 非都市編定：甲種建築用地
SPRNMLPKJHNFFBG18CA,玉光一段,7.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQPMLMKJHNFFBG87CA,深賢段,320.44,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLPLJHNFFAG08CA,東興段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLOJJHNFFBG38CA,艮門一段,34.58,都市：住
RPRNMLPKJHNFFBG08CA,玉光一段,3.62,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLPKJHNFFBG08CA,玉光一段,22.52,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLPKJHNFFBG08CA,玉光一段,80.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLMLJHNFFAG67CA,冬梅段,25.83,都市：農
RPQNMLMLJHNFFAG67CA,冬梅段,89.31,都市：農
RPTNMLQJJHNFFAG18CA,人和三段,3034.02,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQJJHNFFAG18CA,人和三段,4657.63,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLPLJHNFFAG78CA,利工段,161.44,非都市：工業區 ; 非都市編定：丁種建築用地
RPPOMLTJJHNFFAG18CA,東安段,13.22,都市：住
RPPNMLPJJHNFFAG67CA,頂寮段,1878.08,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLPJJHNFFAG67CA,頂寮段,268.31,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLPJJHNFFAG87CA,頂寮段,1877.82,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLPJJHNFFAG87CA,頂寮段,268.57,非都市：工業區 ; 非都市編定：丁種建築用地
RPROMLSLKIMFFBG68CA,五峰段,6.46,都市：住
RPTOMLNJJHNFFAG97CA,南澳二段,2.73,非都市：一般農業區 ; 非都市編定：交通用地
RPQNMLPJJHNFFAG77CA,頂寮段,268.33,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLPJJHNFFAG77CA,頂寮段,1878.06,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLKKJHNFFAG97CA,和平段,156.71,都市：住
RPQNMLMJJHNFFAG47CA,廣安段,87.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLMJJHNFFBG67CA,延平段,2.88,都市：農
RPRNMLMJJHNFFBG67CA,延平段,107.00,都市：農
RPRNMLMJJHNFFBG67CA,延平段,.10,都市：農
RPRNMLMJJHNFFBG67CA,延平段,5.31,都市：農
RPWOMLKKJHNFFAG08CA,國民一段,385.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPJJHNFFAG97CA,頂寮段,268.08,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLPJJHNFFAG97CA,頂寮段,1878.31,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLMKJHNFFAG47CA,文化段,158.81,都市：住
RPXNMLSLKIMFFAG09CA,百福段,26.25,都市：住
RPQNMLOJJHNFFAG67CA,信義段,29.21,都市：住
RPQOMLPJJHNFFAG87CA,東光段,.56,都市：住
RPQOMLPJJHNFFAG87CA,東光段,.28,都市：住
RPQOMLPJJHNFFAG87CA,東光段,42.98,都市：住
RPQOMLPJJHNFFAG87CA,東光段,6.02,都市：住
RPUOMLKKJHNFFAG87CA,中福段,2.01,都市：農
RPUOMLKKJHNFFAG87CA,中福段,23.10,都市：農
RPUOMLKKJHNFFAG87CA,中福段,90.73,都市：農
RPWNMLPJJHNFFAG38CA,集慶段,41.90,都市：住
RPWNMLPJJHNFFAG38CA,集慶段,87.95,都市：住
RPUPMLQKJHNFFAG58CA,公正段,26.31,都市：住
RPSOMLPJJHNFFBG18CA,珍子滿力段擺厘小段,14.92,都市：住
RPWOMLOJJHNFFBG48CA,艮門一段,34.58,都市：住
RPVOMLOLJHNFFBG58CA,冷水坑段,2583.35,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUOMLOJJHNFFBG28CA,金泰段,2.43,都市：住
RPUOMLOJJHNFFBG28CA,金泰段,28.14,都市：住
RPOOMLNJJHNFFBG57CA,金六結段金結小段,78.00,都市：住
RPSOMLTLKIMFFBG88CA,外大溪段,69.66,都市：住
RPRNMLOJJHNFFBG87CA,外員段,40.01,都市：住
RPQNMLTLJHNFFBG48CA,深福段,1015.72,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLRKJHNFFBG09EA,下埔段,421.19,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLRKJHNFFBG09EA,下埔段,501.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLRKJHNFFBG09EA,下埔段,459.99,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLRKJHNFFBG09EA,下埔段,17.24,非都市：特定農業區 ; 非都市編定：交通用地
RPXNMLRKJHNFFBG09EA,下埔段,293.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLQKJHNFFBG48CA,金六結二段,1.23,都市：其他
RPUNMLQKJHNFFBG48CA,金六結二段,56.17,都市：住
RPROMLTLKIMFFBG98EA,黎明段,20.28,都市：住
RPTNMLQLJHNFFAG48DA,冬梅段,36.25,都市：商
RPTNMLQLJHNFFAG48DA,冬梅段,21.97,都市：商
RPWOMLKKJHNFFBG18CA,金六結段六結小段,28.00,都市：住
RPTNMLMJJHNFFBG87CA,金六結段六結小段,14.50,都市：住
RPTNMLMJJHNFFBG87CA,金六結段六結小段,36.00,都市：住
