編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLSLKIMFFAU17CA,38,115.71,住商用,鋼筋混凝土加強磚造,68年8月2日,二層,一層 二層 騎樓
RPQOMLSLKIMFFAU27CA,24,198.93,住家用,鋼筋混凝土造,82年6月28日,三層,一層 二層 三層
RPOOMLSJJHNFFAU76CA,34,59.04,住家用,鋼筋混凝土造,73年6月2日,五層,四層
RPOOMLSJJHNFFAU76CA,34,10.56,共有部份,鋼筋混凝土造,73年6月2日,五層,
RPUOMLSLKIMFFAU67CA,40,115.62,住商用,鋼筋混凝土加強磚造,67年5月2日,二層,一層 二層
RPXQMLOJJHNFFAU47CA,5,290.42,見其他登記事項,鋼筋混凝土造,102年1月24日,一層,一層 屋頂突出物 見其他登記事項
RPQNMLMLKIMFFAU56CA,19,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,四層 五層 見其他登記事項
RPQNMLMLKIMFFAU56CA,19,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPQNMLMLKIMFFAU56CA,19,25.67,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPVNMLPLKIMFFAU37CA,36,97.66,住商用,鋼筋混凝土加強磚造,70年9月14日,二層,一層 二層 騎樓
RPPNMLPLKIMFFAU76CA,40,108.90,住商用,鋼筋混凝土加強磚造,66年11月28日,二層,一層 二層 騎樓
RPRNMLKKJHNFFBU98CA,33,102.88,住商用,鋼筋混凝土加強磚造,73年10月15日,二層,一層 二層 騎樓
RPRNMLKKJHNFFBU98CA,33,102.88,住商用,鋼筋混凝土加強磚造,73年10月15日,二層,一層 二層 騎樓
RPSOMLMKJHNFFAU66CA,17,84.36,住家用,鋼筋混凝土造,90年1月19日,六層,五層
RPSOMLMKJHNFFAU66CA,17,39.65,共有部份,鋼筋混凝土造,90年1月19日,六層,
RPPNMLQLKIMFFAU86CA,2,323.81,住家用,鋼筋混凝土造,105年1月29日,四層,一層 二層 三層 四層 見其他登記事項
RPQPMLKKJHNFFAU98CA,47,88.80,住家用,鋼筋混凝土加強磚造,60年4月17日,二層,一層 二層 騎樓
RPUNMLMLKIMFFAU17EA,22,41.27,住家用,鋼筋混凝土造,84年12月6日,五層,三層
RPUNMLMLKIMFFAU17EA,22,5.58,共有部份,鋼筋混凝土造,84年12月6日,五層,
RPUNMLMLKIMFFAU17EA,22,37.63,住家用,鋼筋混凝土造,84年12月6日,五層,三層
RPUNMLMLKIMFFAU17EA,22,6.18,共有部份,鋼筋混凝土造,84年12月6日,五層,
RPTNMLKKJHNFFAU09CA,47,88.80,住家用,鋼筋混凝土加強磚造,60年4月17日,二層,一層 二層 騎樓
RPPNMLQLKIMFFCU07CA,72,8.98,住家用,木造,34年11月1日,一層,一層
RPPNMLKKJHNFFAU68CA,21,14.13,見其他登記事項,鋼筋混凝土造,85年6月25日,八層,
RPPNMLKKJHNFFAU68CA,21,30.48,共有部份,鋼筋混凝土造,85年6月25日,八層,
RPPNMLKKJHNFFAU68CA,21,111.55,住家用,鋼筋混凝土造,85年6月25日,八層,四層
RPPNMLKKJHNFFAU68CA,21,25.36,共有部份,鋼筋混凝土造,85年6月25日,八層,
RPQOMLPKJHNFFAU76CA,26,149.46,住家用,鋼筋混凝土造,80年9月14日,三層,一層 二層 三層
RPVNMLSKJHNFFAU57DA,27,315.75,住商用,鋼筋混凝土造,80年2月13日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPROMLSLKIMFFAU37CA,23,32.20,住家用,鋼筋混凝土造,83年11月15日,十二層,十一層
RPROMLSLKIMFFAU37CA,23,10.00,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPROMLSLKIMFFAU37CA,23,5.37,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPWNMLPJJHNFFAU17CA,45,59.13,住家用,鋼筋混凝土造,61年8月1日,一層,一層 騎樓
RPOOMLPLKIMFFAU76CA,20,44.26,住家用,鋼筋混凝土造,86年8月27日,九層,四層 五層
RPOOMLPLKIMFFAU76CA,20,8.48,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPOOMLPLKIMFFAU76CA,20,6.66,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPOOMLPLKIMFFAU76CA,20,2.21,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPOOMLPLKIMFFAU76CA,20,40.54,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPWNMLQLKIMFFAU57CA,30,235.86,住商用,鋼筋混凝土造,76年11月16日,三層,一層 二層 三層 屋頂突出物 騎樓
RPWNMLTJJHNFFAU57CA,,91.26,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPPNMLNLKIMFFAU56CA,26,52.11,住家用,鋼筋混凝土造,81年1月28日,四層,一層
RPPNMLNLKIMFFAU56CA,26,10.69,共有部份,鋼筋混凝土造,81年1月28日,四層,
RPQOMLTLKIMFFAU37CA,23,46.01,住家用,鋼筋混凝土造,83年10月26日,九層,六層
RPQOMLTLKIMFFAU37CA,23,6.61,共有部份,鋼筋混凝土造,83年10月26日,九層,
RPQOMLTLKIMFFAU37CA,23,15.49,共有部份,鋼筋混凝土造,83年10月26日,九層,
RPWNMLMLKIMFFAU17CA,13,199.87,住家用,鋼筋混凝土造,94年1月13日,四層,一層 二層 三層 四層
RPOOMLSLKIMFFAU07CA,4,117.32,住家用,鋼筋混凝土造,103年4月22日,四層,一層 二層 三層 四層
RPWNMLTLKIMFFAU87CA,1,155.12,住家用,鋼筋混凝土造,105年10月11日,九層,六層
RPWNMLTLKIMFFAU87CA,1,14.01,共有部份,鋼筋混凝土造,105年10月11日,九層,
RPWNMLTLKIMFFAU87CA,1,49.01,見其他登記事項,鋼筋混凝土造,105年10月11日,九層,
RPQNMLRLKIMFFAU07CA,15,112.10,住家用,鋼筋混凝土造,91年12月2日,十三層,十層
RPQNMLRLKIMFFAU07CA,15,64.29,共有部份,鋼筋混凝土造,91年12月2日,十三層,
RPTNMLRLKIMFFAU37CA,25,65.99,住家用,鋼筋混凝土造,82年1月11日,九層,九層
RPTNMLRLKIMFFAU37CA,25,20.19,共有部份,鋼筋混凝土造,82年1月11日,九層,
RPXNMLRLKIMFFAU77CA,36,95.72,住家用,鋼筋混凝土加強磚造,71年2月28日,二層,一層 二層
RPXNMLPLKIMFFAU57CA,24,85.50,住家用,鋼筋混凝土造,82年11月9日,八層,三層
RPXNMLPLKIMFFAU57CA,24,22.00,共有部份,鋼筋混凝土造,82年11月9日,八層,
RPQNMLQLKIMFFAU96CA,5,286.69,農舍,鋼筋混凝土造,101年7月12日,三層,一層 二層 三層
RPVNMLMLKIMFFAU07CA,2,325.82,住家用,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPXNMLQLKIMFFAU67CA,40,100.75,住商用,鋼筋混凝土加強磚造,66年12月17日,二層,一層 二層 騎樓
RPSOMLSJJHNFFAU17CA,21,35.67,住家用,見其他登記事項,85年11月1日,五層,五層 夾層
RPSOMLSJJHNFFAU17CA,21,20.17,共有部份,鋼筋混凝土造,85年11月1日,五層,
RPPOMLTLKIMFFAU47EA,22,17.18,住家用,鋼筋混凝土造,85年5月13日,五層,五層
RPPOMLTLKIMFFAU47EA,22,8.20,共有部份,鋼筋混凝土造,85年5月13日,五層,
RPXNMLSLKIMFFAU87CA,37,74.80,住家用,鋼筋混凝土加強磚造,69年7月19日,二層,一層 二層
RPQNMLMJJHNFFAU88CA,41,117.54,住商用,鋼筋混凝土加強磚造,66年5月17日,二層,一層 二層 騎樓
RPPNMLMKJHNFFAU88CA,25,166.88,住家用,鋼筋混凝土造,81年12月31日,三層,一層 二層 三層
