編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPORMLMLKIMFFCB87CC,29,166.96,商業用,鋼筋混凝土造,77年8月16日,五層,
RPQPMLLLKIMFFCB77CC,26,53.19,住家用,鋼筋混凝土造,81年1月29日,七層,
RPVQMLMLKIMFFCB48CC,8,46.66,住家用,鋼筋混凝土造,99年2月1日,十一層,
RPVQMLMLKIMFFCB48CC,8,17.18,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPVQMLMLKIMFFCB48CC,8,6.37,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPRQMLMLKIMFFCB08CC,8,37.80,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPWQMLMLKIMFFCB58CC,47,47.64,住家用,加強磚造,60年4月5日,二層,
RPWQMLMLKIMFFCB58CC,8,17.53,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPWQMLMLKIMFFCB58CC,8,6.52,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPOOMLLLKIMFFCB47CC,11,136.59,住家用,鋼筋混凝土造,95年12月5日,十五層,
RPOOMLLLKIMFFCB47CC,11,28.60,見其他登記事項,鋼筋混凝土造,95年12月5日,十五層,
RPWQMLMLKIMFFBB48CC,12,31.88,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPORMLMLKIMFFBB77CC,12,47.37,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPORMLMLKIMFFBB77CC,12,19.00,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPQRMLMLKIMFFBB97CC,12,49.46,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPQRMLMLKIMFFBB97CC,12,19.80,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPPRMLMLKIMFFBB87CC,12,31.88,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPRRMLMLKIMFFBB08CC,12,27.89,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPWOMLMLKIMFFIB98CC,23,62.13,見其他登記事項,鋼筋混凝土造,83年7月9日,八層,
RPWOMLMLKIMFFIB98CC,23,10.76,共有部份,鋼筋混凝土造,83年7月9日,八層,
