編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLTJJHNFFCM96CA,22,77.38,見其他登記事項,見其他登記事項,84年5月9日,一層,一層
RPOOMLKKJHNFFAM87CA,,236.21,見其他登記事項,鋼筋混凝土造,106年5月19日,三層,一層 二層 三層
RPRNMLTKJHNFFCM56CA,13,139.39,見其他登記事項,鋼筋混凝土造,93年7月12日,三層,一層 二層 三層
RPUNMLNJJHNFFBM68CA,5,186.08,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,一層 二層 三層 見其他登記事項
RPWNMLQKJHNFFAM56CA,3,183.09,見其他登記事項,鋼筋混凝土造,104年3月26日,三層,一層 二層 三層 屋頂突出物
RPTNMLTLKIMFFCM96CA,36,38.82,見其他登記事項,鋼筋混凝土造,70年10月27日,三層,一層 二層 三層 騎樓
RPTNMLTLKIMFFCM96CA,36,38.82,見其他登記事項,鋼筋混凝土造,70年10月27日,三層,一層 二層 三層 騎樓
RPPOMLTLKIMFFCM66CA,40,144.22,住商用,鋼筋混凝土加強磚造,66年10月12日,三層,一層 二層 三層 騎樓
RPSNMLTKJHNFFCM66CA,42,80.20,住家用,鋼筋混凝土加強磚造,64年6月27日,二層,一層 二層
RPVNMLMJJHNFFAM58CA,38,117.58,住家用,鋼筋混凝土加強磚造,68年9月10日,二層,一層 二層
RPSNMLMJJHNFFBM38CA,24,86.44,住家用,鋼筋混凝土造,82年12月21日,十二層,一層
RPSNMLMJJHNFFBM38CA,24,14.58,見其他登記事項,鋼筋混凝土造,82年12月21日,十二層,
RPSPMLOJJHNFFCM88CA,1,254.62,見其他登記事項,鋼筋混凝土造,105年9月30日,三層,一層 二層 三層 騎樓 見其他登記事項
RPQPMLOJJHNFFCM68CA,13,103.18,見其他登記事項,鋼筋混凝土造,93年10月5日,十層,三層
RPQPMLOJJHNFFCM68CA,13,43.95,見其他登記事項,鋼筋混凝土造,93年10月5日,十層,
RPSNMLQKJHNFFBM88CA,29,196.39,住家用,鋼筋混凝土造,78年5月11日,二層,一層 二層 夾層
RPPNMLSLKIMFFDM56CA,22,21.81,見其他登記事項,鋼筋混凝土造,85年3月9日,五層,四層
RPPNMLSLKIMFFDM56CA,22,5.75,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,
RPPNMLSLKIMFFDM56CA,22,3.71,見其他登記事項,鋼筋混凝土造,85年3月9日,五層,
RPQOMLPLJHNFFBM78CA,45,188.08,住家用,鋼筋混凝土加強磚造,61年8月29日,三層,一層 二層 三層 騎樓
RPPNMLMJJHNFFCM18CA,21,198.60,住家用,鋼筋混凝土造,85年10月8日,二層,一層 二層 屋頂突出物
RPQNMLKKJHNFFBM08CA,22,97.66,住家用,鋼筋混凝土造,85年1月12日,十層,一層
RPQNMLKKJHNFFBM08CA,22,27.28,見其他登記事項,鋼筋混凝土造,85年1月12日,十層,
RPSNMLSKJHNFFBM09CA,11,208.54,住家用,鋼筋混凝土造,95年7月7日,三層,一層 二層 三層 屋頂突出物
RPSNMLOJJHNFFBM58CA,40,182.52,住家用,鋼筋混凝土加強磚造,66年10月12日,三層,一層 二層 三層 騎樓
RPWNMLLKJHNFFAM68CA,12,227.13,住家用,鋼筋混凝土造,95年1月9日,四層,一層 二層 三層 四層
RPPNMLSJJHNFFBM68CA,2,183.26,見其他登記事項,鋼筋混凝土造,104年7月14日,三層,一層 二層 三層 見其他登記事項
RPPNMLSJJHNFFBM68CA,2,1.54,見其他登記事項,鋼筋混凝土造,104年7月14日,一層,
RPQNMLNJJHNFFAM18CA,24,173.32,見其他登記事項,鋼筋混凝土造,82年11月26日,三層,一層 二層 三層 屋頂突出物 地下層
RPRNMLRKJHNFFBM88CA,24,80.88,住家用,鋼筋混凝土造,82年10月29日,十層,七層
RPRNMLRKJHNFFBM88CA,24,14.60,見其他登記事項,鋼筋混凝土造,82年10月29日,十層,
RPTNMLRKJHNFFBM09CA,,183.87,見其他登記事項,鋼筋混凝土造,106年3月27日,三層,一層 二層 三層 見其他登記事項
RPSOMLTLKIMFFAM76CA,29,156.42,見其他登記事項,鋼筋混凝土造,78年4月22日,三層,一層 二層 三層 騎樓
RPPNMLOJJHNFFAM18CA,23,94.09,住家用,鋼筋混凝土造,83年6月17日,八層,六層
RPPNMLOJJHNFFAM18CA,23,34.51,見其他登記事項,鋼筋混凝土造,83年6月17日,八層,
RPROMLMJJHNFFAM28CA,14,154.99,住家用,鋼筋混凝土造,92年12月9日,四層,一層 二層 三層 四層
RPWNMLOJJHNFFAM88CA,2,240.11,見其他登記事項,鋼筋混凝土造,104年11月20日,三層,一層 二層 三層 見其他登記事項
RPWNMLOJJHNFFAM88CA,2,.32,見其他登記事項,鋼筋混凝土造,104年11月20日,一層,
RPVNMLOJJHNFFAM78CA,2,214.31,見其他登記事項,鋼筋混凝土造,104年11月20日,三層,一層 二層 三層 見其他登記事項
RPVNMLOJJHNFFAM78CA,2,.32,見其他登記事項,鋼筋混凝土造,104年11月20日,一層,
RPRNMLOJJHNFFDM68CA,19,88.23,見其他登記事項,鋼筋混凝土造,87年11月17日,八層,八層
RPRNMLOJJHNFFDM68CA,19,33.24,見其他登記事項,鋼筋混凝土造,87年11月17日,八層,
RPRNMLLKJHNFFBM28CA,1,202.06,見其他登記事項,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層 見其他登記事項
RPRNMLLKJHNFFEM58CA,37,179.74,住商用,鋼筋混凝土加強磚造,70年1月7日,三層,一層 二層 三層 騎樓
RPPNMLRKJHNFFCM78CA,23,153.71,住家用,鋼筋混凝土造,83年8月31日,三層,一層 二層 三層
RPWNMLNJJHNFFBM88CA,22,63.09,住家用,鋼筋混凝土造,85年3月12日,八層,五層
RPWNMLNJJHNFFBM88CA,22,20.10,見其他登記事項,鋼筋混凝土造,85年3月12日,八層,
RPPNMLNJJHNFFCM38DA,28,139.48,住商用,鋼筋混凝土造,78年7月4日,二層,一層 二層 騎樓
RPRNMLTLKIMFFEM07DA,20,103.48,住家用,鋼筋混凝土造,86年11月13日,三層,一層 二層 屋頂突出物
