編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLPKJHNFFAA47CA,49,105.95,住家用,加強磚造,57年11月30日,四層,三層
RPOOMLNJJHNFFAA86CA,34,78.71,住家用,鋼筋混凝土造,72年8月23日,五層,五層
RPOOMLNJJHNFFAA86CA,34,8.02,共有部分,鋼筋混凝土造,72年8月23日,五層,
RPRPMLLLKIMFFCA57CA,17,147.48,住家用,鋼筋混凝土造,89年12月30日,十層,二層 三層
RPRPMLLLKIMFFCA57CA,17,29.21,共有部分,鋼筋混凝土造,89年12月30日,十層,
RPRPMLLLKIMFFCA57CA,17,6.47,共有部分,鋼筋混凝土造,89年12月30日,十層,
RPRPMLLLKIMFFCA57CA,17,39.49,共有部分,鋼筋混凝土造,89年12月30日,十層,
RPRPMLLLKIMFFCA57CA,17,12.56,共有部分,鋼筋混凝土造,89年12月30日,十層,
RPQNMLPLKIMFFCA67CA,32,23.45,住家用,鋼筋混凝土造,74年7月6日,五層,一層
RPQNMLPLKIMFFCA67CA,32,8.07,共有部分,鋼筋混凝土造,74年7月6日,五層,
RPQPMLLLKIMFFCA47CA,24,57.41,共有部分,鋼筋混凝土造,82年11月18日,七層,
RPQPMLLLKIMFFCA47CA,24,87.98,住家用,鋼筋混凝土造,82年11月18日,七層,七層
RPPPMLPLKIMFFCA77CA,1,16.37,停車空間,鋼筋混凝土造,106年4月7日,十九層,地下一層 地下二層
RPPPMLPLKIMFFCA77CA,1,13.62,見其他登記事項,鋼筋混凝土造,106年4月7日,十九層,
RPOPMLTLKIMFFCA08CA,17,85.98,住家用,鋼筋混凝土造,89年6月28日,十二層,二層
RPOPMLTLKIMFFCA08CA,17,15.56,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPOPMLTLKIMFFCA08CA,17,54.18,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPQOMLQLKIMFFCA87CA,3,186.61,住家用,鋼筋混凝土造,103年10月20日,十四層,十二層
RPQOMLQLKIMFFCA87CA,3,38.87,見其他登記事項,鋼筋混凝土造,103年10月20日,十四層,
RPQOMLQLKIMFFCA87CA,3,54.63,見其他登記事項,鋼筋混凝土造,103年10月20日,十四層,
RPQOMLQLKIMFFCA87CA,3,81.99,見其他登記事項,鋼筋混凝土造,103年10月20日,十四層,
RPTOMLMLKIMFFAA57CA,,113.17,住家用,鋼筋混凝土造,,四層,三層 陽台
RPSNMLQLKIMFFAA77CA,41,96.58,住家用,鋼筋混凝土造,66年3月15日,七層,五層
RPROMLQLKIMFFAA77CA,17,13.02,共有部分,鋼筋混凝土造,89年7月21日,十層,
RPROMLQLKIMFFAA77CA,17,34.92,共有部分,鋼筋混凝土造,89年7月21日,十層,
RPROMLQLKIMFFAA77CA,17,70.53,住家用,鋼筋混凝土造,89年7月21日,十層,八層
RPROMLQLKIMFFAA77CA,17,2.20,共有部分,鋼筋混凝土造,89年7月21日,十層,
RPPNMLQJJHNFFCA37CA,12,51.53,住家用,鋼筋混凝土造,94年8月11日,十四層,三層
RPPNMLQJJHNFFCA37CA,12,17.67,住家用,鋼筋混凝土造,94年8月11日,十四層,三層
RPPNMLQJJHNFFCA37CA,12,78.03,住家用,鋼筋混凝土造,94年8月11日,十四層,三層
RPPNMLQJJHNFFCA37CA,12,20.18,共有部分,鋼筋混凝土造,94年8月11日,十四層,
RPPNMLQJJHNFFCA37CA,12,6.92,共有部分,鋼筋混凝土造,94年8月11日,十四層,
RPPNMLQJJHNFFCA37CA,12,30.56,共有部分,鋼筋混凝土造,94年8月11日,十四層,
RPPNMLQJJHNFFCA37CA,12,3.47,共有部分,鋼筋混凝土造,94年8月11日,十四層,
RPPNMLQJJHNFFCA37CA,12,1.19,共有部分,鋼筋混凝土造,94年8月11日,十四層,
RPPNMLQJJHNFFCA37CA,12,5.26,共有部分,鋼筋混凝土造,94年8月11日,十四層,
RPPNMLQJJHNFFCA37CA,12,.39,共有部分,鋼筋混凝土造,94年8月11日,十四層,
RPPNMLQJJHNFFCA37CA,12,.13,共有部分,鋼筋混凝土造,94年8月11日,十四層,
RPPNMLQJJHNFFCA37CA,12,.59,共有部分,鋼筋混凝土造,94年8月11日,十四層,
RPQOMLLLKIMFFDA47CA,11,22.41,見其他登記事項,鋼筋混凝土造,95年8月2日,十三層,八層
RPQOMLLLKIMFFDA47CA,11,3.04,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPQOMLLLKIMFFDA47CA,11,1.15,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPQOMLLLKIMFFDA47CA,11,5.95,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPTNMLPLKIMFFDA08CA,37,15.18,共有部分,鋼筋混凝土造,70年4月22日,七層,
RPTNMLPLKIMFFDA08CA,37,99.50,住家用,鋼筋混凝土造,70年4月22日,七層,六層
RPVNMLPLKIMFFDA28CA,11,99.57,住家用,鋼筋混凝土造,95年8月3日,十五層,十一層
RPVNMLPLKIMFFDA28CA,11,47.30,共有部分,鋼筋混凝土造,95年8月3日,十五層,
RPVNMLPLKIMFFDA28CA,11,124.83,住家用,鋼筋混凝土造,95年8月3日,十五層,十一層
RPVNMLPLKIMFFDA28CA,11,46.86,共有部分,鋼筋混凝土造,95年8月3日,十五層,
RPVNMLPLKIMFFDA28CA,11,37.36,共有部分,鋼筋混凝土造,95年8月3日,十五層,
RPVNMLPLKIMFFDA28CA,11,47.30,共有部分,鋼筋混凝土造,95年8月3日,十五層,
RPVPMLPLKIMFFDA48CA,20,115.25,見其他登記事項,鋼筋混凝土造,86年7月28日,十三層,五層
RPVPMLPLKIMFFDA48CA,20,65.98,共有部分,鋼筋混凝土造,86年7月28日,十三層,
RPWNMLLLKIMFFDA97CA,4,35.89,住家用,鋼筋混凝土造,102年12月16日,十三層,九層
RPWNMLLLKIMFFDA97CA,4,20.15,見其他登記事項,鋼筋混凝土造,102年12月16日,十三層,
RPPPMLPLKIMFFDA87CA,,90.64,住家用,鋼筋混凝土造,,四層,四層 陽台
RPSPMLRLKIMFFDA38CA,43,89.76,住家用,鋼筋混凝土造,64年4月10日,四層,一層 平台
RPQPMLQLKIMFFDA08CA,39,100.45,住家用,鋼筋混凝土造,67年9月29日,五層,三層
RPVNMLSJJHNFFDA28CA,46,96.30,住家用,鋼筋混凝土造,61年1月31日,四層,四層 陽台
RPOPMLLLKIMFFCA27CA,22,97.14,住家用,鋼筋混凝土造,85年4月18日,十層,六層
RPOPMLLLKIMFFCA27CA,22,33.11,共有部分,鋼筋混凝土造,85年4月18日,十層,
RPVOMLMLKIMFFEA18CA,12,13.98,停車空間,鋼筋混凝土造,94年9月23日,十五層,地下一層 地下二層
RPVOMLMLKIMFFEA18CA,12,48.93,見其他登記事項,鋼筋混凝土造,94年9月23日,十五層,九層
RPVOMLMLKIMFFEA18CA,12,3.77,共有部分,鋼筋混凝土造,94年9月23日,十五層,
RPVOMLMLKIMFFEA18CA,12,24.74,共有部分,鋼筋混凝土造,94年9月23日,十五層,
RPVOMLMLKIMFFEA18CA,12,.36,共有部分,鋼筋混凝土造,94年9月23日,十五層,
RPVOMLMLKIMFFEA18CA,12,23.31,共有部分,鋼筋混凝土造,94年9月23日,十五層,
RPXPMLPLKIMFFDA68CA,,103.08,住家用,鋼筋混凝土造,,五層,四層
RPUPMLPLKIMFFDA38CA,19,78.81,見其他登記事項,鋼筋混凝土造,87年5月21日,十四層,七層
RPUPMLPLKIMFFDA38CA,19,52.54,共有部分,鋼筋混凝土造,87年5月21日,十九層,
RPPOMLQLKIMFFCA77CA,3,182.21,住家用,鋼筋混凝土造,103年12月12日,十六層,十四層
RPPOMLQLKIMFFCA77CA,3,77.91,見其他登記事項,鋼筋混凝土造,103年12月12日,十六層,
RPPOMLQLKIMFFCA77CA,3,14.74,見其他登記事項,鋼筋混凝土造,103年12月12日,十六層,
RPPOMLQLKIMFFCA77CA,3,86.66,見其他登記事項,鋼筋混凝土造,103年12月12日,十六層,
RPXOMLPLKIMFFEA68CA,17,92.57,住家用,鋼筋混凝土造,89年11月14日,十六層,三層
RPXOMLPLKIMFFEA68CA,17,20.86,共有部分,鋼筋混凝土造,89年11月14日,十六層,
RPXOMLPLKIMFFEA68CA,17,18.23,共有部分,鋼筋混凝土造,89年11月14日,十六層,
RPXOMLPLKIMFFEA68CA,17,33.08,共有部分,鋼筋混凝土造,89年11月14日,十六層,
RPQPMLMLKIMFFDA67CA,10,.00,共有部分,鋼骨鋼筋混凝土造,96年6月21日,二十七層,
