編號,車位類別,車位價格,車位面積平方公尺
RPQNMLMJNHIFFHF18CC,升降平面,3000,30.74
RPQOMLMJNHIFFAF77EC,坡道平面,3000,29.55
RPQOMLMJNHIFFAF77EC,坡道平面,3000,29.55
RPRQMLNJNHIFFIF78CC,坡道平面,0,39.02
RPTQMLNJNHIFFIF98CC,坡道平面,0,14.44
RPTNMLNJNHIFFCF08CC,坡道平面,0,
RPTNMLNJNHIFFCF08CC,坡道平面,0,
RPUNMLOJNHIFFBF18CC,坡道平面,0,12.85
RPPOMLOJNHIFFBF77CC,坡道平面,0,
RPPNMLOJNHIFFIF38CC,其他,0,28.37
RPSNMLOJNHIFFIF68CC,坡道平面,0,29.83
RPWQMLQJNHIFFBF88CC,坡道平面,0,26.52
RPWQMLQJNHIFFBF88CC,坡道平面,0,26.52
RPPOMLQJNHIFFGF48CC,坡道平面,0,38.96
RPPOMLQJNHIFFGF48CC,坡道平面,0,38.96
RPQOMLRJNHIFFCF28CC,坡道平面,0,21.16
RPWRMLSJNHIFFHF27DC,坡道平面,4000,
RPTOMLSJNHIFFBF58CC,坡道平面,0,29.71
RPTOMLSJNHIFFBF58CC,坡道平面,0,26.43
RPSQMLTJNHIFFGF66CC,升降機械,0,13.61
RPTOMLTJNHIFFDF09EC,坡道機械,2000,21.34
RPTNMLKKNHIFFCF97DC,坡道平面,0,
RPTNMLKKNHIFFCF97DC,坡道平面,0,
RPWRMLKKNHIFFBF58DC,坡道平面,0,17.08
RPWRMLKKNHIFFBF58DC,坡道平面,0,17.08
RPOURLKKNHIFFAF38CC,坡道平面,0,33.70
RPUPMLKKNHIFFEF38CC,坡道平面,3000,41.99
RPPOMLKKNHIFFIF18CC,坡道平面,0,35.47
RPTNMLLKNHIFFBF87CC,坡道平面,0,22.73
RPRNMLMKNHIFFIF48CC,坡道平面,0,34.77
RPVNMLMKNHIFFIF88CC,坡道平面,0,38.32
RPQPMLNKNHIFFIF68CC,坡道平面,0,34.80
RPVPMLNKNHIFFGF98CC,坡道平面,0,35.45
RPRVMLNKNHIFFBF68CC,一樓平面,0,
RPWVMLNKNHIFFBF56CC,坡道平面,0,41.77
RPUQMLNKNHIFFEF88DC,坡道平面,0,27.55
RPORMLNKNHIFFEF38DC,坡道平面,0,34.05
RPSVOLOKNHIFFAF98CC,坡道機械,0,20.53
RPOSMLOKNHIFFBF18CC,坡道平面,0,24.16
RPOSMLOKNHIFFBF18CC,坡道平面,0,24.16
RPWTMLOKNHIFFBF09CC,坡道平面,0,
RPXRMLPKNHIFFBF09CC,坡道平面,0,
RPQTMLPKNHIFFBF58CC,一樓平面,0,
RPQTMLPKNHIFFBF58CC,一樓平面,0,
RPQTMLPKNHIFFBF58CC,一樓平面,0,
RPSQNLPKNHIFFBF58CC,坡道平面,0,29.86
RPQRMLQKNHIFFHF09CC,坡道平面,0,33.39
RPSOMLQKNHIFFEF68CC,坡道平面,0,27.32
RPWQMLRKNHIFFBF09CC,坡道平面,3000,32.30
RPWQMLRKNHIFFBF09CC,坡道平面,3000,32.30
RPORMLRKNHIFFBF38CC,坡道平面,0,32.30
RPORMLRKNHIFFBF38CC,坡道平面,0,32.30
RPRNMLSKNHIFFDF58CC,坡道平面,0,22.90
RPUONLKLNHIFFAF28EC,坡道平面,0,33.00
RPTOMLKLNHIFFDF18CC,坡道平面,0,39.45
RPXOMLKLNHIFFDF58CC,升降機械,0,48.61
RPTWNLKLNHIFFAF78CC,坡道平面,4000,
RPTWNLKLNHIFFAF78CC,坡道平面,4000,
RPTWNLKLNHIFFAF78CC,坡道平面,4000,
RPTWNLKLNHIFFAF78CC,坡道平面,4000,
RPTWNLKLNHIFFAF78CC,坡道平面,4000,
RPTWNLKLNHIFFAF78CC,坡道平面,4000,
RPTWNLKLNHIFFAF78CC,坡道平面,4000,
RPUWNLKLNHIFFAF88CC,坡道平面,4000,
RPUWNLKLNHIFFAF88CC,坡道平面,4000,
RPUWNLKLNHIFFAF88CC,坡道平面,4000,
RPUWNLKLNHIFFAF88CC,坡道平面,4000,
RPUWNLKLNHIFFAF88CC,坡道平面,4000,
RPUWNLKLNHIFFAF88CC,坡道平面,4000,
RPUWNLKLNHIFFAF88CC,坡道平面,4000,
RPUWNLKLNHIFFAF88CC,坡道平面,4000,
RPONNLKLNHIFFBF47CC,坡道平面,0,32.56
RPONNLKLNHIFFBF47CC,坡道平面,0,32.56
RPUOMLKLNHIFFCF18CC,坡道平面,0,
RPTOMLLLNHIFFHF68CC,坡道平面,0,31.64
RPOPMLLLNHIFFHF28CC,坡道平面,0,
RPQPMLLLNHIFFHF48CC,坡道平面,0,
RPXTNLLLNHIFFAF98CC,坡道平面,4000,
RPXTNLLLNHIFFAF98CC,坡道平面,4000,
RPWOMLLLNHIFFDF58CC,坡道平面,0,35.90
RPWOMLLLNHIFFDF58CC,坡道平面,0,35.90
RPRPMLMLNHIFFIF78CC,坡道平面,0,32.88
RPXPMLMLNHIFFCF78CC,坡道平面,0,
RPXPMLMLNHIFFCF78CC,坡道平面,0,
RPRQMLMLNHIFFCF28CC,坡道平面,0,
