編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPSMLRJNHIFFEF58CA,,69.70,見其他登記事項,鋼筋混凝土造,102年3月25日,十層,
RPPSMLRJNHIFFEF58CA,,23.13,見其他登記事項,鋼筋混凝土造,102年3月25日,十層,
RPQSMLRJNHIFFEF68CA,,101.76,住家用,鋼筋混凝土造,102年3月25日,十層,八層
RPQSMLRJNHIFFEF68CA,,67.49,見其他登記事項,鋼筋混凝土造,102年3月25日,十層,
RPQSMLRJNHIFFEF68CA,,21.40,見其他登記事項,鋼筋混凝土造,102年3月25日,十層,
RPSSMLRJNHIFFEF88CA,,115.22,住家用,鋼筋混凝土造,102年3月25日,十層,十層
RPSSMLRJNHIFFEF88CA,,72.18,見其他登記事項,鋼筋混凝土造,102年3月25日,十層,
RPSSMLRJNHIFFEF88CA,,17.52,見其他登記事項,鋼筋混凝土造,102年3月25日,十層,
RPQNMLOJNHIFFEF87CA,6,78.62,住家用,鋼筋混凝土造,96年1月24日,十二層,十二層
RPQNMLOJNHIFFEF87CA,6,75.89,住家用,鋼筋混凝土造,96年1月24日,十二層,十二層
RPQNMLOJNHIFFEF87CA,6,13.99,停車空間,鋼筋混凝土造,96年1月24日,十二層,地下二層
RPQNMLOJNHIFFEF87CA,6,33.53,共有部份,鋼筋混凝土造,96年1月24日,十二層,
RPQNMLOJNHIFFEF87CA,6,21.87,共有部份,鋼筋混凝土造,96年1月24日,十二層,
RPQNMLOJNHIFFEF87CA,6,33.99,共有部份,鋼筋混凝土造,96年1月24日,十二層,
RPPNMLTLNHIFFDF38CA,17,36.81,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,地下十二層
RPPNMLTLNHIFFDF38CA,17,84.39,住家用,鋼筋混凝土造,85年7月18日,二十五層,十九層
RPPNMLTLNHIFFDF38CA,17,3.95,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,
RPPNMLTLNHIFFDF38CA,17,3.02,見其他登記事項,鋼筋混凝土造,85年7月18日,二十五層,
RPOOMLOLNHIFFDF87CA,18,50.63,住家用,鋼筋混凝土造,83年12月24日,十六層,八層
RPOOMLOLNHIFFDF87CA,18,3.48,共有部份,鋼筋混凝土造,83年12月24日,十六層,
RPWOMLPKNHIFFDF68CA,6,58.95,住家用,鋼筋混凝土造,96年2月12日,十四層,十三層
RPWOMLPKNHIFFDF68CA,6,27.86,共有部份,鋼筋混凝土造,96年2月12日,十四層,
RPRPMLPKNHIFFDF28CA,31,95.32,住家用,鋼筋混凝土造,70年12月19日,五層,四層
RPPNMLKKNHIFFDF37CA,6,31.13,住家用,鋼筋混凝土造,96年1月30日,十二層,七層
RPPNMLKKNHIFFDF37CA,6,6.42,共有部份,鋼筋混凝土造,96年1月30日,十二層,
RPPNMLKKNHIFFDF37CA,6,2.80,共有部份,鋼筋混凝土造,96年1月30日,十二層,
RPPNMLKKNHIFFDF37CA,6,4.13,共有部份,鋼筋混凝土造,96年1月30日,十二層,
RPPNMLKKNHIFFDF37CA,6,3.36,共有部份,鋼筋混凝土造,96年1月30日,十二層,
RPPRMLKKNHIFFDF77CA,18,25.15,見使用執照,鋼筋混凝土造,84年2月16日,十六層,地下一層
RPPRMLKKNHIFFDF77CA,18,3.98,共有部份,鋼筋混凝土造,84年2月16日,十六層,
