編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLKMNHIFFAE27CA,4,414.78,住家用,鋼筋混凝土造,97年10月14日,二十七層,二十七層
RPOPMLKMNHIFFAE27CA,4,13.90,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPOPMLKMNHIFFAE27CA,4,170.71,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPOPMLKMNHIFFAE27CA,4,103.13,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPTPMLKMNHIFFAE77CA,5,26.38,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPRNMLNJNHIFFBE47CA,44,262.40,住商用,加強磚造,58年3月26日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPOMLNJNHIFFBE37CA,31,69.12,,鋼筋混凝土造,70年10月23日,三層,一層 二層 三層
RPUPMLNJNHIFFBE97CA,3,218.88,住家用,鋼筋混凝土造,98年11月9日,二十四層,九層
RPUPMLNJNHIFFBE97CA,3,141.48,見其他登記事項,鋼筋混凝土造,98年11月9日,二十四層,
RPTOMLOJNHIFFBE87CA,32,73.81,,鋼筋混凝土造,70年4月22日,五層,一層
RPRNMLQJNHIFFBE77CA,33,61.42,,鋼筋混凝土造,69年3月13日,十二層,六層
RPRNMLQJNHIFFBE77CA,33,26.07,,鋼筋混凝土造,69年3月13日,十二層,
RPXNMLQJNHIFFBE38CA,34,43.30,,鋼筋混凝土造,68年9月20日,十一層,六層
RPXNMLQJNHIFFBE38CA,34,69.13,,鋼筋混凝土造,68年9月20日,十一層,六層
RPROMLRJNHIFFBE97CA,34,132.06,,鋼筋混凝土造,67年9月25日,三層,一層 二層 三層 騎樓
RPWPMLRJNHIFFBE58CA,33,85.07,,鋼筋混凝土造,69年5月7日,五層,三層
RPVPMLSJNHIFFBE58CA,45,88.59,,加強磚造,57年10月5日,二層,一層 二層 騎樓
RPUNMLPJNHIFFBE97CA,31,149.24,,鋼筋混凝土造,70年11月30日,十一層,四層
RPUNMLPJNHIFFBE97CA,31,35.66,,鋼筋混凝土造,70年11月30日,十一層,
RPWOMLTJNHIFFBE68CA,30,74.85,,鋼筋混凝土造,72年1月18日,五層,五層
RPWOMLTJNHIFFBE68CA,30,6.14,,鋼筋混凝土造,72年1月18日,五層,
RPTNMLOKNHIFFBE87CA,11,110.78,見其他登記事項,鋼骨鋼筋混凝土造,91年3月1日,二十六層,
RPTNMLOKNHIFFBE87CA,11,184.62,住家用,鋼骨鋼筋混凝土造,91年3月1日,二十六層,二十層
RPVOMLPKNHIFFBE28CA,9,58.70,住家用,鋼筋混凝土造,93年3月3日,十四層,二層
