編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLPKNHIFFCC57CA,31,55.21,住家用,鋼筋混凝土造,71年6月3日,五層,一層
RPQNMLPKNHIFFCC57CA,31,.66,共用部份,鋼筋混凝土造,71年6月3日,五層,
RPWNMLKLNHIFFCC77CA,19,107.30,住家用,鋼筋混凝土造,83年6月10日,九層,五層
RPWNMLKLNHIFFCC77CA,19,40.30,共用部份,鋼筋混凝土造,83年6月10日,九層,
RPWNMLKLNHIFFCC77CA,19,4.77,共用部份,鋼筋混凝土造,83年6月10日,九層,
RPROMLNLNHIFFCC67CA,27,127.04,住家用,鋼筋混凝土造,75年5月17日,五層,三層
RPPNMLOLNHIFFCC47CA,21,110.94,工業用,鋼筋混凝土造,81年6月12日,六層,四層
RPPNMLOLNHIFFCC47CA,21,68.31,共用部份,鋼筋混凝土造,81年6月12日,六層,
RPPNMLMJNHIFFBC07DA,11,.03,商業用,鋼筋混凝土造,91年7月12日,十四層,一層
RPPNMLMJNHIFFBC07DA,11,37.39,共用部份,鋼筋混凝土造,91年7月12日,十四層,
RPPNMLMJNHIFFBC07DA,11,.00,共用部份,鋼筋混凝土造,91年7月12日,十四層,
RPTOMLMJNHIFFBC57DA,14,57.92,住家用,鋼筋混凝土造,88年1月14日,十五層,九層
RPTOMLMJNHIFFBC57DA,14,8.32,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPTOMLMJNHIFFBC57DA,14,.70,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTOMLMJNHIFFBC57DA,14,2.10,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTOMLMJNHIFFBC57DA,14,41.38,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTOMLMJNHIFFBC57DA,14,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTOMLMJNHIFFBC57DA,14,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTNMLQJNHIFFBC87DA,4,90.31,住家用,鋼筋混凝土造,98年2月9日,六層,一層
RPTNMLQJNHIFFBC87DA,4,1.33,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,11.10,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,18.79,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,.02,住家用,鋼筋混凝土造,97年12月26日,六層,六層
RPTNMLQJNHIFFBC87DA,4,.76,共用部份,鋼筋混凝土造,97年12月26日,六層,
RPTNMLQJNHIFFBC87DA,4,.01,見其他登記事項,鋼筋混凝土造,98年2月9日,六層,地下一層
RPTNMLQJNHIFFBC87DA,4,.10,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,.00,住家用,鋼筋混凝土造,98年2月9日,六層,一層
RPTNMLQJNHIFFBC87DA,4,.03,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPTNMLQJNHIFFBC87DA,4,.00,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPVNMLNLNHIFFBC97DA,18,94.79,住家用,鋼筋混凝土造,84年1月27日,九層,三層
RPVNMLNLNHIFFBC97DA,18,14.80,共用部份,鋼筋混凝土造,84年1月27日,十層,
RPVNMLNLNHIFFBC97DA,18,2.34,共用部份,鋼筋混凝土造,84年1月27日,九層,
RPTOMLNJNHIFFCC77DA,18,52.52,住家用,鋼筋混凝土造,84年8月1日,十二層,十二層
RPTOMLNJNHIFFCC77DA,18,9.22,共用部份,鋼筋混凝土造,84年8月1日,十二層,
RPTOMLNJNHIFFCC77DA,18,2.68,共用部份,鋼筋混凝土造,84年8月1日,十二層,
RPPNMLOJNHIFFCC37DA,31,94.80,住家用,鋼筋混凝土造,70年12月30日,三層,一層 二層 三層 防空避難室
RPVOMLTJNHIFFCC58DA,16,89.99,住家用,鋼筋混凝土造,86年5月8日,二十二層,三層 四層
RPVOMLTJNHIFFCC58DA,16,1.99,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPVOMLTJNHIFFCC58DA,16,18.18,共用部份,鋼筋混凝土造,86年5月8日,二十二層,
RPVOMLTJNHIFFCC58DA,16,1.01,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPSOMLKKNHIFFCC47DA,16,96.22,住家用,鋼筋混凝土造,85年11月8日,七層,四層
RPSOMLKKNHIFFCC47DA,16,9.84,共用部份,鋼筋混凝土造,85年11月8日,七層,
RPTOMLSJNHIFFCC38EA,22,85.84,住家用,鋼筋混凝土造,80年10月9日,五層,三層
RPTOMLSJNHIFFCC38EA,22,1.67,共用部份,鋼筋混凝土造,80年10月9日,五層,
RPOPMLSJNHIFFCC97EA,16,56.90,住家用,鋼筋混凝土造,86年6月23日,九層,七層
RPOPMLSJNHIFFCC97EA,16,6.88,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPOPMLSJNHIFFCC97EA,16,1.54,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPOPMLSJNHIFFCC97EA,16,24.16,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPQPMLSJNHIFFCC18EA,39,75.98,住家用,加強磚造,62年11月15日,三層,二層
SPQPMLSJNHIFFCC28EA,39,75.98,住家用,加強磚造,62年11月15日,三層,三層
RPQNMLKMNHIFFCC47EA,19,108.13,住家用,鋼筋混凝土造,82年10月22日,五層,一層
RPQNMLKMNHIFFCC47EA,19,47.09,共用部份,鋼筋混凝土造,82年10月22日,五層,
RPQOMLTJNHIFFCC18EA,14,83.34,住家用,鋼筋混凝土造,87年12月10日,十二層,十層
RPQOMLTJNHIFFCC18EA,14,15.74,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPQOMLTJNHIFFCC18EA,14,13.06,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPPNMLNJNHIFFCC37EA,17,97.95,住家用,鋼筋混凝土造,85年3月2日,七層,四層
RPPNMLNJNHIFFCC37EA,17,12.22,共用部份,鋼筋混凝土造,85年3月2日,七層,
RPXOMLTLNHIFFBC98EA,26,134.68,住家用,鋼筋混凝土造,76年7月30日,五層,五層
RPXOMLTLNHIFFBC98EA,26,27.04,共用部份,鋼筋混凝土造,76年7月30日,五層,
RPPNMLQJNHIFFCC57DA,1,133.91,見其他登記事項,鋼筋混凝土造,101年2月20日,七層,三層
RPPNMLQJNHIFFCC57DA,1,29.59,見其他登記事項,鋼筋混凝土造,101年2月20日,七層,
RPSNMLRJNHIFFCC97DA,20,108.55,住家用,鋼筋混凝土造,81年12月16日,十二層,十二層
RPSNMLRJNHIFFCC97DA,20,21.32,共用部份,鋼筋混凝土造,81年12月16日,十二層,
RPSNMLRJNHIFFCC97DA,20,3.04,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPSNMLRJNHIFFCC97DA,20,33.12,見其他登記事項,鋼筋混凝土造,81年12月16日,十八層,地下二層
RPSNMLRJNHIFFCC97DA,20,.00,共用部份,鋼筋混凝土造,81年12月16日,十八層,
RPOOMLQJNHIFFBC47DA,13,116.97,住家用,鋼筋混凝土造,88年10月6日,五層,二層
RPOOMLQJNHIFFBC47DA,13,54.18,共用部份,鋼筋混凝土造,88年10月6日,五層,
RPOOMLQJNHIFFBC47DA,13,4.77,共用部份,鋼筋混凝土造,88年10月6日,五層,
RPSNMLPKNHIFFCC77CA,37,62.78,住家用,鋼筋混凝土加強磚造,64年11月20日,四層,四層
RPQOMLOKNHIFFCC57CA,43,69.23,住家用,加強磚造,59年7月2日,3,二層
RPOOMLPKNHIFFCC47CA,34,71.68,住家用,鋼筋混凝土造,68年5月11日,四層,二層
RPPOMLSJNHIFFCC77CA,29,111.25,住商用,鋼筋混凝土造,73年1月7日,五層,一層 騎樓
RPQOMLSJNHIFFCC87CA,18,90.83,住家用,鋼筋混凝土造,84年10月2日,七層,六層
RPQOMLSJNHIFFCC87CA,18,2.83,共用部份,鋼筋混凝土造,84年10月2日,七層,
RPQOMLSJNHIFFCC87CA,18,3.95,共用部份,鋼筋混凝土造,84年10月2日,七層,
RPQOMLSJNHIFFCC87CA,18,7.80,共用部份,鋼筋混凝土造,84年10月2日,七層,
RPROMLRJNHIFFCC87CA,20,81.50,住家用,鋼筋混凝土造,82年3月15日,七層,一層
RPROMLRJNHIFFCC87CA,20,6.08,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPROMLRJNHIFFCC87CA,20,31.96,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPROMLRJNHIFFCC87CA,20,1.23,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPROMLRJNHIFFCC87CA,20,3.23,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPROMLRJNHIFFCC87CA,20,.23,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPSOMLMJNHIFFCC47CA,17,84.84,住家用,鋼筋混凝土造,85年5月3日,五層,四層
RPSOMLMJNHIFFCC47CA,17,5.57,共用部份,鋼筋混凝土造,85年5月3日,五層,
RPSOMLMJNHIFFCC47CA,17,10.65,共用部份,鋼筋混凝土造,85年5月3日,五層,
RPPOMLNJNHIFFCC27CA,13,25.85,住家用,鋼筋混凝土造,88年12月31日,十三層,十層
RPPOMLNJNHIFFCC27CA,13,5.13,共用部份,鋼筋混凝土造,88年12月31日,十四層,
RPPOMLNJNHIFFCC27CA,13,5.50,共用部份,鋼筋混凝土造,88年12月31日,十三層,
RPXNMLPKNHIFFBC18CA,17,92.98,住家用,鋼筋混凝土造,84年11月16日,五層,二層
RPXNMLPKNHIFFBC18CA,17,37.73,共用部份,鋼筋混凝土造,84年11月16日,五層,
RPRNMLQKNHIFFBC67CA,5,41.16,住家用,鋼骨鋼筋混凝土造,97年2月4日,三十一層,十八層
RPRNMLQKNHIFFBC67CA,5,8.71,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPRNMLQKNHIFFBC67CA,5,8.51,共用部份,鋼骨鋼筋混凝土造,97年2月4日,三十一層,
RPQNMLMKNHIFFBC17CA,14,101.54,住家用,鋼筋混凝土造,88年1月14日,十五層,十五層
RPQNMLMKNHIFFBC17CA,14,19.57,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPQNMLMKNHIFFBC17CA,14,5.42,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPQNMLMKNHIFFBC17CA,14,38.72,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPQNMLMKNHIFFBC17CA,14,2.40,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQNMLMKNHIFFBC17CA,14,1.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPROMLSJNHIFFBC87CA,34,60.53,住家用,鋼筋混凝土造,68年5月4日,五層,一層
RPXQMLKKNHIFFBC97CA,16,110.06,國民住宅,鋼筋混凝土造,86年6月30日,十四層,八層
RPXQMLKKNHIFFBC97CA,16,17.71,共用部份,鋼筋混凝土造,86年6月30日,十四層,
RPXQMLKKNHIFFBC97CA,16,37.50,共用部份,鋼筋混凝土造,86年6月30日,十四層,
RPPNMLLKNHIFFBC96CA,1,115.85,住家用,鋼筋混凝土造,101年8月8日,七層,二層
RPPNMLLKNHIFFBC96CA,1,47.79,見其他登記事項,鋼筋混凝土造,101年8月8日,七層,
RPRNMLRJNHIFFBC67CA,22,118.12,住家用,鋼筋混凝土造,79年11月10日,五層,二層
RPRNMLRJNHIFFBC67CA,22,5.13,共用部份,鋼筋混凝土造,79年11月10日,五層,
RPVNMLRJNHIFFBC08CA,39,83.40,住家用,鋼筋混凝土加強磚造,62年11月28日,四層,三層
RPWNMLRJNHIFFBC18CA,11,91.44,住家用,鋼筋混凝土造,91年9月24日,七層,五層
RPWNMLRJNHIFFBC18CA,11,21.91,共用部份,鋼筋混凝土造,91年9月24日,七層,
RPOOMLRJNHIFFBC47CA,1,133.47,住家用,鋼筋混凝土造,101年6月20日,七層,五層
RPOOMLRJNHIFFBC47CA,1,72.58,見其他登記事項,鋼筋混凝土造,101年6月20日,七層,
RPPOMLRJNHIFFBC57CA,1,132.91,住家用,鋼筋混凝土造,101年6月20日,七層,二層
RPPOMLRJNHIFFBC57CA,1,72.58,見其他登記事項,鋼筋混凝土造,101年6月20日,七層,
RPQOMLRJNHIFFBC67CA,1,91.61,住家用,鋼筋混凝土造,101年6月20日,七層,二層
RPQOMLRJNHIFFBC67CA,1,36.44,見其他登記事項,鋼筋混凝土造,101年6月20日,七層,
RPQNMLQJNHIFFBC47CA,19,55.56,住家用,鋼筋混凝土造,82年12月28日,四層,一層
RPQNMLQJNHIFFBC47CA,19,1.38,共用部份,鋼筋混凝土造,82年12月28日,四層,
RPQNMLQJNHIFFBC47CA,19,55.56,住家用,鋼筋混凝土造,82年12月28日,四層,二層
RPQNMLQJNHIFFBC47CA,19,1.38,共用部份,鋼筋混凝土造,82年12月28日,四層,
RPQNMLLKNHIFFBC07CA,33,296.87,住家用,鋼筋混凝土造,69年9月17日,五層,防空避難室 地下層
RPQNMLLKNHIFFBC07CA,33,230.79,住家用,鋼筋混凝土造,69年9月17日,五層,防空避難室 地下層
RPQNMLLKNHIFFBC07CA,33,457.00,住家用,鋼筋混凝土造,69年9月17日,五層,防空避難室 地下層
RPQNMLLKNHIFFBC07CA,33,457.00,住家用,鋼筋混凝土造,69年9月17日,五層,地下層 防空避難室
RPQTMLNKNHIFFBC87CA,32,43.85,住家用,鋼筋混凝土造,69年11月26日,五層,五層
RPPOMLKKNHIFFBC96CA,14,91.37,住家用,鋼筋混凝土造,88年1月14日,十六層,二層
RPPOMLKKNHIFFBC96CA,14,12.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLKKNHIFFBC96CA,14,1.11,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLKKNHIFFBC96CA,14,3.30,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLKKNHIFFBC96CA,14,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPOMLKKNHIFFBC96CA,14,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLKLNHIFFBC77CA,15,28.38,住家用,鋼筋混凝土造,86年11月21日,十八層,八層
RPXNMLKLNHIFFBC77CA,15,6.83,共用部份,鋼筋混凝土造,86年11月21日,十八層,
RPXNMLKLNHIFFBC77CA,15,2.50,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPRNMLOLNHIFFBC57CA,17,87.64,住家用,鋼筋混凝土造,85年4月26日,十六層,十三層
RPRNMLOLNHIFFBC57CA,17,8.81,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPVNMLRJNHIFFCC18CA,1,266.60,見其他登記事項,鋼筋混凝土造,100年10月13日,三層,一層 二層 三層 見其他登記事項 地下二層 地下一層
RPVNMLRJNHIFFCC18CA,1,32.61,見其他登記事項,鋼筋混凝土造,100年10月13日,九層,
RPSOMLRJNHIFFCC97CA,20,126.43,住家用,鋼筋混凝土造,82年9月2日,七層,四層
RPSOMLRJNHIFFCC97CA,20,.92,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPSOMLRJNHIFFCC97CA,20,4.76,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPSOMLRJNHIFFCC97CA,20,1.58,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPSOMLRJNHIFFCC97CA,20,10.38,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPRNMLQKNHIFFCC77CA,2,237.17,見其他登記事項,鋼筋混凝土造,100年6月14日,三層,一層 二層 三層 屋頂突出物 地下一層 見其他登記事項
RPRNMLQKNHIFFCC77CA,2,25.60,見其他登記事項,鋼筋混凝土造,100年6月14日,三層,
RPWNMLQJNHIFFCC28DA,14,51.15,住家用,鋼筋混凝土造,87年12月10日,十二層,五層
RPWNMLQJNHIFFCC28DA,14,9.29,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPWNMLQJNHIFFCC28DA,14,3.07,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPWNMLQJNHIFFCC28DA,14,5.21,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPXNMLQJNHIFFCC38DA,18,88.83,住家用,鋼筋混凝土造,83年10月15日,五層,五層
RPXNMLQJNHIFFCC38DA,18,4.06,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPXNMLQJNHIFFCC38DA,18,7.86,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPROMLTJNHIFFCC28EA,22,51.75,住家用,鋼筋混凝土造,80年8月19日,五層,五層
RPROMLTJNHIFFCC28EA,22,51.72,住家用,鋼筋混凝土造,80年8月19日,五層,四層
RPOOMLRJNHIFFCC67DA,30,85.39,住家用,鋼筋混凝土造,72年8月3日,五層,四層
RPPOMLRJNHIFFCC77DA,27,93.36,住家用,鋼筋混凝土造,74年10月23日,五層,四層
RPUOMLTJNHIFFCC48DA,16,55.31,住家用,鋼筋混凝土造,86年5月8日,十一層,二層
RPUOMLTJNHIFFCC48DA,16,1.23,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPUOMLTJNHIFFCC48DA,16,12.15,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPUOMLTJNHIFFCC48DA,16,.62,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPRSMLNKNHIFFBC97DA,18,85.51,住家用,鋼筋混凝土造,84年8月21日,九層,九層
RPRSMLNKNHIFFBC97DA,18,16.28,共用部份,鋼筋混凝土造,84年8月21日,九層,
RPTNMLOJOHIFFBC77DA,32,76.44,住家用,鋼筋混凝土造,70年1月28日,四層,三層
RPQPMLPKNHIFFCC77CA,16,87.68,住家用,鋼筋混凝土造,86年7月18日,十五層,九層
RPQPMLPKNHIFFCC77CA,16,1.97,共用部份,鋼筋混凝土造,86年7月18日,四層,
RPQPMLPKNHIFFCC77CA,16,11.10,共用部份,鋼筋混凝土造,86年7月18日,十五層,
RPQPMLPKNHIFFCC77CA,16,14.52,共用部份,鋼筋混凝土造,86年7月18日,十五層,
RPUPMLPKNHIFFCC18CA,18,82.65,住家用,鋼筋混凝土造,84年8月8日,六層,六層
RPUPMLPKNHIFFCC18CA,18,14.70,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPUPMLPKNHIFFCC18CA,18,14.66,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPOOMLTJNHIFFCC77CA,31,63.87,住家用,鋼筋混凝土造,71年2月27日,五層,四層
RPOOMLTJNHIFFCC77CA,31,63.87,住家用,鋼筋混凝土造,71年2月27日,五層,四層
RPRNMLKKNHIFFCC17CA,20,111.15,住家用,鋼筋混凝土造,82年1月7日,十四層,七層
RPRNMLKKNHIFFCC17CA,20,20.20,共用部份,鋼筋混凝土造,82年1月7日,十四層,
RPRNMLKKNHIFFCC17CA,20,44.00,共用部份,鋼筋混凝土造,82年1月7日,十四層,
RPRNMLSJNHIFFCC87CA,32,105.95,住家用,鋼筋混凝土造,70年10月9日,五層,二層
RPUNMLSJNHIFFCC18CA,32,75.71,住家用,鋼筋混凝土造,70年4月20日,四層,四層
RPPOMLQJNHIFFCC57CA,18,86.62,住家用,鋼筋混凝土造,84年5月17日,六層,六層
RPPOMLQJNHIFFCC57CA,18,16.77,共用部份,鋼筋混凝土造,84年5月17日,六層,
RPPOMLQJNHIFFCC57CA,18,18.12,共用部份,鋼筋混凝土造,84年5月17日,六層,
RPSOMLSLNHIFFCC28CA,16,93.72,住家用,鋼筋混凝土造,86年1月17日,二十層,十八層
RPSOMLSLNHIFFCC28CA,16,28.46,共用部份,鋼筋混凝土造,86年1月17日,二十層,
RPSOMLSLNHIFFCC28CA,16,1.92,共用部份,鋼筋混凝土造,86年1月17日,二十層,
RPSOMLSLNHIFFCC28CA,16,60.28,見其他登記事項,鋼筋混凝土造,86年1月17日,二十層,地下一層 地下二層
RPSOMLSLNHIFFCC28CA,16,6.86,共用部份,鋼筋混凝土造,86年1月17日,二十層,
RPWNMLMLNHIFFBC87CA,34,85.26,住家用,鋼筋混凝土造,68年2月3日,六層,六層
RPWNMLMLNHIFFBC87CA,34,53.12,住家用,鋼筋混凝土造,68年2月3日,六層,六層
RPQOMLPKNHIFFBC57CA,16,24.03,住家用,鋼筋混凝土造,85年11月29日,二十三層,十四層
RPQOMLPKNHIFFBC57CA,16,3.89,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQOMLPKNHIFFBC57CA,16,1.57,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPQOMLPKNHIFFBC57CA,16,1.79,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPVQMLOKNHIFFBC18CA,17,151.23,住家用,鋼筋混凝土造,85年1月12日,八層,三層
RPVQMLOKNHIFFBC18CA,17,4.56,共用部份,鋼筋混凝土造,85年1月12日,八層,
RPVQMLOKNHIFFBC18CA,17,15.65,共用部份,鋼筋混凝土造,85年1月12日,八層,
RPXNMLQJNHIFFBC18CA,16,34.21,見其他登記事項,鋼筋混凝土造,86年5月3日,十層,五層
RPXNMLQJNHIFFBC18CA,16,4.31,共用部份,鋼筋混凝土造,86年5月3日,十層,
RPXNMLQJNHIFFBC18CA,16,4.28,共用部份,鋼筋混凝土造,86年5月3日,十層,
RPTOMLTJNHIFFBC18CA,41,67.47,住家用,鋼筋混凝土加強磚造,61年1月20日,四層,三層
RPQOMLSJNHIFFBC77CA,24,96.25,住家用,鋼筋混凝土造,78年2月3日,五層,四層
RPSTMLNKNHIFFBC08CA,16,86.92,住家用,鋼筋混凝土造,85年11月19日,五層,一層
RPSTMLNKNHIFFBC08CA,16,25.39,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPSNNLNKNHIFFBC57CA,67,26.92,住家用,木造,35年1月1日,一層,一層
RPROMLPKNHIFFBC67CA,15,97.12,住家用,鋼筋混凝土造,87年1月15日,六層,六層
RPROMLPKNHIFFBC67CA,15,24.44,共用部份,鋼筋混凝土造,87年1月15日,六層,
RPROMLPKNHIFFBC67CA,15,14.52,共用部份,鋼筋混凝土造,87年1月15日,六層,
RPTOMLKLNHIFFBC47CA,19,80.26,住家用,鋼筋混凝土造,83年9月8日,七層,三層
RPTOMLKLNHIFFBC47CA,19,15.97,共用部份,鋼筋混凝土造,83年9月8日,七層,
RPPNMLOLNHIFFBC37CA,30,43.22,見其他登記事項,鋼筋混凝土造,72年5月30日,十一層,四層
RPPNMLOLNHIFFBC37CA,30,5.38,共用部份,鋼筋混凝土造,72年5月30日,十一層,
RPPNMLOLNHIFFBC37CA,30,3.77,共用部份,鋼筋混凝土造,72年5月30日,十一層,
RPPNMLOLNHIFFBC37CA,30,4.24,共用部份,鋼筋混凝土造,72年5月30日,十一層,
RPXOMLNJOHIFFCC18CA,34,87.59,住家用,鋼筋混凝土造,68年11月3日,四層,二層
RPROMLSJNHIFFCC97CA,29,104.44,住家用,鋼筋混凝土造,73年4月7日,四層,三層
RPROMLSJNHIFFCC97CA,29,10.72,共用部份,鋼筋混凝土造,73年4月7日,四層,
RPRNMLTJNHIFFCC97CA,17,103.93,商業用,鋼筋混凝土造,85年3月9日,十六層,一層 騎樓
RPRNMLTJNHIFFCC97CA,17,.07,共用部份,鋼筋混凝土造,85年3月9日,十七層,
RPRNMLTJNHIFFCC97CA,17,3.80,共用部份,鋼筋混凝土造,85年3月9日,十七層,
RPRNMLTJNHIFFCC97CA,17,22.65,共用部份,鋼筋混凝土造,85年3月9日,十六層,
RPWNMLTJNHIFFCC48CA,1,111.52,見其他登記事項,鋼筋混凝土造,101年1月20日,六層,三層
RPWNMLTJNHIFFCC48CA,1,17.10,見其他登記事項,鋼筋混凝土造,101年1月20日,六層,
RPWNMLTJNHIFFCC48CA,1,24.26,見其他登記事項,鋼筋混凝土造,101年1月20日,六層,
RPWNMLTJNHIFFCC48CA,1,40.19,見其他登記事項,鋼筋混凝土造,101年1月20日,六層,
RPPNMLLKNHIFFCC07CA,21,81.55,住家用,鋼筋混凝土造,81年7月4日,四層,二層
RPPNMLLKNHIFFCC07CA,21,2.27,共用部份,鋼筋混凝土造,81年7月4日,四層,
RPPOMLNKNHIFFCC37CA,17,36.50,共用部份,鋼筋混凝土造,85年3月9日,十七層,
